city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
גבעת שמואל,רמת הדקלים,43,הנשיא 41,97.01,2022,2730000,6189-1123-2,דירה בבית,4,28141
גבעת שמואל,רמת הדקלים,44,הרימון 10,89.48,2022,2550000,6191-55-115,דירה בבית,3.5,28498
גבעת שמואל,רמת הדקלים,45,הנשיא 47,95.06,2022,2700000,6189-1121-27,דירה בבית,4,28403
גבעת שמואל,רמת הדקלים,46,הרימון 10,89.48,2022,2700000,6191-55-161,דירה בבית,4,30174
גבעת שמואל,רמת הדקלים,47,הרימון 6,89.05,2022,2452000,6191-57-138,דירה בבית,3,27535
גבעת שמואל,רמת הדקלים,48,הנשיא 55,95.06,2022,2300000,6189-1118-41,דירה בבית,4,24195
גבעת שמואל,רמת הדקלים,49,הרימון 6,89.05,2022,2500000,6191-57-126,דירה בבית,3,28074
גבעת שמואל,רמת הדקלים,50,הרימון 10,100.81,2022,2915000,6191-55-137,דירה בבית,4,28916
גבעת שמואל,רמת הדקלים,51,התמר 2,98,2022,2880000,6191-54-5,דירה בבית,4,29388
גבעת שמואל,רמת הדקלים,52,הזיתים 84,82.1,2022,2500000,6368-299-8,דירה בבית,3,30451
גבעת שמואל,רמת הדקלים,53,הרימון 10,84.64,2022,2320000,6191-55-94,דירה בבית,3,27410
גבעת שמואל,רמת הדקלים,54,הזיתים 88,135.81,2022,3550000,6368-297-29,דירה בבית,6,26139
גבעת שמואל,רמת הדקלים,55,הרימון 6,89.05,2022,2320000,6191-57-18,דירה בבית,3,26053
גבעת שמואל,רמת הדקלים,56,הזיתים 90,105,2022,3100000,6368-296-28,דירה בבית,5,29524
גבעת שמואל,רמת הדקלים,57,הנשיא 47,109.62,2022,2600000,6189-1121-44,דירה בבית,5,23718
גבעת שמואל,רמת הדקלים,58,התמר 7,108.35,2022,2450000,6191-51-15,דירה בבית,4,22612
