city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
בית שמש,מרכז העיר,287,השבעה 6,63.7,2022,1600000,5213-30-31,דירה בבית,3,25118
בית שמש,מרכז העיר,289,גור אריה 1,54.7,2022,1520000,5210-86-1,דירה בבית,3,27788
בית שמש,מרכז העיר,290,הרצל 20,44.5,2022,1250000,5209-92-14,דירה בבית,3,28090
בית שמש,מרכז העיר,291,הרצל 28,111,2022,2045000,5208-73-17,דירה בבית,5,18423
בית שמש,מרכז העיר,293,הרצל 34,44.75,2022,358000,5208-76-23,דירה בבית,3,8000
בית שמש,מרכז העיר,294,הרצל 33,44.75,2022,1390000,5208-81-21,דירה בבית,3,31061
בית שמש,מרכז העיר,295,הרצל 34,44.75,2022,1460000,5208-76-15,דירה בבית,3,32626
בית שמש,מרכז העיר,296,הרצל 26,89,2022,1672000,5208-72-14,דירה בבית,4,18787
בית שמש,מרכז העיר,297,הרצל 35,44.75,2022,1410000,5208-80-14,דירה בבית,3,31508
בית שמש,מרכז העיר,298,המשלט 16,41,2022,1025000,5208-151-47,דירה בבית,2,25000
בית שמש,מרכז העיר,299,ארלוזורוב 14,197,2022,3260000,5209-28-2,דירה בבית,5,16548
בית שמש,מרכז העיר,300,הגפן 22,54.8,2022,1365000,5213-123-14,דירה בבית,2,24909
בית שמש,מרכז העיר,301,הרצל 8,45.3,2022,1700000,5209-60-8,דירה בבית,3,37528
בית שמש,מרכז העיר,302,המשלט 14,35.54,2022,646000,5208-178-27,דירה בבית,2,18177
בית שמש,מרכז העיר,303,דם המכבים 22,120,2022,1700000,5209-38-2,דירה בבית,4,14167
בית שמש,מרכז העיר,304,הרצל 30,111,2022,2080000,5208-74-19,דירה בבית,5,18739
בית שמש,מרכז העיר,305,הרצל 30,111,2022,2101000,5208-74-21,דירה בבית,5,18928
בית שמש,מרכז העיר,307,קרן היסוד 1,95,2022,1800000,5208-177-7,דירה בבית,4,18947
בית שמש,מרכז העיר,308,הרצל 26,111,2022,1860000,5208-72-19,דירה בבית,5,16757
בית שמש,מרכז העיר,309,הרצל 30,111,2022,1936000,5208-74-22,דירה בבית,5,17441
בית שמש,מרכז העיר,310,הרצל 26,111,2022,1842000,5208-72-20,דירה בבית,5,16595
בית שמש,מרכז העיר,311,הרצל 28,111,2022,1840000,5208-73-18,דירה בבית,5,16577
בית שמש,מרכז העיר,312,קרן היסוד 9,103,2022,1994000,5208-102-18,דירה בבית,4,19359
בית שמש,מרכז העיר,313,הרצל 30,89,2022,1700000,5208-74-14,דירה בבית,4,19101
בית שמש,מרכז העיר,314,רמבם 19,47.3,2022,183000,5204-78-2,דירה בבית,3,3869
בית שמש,מרכז העיר,315,הרצל 26,111,2022,1878000,5208-72-21,דירה בבית,5,16919
בית שמש,מרכז העיר,316,המעפילים 16,47.7,2022,1540000,5210-36-16,דירה בבית,3,32285
בית שמש,מרכז העיר,317,הרצל 26,111,2022,1862000,5208-72-22,דירה בבית,5,16775
בית שמש,מרכז העיר,318,מאיר 1146,79,2022,1057000,5211-152-1,דירה בבית,4,13380
בית שמש,מרכז העיר,319,הרצל 30,89,2022,1762000,5208-74-23,דירה בבית,4,19798
בית שמש,מרכז העיר,320,ביאליק 13,40.7,2022,502000,5210-6-7,דירה בבית,3,12334
