city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
מגדל העמק,יערת העמק,1,מגדל העמק,יערת העמק,התדהר 11,115,2025,1500000,17448-167-79,דירה בבית,4,13043
מגדל העמק,יערת העמק,2,מגדל העמק,יערת העמק,התדהר 9,136,2025,1845000,17448-167-78,דירה בבית,5,13566
מגדל העמק,יערת העמק,3,מגדל העמק,יערת העמק,כליל החורש 6,77,2025,1000000,17697-40-5,דירה בבית,4,12987
מגדל העמק,יערת העמק,5,מגדל העמק,יערת העמק,התדהר 1,120,2025,1600000,17448-166-29,דירה בבית,4,13333
מגדל העמק,יערת העמק,6,מגדל העמק,יערת העמק,התדהר 1,106,2025,940000,17448-166-28,דירה בבית,4,8868
מגדל העמק,יערת העמק,10,מגדל העמק,יערת העמק,התדהר 7,157,2024,1775000,17448-167-80,דירה בבית,5,11306
מגדל העמק,יערת העמק,11,מגדל העמק,יערת העמק,השקמה 5,66,2024,810000,17697-25-6,דירה בבית,3,12273
מגדל העמק,יערת העמק,13,מגדל העמק,יערת העמק,התדהר 9,178,2024,1890000,17448-167-76,דירה בבית,5,10618
מגדל העמק,יערת העמק,14,מגדל העמק,יערת העמק,התדהר 5,153,2023,2020000,17448-167-74,דירת גן,5,13203
מגדל העמק,יערת העמק,17,מגדל העמק,יערת העמק,כליל החורש 8,76,2023,820000,17697-40-20,דירה בבית,4,10789
מגדל העמק,יערת העמק,20,מגדל העמק,יערת העמק,התדהר 14,87,2022,1032000,17697-23-6,דירה בבית,4,11862
מגדל העמק,יערת העמק,21,מגדל העמק,יערת העמק,התדהר 1,130,2022,1490000,17448-166-26,דירה בבית,5,11462
מגדל העמק,יערת העמק,22,מגדל העמק,יערת העמק,השקמה 8,67,2022,750000,17697-24-14,דירה בבית,3,11194
מגדל העמק,יערת העמק,23,מגדל העמק,יערת העמק,התדהר 9,96,2022,1140000,17448-167-71,דירה בבית,3,11875
מגדל העמק,יערת העמק,26,מגדל העמק,יערת העמק,השקמה 11,65,2022,760000,17697-26-27,דירה בבית,3,11692
מגדל העמק,יערת העמק,27,מגדל העמק,יערת העמק,השקמה 8,66,2022,550000,17697-24-12,דירה בבית,3,8333
מגדל העמק,יערת העמק,28,מגדל העמק,יערת העמק,התדהר 14,93,2022,980000,17697-23-15,דירה בבית,4,10538
מגדל העמק,יערת העמק,29,מגדל העמק,יערת העמק,התדהר 1,144,2022,1369000,17448-166-25,דירה בבית,5,9507
