city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
פתח תקווה,קרית חזני,1,פתח תקווה,קרית חזני,יחיאל צ'לנוב 4,120.7,2025,2540000,6355-119-11,דירה בבית,4,21044
פתח תקווה,קרית חזני,5,פתח תקווה,קרית חזני,השלושה 11,87.3,2025,2100000,6403-92-13,דירה בבית,4,24055
פתח תקווה,קרית חזני,6,פתח תקווה,קרית חזני,נחלת צבי 69,75.42,2025,2160000,6355-501-4,דירה בבית,4,28640
פתח תקווה,קרית חזני,8,פתח תקווה,קרית חזני,יחיאל צ'לנוב 15,80,2025,1333000,6403-97-57,דירה בבית,4,16663
פתח תקווה,קרית חזני,9,פתח תקווה,קרית חזני,הקונגרס 6,109.52,2025,3070000,6355-113-10,דירה בבית,5,28031
פתח תקווה,קרית חזני,10,פתח תקווה,קרית חזני,השלושה 6,66.48,2025,1745000,6403-136-4,דירה בבית,3,26248
פתח תקווה,קרית חזני,12,פתח תקווה,קרית חזני,יחיאל צ'לנוב 9,78.23,2025,2250000,6355-161-2,דירה בבית,4,28761
פתח תקווה,קרית חזני,13,פתח תקווה,קרית חזני,זרח ברנט 14,60.2,2025,825000,6403-98-19,דירה בבית,3,13704
פתח תקווה,קרית חזני,14,פתח תקווה,קרית חזני,יהושע שטמפפר 70,94.38,2025,1900000,6355-734-3,דירה בבית,4,20131
פתח תקווה,קרית חזני,15,פתח תקווה,קרית חזני,השלושה 1,95.7,2025,1120000,6403-140-3,דירה בבית,4,11703
פתח תקווה,קרית חזני,17,פתח תקווה,קרית חזני,יהושע שטמפפר 100,74,2024,1720000,6355-371-8,דירה בבית,4,23243
פתח תקווה,קרית חזני,18,פתח תקווה,קרית חזני,חיסין 1,146,2024,3730000,6324-105-11,דירה בבית,6,25548
פתח תקווה,קרית חזני,20,פתח תקווה,קרית חזני,יחיאל צ'לנוב 15,88,2024,2020000,6403-97-58,דירה בבית,4,22955
פתח תקווה,קרית חזני,21,פתח תקווה,קרית חזני,הקונגרס 17,85,2024,1850000,6355-154-2,דירה בבית,4,21765
פתח תקווה,קרית חזני,22,פתח תקווה,קרית חזני,אברבנאל 17,76.44,2024,2020000,6355-137-4,דירה בבית,3.5,26426
פתח תקווה,קרית חזני,24,פתח תקווה,קרית חזני,נחלת צבי 72,70.19,2024,1860000,6355-91-3,דירה בבית,3.5,26500
פתח תקווה,קרית חזני,25,פתח תקווה,קרית חזני,יוסף פפר 7,64.5,2024,1750000,6403-137-9,דירה בבית,3,27132
פתח תקווה,קרית חזני,26,פתח תקווה,קרית חזני,יוסף קארו 8,91.68,2024,2250000,6324-91-6,דירה בבית,4,24542
פתח תקווה,קרית חזני,28,פתח תקווה,קרית חזני,אברבנאל 9,90.25,2024,2200000,6355-797-3,דירה בבית,4,24377
פתח תקווה,קרית חזני,29,פתח תקווה,קרית חזני,יחיאל צ'לנוב 15,90,2024,1940000,6403-97-59,דירה בבית,5,21556
פתח תקווה,קרית חזני,30,פתח תקווה,קרית חזני,יחיאל צ'לנוב 26,80,2024,1700000,6403-54-11,דירה בבית,3,21250
פתח תקווה,קרית חזני,31,פתח תקווה,קרית חזני,יוסף קארו 30,64.46,2024,1790000,6403-45-4,דירה בבית,3,27769
פתח תקווה,קרית חזני,32,פתח תקווה,קרית חזני,השלושה 2,94.6,2024,2150000,6403-142-5,דירה בבית,5,22727
פתח תקווה,קרית חזני,33,פתח תקווה,קרית חזני,חיסין 1,114,2024,3035000,6324-105-12,דירה בבית,5,26623
פתח תקווה,קרית חזני,34,פתח תקווה,קרית חזני,נחלת צבי 77,92,2024,2400000,6355-372-2,דירה בבית,4,26087
פתח תקווה,קרית חזני,36,פתח תקווה,קרית חזני,כט בנובמבר 2,80.87,2024,2000000,6403-130-14,דירה בבית,4,24731
פתח תקווה,קרית חזני,38,פתח תקווה,קרית חזני,הרב עוזיאל 6,109.7,2024,2725000,6324-185-19,דירה בבית,5,24840
פתח תקווה,קרית חזני,39,פתח תקווה,קרית חזני,כט בנובמבר 3,77.5,2024,1615000,6403-103-12,דירה בבית,3,20839
פתח תקווה,קרית חזני,40,פתח תקווה,קרית חזני,הרב צירלסון 22,67.86,2024,1810000,6324-52-3,דירה בבית,3,26673
פתח תקווה,קרית חזני,41,פתח תקווה,קרית חזני,יוסף אהרונוביץ 11,90,2024,2320000,6403-56-40,דירה בבית,4,25778
פתח תקווה,קרית חזני,42,פתח תקווה,קרית חזני,ירושלים 30,87.5,2024,2050000,6324-175-17,דירה בבית,4,23429
פתח תקווה,קרית חזני,45,פתח תקווה,קרית חזני,יהושע שטמפפר 92,87.37,2024,2340000,6355-500-8,דירה בבית,4,26783
