city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רעננה,קריית ויצמן,393,מבצע קדש 13,157,2016,3050000,7654-119-46,דירה בבית,6,19427
רעננה,קריית ויצמן,394,הגדוד העברי 22,100,2016,2158000,6579-401-73,דירה בבית,5,21580
רעננה,קריית ויצמן,395,אלי כהן 16,58.9,2016,1765000,7654-120-20,דירה בבית,3,29966
רעננה,קריית ויצמן,396,אנילביץ 15,90,2016,2050000,7654-115-87,דירה בבית,4,22778
רעננה,קריית ויצמן,397,מוצקין 40,240.26,2016,4933300,7654-82-3,דירה בבית,6,20533
רעננה,קריית ויצמן,398,אלי כהן 11,100,2016,1600000,7654-123-41,דירה בבית,4,16000
רעננה,קריית ויצמן,399,מבצע קדש 13,94,2016,1839000,7654-119-45,דירה בבית,4,19564
רעננה,קריית ויצמן,400,החיל 26,100,2016,1600000,6580-744-23,דירה בבית,4,16000
רעננה,קריית ויצמן,401,החיל 32,121,2016,1950000,6579-415-4,דירה בבית,4.5,16116
רעננה,קריית ויצמן,402,אלי כהן 17,99,2016,1830000,7654-124-23,דירה בבית,4,18485
רעננה,קריית ויצמן,403,מגדל 62,125,2016,1680000,7654-110-45,דירה בבית,5,13440
רעננה,קריית ויצמן,404,אלי כהן 16,93,2016,1600000,7654-120-66,דירה בבית,4,17204
רעננה,קריית ויצמן,405,הגדוד העברי 22,86,2016,2155000,6579-401-74,דירה בבית,3.5,25058
רעננה,קריית ויצמן,406,אלי כהן 18,58.9,2016,1660000,7654-120-13,דירה בבית,3,28183
רעננה,קריית ויצמן,407,מבצע קדש 7,100,2016,1670000,7654-118-15,דירה בבית,3,16700
רעננה,קריית ויצמן,408,מבצע קדש 7,100,2016,1800000,7654-118-16,דירה בבית,4,18000
רעננה,קריית ויצמן,409,אלי כהן 12,110,2016,1950000,7654-121-59,דירה בבית,4,17727
רעננה,קריית ויצמן,410,מבצע קדש 19,78,2016,1790000,7654-126-7,דירה,3,22949
רעננה,קריית ויצמן,411,מבצע קדש 19,78,2016,1789000,7654-126-28,דירה בבית,3,22936
רעננה,קריית ויצמן,412,מגדל 44,39,2016,1200000,6579-385-17,דירה בבית,2,30769
רעננה,קריית ויצמן,413,ההגנה 87,130,2016,2650000,7654-113-17,דירה בבית,5,20385
רעננה,קריית ויצמן,414,הר סיני 33,110.5,2016,2400000,6580-927-6,דירה בבית,5,21719
רעננה,קריית ויצמן,415,מוצקין 23,189.05,2016,3300000,6580-765-1,דירה בבית,6,17456
רעננה,קריית ויצמן,416,מבצע קדש 13,164,2016,3000000,7654-119-56,דירה בבית,6,18293
רעננה,קריית ויצמן,417,מבצע קדש 13,100,2016,1670000,7654-119-57,דירה בבית,4,16700
רעננה,קריית ויצמן,418,אלי כהן 12,80,2016,1640000,7654-121-58,דירה בבית,4,20500
רעננה,קריית ויצמן,419,אלי כהן 11,125,2016,1860000,7654-123-39,דירה בבית,5,14880
רעננה,קריית ויצמן,420,אנילביץ 11,69.5,2016,1570000,7654-114-9,דירה בבית,4,22590
רעננה,קריית ויצמן,421,אלי כהן 12,100,2016,1850000,7654-121-17,דירה בבית,4,18500
רעננה,קריית ויצמן,422,אלי כהן 21,100,2016,1775000,7654-125-24,דירה בבית,3,17750
רעננה,קריית ויצמן,423,מבצע קדש 13,100,2016,1869000,7654-119-44,דירה בבית,4,18690
רעננה,קריית ויצמן,424,מבצע קדש 19,98,2016,351000,7654-126-6,דירה בבית,5,3582
רעננה,קריית ויצמן,425,החיל 30,113,2016,2103000,6579-415-61,דירה בבית,4,18611
רעננה,קריית ויצמן,426,קרן היסוד 27,65.4,2016,1600000,6580-725-1,דירה בבית,3,24465
רעננה,קריית ויצמן,428,אנילביץ 17,58.9,2016,1790000,7654-115-23,דירה בבית,3,30390
רעננה,קריית ויצמן,429,החיל 32,130,2016,2574000,6579-415-26,דירה בבית,5,19800
רעננה,קריית ויצמן,430,קרן היסוד 27,75.4,2016,1765000,6580-725-4,דירה בבית,4,23408
רעננה,קריית ויצמן,431,אלי כהן 12,100,2016,1699000,7654-121-56,דירה בבית,4,16990
רעננה,קריית ויצמן,432,הר סיני 31,111,2016,2100000,6580-928-6,דירה בבית,5,18919
רעננה,קריית ויצמן,433,אלי כהן 11,120,2016,2350000,7654-123-37,דירה בבית,6,19583
רעננה,קריית ויצמן,436,מבצע קדש 7,100,2016,1814000,7654-118-13,דירה בבית,5,18140
רעננה,קריית ויצמן,437,מבצע קדש 7,100,2016,2960000,7654-118-12,דירה בבית,4,29600
רעננה,קריית ויצמן,439,מבצע קדש 7,125,2016,2549000,7654-118-11,דירה בבית,5,20392
רעננה,קריית ויצמן,440,מבצע קדש 7,100,2016,2539000,7654-118-10,דירה בבית,5,25390
רעננה,קריית ויצמן,441,אלי כהן 11,78,2016,1700000,7654-123-36,דירה בבית,4,21795
רעננה,קריית ויצמן,442,אלי כהן 12,107,2016,1980000,7654-121-53,דירה בבית,5,18505
רעננה,קריית ויצמן,443,מבצע קדש 13,186,2016,3145000,7654-119-58,דירה בבית,7,16909
רעננה,קריית ויצמן,444,החיל 38,106.82,2016,2435000,6579-503-10,דירה בבית,5,22795
רעננה,קריית ויצמן,445,מבצע קדש 7,125,2016,2340000,7654-118-9,דירה בבית,5,18720
רעננה,קריית ויצמן,446,מבצע קדש 13,132,2016,2725000,7654-119-43,דירה בבית,5,20644
רעננה,קריית ויצמן,447,קרן היסוד 29,85.1,2016,2310000,6580-726-32,דירה בבית,4,27145
