city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
קרית ים,קריית ים ב,728,לוי 2,44.2,2020,692000,10444-1842-7,דירה בבית,3,15656
קרית ים,קריית ים ב,729,שרת משה 1,60.3,2020,665000,10444-1476-7,דירה בבית,3,11028
קרית ים,קריית ים ב,730,יוספטל 7,45.8,2020,590000,10444-1834-9,דירה בבית,3,12882
קרית ים,קריית ים ב,731,אלי כהן 2,50.6,2020,810000,10444-1472-28,דירה בבית,3,16008
קרית ים,קריית ים ב,732,יוספטל 16,50.2,2020,515000,10444-1826-43,דירה בבית,3,10259
קרית ים,קריית ים ב,733,ירושלים 53,126.59,2020,1355000,10444-2198-23,דירה בבית,6,10704
קרית ים,קריית ים ב,734,משה שרת 79,59.4,2020,720000,10444-1537-31,דירה בבית,3,12121
קרית ים,קריית ים ב,735,אלי כהן 18,86.1,2020,760000,10444-1553-28,דירה בבית,4,8827
קרית ים,קריית ים ב,736,הנרייטה סאלד 5,42,2020,352000,10444-252-80,דירה בבית,3,8381
קרית ים,קריית ים ב,737,שרת משה 7,60.3,2020,645000,10444-1476-31,דירה בבית,3,10697
קרית ים,קריית ים ב,738,צהל 15,66.8,2020,750000,10444-1673-5,דירה בבית,3,11228
קרית ים,קריית ים ב,739,חנה סנש 20,68,2020,700000,10444-1543-21,דירה בבית,3,10294
קרית ים,קריית ים ב,740,צהל 17,52.7,2020,715000,10444-1674-6,דירה בבית,3,13567
קרית ים,קריית ים ב,741,שפרינצק 6,44.2,2020,600000,10444-1633-3,דירה בבית,3,13575
קרית ים,קריית ים ב,742,הגעתון 1,93.76,2020,1150000,10444-362-1,דירה בבית,4,12265
קרית ים,קריית ים ב,743,יוספטל 16,50.2,2020,209000,10444-1826-41,דירה בבית,3,4163
קרית ים,קריית ים ב,744,חנה סנש 20,72.3,2020,500000,10444-1543-24,דירה בבית,3,6916
קרית ים,קריית ים ב,745,יוסף 1,92,2020,840000,10444-2454-11,דירה בבית,4,9130
קרית ים,קריית ים ב,747,אלי כהן 39,78.1,2020,700000,10444-1559-9,דירה בבית,3.5,8963
קרית ים,קריית ים ב,748,משה שפירא 6,49.7,2020,835000,10444-1550-7,דירה בבית,3,16801
קרית ים,קריית ים ב,749,יוספטל 1,38.1,2020,500000,10444-1831-1,דירה בבית,2,13123
קרית ים,קריית ים ב,750,הברוש 5,83.69,2020,1200000,10444-1465-4,דירה בבית,1,14339
קרית ים,קריית ים ב,751,זלמן ארן 5,78.7,2020,665000,10444-1542-9,דירה בבית,3,8450
קרית ים,קריית ים ב,753,יוספטל 16,50.2,2020,660000,10444-1826-17,דירה בבית,3,13147
קרית ים,קריית ים ב,756,יוספטל 20,50.2,2020,231000,10444-1762-39,דירה בבית,3,4602
קרית ים,קריית ים ב,757,בן צבי 12,53.1,2020,612000,10444-1505-12,דירה בבית,3,11525
קרית ים,קריית ים ב,758,בן צבי 18,53.1,2020,585000,10444-1506-9,דירה בבית,3,11017
קרית ים,קריית ים ב,759,יוספטל 15,38.1,2020,590000,10444-1856-7,דירה בבית,2,15486
קרית ים,קריית ים ב,760,ההגנה 9,55,2020,670000,10444-314-2,דירה בבית,3,12182
קרית ים,קריית ים ב,761,0,76.71,2020,815000,10444-2395-10,דירה בבית,4,10624
קרית ים,קריית ים ב,763,מרטין בובר 2,65.8,2020,700000,10444-1420-30,דירה בבית,3,10638
קרית ים,קריית ים ב,764,יוסף 1,97,2020,1200000,10444-2454-10,דירה בבית,4,12371
קרית ים,קריית ים ב,765,יוספטל 18,50.2,2020,620000,10444-1827-17,דירה בבית,3,12351
קרית ים,קריית ים ב,767,יוספטל 3,45.8,2020,645000,10444-1832-21,דירת גן,3,14083
קרית ים,קריית ים ב,768,צהל 5,44.32,2020,580000,10444-1104-74,דירה בבית,2,13087
קרית ים,קריית ים ב,769,יוספטל 5,45.1,2020,680000,10444-1833-7,דירה בבית,3,15078
קרית ים,קריית ים ב,770,בר יהודה 2,100.8,2020,1040000,10444-1474-86,דירה בבית,4.5,10317
קרית ים,קריית ים ב,771,אלי כהן 2,50.6,2020,620000,10444-1472-40,דירה בבית,3,12253
קרית ים,קריית ים ב,773,הנרייטה סאלד 11,42,2020,760000,10444-252-101,דירה בבית,3,18095
קרית ים,קריית ים ב,774,יוסף 1,92,2020,800000,10444-2454-16,דירה בבית,4,8696
קרית ים,קריית ים ב,775,בר יהודה 6,50.6,2020,650000,10444-1473-22,דירה בבית,3,12846
קרית ים,קריית ים ב,776,גלבוע 8,155,2020,1500000,10444-281-2,דירה בבית,6,9677
קרית ים,קריית ים ב,777,הזית 4,124,2020,1130000,10444-1471-6,דירה בבית,4,9113
קרית ים,קריית ים ב,778,בר יהודה 2,82.3,2020,1020000,10444-1474-44,דירה בבית,4,12394
קרית ים,קריית ים ב,780,שרת משה 55,87.5,2020,830000,10444-1539-26,דירה בבית,4,9486
קרית ים,קריית ים ב,781,בר יהודה 2,82.3,2020,800000,10444-1474-56,דירה בבית,4,9721
קרית ים,קריית ים ב,782,בן צבי 1,61.12,2020,800000,10444-1104-20,דירה בבית,3,13089
קרית ים,קריית ים ב,783,משה שפירא 2,46,2020,282000,10444-1547-25,דירה בבית,3,6130
קרית ים,קריית ים ב,784,ירושלים 57,54.5,2020,342000,10444-1877-2,דירה בבית,3,6275
קרית ים,קריית ים ב,785,צהל 17,52.7,2020,334000,10444-1674-13,דירה בבית,3,6338
קרית ים,קריית ים ב,786,שמעון 1,38.4,2020,600000,10444-1849-4,דירה בבית,2.5,15625
קרית ים,קריית ים ב,787,הנרייטה סאלד 2,42,2020,755000,10444-302-32,דירה בבית,2.5,17976
קרית ים,קריית ים ב,788,צהל 11,45,2020,450000,10444-1675-24,דירה בבית,3,10000
קרית ים,קריית ים ב,789,זלמן ארן 10,58.6,2020,725000,10444-1541-13,דירה בבית,3,12372
קרית ים,קריית ים ב,790,צהל 3,75.61,2020,850000,10444-1105-52,דירה בבית,3.5,11242
קרית ים,קריית ים ב,791,יוספטל 22,50.2,2020,700000,10444-1914-35,דירה בבית,3,13944
קרית ים,קריית ים ב,792,זלמן ארן 1,78.1,2020,750000,10444-1555-4,דירה בבית,3,9603
קרית ים,קריית ים ב,793,הנרייטה סאלד 2,42,2020,750000,10444-302-29,דירה בבית,3,17857
קרית ים,קריית ים ב,794,צהל 19,45,2020,680000,10444-1671-29,דירה בבית,3,15111
קרית ים,קריית ים ב,795,גד 5,50,2020,735000,10444-2477-2,דירה בבית,3,14700
קרית ים,קריית ים ב,796,צהל 19,54.7,2020,730000,10444-1671-7,דירה בבית,3,13346
קרית ים,קריית ים ב,797,יוספטל 18,50.2,2020,665000,10444-1827-32,דירה בבית,3,13247
קרית ים,קריית ים ב,798,מרטין בובר 2,65.8,2020,700000,10444-1420-53,דירה בבית,3,10638
קרית ים,קריית ים ב,799,אלי כהן 61,77.17,2020,730000,10451-28-87,דירה בבית,3.5,9460
קרית ים,קריית ים ב,800,זלמן ארן 1,78.1,2020,752000,10444-1555-6,דירה בבית,3,9629
קרית ים,קריית ים ב,801,יוספטל 13,45.8,2020,650000,10444-1855-11,דירה בבית,3,14192
קרית ים,קריית ים ב,802,גלבוע 8,76,2020,500000,10444-281-1,דירה בבית,3,6579
קרית ים,קריית ים ב,803,אלי כהן 51,77.17,2020,795000,10451-28-21,דירה בבית,3,10302
קרית ים,קריית ים ב,804,משה שפירא 10,54.69,2020,822000,10444-2422-6,דירה בבית,3,15030
קרית ים,קריית ים ב,805,צהל 11,45,2020,608000,10444-1675-21,דירה בבית,3,13511
קרית ים,קריית ים ב,807,אלי כהן 15,52.2,2020,610000,10444-1481-29,דירה בבית,3,11686
קרית ים,קריית ים ב,808,משה שרת 25,61.2,2020,650000,10444-1463-26,דירה בבית,3,10621
קרית ים,קריית ים ב,809,בן צבי 37,52.2,2020,660000,10444-1457-9,דירה בבית,3,12644
קרית ים,קריית ים ב,810,שפרינצק 7,44.2,2020,325000,10444-1853-2,דירה בבית,3,7353
קרית ים,קריית ים ב,811,משה שרת 25,61.2,2020,700000,10444-1463-25,דירה בבית,3,11438
קרית ים,קריית ים ב,812,יוספטל 18,50.2,2020,630000,10444-1827-8,דירה בבית,3,12550
קרית ים,קריית ים ב,813,יהודה 2,38.4,2020,250000,10444-1837-6,דירה בבית,2.5,6510
קרית ים,קריית ים ב,814,אלי כהן 1,53.1,2020,530000,10444-1896-1,דירה בבית,3,9981
קרית ים,קריית ים ב,815,בר יהודה 6,50.6,2020,630000,10444-1473-23,דירה בבית,3,12451
קרית ים,קריית ים ב,816,צהל 7,66,2020,700000,10444-1987-7,דירה בבית,3,10606
קרית ים,קריית ים ב,817,יוספטל 13,45.8,2020,700000,10444-1855-5,דירה בבית,3,15284
קרית ים,קריית ים ב,818,יוספטל 6,68.5,2020,750000,10444-1821-21,דירה בבית,3.5,10949
קרית ים,קריית ים ב,819,אלי כהן 3,55.7,2020,625000,10444-1896-14,דירה בבית,3,11221
קרית ים,קריית ים ב,820,צהל 3,61.12,2020,660000,10444-1105-64,דירה בבית,3,10798
קרית ים,קריית ים ב,821,זלמן ארן 1,78.1,2020,760000,10444-1555-16,דירה בבית,3,9731
קרית ים,קריית ים ב,822,בן צבי 25,49.35,2020,660000,10444-1458-47,דירה בבית,3,13374
קרית ים,קריית ים ב,823,שמעון 2,55,2020,655000,10444-2472-3,דירה בבית,2,11909
קרית ים,קריית ים ב,824,אלי כהן 51,77.17,2020,750000,10451-28-20,דירה בבית,4,9719
קרית ים,קריית ים ב,825,יוספטל 5,45.8,2020,590000,10444-1833-18,דירה בבית,3,12882
קרית ים,קריית ים ב,826,יוספטל 16,50.2,2020,680000,10444-1826-48,דירה בבית,3,13546
קרית ים,קריית ים ב,827,שפרינצק 12,44.2,2020,555000,10444-1629-10,דירה בבית,3,12557
