מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,הרטוב 1,65.44,"2025","2025000",6135-309-28,דירה בבית קומות,3,קומה ‎5‏
2,קמואל 5,97,"2025","1000000",6135-48-29,דירה בבית קומות,4,ראשונה
3,בן חיל 1,60,"2025","2200000",6892-31-6,דירה בבית קומות,2,שניה
4,קלמן 25,85,"2025","190000",6135-105-2,דירה בבית קומות,5,ראשונה
5,זרח 28,44,"2025","1280000",6979-10-312,דירה בבית קומות,2,ראשונה
6,חנוך 16,84,"2025","2200000",6979-5-197,דירה בבית קומות,4,ראשונה
7,כרמי 21,65,"2025","1780000",6979-5-196,דירה בבית קומות,4,ראשונה
8,כרמי 12,לא ידוע,"2025","95000",6979-5-195,קרקע למגורים,לא ידוע,לא ידוע
9,תרדיון 6,145,"2025","1241000",6135-71-12,דירה בבית קומות,7,לא ידוע
10,עברי 25,57,"2024","60000",6135-82-25,דירה בבית קומות,3,ראשונה
11,כרמי 12,22,"2024","500000",6979-5-194,דירה בבית קומות,1,לא ידוע
12,בת שבע כצנלסון 2,59,"2024","725000",6135-102-47,דירה בבית קומות,3,ראשונה
13,יאיר 12,53,"2024","467000",6979-5-193,דירה בבית קומות,2,ראשונה
14,קמואל 5,65,"2024","750000",6135-48-28,דירה בבית קומות,3,ראשונה
15,בן חיל 9,88.4,"2024","2300000",6892-27-9,דירה בבית קומות,4,ראשונה
16,האיקליפטוס 9,65,"2024","2600000",7069-22-1,קרקע למגורים,לא ידוע,לא ידוע
17,רצון 1,50,"2024","2700000",6135-69-148,דירה בבית קומות,3,לא ידוע
18,נדב 1,לא ידוע,"2024","374000",6135-96-13,ללא תיכנון,לא ידוע,לא ידוע
19,חנוך 16,44,"2024","1500000",6979-5-192,דירה בבית קומות,2,ראשונה
20,ורד 19,44,"2024","1480000",6135-3-138,דירה בבית קומות,2,ראשונה
21,נוריאל 1,לא ידוע,"2024","150000",6135-87-14,חנות,לא ידוע,ראשונה
22,קלמן 30,67,"2024","1910000",6135-79-18,דירה בבית קומות,3,ראשונה
23,דוד תדהר 23,52,"2024","1475000",7069-80-2,דירה בבית קומות,2,ראשונה
24,עברי 20,65,"2024","2250000",6135-82-24,דירה בבית קומות,3,ראשונה
25,הודיה 20,85,"2024","390000",6979-10-311,חנות,לא ידוע,ראשונה
26,וילון 3,38,"2024","1100000",6135-43-21,דירה בבית קומות,2,ראשונה
27,אחימעץ 36,89.53,"2024","2700000",6135-196-1,דירה בבית קומות,4,קרקע
28,הרטוב 23,96,"2024","2325000",6135-233-4,דירה בבית קומות,4,שניה
29,בועז 15,195,"2024","2900000",6135-31-4,קרקע למגורים,לא ידוע,לא ידוע
30,נדב 1,לא ידוע,"2024","750000",6135-96-12,ללא תיכנון,לא ידוע,לא ידוע
31,זרח 1,לא ידוע,"2024","2500000",6979-10-310,מלאכה,1,ראשונה
32,זרח 21,36,"2024","1300000",6979-10-309,דירה בבית קומות,2,ראשונה
33,דעואל 5,לא ידוע,"2024","720000",6979-10-308,דירה בבית קומות,1,ראשונה
34,גואל 4,48,"2024","500000",6979-1-56,דירה בבית קומות,2.5,ראשונה
35,זרח 20,83,"2024","1900000",6979-10-306,דירה בבית קומות,3.5,ראשונה
36,יקותיאל 16,62,"2024","1700000",6979-5-190,דירה בבית קומות,2.5,שניה
"37","אצ"ל 74","45","05/09/2024","725000","6135-81-6","דירה בבית קומות","3","ראשונה"
38,פלוגות 16,80.6,"2024","620000",6135-332-14,דירה בבית קומות,4,קרקע
39,כביר 2,65,"2024","2900000",6979-6-27,קוטג' חד משפחתי,3,לא ידוע
"40","אצ"ל 58","לא ידוע","29/08/2024","850000","6135-44-47","חנות","לא ידוע","ראשונה"
41,יאיר 32,33,"2024","1180000",6979-5-189,דירה בבית קומות,2,ראשונה
42,עברי 46,70,"2024","2100000",6135-25-34,דירה בבית קומות,3,ראשונה
43,בת שבע כצנלסון 2,לא ידוע,"2024","700000",6135-102-46,דירה בבית קומות,1,ראשונה
44,נתן 19,לא ידוע,"2024","500000",6135-68-24,מחסנים,לא ידוע,ראשונה
45,לבלוב 25,42,"2024","1500000",6135-3-137,דירה בבית קומות,2,ראשונה
46,אריאל 9,60.26,"2024","2125000",6892-3-10,דירה בבית קומות,3,ראשונה
47,הרטוב 17,49,"2024","900000",6135-291-68,דירה בבית קומות,2.5,שלישית
48,תרדיון 2,32,"2024","1080000",6135-71-11,דירה בבית קומות,1.5,ראשונה
49,כביר 10,69,"2024","2700000",6979-6-26,דירה בבית קומות,3,שלישית
50,וילון 3,21,"2024","720000",6135-43-20,דירה בבית קומות,2,ראשונה
51,זרח 2,36,"2024","1250000",6979-10-305,דירה בבית קומות,1,שניה
52,כביר 39,47,"2024","1500000",6979-5-188,דירה בבית קומות,3,ראשונה
53,מבשר 84,48,"2024","870000",6135-69-147,דירה בבית קומות,3,שלישית
54,זרח 19,51,"2024","2500000",6979-10-304,קרקע למגורים,לא ידוע,לא ידוע
55,שמחה 17,30,"2024","600000",6135-45-38,דירה בבית קומות,2.5,ראשונה
56,יאיר 10,24,"2024","1035000",6979-5-187,דירה בבית קומות,2,ראשונה
57,יאיר 10,33,"2024","900000",6979-5-186,דירה בבית קומות,2,ראשונה
58,חנוך 4,28,"2024","1310000",6979-5-185,דירה בבית קומות,2,ראשונה
59,זבד 5,75,"2024","2350000",6135-29-8,דירת גן,3,ראשונה
60,התקווה 19,36,"2024","1075000",6135-88-16,דירה בבית קומות,2,שלישית
61,כביר 5,101,"2024","82000",6979-5-184,דירה בבית קומות,3,ראשונה
62,חפר 24,21,"2024","867000",6979-10-303,דירה בבית קומות,1,ראשונה
63,מושיע 11,30,"2024","770000",6135-3-136,דירה בבית קומות,2.5,ראשונה
64,הרטוב 21,56,"2024","730000",6135-291-103,דירה בבית קומות,3,רביעית
65,אריאל 11,59,"2024","2100000",6892-2-6,דירה בבית קומות,2,שניה
66,הודיה 16,31,"2024","1200000",6979-10-302,דירה בבית קומות,2,ראשונה
67,עזאי 1,59,"2024","1600000",6135-50-13,דירה בבית קומות,3,ראשונה
68,דוד תדהר 35,61,"2024","70000",6980-15-20,דירה בבית קומות,3,שלישית
69,גואל 21,60,"2024","1475000",6979-1-55,דירה בבית קומות,2,ראשונה
70,זרח 6,44,"2024","1400000",6979-10-301,דירה בבית קומות,2,שלישית
71,הרטוב 24,73,"2024","2050000",6135-200-5,דירה בבית קומות,3,שניה
72,יאיר 55,39,"2024","1000000",6979-3-102,דירה בבית קומות,2,ראשונה
73,0,לא ידוע,"2024","55000",6135-427-1,ללא תיכנון,לא ידוע,לא ידוע
74,מבשר 63,60,"2024","3050000",6135-69-146,דירה בבית קומות,3,ראשונה
75,אבימלך 3,64,"2024","1850000",6135-31-3,דירה בבית קומות,3,ראשונה
76,זרח 6,44,"2024","1200000",6979-10-300,דירה בבית קומות,2,שלישית
77,קמואל 1,לא ידוע,"2024","268000",6135-49-60,ללא תיכנון,לא ידוע,לא ידוע
78,קלמן 20,28,"2024","1080000",6135-79-17,דירה בבית קומות,2,ראשונה
79,מבשר 44,103,"2024","1136000",6135-68-23,דירה בבית קומות,4,ראשונה
80,ורדיאל 1,51,"2024","1500000",6979-10-299,דירה בבית קומות,2.5,לא ידוע
81,שמחה 23,35,"2024","360000",6135-45-37,דירה בבית קומות,2,ראשונה
82,מבשר 68,80,"2024","1500000",6135-69-145,קוטג' דו משפחתי,4,ראשונה
83,גבעתי 10,60,"2024","820000",6892-24-2,דירה בבית קומות,2.5,קרקע
84,קמואל 52,71,"2024","1820000",6135-49-59,דירה בבית קומות,3,שניה
85,יחיעם 24,95,"2024","300000",6135-3-135,ללא תיכנון,לא ידוע,לא ידוע
"86","אצ"ל 1","לא ידוע","12/03/2024","1000000","6135-90-72","חנות","לא ידוע","ראשונה"
87,כרמי 12,26,"2024","100000",6979-5-183,דירה בבית קומות,1.5,ראשונה
88,יאיר 53,50,"2024","1300000",6979-3-101,דירה בבית קומות,2,ראשונה
89,האגמון 12,172,"2024","2100000",7069-49-2,דירה בבית קומות,6,ראשונה
90,רוני 32,150,"2024","1000000",6135-47-55,דירה בבית קומות,6,ראשונה
91,הברוש 5,96,"2024","3100000",7069-56-2,דירה בבית קומות,4,ראשונה
92,טרפון 21,27,"2024","1140000",6979-5-182,דירה בבית קומות,2,ראשונה
93,התקווה 96,41,"2024","550000",6135-54-7,דירה בבית קומות,2,ראשונה
94,חפר 20,42,"2024","333000",6979-10-298,דירה בבית קומות,3,ראשונה
