city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ראשון לציון,רביבים,10,חיים שרף 4,109.17,2024,2490000,6286-159-56,דירה בבית,4,22808
ראשון לציון,רביבים,11,שמואל שרירא 48,90.79,2024,2930000,6286-143-86,דירה בבית,4,32272
ראשון לציון,רביבים,12,שמעון אבידן 83,196.95,2024,4000000,6286-232-1,קוטג' דו משפחתי,8,20310
ראשון לציון,רביבים,14,אביעזר 3,75.77,2024,1950000,6286-155-21,דירה בבית,3,25736
ראשון לציון,רביבים,15,מיכאל וחנה לוין 22,81.3,2024,2100000,6286-272-141,דירה בבית,3.5,25830
ראשון לציון,רביבים,18,יוסף קלוזנר 11,96,2024,2400000,4241-335-14,דירה בבית,4,25000
ראשון לציון,רביבים,19,אביעזר 5,73.85,2024,1925000,6286-156-4,דירה בבית,3,26066
ראשון לציון,רביבים,21,ירושלים 83,98.5,2024,2550000,6286-272-186,דירה בבית,4,25888
ראשון לציון,רביבים,22,מיכאל וחנה לוין 18,170.5,2024,3850000,6286-272-62,דירת,5.5,22581
ראשון לציון,רביבים,23,שמואל שרירא 5,75.15,2024,1750000,6286-158-43,דירה בבית,4,23287
ראשון לציון,רביבים,25,שרירא שמואל 17,63.84,2024,2210000,6286-149-30,דירה בבית,3.5,34618
ראשון לציון,רביבים,26,שמואל שרירא 46,102.84,2024,2340000,6286-143-20,דירה בבית,4,22754
ראשון לציון,רביבים,27,מיכאל וחנה לוין 8,89.1,2024,1400000,6286-154-10,דירה בבית,4,15713
ראשון לציון,רביבים,28,מיכאל וחנה לוין 8,89.1,2024,2080000,6286-154-22,דירה בבית,4,23345
ראשון לציון,רביבים,29,שרירא שמואל 17,81.6,2024,2270000,6286-149-20,דירה בבית,5,27819
ראשון לציון,רביבים,30,שמואל שרירא 32,123,2024,2690000,6286-152-10,דירה בבית,5,21870
ראשון לציון,רביבים,31,שמואל שרירא 22,55.14,2024,1850000,6286-146-16,דירה בבית,3,33551
ראשון לציון,רביבים,32,הנחל 2,183.75,2024,4470000,6286-179-2,דירה בבית,7,24327
ראשון לציון,רביבים,33,שרירא שמואל 17,64.32,2024,1970000,6286-149-25,דירה בבית,3,30628
ראשון לציון,רביבים,34,שמואל שרירא 3,108,2024,2543000,6286-157-36,דירה בבית,4,23546
ראשון לציון,רביבים,36,שמואל שרירא 46,52.36,2024,1680000,6286-143-61,דירה בבית,2,32086
ראשון לציון,רביבים,37,אביעזר 3,75.77,2024,1900000,6286-155-39,דירה בבית,3,25076
ראשון לציון,רביבים,39,החשמונאים 8,140,2024,5150000,4241-188-1,דירה בבית,5.5,36786
ראשון לציון,רביבים,40,מיכאל וחנה לוין 4,70.68,2024,950000,6286-151-30,דירה בבית,3,13441
ראשון לציון,רביבים,41,ירושלים 83,98.5,2024,2550000,6286-272-194,דירה בבית,4.5,25888
ראשון לציון,רביבים,42,יוסף קלוזנר 11,98,2024,2230000,4241-335-16,דירה בבית,4,22755
ראשון לציון,רביבים,43,שמואל שרירא 7,65.97,2024,1620000,6286-147-30,דירה בבית,3,24557
ראשון לציון,רביבים,44,שמואל שרירא 12,108.03,2024,2000000,6286-141-59,דירה בבית,4,18513
ראשון לציון,רביבים,45,שרירא שמואל 34,70.88,2024,2164000,6286-153-7,דירה בבית,4,30530
ראשון לציון,רביבים,46,שמואל שרירא 8,63.12,2024,1700000,6286-141-32,דירה בבית,3,26933
