city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נס ציונה,סביוני נצר סירני,158,אבנר בן נר 6,119.85,2020,3565000,4722-43-31,דירה בבית,5,29746
נס ציונה,סביוני נצר סירני,159,האימהות 9,103.4,2020,2655000,4722-52-33,דירה בבית,4,25677
נס ציונה,סביוני נצר סירני,161,האימהות 11,91.1,2020,2347000,4722-52-59,דירה בבית,4,25763
נס ציונה,סביוני נצר סירני,164,אבנר בן נר 8,132.35,2020,2860000,4722-43-55,דירה בבית,5,21609
נס ציונה,סביוני נצר סירני,166,האימהות 24,101.45,2020,2220000,4722-13-10,דירה בבית,4,21883
נס ציונה,סביוני נצר סירני,167,0,89.9,2020,2165000,4722-19-96,דירה בבית,4,24082
נס ציונה,סביוני נצר סירני,168,האימהות 24,80.4,2020,1800000,4722-13-12,דירה בבית,3,22388
נס ציונה,סביוני נצר סירני,169,האימהות 13,113.8,2020,2825000,4722-38-50,דירה בבית,5,24824
נס ציונה,סביוני נצר סירני,170,האימהות 15,113.8,2020,2750000,4722-38-10,דירה בבית,5,24165
נס ציונה,סביוני נצר סירני,171,השופטים 2,143,2020,3200000,4722-45-38,דירה בבית,5,22378
נס ציונה,סביוני נצר סירני,172,0,97.03,2020,2400000,4722-19-82,דירה בבית,4,24735
נס ציונה,סביוני נצר סירני,173,אבנר בן נר 14,106,2020,2395000,4722-48-46,דירה בבית,4,22594
נס ציונה,סביוני נצר סירני,174,אבנר בן נר 10,114.05,2020,2600000,4722-43-93,דירה בבית,4,22797
נס ציונה,סביוני נצר סירני,175,האימהות 11,103.4,2020,2465000,4722-52-49,דירה בבית,4,23839
נס ציונה,סביוני נצר סירני,176,האימהות 13,97.9,2020,2355000,4722-38-35,דירה בבית,4,24055
נס ציונה,סביוני נצר סירני,178,אבנר בן נר 10,140.45,2020,3200000,4722-43-75,דירה בבית,5,22784
