מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
86,יוני נתניהו 1,220,2023,5375000,6667-76-9,קוטג' חד משפחתי,6,24432
87,מדינת היהודים 39,282,2023,11290000,6517-70-2,קוטג' חד משפחתי,6,40035
91,ירמיהו 8,287,2023,16782000,6517-56-2,קוטג' חד משפחתי,8,58474
92,וינגייט 88,217,2023,12500000,6668-1275-1,קוטג' חד משפחתי,6,57604
93,המגינים 56,232,2023,6544000,6667-489-4,קוטג' חד משפחתי,5,28207
95,הפועל 57,285,2023,2654000,6669-642-2,קוטג' דו משפחתי,6,9312
96,השקמה 4,471,2023,33700000,6669-299-3,קוטג' חד משפחתי,9,71550
97,0,309,2023,17000000,6419-80-1,קוטג' דו משפחתי,6,55016
98,חנה מרון 17,309,2023,16000000,6419-79-2,קוטג' דו משפחתי,6,51780
101,וינגייט 120,468,2023,10790000,6668-513-3,קוטג' חד משפחתי,9,23056
108,0,33.55,2023,2300000,6668-481-305,דירה בבית,2,68554
109,לחי 35,198,2023,5500000,6668-1138-1,קוטג' חד משפחתי,5,27778
110,דוד המלך 61,187.33,2023,10250000,6666-738-2,קוטג' חד משפחתי,7,54716
111,הקדמה 6,293.95,2023,9654000,6669-482-2,קוטג' חד משפחתי,6,32842
113,יותם 26,103,2023,4770000,6666-633-2,דירה בבית,5,46311
114,חבצלת השרון 36,105,2023,2800000,6668-597-7,דירה בבית,4,26667
115,וינגייט 43,655,2023,36000000,6668-668-1,קוטג' חד משפחתי,6,54962
116,משה שרת 3,496.94,2023,34454000,6669-274-2,קוטג' חד משפחתי,7,69332
118,0,37.89,2023,2215700,6668-481-146,דירה בבית,2,58477
121,רמת ים 59,185.54,2023,13500000,6668-986-1,קוטג' חד משפחתי,8,72761
122,שרה 7,350,2023,9425000,6669-685-2,קוטג' חד משפחתי,8,26929
123,קפלן 97,719,2023,29769000,6668-408-3,קוטג' חד משפחתי,9,41403
124,שארית הפליטה 3,223.49,2023,7100000,6668-1385-2,קוטג' חד משפחתי,8,31769
125,0,309,2023,14700000,6419-80-2,קוטג' דו משפחתי,6,47573
126,יהושפט המלך 22,517,2023,24250000,6667-221-4,קוטג' חד משפחתי,6,46905
128,קרן היסוד 59,598,2023,17500000,6668-578-2,קוטג' חד משפחתי,1,29264
129,חבצלת השרון 35,41.4,2023,2775000,6668-633-30,דירה בבית,2,67029
131,וינגייט 37,122,2023,368000,6668-1432-15,דירה בבית,5,3016
134,מדינת היהודים 12,40.8,2023,2450000,6517-14-19,דירה בבית,2,60049
135,0,33.55,2023,2115000,6668-481-327,דירה בבית,2,63040
137,וינגייט 37,127,2023,9300000,6668-1432-14,דירה בבית,4,73228
138,דוד המלך 118,342,2023,15000000,6518-156-1,קוטג' חד משפחתי,7,43860
139,יהדות הדממה 7,314,2023,9100000,6518-327-3,קוטג' דו משפחתי,6,28981
140,שער הים 13,372,2023,6187000,6669-486-1,קוטג' חד משפחתי,7,16632
142,הנשיא יצחק בן צבי 89,197,2023,9398000,6667-657-1,קוטג' חד משפחתי,5,47706
144,חנה מרון 9,310,2023,14150000,6419-77-2,דירה בבית,6,45645
145,אלי לנדאו 4,32.09,2023,5500000,6668-1374-170,דירה בבית,2,171393
146,בזל 32,278,2023,7754000,6667-659-2,קוטג' חד משפחתי,6,27892
149,יפתח 14,148.8,2023,4054000,6419-119-6,קוטג' חד משפחתי,5,27245
151,ברוך קמין 8,367,2023,22954000,6669-678-2,קוטג' חד משפחתי,8,62545
152,0,309,2023,14400000,6419-78-1,קוטג' דו משפחתי,6,46602
153,שלוה 82,125.97,2023,10650000,6667-620-1,דירת גן,5,84544
