city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
פתח תקווה,בר יהודה,1,פתח תקווה,בר יהודה,אליעזר קפלן 45,48,2025,1700000,6372-197-58,דירה בבית,2.5,35417
פתח תקווה,בר יהודה,2,פתח תקווה,בר יהודה,קפלן אליעזר 43,57,2025,1926000,6373-833-33,דירה בבית,2,33789
פתח תקווה,בר יהודה,3,פתח תקווה,בר יהודה,קפלן אליעזר 43,73,2025,2426000,6373-833-34,דירה בבית,3,33233
פתח תקווה,בר יהודה,4,פתח תקווה,בר יהודה,אליעזר קפלן 49,123,2025,2650000,6372-196-42,דירה בבית,5,21545
פתח תקווה,בר יהודה,5,פתח תקווה,בר יהודה,אליעזר קפלן 31,62,2025,2100000,6373-857-12,דירה בבית,3,33871
פתח תקווה,בר יהודה,6,פתח תקווה,בר יהודה,צהל 66,97.3,2025,629000,6373-838-11,דירה בבית,4,6465
פתח תקווה,בר יהודה,7,פתח תקווה,בר יהודה,קפלן אליעזר 43,57,2025,1901000,6373-833-35,דירה בבית,2,33351
פתח תקווה,בר יהודה,10,פתח תקווה,בר יהודה,0,55,2025,643000,6373-720-1,דירה בבית,2.5,11691
פתח תקווה,בר יהודה,11,פתח תקווה,בר יהודה,דגל ראובן 60,107,2025,2660000,6372-188-18,דירה בבית,5,24860
פתח תקווה,בר יהודה,14,פתח תקווה,בר יהודה,אליעזר קפלן 31,62,2025,2250000,6373-857-6,דירה בבית,3,36290
פתח תקווה,בר יהודה,15,פתח תקווה,בר יהודה,צהל 62,113,2025,3135000,6373-840-7,דירה בבית,5,27743
פתח תקווה,בר יהודה,16,פתח תקווה,בר יהודה,אליעזר קפלן 49,125,2025,2440000,6372-196-9,דירה בבית,5,19520
פתח תקווה,בר יהודה,17,פתח תקווה,בר יהודה,קפלן אליעזר 43,61,2024,2040000,6373-833-8,דירה בבית,3,33443
פתח תקווה,בר יהודה,18,פתח תקווה,בר יהודה,קפלן אליעזר 43,73,2024,2405000,6373-833-36,דירה בבית,3,32945
פתח תקווה,בר יהודה,21,פתח תקווה,בר יהודה,קפלן אליעזר 43,61,2024,2126000,6373-833-6,דירה בבית,3,34852
פתח תקווה,בר יהודה,22,פתח תקווה,בר יהודה,אליעזר קפלן 49,100,2024,2110000,6372-196-11,דירה בבית,5,21100
פתח תקווה,בר יהודה,23,פתח תקווה,בר יהודה,ארלוזורוב 47,88.6,2024,2010100,6373-869-14,דירה בבית,4,22687
פתח תקווה,בר יהודה,24,פתח תקווה,בר יהודה,ארלוזורוב 47,88.5,2024,2128000,6373-869-15,דירה בבית,4,24045
פתח תקווה,בר יהודה,25,פתח תקווה,בר יהודה,אליעזר קפלן 49,121,2024,2625000,6372-196-39,דירה בבית,4,21694
פתח תקווה,בר יהודה,27,פתח תקווה,בר יהודה,דגל ראובן 60,107,2024,2260000,6372-188-3,דירה בבית,4,21121
פתח תקווה,בר יהודה,29,פתח תקווה,בר יהודה,צהל 64,97,2024,2730000,6373-839-14,דירה בבית,4,28144
פתח תקווה,בר יהודה,30,פתח תקווה,בר יהודה,ארלוזורוב 55,91,2024,2100000,6373-1038-15,דירה בבית,4,23077
פתח תקווה,בר יהודה,35,פתח תקווה,בר יהודה,ארלוזורוב 53,91,2023,2000000,6373-1041-3,דירה בבית,4,21978
פתח תקווה,בר יהודה,36,פתח תקווה,בר יהודה,בני מהרשק 4,59.07,2023,2000000,6373-881-9,דירה בבית,3,33858
פתח תקווה,בר יהודה,37,פתח תקווה,בר יהודה,אליעזר קפלן 39,121,2023,2750000,6373-836-5,דירה בבית,5,22727
פתח תקווה,בר יהודה,38,פתח תקווה,בר יהודה,צהל 70,48.05,2023,750000,6372-182-13,דירה בבית,2.5,15609
פתח תקווה,בר יהודה,40,פתח תקווה,בר יהודה,צהל 60,35.4,2023,925000,6373-841-4,דירה בבית,3,26130
פתח תקווה,בר יהודה,42,פתח תקווה,בר יהודה,אליעזר קפלן 31,69,2023,2090000,6373-856-10,דירה בבית,3.5,30290
פתח תקווה,בר יהודה,43,פתח תקווה,בר יהודה,השושנים 4,182.25,2023,4815000,6373-704-1,דירה בבית,5,26420
פתח תקווה,בר יהודה,44,פתח תקווה,בר יהודה,אליעזר קפלן 47,81,2023,2284000,6372-195-34,דירה בבית,4,28198
פתח תקווה,בר יהודה,45,פתח תקווה,בר יהודה,דגל ראובן 64,65.08,2023,2215000,6372-190-1,דירה בבית,3,34035
פתח תקווה,בר יהודה,46,פתח תקווה,בר יהודה,קפלן אליעזר 43,35.4,2023,767000,6373-833-27,דירה בבית,2,21667
פתח תקווה,בר יהודה,49,פתח תקווה,בר יהודה,צהל 60,72,2023,1975000,6373-841-16,דירה בבית,4,27431
פתח תקווה,בר יהודה,51,פתח תקווה,בר יהודה,אליעזר קפלן 51,71.6,2023,308000,6372-192-4,דירה בבית,3,4302
פתח תקווה,בר יהודה,56,פתח תקווה,בר יהודה,אליעזר קפלן 45,48,2022,553000,6372-197-36,דירה בבית,3,11521
