city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,קרית שלום,1,תל אביב - יפו,קרית שלום,רח' 3628 79,72,2025,2995000,6970-104-2,דירה בבית,3,41597
תל אביב - יפו,קרית שלום,2,תל אביב - יפו,קרית שלום,רח' 3628 79,103,2025,3950000,6970-104-3,דירה בבית,4,38350
תל אביב - יפו,קרית שלום,3,תל אביב - יפו,קרית שלום,ישעיהו ברלין 1,70,2025,3031000,6970-103-70,דירה בבית,3,43300
תל אביב - יפו,קרית שלום,4,תל אביב - יפו,קרית שלום,רח' 3628 79,120,2025,4350000,6970-104-4,דירה בבית,5,36250
תל אביב - יפו,קרית שלום,5,תל אביב - יפו,קרית שלום,רח' 3628 79,120,2025,4199000,6970-104-5,דירה בבית,5,34992
תל אביב - יפו,קרית שלום,6,תל אביב - יפו,קרית שלום,בורמה 32,50.95,2025,2000000,7065-217-27,דירה בבית,2,39254
תל אביב - יפו,קרית שלום,8,תל אביב - יפו,קרית שלום,קמינסקה 26,59,2025,2500000,6986-335-13,דירה בבית,3,42373
תל אביב - יפו,קרית שלום,9,תל אביב - יפו,קרית שלום,שמואל כהן-יוחננוף 6,81.7,2025,3500000,6970-101-38,דירה בבית,3,42840
תל אביב - יפו,קרית שלום,10,תל אביב - יפו,קרית שלום,מבקיעים 4,84,2025,3600000,6984-126-3,דירה בבית,4,42857
תל אביב - יפו,קרית שלום,11,תל אביב - יפו,קרית שלום,אליקום צונזר 11,85.7,2025,3100000,6986-115-1,דירה בבית,3,36173
תל אביב - יפו,קרית שלום,12,תל אביב - יפו,קרית שלום,אסירי ציון 19,89.7,2025,2722000,6970-101-106,דירה בבית,3,30346
תל אביב - יפו,קרית שלום,13,תל אביב - יפו,קרית שלום,הקשת 37,118,2025,2970000,6984-132-12,דירה בבית,5,25169
תל אביב - יפו,קרית שלום,14,תל אביב - יפו,קרית שלום,אסירי ציון 17,85.5,2025,3100000,6970-101-138,דירה בבית,4,36257
תל אביב - יפו,קרית שלום,15,תל אביב - יפו,קרית שלום,הקשת 2,72,2025,2565200,7065-43-101,דירה בבית,3,35628
