city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ירושלים,טלביה-קוממויות,365,0,190,2019,10889550,30028-139-46,דירה,1,57313
ירושלים,טלביה-קוממויות,366,0,286.2,2019,12877000,30036-198-2,דירה בבית,5,44993
ירושלים,טלביה-קוממויות,367,קרן היסוד 18,92.4,2019,3400000,30027-50-7,דירה בבית,3,36797
ירושלים,טלביה-קוממויות,368,קרן היסוד 18,115.1,2019,4240000,30027-50-6,דירה בבית,4,36838
ירושלים,טלביה-קוממויות,369,0,130,2019,7887300,30036-34-51,דירה,5,60672
ירושלים,טלביה-קוממויות,370,0,65,2019,1810000,30028-27-15,דירה בבית,2,27846
ירושלים,טלביה-קוממויות,372,קרן היסוד 34,108,2019,2120000,30027-82-2,דירה בבית,4,19630
ירושלים,טלביה-קוממויות,373,0,50,2019,1800000,30028-39-13,דירה בבית,2.5,36000
ירושלים,טלביה-קוממויות,374,סוקולוב 3,80,2019,1800000,30027-51-8,דירה בבית,4,22500
ירושלים,טלביה-קוממויות,376,0,82,2019,2000000,30028-28-2,דירה בבית,3,24390
ירושלים,טלביה-קוממויות,377,0,200,2019,8496000,30028-139-45,דירה בבית,5,42480
ירושלים,טלביה-קוממויות,378,אחד העם 21,91,2019,2612000,30027-42-10,דירה בבית,3,28703
ירושלים,טלביה-קוממויות,379,0,67,2019,1671000,30028-38-13,דירה בבית,3,24940
ירושלים,טלביה-קוממויות,380,0,86.8,2019,4100000,30028-40-36,דירה בבית,3,47235
ירושלים,טלביה-קוממויות,381,אחד העם 21,84,2019,2200000,30027-42-9,דירה בבית,3,26190
ירושלים,טלביה-קוממויות,382,חובבי ציון 20,196,2019,8855000,30021-47-9,דירה בבית,7,45179
ירושלים,טלביה-קוממויות,383,קרן היסוד 17,56,2019,1120000,30028-36-5,דירה בבית,2.5,20000
ירושלים,טלביה-קוממויות,384,0,181,2019,9460000,30028-23-22,דירה בבית,5,52265
ירושלים,טלביה-קוממויות,385,0,58,2019,2125000,30028-26-12,דירה בבית,3,36638
ירושלים,טלביה-קוממויות,386,מרכוס 13,158,2019,6762000,30021-62-2,דירה בבית,6,42797
ירושלים,טלביה-קוממויות,387,סוקולוב 3,46,2019,1233000,30027-51-7,דירה בבית,2,26804
ירושלים,טלביה-קוממויות,388,בלפור 11,90.42,2019,2000000,30027-13-4,דירה בבית,4,22119
ירושלים,טלביה-קוממויות,389,0,201,2019,9000000,30028-139-44,דירה,7,44776
ירושלים,טלביה-קוממויות,390,0,116,2019,5747000,30028-139-43,דירה בבית,4,49543
ירושלים,טלביה-קוממויות,391,ז'בוטינסקי 17,70,2019,3900000,30021-22-3,דירה בבית,4,55714
ירושלים,טלביה-קוממויות,393,0,45,2019,1780000,30028-39-1,דירה בבית,3,39556
ירושלים,טלביה-קוממויות,394,0,100,2019,4126000,30028-57-9,דירה בבית,4,41260
ירושלים,טלביה-קוממויות,395,סמולנסקין 5,88,2019,3280000,30027-4-6,דירה בבית,4,37273
ירושלים,טלביה-קוממויות,396,0,44,2019,1660000,30028-21-16,דירה בבית,2,37727
ירושלים,טלביה-קוממויות,397,0,52,2019,1750000,30028-43-12,דירה בבית,2,33654
ירושלים,טלביה-קוממויות,398,ז'בוטינסקי 23,80,2019,2950000,30021-15-9,דירה בבית,4,36875
ירושלים,טלביה-קוממויות,399,0,55,2019,2700000,30036-55-1,דירה בבית,2,49091
ירושלים,טלביה-קוממויות,400,0,125,2019,5886505,30036-34-50,דירה,4,47092
ירושלים,טלביה-קוממויות,401,0,110,2019,1049000,30021-111-3,דירה בבית,5,9536
ירושלים,טלביה-קוממויות,403,0,225,2019,11504775,30028-139-69,דירה בבית,6,51132
ירושלים,טלביה-קוממויות,405,0,97,2019,4500000,30036-34-48,דירה,3,46392
ירושלים,טלביה-קוממויות,406,דוד המלך 16,97,2019,4500000,30036-35-9,דירה בבית,3,46392
ירושלים,טלביה-קוממויות,407,אחד העם 21,87,2019,2300000,30027-42-14,דירה בבית,4,26437
ירושלים,טלביה-קוממויות,408,אחד העם 4,70,2019,2275000,30027-11-24,דירה בבית,3,32500
ירושלים,טלביה-קוממויות,409,0,156,2019,4414900,30021-111-4,דירה בבית,5,28301
ירושלים,טלביה-קוממויות,410,0,84,2019,3050000,30028-13-15,דירה בבית,3.5,36310
ירושלים,טלביה-קוממויות,412,0,70,2019,5300000,30036-46-5,דירה בבית,3,75714
ירושלים,טלביה-קוממויות,415,סוקולוב 6,92,2019,1320000,30027-33-5,דירה בבית,4,14348
ירושלים,טלביה-קוממויות,416,מנדלי מוכר ספרים 4,116,2019,2550000,30027-55-8,דירה בבית,4,21983
ירושלים,טלביה-קוממויות,417,דיזרעאלי 14,168,2019,10500000,30021-69-7,דירה בבית,5,62500
