city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמת השרון,קרית יערים,289,בשן 4,114.02,2016,3775000,6415-477-6,קוטג' דו משפחתי,5,33108
רמת השרון,קרית יערים,291,ויצמן 12,122,2016,2800000,6415-38-23,דירה בבית,4,22951
רמת השרון,קרית יערים,293,ויצמן 18,85.18,2016,2985000,6415-35-24,דירה בבית,5,35043
רמת השרון,קרית יערים,294,השרון 21,47,2016,1610000,6415-583-18,דירה בבית,2.5,34255
רמת השרון,קרית יערים,295,יבנה 42,100,2016,3400000,6415-763-1,דירה בבית,4,34000
רמת השרון,קרית יערים,296,יעקב כהן 1,100,2016,2800000,6415-506-9,דירה בבית,4,28000
רמת השרון,קרית יערים,297,זלמן שניאור 26,333,2016,4550000,6415-309-2,דירה בבית,6,13664
רמת השרון,קרית יערים,298,השרון 15,75.7,2016,2550000,6415-581-7,דירת,4,33686
רמת השרון,קרית יערים,299,ויצמן 6,70.46,2016,1749000,6415-41-44,דירה בבית,4,24823
רמת השרון,קרית יערים,300,יבנה 48,78.1,2016,2250000,6415-762-40,דירה בבית,3,28809
רמת השרון,קרית יערים,301,כצנלסון 8,282,2016,5000000,6415-592-1,קוטג' דו משפחתי,9,17730
רמת השרון,קרית יערים,302,זלמן שניאור 24,162,2016,4619000,6415-309-1,דירה בבית,6,28512
רמת השרון,קרית יערים,304,השרון 15,93.2,2016,2360000,6415-581-6,דירה בבית,3.5,25322
רמת השרון,קרית יערים,305,זלמן שניאור 3,77.57,2016,1599000,6415-182-5,דירה בבית,3,20614
רמת השרון,קרית יערים,306,יבנה 48,75.6,2016,2060000,6415-762-41,דירה בבית,3,27249
רמת השרון,קרית יערים,307,למרחב 17,400,2016,7500000,6598-144-1,דירה בבית,5,18750
רמת השרון,קרית יערים,308,סוקולוב 87,90.17,2016,2890000,6415-267-18,דירה בבית,4,32051
רמת השרון,קרית יערים,309,סוקולוב 91,91.5,2016,2375000,6415-310-32,דירה בבית,4,25956
רמת השרון,קרית יערים,310,יחיעם 13,296,2016,9250000,6598-432-3,קוטג' דו משפחתי,8,31250
רמת השרון,קרית יערים,311,יבנה 48,80.2,2016,2184000,6415-762-56,דירה בבית,4,27232
רמת השרון,קרית יערים,312,כצנלסון 7,380,2016,8150000,6415-614-1,קוטג' דו משפחתי,8,21447
רמת השרון,קרית יערים,313,השקמה 5,83,2016,2035000,6598-376-104,דירה בבית,4,24518
רמת השרון,קרית יערים,315,למרחב 27,210.26,2016,5950000,6598-139-2,דירה בבית,5,28298
רמת השרון,קרית יערים,316,ויצמן 6,90.55,2016,2040000,6415-41-48,דירה בבית,4,22529
רמת השרון,קרית יערים,319,ז' בחשוון 44,327,2016,9500000,6597-76-2,קוטג' דו משפחתי,5,29052
רמת השרון,קרית יערים,320,ז' בחשוון 25,289,2016,7000000,6598-558-2,קוטג' דו משפחתי,6,24221
