מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הר גולן 1","177","01/09/2024","1950000","400495-1-53","קוטג' דו משפחתי","5","ראשונה"
"2","הר גולן 1","160","19/03/2024","2400000","400495-1-54","דירה בבית קומות","5","ראשונה"
"3","הר שניר 3","251","22/01/2024","3000000","400495-1-52","דירה בבית קומות","6","ראשונה"
"4","הר גולן 1","153","11/09/2023","1840000","400495-1-55","קוטג' חד משפחתי","5","ראשונה"
"5","הר גולן 1","154","17/05/2023","1800000","400495-1-56","קוטג' דו משפחתי","5","ראשונה"
"6","הר גולן 1","142","01/05/2023","2160000","400495-1-57","דירה בבית קומות","5","ראשונה"
"7","הר גולן 1","165","01/03/2023","1820000","400495-1-51","דירה בבית קומות","6","שלישית"
"8","הר גולן 1","154","28/12/2022","1780000","400495-1-58","קוטג' דו משפחתי","5","ראשונה"
"9","הר גולן 1","154","27/12/2022","1780000","400495-1-50","לא ידוע","5","שניה"
"10","0","174","03/11/2022","1770000","39932-13-1","דירה בבית קומות","6","ראשונה"
"11","הר גולן 1","153","15/08/2022","1730000","400495-1-59","דירה בבית קומות","5","ראשונה"
"12","הר גולן 1","140","28/07/2022","1730000","400495-1-60","דירה בבית קומות","5","ראשונה"
"13","הר גולן 1","140","27/07/2022","1730000","400495-1-48","לא ידוע","5","לא ידוע"
"14","הר גולן 1","190","27/06/2022","1895000","400495-1-47","דירה בבית קומות","7","ראשונה"
"15","הר גולן 1","234","20/06/2022","2800000","400495-1-61","דירה בבית קומות","7","ראשונה"
"16","הר גולן 1","137","26/05/2022","1600000","400495-1-46","קוטג' חד משפחתי","5","שניה"
"17","הר גולן 1","140","16/05/2022","1730000","400495-1-62","קוטג' דו משפחתי","5","ראשונה"
"18","הר גולן 1","140","15/05/2022","1730000","400495-1-45","לא ידוע","5","שניה"
"19","הר גולן 1","140","01/05/2022","1650000","400495-1-63","קוטג' דו משפחתי","5","ראשונה"
"20","הר גולן 1","140","30/04/2022","1650000","400495-1-44","לא ידוע","5","לא ידוע"
"21","הר גולן 1","137","11/04/2022","1650000","400495-1-64","דירה בבית קומות","5","ראשונה"
