city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רעננה,קריית דוד רמז,43,מכבי 25,105,2024,3200000,6580-104-8,דירה בבית,4,30476
רעננה,קריית דוד רמז,44,בורוכוב 43,94,2024,3395000,6580-26-7,דירה בבית,4,36117
רעננה,קריית דוד רמז,47,בורוכוב 21,95,2024,2915000,6580-36-7,דירה בבית,3,30684
רעננה,קריית דוד רמז,48,עקיבא 35,97.09,2024,2780000,6581-493-1,דירה בבית,4,28633
רעננה,קריית דוד רמז,49,אליעזר יפה 24,96,2024,3352000,6580-614-5,דירת גן,4,34917
רעננה,קריית דוד רמז,50,אליעזר יפה 24,100,2024,3470000,6580-614-6,דירה בבית,4,34700
רעננה,קריית דוד רמז,51,אחד העם 3,48.9,2024,1891000,6581-803-19,דירה בבית,2,38671
רעננה,קריית דוד רמז,53,קרן היסוד 12,89.4,2024,3020000,6580-853-19,דירה בבית,4,33781
רעננה,קריית דוד רמז,54,מכבי 48,102.94,2024,3180000,6580-120-3,דירה בבית,5,30892
רעננה,קריית דוד רמז,55,היובל 10,89.01,2024,2900000,6580-826-19,דירה בבית,4,32581
רעננה,קריית דוד רמז,56,יפה אליעזר 37,110,2024,2600000,6580-741-5,דירה בבית,4,23636
רעננה,קריית דוד רמז,57,אליעזר יפה 24,110,2024,4290000,6580-614-7,דירה בבית,4,39000
רעננה,קריית דוד רמז,60,עקיבא 9,94.6,2024,2900000,6581-503-2,דירה בבית,4,30655
רעננה,קריית דוד רמז,61,בורוכוב 21,84.8,2024,3450000,6580-36-8,דירה בבית,4,40684
רעננה,קריית דוד רמז,63,תל חי 26,91.93,2024,3890000,6580-444-2,דירת גן,4,42315
רעננה,קריית דוד רמז,64,מכבי 53,94.8,2024,3200000,6580-88-6,דירה בבית,4,33755
רעננה,קריית דוד רמז,65,בר אילן 34,115,2024,3390000,6580-314-6,דירה בבית,5,29478
רעננה,קריית דוד רמז,66,גולומב 30,99,2024,2730000,6580-757-11,דירה בבית,4,27576
רעננה,קריית דוד רמז,67,היובל 26,104.3,2024,2870000,6580-821-1,דירה בבית,5,27517
רעננה,קריית דוד רמז,68,עקיבא 4,71.33,2024,2500000,6581-405-1,דירה בבית,3,35048
רעננה,קריית דוד רמז,69,שברץ 15,109.18,2024,2900000,6581-379-3,דירה בבית,4,26562
רעננה,קריית דוד רמז,70,מכבי 30,101.18,2024,3220000,6580-129-1,דירת גן,3,31824
רעננה,קריית דוד רמז,72,שברץ 13,70,2024,1900000,6581-378-18,דירה בבית,3,27143
רעננה,קריית דוד רמז,73,בורוכוב 21,98,2024,3291000,6580-36-2,דירת גן,4,33582
רעננה,קריית דוד רמז,74,בורוכוב 21,108.5,2024,4840000,6580-36-1,דירת גן,5,44608
רעננה,קריית דוד רמז,75,ההסתדרות 17,95,2024,2135000,7655-57-2,קוטג' דו משפחתי,4,22474
רעננה,קריית דוד רמז,77,מכבי 51,71,2024,2800000,6580-89-12,דירה בבית,3,39437
רעננה,קריית דוד רמז,79,עקיבא 7,94,2024,2820000,6581-507-5,דירה בבית,4,30000
רעננה,קריית דוד רמז,80,גולומב 10,67.71,2024,1017000,6580-288-2,דירה בבית,3,15020
רעננה,קריית דוד רמז,81,מכבי 30,66.4,2024,3197000,6580-129-2,דירה בבית,3,48148
רעננה,קריית דוד רמז,82,מכבי 51,100,2024,3490000,6580-89-13,דירה בבית,4,34900
רעננה,קריית דוד רמז,85,אליעזר יפה 24,140,2024,4607000,6580-614-8,דירה בבית,5,32907
רעננה,קריית דוד רמז,86,עקיבא 10,109,2024,3085000,6581-369-17,דירה בבית,4,28303
רעננה,קריית דוד רמז,90,בר אילן 34,97,2024,3095000,6580-314-5,דירה בבית,4,31907
רעננה,קריית דוד רמז,91,בורוכוב 21,96,2024,3300000,6580-36-18,דירה בבית,4,34375
רעננה,קריית דוד רמז,92,תל חי 26,87.24,2024,3179000,6580-444-1,דירת גן,3.5,36440
רעננה,קריית דוד רמז,93,תל חי 25,62.4,2024,1470000,6580-428-2,דירה בבית,3,23558
רעננה,קריית דוד רמז,94,תל חי 24,90,2024,2850000,6580-445-13,דירה בבית,4,31667
רעננה,קריית דוד רמז,95,הגליל 24,121,2024,3632000,6580-936-2,דירה בבית,5,30017
רעננה,קריית דוד רמז,96,אחי דקר 40,170.98,2024,2592000,6578-242-2,קוטג' חד משפחתי,5,15160
רעננה,קריית דוד רמז,97,בורוכוב 21,103,2024,3950000,6580-36-19,דירה בבית,4,38350
רעננה,קריית דוד רמז,99,עקיבא 10,111,2024,4400000,6581-369-18,דירה בבית,5,39640
רעננה,קריית דוד רמז,100,הגליל 43,113.28,2024,3250000,6580-243-5,דירה בבית,5,28690
רעננה,קריית דוד רמז,101,החשמונאים 31,136,2024,5550000,6580-613-4,דירה בבית,5,40809
רעננה,קריית דוד רמז,103,שברץ 13,82.65,2024,3000000,6581-378-8,דירה בבית,4.5,36298
רעננה,קריית דוד רמז,104,עקיבא 17,91.8,2024,2600000,6581-524-12,דירה בבית,4,28322
רעננה,קריית דוד רמז,105,היובל 17,158.93,2024,4725000,6580-758-18,דירה בבית,7,29730
רעננה,קריית דוד רמז,106,הגליל 37,78.1,2024,2350000,6580-252-3,דירה בבית,3.5,30090
רעננה,קריית דוד רמז,107,שברץ 22,117.72,2024,2750000,6581-555-32,דירה בבית,4.5,23361
רעננה,קריית דוד רמז,108,השומר 11,479,2024,13250000,7655-85-2,קוטג' דו משפחתי,9,27662
רעננה,קריית דוד רמז,109,עקיבא 25,113,2024,3437500,6581-593-77,דירה בבית,5,30420
רעננה,קריית דוד רמז,110,עקיבא 10,101,2024,4275000,6581-369-19,דירה בבית,4,42327
רעננה,קריית דוד רמז,112,בורוכוב 28,89.36,2024,2850000,6580-838-9,דירה בבית,4,31893
רעננה,קריית דוד רמז,113,אליעזר יפה 24,129,2024,4410000,6580-614-9,דירה בבית,5,34186
רעננה,קריית דוד רמז,114,עקיבא 10,111,2024,4800000,6581-369-21,דירת גן,5,43243
רעננה,קריית דוד רמז,116,אליעזר יפה 24,74,2024,2850000,6580-614-1,דירה בבית,3,38514
רעננה,קריית דוד רמז,117,בר אילן 43,149,2024,3800000,6580-712-16,דירה בבית,5,25503
רעננה,קריית דוד רמז,118,היובל 10,85.8,2024,2500000,6580-826-28,דירה בבית,4,29138
רעננה,קריית דוד רמז,120,שברץ 21,81.53,2024,2956000,6581-402-7,דירה בבית,4,36257
רעננה,קריית דוד רמז,121,ההגנה 35,632,2024,22000000,7655-40-4,קוטג' דו משפחתי,7,34810
רעננה,קריית דוד רמז,122,מכבי 50,112.2,2024,3950000,6580-1085-26,דירה בבית,5,35205
רעננה,קריית דוד רמז,123,החשמונאים 31,139,2024,4230000,6580-613-5,דירה בבית,6,30432
רעננה,קריית דוד רמז,125,מכבי 51,97,2024,3500000,6580-89-14,דירה בבית,4,36082
רעננה,קריית דוד רמז,126,שברץ 21,101.24,2024,3000000,6581-402-1,דירה בבית,4,29633
רעננה,קריית דוד רמז,127,יפה אליעזר 29,68.56,2024,2530000,6580-292-13,דירה בבית,3,36902
רעננה,קריית דוד רמז,129,מכבי 50,112.2,2024,4300000,6580-1085-28,דירה בבית,5,38324
רעננה,קריית דוד רמז,130,תל חי 16,115,2024,4125000,6580-449-6,דירה בבית,5,35870
רעננה,קריית דוד רמז,131,בורוכוב 28,89.36,2024,2645000,6580-838-5,דירה בבית,4,29599
רעננה,קריית דוד רמז,132,עקיבא 10,86,2024,3120000,6581-369-16,דירה בבית,4,36279
רעננה,קריית דוד רמז,133,שברץ 5,57.17,2024,2670000,6581-374-13,דירה בבית,3,46703
רעננה,קריית דוד רמז,135,מכבי 41,84.25,2024,2810000,6580-96-9,דירה בבית,4,33353
רעננה,קריית דוד רמז,136,הגליל 55,95.34,2024,1500000,6580-810-10,דירה בבית,4,15733
רעננה,קריית דוד רמז,138,שברץ 23,82.05,2024,2680000,6581-401-14,דירה בבית,3,32663
רעננה,קריית דוד רמז,139,החשמונאים 31,113,2024,3340000,6580-613-6,דירה בבית,4,29558
רעננה,קריית דוד רמז,140,ציפמן 97,232.5,2024,4150000,6580-989-13,קוטג' דו משפחתי,6,17849
רעננה,קריית דוד רמז,141,בר אילן 42,140.6,2024,2525200,6580-310-11,דירה בבית,5,17960
רעננה,קריית דוד רמז,142,מכבי 25,85.24,2024,2820000,6580-104-1,דירה בבית,3,33083
רעננה,קריית דוד רמז,143,אחד העם 3,64.1,2024,2320000,6581-803-12,דירה בבית,3,36193
רעננה,קריית דוד רמז,144,קרן היסוד 30,140,2024,3850000,6580-1095-12,דירה בבית,5,27500
רעננה,קריית דוד רמז,146,מכבי 54,104,2024,2557000,6580-868-3,דירה בבית,5,24587
רעננה,קריית דוד רמז,147,אחד העם 1,72.2,2024,2650000,6581-77-14,דירה בבית,4,36704
רעננה,קריית דוד רמז,148,היובל 22,75.4,2024,2375000,6580-822-31,דירה בבית,4,31499
רעננה,קריית דוד רמז,149,בורוכוב 27,95.25,2024,2820000,6580-33-11,דירה בבית,4,29606
רעננה,קריית דוד רמז,151,בר אילן 28,63,2024,1950000,6580-660-14,דירה בבית,4,30952
רעננה,קריית דוד רמז,152,מכבי 8,78.23,2024,2626200,6580-140-6,דירה בבית,3,33570
רעננה,קריית דוד רמז,153,היובל 18,115.2,2024,4450000,6580-823-42,דירה בבית,5,38628
רעננה,קריית דוד רמז,154,החשמונאים 31,113,2024,3470000,6580-613-7,דירה בבית,4,30708
רעננה,קריית דוד רמז,156,תל חי 13,81.29,2024,2500000,6580-434-1,דירה בבית,3,30754
רעננה,קריית דוד רמז,157,עקיבא 10,111,2024,4155000,6581-369-22,דירה בבית,5,37432
רעננה,קריית דוד רמז,158,גולומב 30,99,2024,2830000,6580-757-10,דירה בבית,4,28586
רעננה,קריית דוד רמז,159,שברץ 23,101.24,2024,2540000,6581-401-8,דירה בבית,3,25089
