city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חדרה,בית אליעזר,1,חדרה,בית אליעזר,הלוי 37,82.48,2025,1335000,10063-41-11,דירה בבית,4,16186
חדרה,בית אליעזר,2,חדרה,בית אליעזר,האשד 1,63.9,2025,1550000,10062-11-30,דירה בבית,3,24257
חדרה,בית אליעזר,3,חדרה,בית אליעזר,האשל 54,69.5,2025,1600000,10059-71-3,דירה בבית,4,23022
חדרה,בית אליעזר,4,חדרה,בית אליעזר,מילנר 50,122,2025,2580000,10061-24-2,דירה בבית,5,21148
חדרה,בית אליעזר,5,חדרה,בית אליעזר,הדגן 9,113.4,2025,2650000,10063-72-1,דירה בבית,5,23369
חדרה,בית אליעזר,6,חדרה,בית אליעזר,הכרם 3,111.4,2025,2310000,10063-60-2,דירה בבית,5,20736
חדרה,בית אליעזר,8,חדרה,בית אליעזר,לויטס 24,114,2025,2570000,10062-120-1,קוטג' דו משפחתי,5,22544
חדרה,בית אליעזר,9,חדרה,בית אליעזר,שקצר 16,87.75,2025,1320000,10061-82-4,דירה בבית,4,15043
חדרה,בית אליעזר,10,חדרה,בית אליעזר,שקצר 7,69.19,2025,1410000,10061-69-10,דירה בבית,3,20379
חדרה,בית אליעזר,11,חדרה,בית אליעזר,הקידה 19,127.6,2025,1600000,10063-48-19,דירה בבית,4.5,12539
חדרה,בית אליעזר,12,חדרה,בית אליעזר,נהרונית 22,76,2025,1675000,10058-36-1,דירה בבית,3,22039
חדרה,בית אליעזר,13,חדרה,בית אליעזר,0,89.2,2025,2140000,7731-381-20,דירה בבית,4,23991
חדרה,בית אליעזר,14,חדרה,בית אליעזר,וילנסקי 26,64.25,2025,1100000,10060-19-6,דירה בבית,3,17121
חדרה,בית אליעזר,16,חדרה,בית אליעזר,הגולן 7,63.9,2025,1300000,10062-8-15,דירת,3,20344
חדרה,בית אליעזר,17,חדרה,בית אליעזר,הפלג 11,63.4,2025,1300000,10061-119-18,דירה בבית,3,20505
חדרה,בית אליעזר,18,חדרה,בית אליעזר,עצמון 55,146.92,2025,2670000,10062-122-1,דירה בבית,6,18173
חדרה,בית אליעזר,19,חדרה,בית אליעזר,עצמון 14,114,2025,2805000,10062-34-1,דירה בבית,6,24605
חדרה,בית אליעזר,21,חדרה,בית אליעזר,קיבוץ גלויות 22,220,2025,2900000,7727-112-3,קוטג' דו משפחתי,5,13182
חדרה,בית אליעזר,22,חדרה,בית אליעזר,הקידה 1,78.2,2025,1815000,10063-54-13,דירה בבית,4,23210
חדרה,בית אליעזר,23,חדרה,בית אליעזר,כט בנובמבר 40,120,2025,3000000,7726-24-1,קוטג' דו משפחתי,4,25000
חדרה,בית אליעזר,24,חדרה,בית אליעזר,הכרם 18,111.3,2025,2540000,10063-62-2,קוטג' דו משפחתי,5,22821
חדרה,בית אליעזר,25,חדרה,בית אליעזר,השלכת 5,61.72,2025,1190000,10062-16-11,דירה בבית,3,19281
חדרה,בית אליעזר,26,חדרה,בית אליעזר,האשל 24,87.65,2025,1735000,10059-66-17,דירה בבית,4,19795
חדרה,בית אליעזר,27,חדרה,בית אליעזר,השקמה 42,66.55,2025,875000,10059-36-1,דירה בבית,3,13148
חדרה,בית אליעזר,28,חדרה,בית אליעזר,נהרונית 36,70,2025,1480000,10058-34-3,דירה בבית,3,21143
חדרה,בית אליעזר,29,חדרה,בית אליעזר,כט בנובמבר 51,224,2025,4310000,7726-183-3,קוטג' חד משפחתי,5,19241
חדרה,בית אליעזר,30,חדרה,בית אליעזר,הכרם 6,65.7,2025,1300000,10063-68-19,דירה בבית,3,19787
חדרה,בית אליעזר,31,חדרה,בית אליעזר,הצאלון 8,64.3,2025,1400000,10058-31-3,דירה בבית,3,21773
חדרה,בית אליעזר,32,חדרה,בית אליעזר,שלמה המלך 2,150,2025,3735000,7726-161-1,קוטג' חד משפחתי,5,24900
חדרה,בית אליעזר,33,חדרה,בית אליעזר,מילנר 15,122,2025,2620000,10061-11-2,קוטג' דו משפחתי,5,21475
חדרה,בית אליעזר,34,חדרה,בית אליעזר,הכרם 6,78.6,2025,1325000,10063-68-6,דירה בבית,3,16858
חדרה,בית אליעזר,35,חדרה,בית אליעזר,מורדי הגטאות 45,170,2025,3350000,7731-346-2,קוטג' דו משפחתי,5,19706
חדרה,בית אליעזר,36,חדרה,בית אליעזר,האשד 1,75.94,2025,1430000,10062-11-35,דירה בבית,3,18831
חדרה,בית אליעזר,38,חדרה,בית אליעזר,הלוי 7,152,2025,2655000,10063-21-1,דירה בבית,5,17467
חדרה,בית אליעזר,39,חדרה,בית אליעזר,קיבוץ גלויות 45,251,2025,3350000,7727-42-2,קוטג' דו משפחתי,5,13347
חדרה,בית אליעזר,40,חדרה,בית אליעזר,התאנים 15,120,2025,2346000,7730-42-1,דירה בבית,4,19550
חדרה,בית אליעזר,41,חדרה,בית אליעזר,גפנוביץ 8,64,2025,1240000,10063-33-25,דירה בבית,3,19375
חדרה,בית אליעזר,43,חדרה,בית אליעזר,האשל 17,64.59,2025,1370000,7730-144-3,דירה בבית,3,21211
חדרה,בית אליעזר,44,חדרה,בית אליעזר,שפאק 3,78.69,2025,1440000,10062-23-29,דירה בבית,4,18300
חדרה,בית אליעזר,45,חדרה,בית אליעזר,וילנסקי 12,130,2025,2620000,10060-36-2,דירה בבית,6,20154
