מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
312,ראש העין,נווה אפק,מבצע דני 2,67.6,2020,1680000,5485-100-5,דירה בבית,3,24852
313,ראש העין,נווה אפק,כינור 11,53,2020,1260000,5486-164-2,דירה בבית,2,23774
315,ראש העין,נווה אפק,ברקן 19,224,2020,3205000,5441-42-1,דירה בבית,6,14308
316,ראש העין,נווה אפק,ה' באייר 98,78,2020,1460000,5485-7-16,דירה בבית,4,18718
317,ראש העין,נווה אפק,איילון 60,166,2020,2500000,5442-289-2,קוטג' דו משפחתי,5.5,15060
318,ראש העין,נווה אפק,מבצע עובדה 2,113.06,2020,1950000,5485-30-20,דירה בבית,4,17247
319,ראש העין,נווה אפק,מבצע דני 19,81,2020,1510000,5485-111-8,דירה בבית,3,18642
320,ראש העין,נווה אפק,מבצע הראל 2,75.83,2020,1460000,5485-66-3,דירה בבית,3.5,19254
321,ראש העין,נווה אפק,קשת 44,238,2020,3300000,5443-74-1,דירה בבית,8,13866
322,ראש העין,נווה אפק,ה' באייר 42,84.69,2020,1507000,5485-85-7,דירה בבית,4,17794
323,ראש העין,נווה אפק,ה' באייר 36,84.69,2020,1400000,5485-82-7,דירה בבית,4,16531
324,ראש העין,נווה אפק,מבצע עובדה 1,117.82,2020,2010000,5485-24-12,דירה בבית,6,17060
325,ראש העין,נווה אפק,ה' באייר 78,81.8,2020,1556000,5485-12-24,דירה בבית,4,19022
326,ראש העין,נווה אפק,ה' באייר 40,79.66,2020,1780000,5485-84-1,דירה בבית,4,22345
327,ראש העין,נווה אפק,רביבים 91,158,2020,2900000,5442-183-1,דירה בבית,5.5,18354
328,ראש העין,נווה אפק,איילון 30,181,2020,2600000,5442-274-2,דירה בבית,6,14365
329,ראש העין,נווה אפק,מבצע הראל 11,85.52,2020,2130000,5485-67-2,דירה בבית,4,24906
330,ראש העין,נווה אפק,כינור 15,98.8,2020,1935000,5486-164-18,דירה בבית,4,19585
331,ראש העין,נווה אפק,מבצע הראל 12,75.83,2020,1465000,5485-61-3,דירה בבית,3.5,19320
332,ראש העין,נווה אפק,קתרוס 14,71.9,2020,1360000,5486-125-6,דירה בבית,3,18915
333,ראש העין,נווה אפק,קתרוס 16,72,2020,1400000,5486-124-5,דירה בבית,3,19444
334,ראש העין,נווה אפק,ה' באייר 84,78,2020,1290000,5485-10-16,דירה בבית,4,16538
335,ראש העין,נווה אפק,רביבים 40,190,2020,3100000,5442-131-1,קוטג' דו משפחתי,5,16316
337,ראש העין,נווה אפק,ה' באייר 38,79.66,2020,1705000,5485-83-1,דירה בבית,4,21403
338,ראש העין,נווה אפק,מבצע דני 21,62,2020,1318000,5485-112-7,דירה בבית,3,21258
339,ראש העין,נווה אפק,איילון 64,176,2020,2300000,5442-292-2,דירה בבית,5,13068
340,ראש העין,נווה אפק,פולג 12,180,2020,2365000,5442-373-1,דירה בבית,6,13139
341,ראש העין,נווה אפק,קתרוס 24,77.7,2020,1500000,5486-120-3,דירה בבית,4,19305
342,ראש העין,נווה אפק,העליה 24,115,2020,1465000,5486-145-15,דירה בבית,5,12739
343,ראש העין,נווה אפק,ה' באייר 98,89,2020,1465000,5485-7-15,דירה בבית,4.5,16461
344,ראש העין,נווה אפק,קשת 27,174,2020,3260000,5443-41-1,קוטג' חד משפחתי,6,18736
345,ראש העין,נווה אפק,קשת 74,188,2020,3080000,5443-142-1,דירה בבית,7,16383
346,ראש העין,נווה אפק,מבצע נחשון 8,84,2020,1320000,5485-75-8,דירה בבית,4,15714
347,ראש העין,נווה אפק,מבצע נחשון 6,61,2019,1000000,5485-75-12,דירה בבית,3,16393
348,ראש העין,נווה אפק,קתרוס 8,94.2,2019,1485000,5486-128-8,דירה בבית,4,15764
349,ראש העין,נווה אפק,ה' באייר 70,67.6,2019,1335000,5485-16-25,דירה בבית,3,19749
350,ראש העין,נווה אפק,ה' באייר 55,114,2019,1650000,5485-102-5,דירה בבית,5,14474
351,ראש העין,נווה אפק,ה' באייר 40,83.12,2019,1537000,5485-84-12,דירה בבית,4,18491
352,ראש העין,נווה אפק,העליה 6,80.8,2019,1300000,5486-149-8,דירה בבית,3.5,16089
353,ראש העין,נווה אפק,מבצע נחשון 16,84,2019,1380000,5485-73-7,דירה בבית,4,16429
354,ראש העין,נווה אפק,ה' באייר 58,82.52,2019,1620000,5485-93-1,דירה בבית,4,19632
355,ראש העין,נווה אפק,מבצע דני 19,62,2019,1310000,5485-111-9,דירה בבית,3,21129
356,ראש העין,נווה אפק,ה' באייר 96,61,2019,1725000,5485-7-2,דירה בבית,3,28279
357,ראש העין,נווה אפק,פולג 59,183,2019,2950000,5442-233-1,דירה בבית,5,16120
358,ראש העין,נווה אפק,פולג 8,160,2019,2550000,5442-371-1,דירה בבית,6,15938
359,ראש העין,נווה אפק,כינור 2,97.9,2019,1450000,5486-155-6,דירה בבית,4,14811
360,ראש העין,נווה אפק,מבצע דני 16,82.5,2019,2200000,5485-125-1,דירה בבית,4,26667
361,ראש העין,נווה אפק,זוהר 4,237,2019,2800000,5442-52-1,דירה בבית,7,11814
362,ראש העין,נווה אפק,מבצע הראל 11,90.28,2019,1580000,5485-67-7,דירה בבית,4,17501
363,ראש העין,נווה אפק,פולג 55,185,2019,2550000,5442-231-1,דירה בבית,6,13784
364,ראש העין,נווה אפק,זוהר 50,169,2019,2550000,5443-197-1,דירה בבית,6,15089
365,ראש העין,נווה אפק,העליה 7,97.9,2019,1650000,5486-152-12,דירה בבית,5,16854
366,ראש העין,נווה אפק,ה' באייר 92,71,2019,1400000,5485-8-13,דירה בבית,4,19718
367,ראש העין,נווה אפק,קתרוס 10,101.3,2019,1500000,5486-127-8,דירת,4,14808
368,ראש העין,נווה אפק,ה' באייר 82,76,2019,1700000,5485-11-9,דירת גן,4,22368
369,ראש העין,נווה אפק,רביבים 5,216,2019,2345000,5442-158-1,דירה בבית,5,10856
370,ראש העין,נווה אפק,עוגב 12,69.4,2019,1195000,5486-161-24,דירה בבית,3,17219
371,ראש העין,נווה אפק,ה' באייר 77,82.5,2019,2010000,5485-138-1,דירה בבית,4,24364
372,ראש העין,נווה אפק,עוגב 3,116.1,2019,1400000,5486-157-15,דירה בבית,4,12059
373,ראש העין,נווה אפק,פולג 81,173,2019,2100000,5442-244-1,דירה בבית,5,12139
374,ראש העין,נווה אפק,אדיר 28,180,2019,2810000,5441-277-1,דירה בבית,6,15611
375,ראש העין,נווה אפק,ה' באייר 40,90.12,2019,1530000,5485-84-8,דירה בבית,4,16977
376,ראש העין,נווה אפק,ה' באייר 51,62,2019,1310000,5485-104-7,דירה בבית,3,21129
377,ראש העין,נווה אפק,ה' באייר 98,61,2019,1595000,5485-7-10,דירה בבית,3,26148
378,ראש העין,נווה אפק,מבצע נחשון 8,84,2019,1380000,5485-75-7,דירה בבית,4,16429
379,ראש העין,נווה אפק,החליל 4,112.1,2019,2375000,5486-68-2,קוטג' דו משפחתי,5,21186
380,ראש העין,נווה אפק,מבצע נחשון 10,62,2019,1270000,5485-74-14,דירה בבית,3,20484
381,ראש העין,נווה אפק,ה' באייר 26,69.05,2019,675000,5485-78-6,דירה בבית,4,9776
382,ראש העין,נווה אפק,מבצע הראל 11,75.83,2019,1400000,5485-67-4,דירה בבית,3.5,18462
383,ראש העין,נווה אפק,ה' באייר 87,132.8,2019,1700000,5485-133-4,דירה בבית,5,12801
384,ראש העין,נווה אפק,ה' באייר 86,71,2019,1520000,5485-10-5,דירה בבית,3.5,21408
385,ראש העין,נווה אפק,עוגב 11,69.1,2019,1295000,5486-159-13,דירה בבית,3,18741
386,ראש העין,נווה אפק,קתרוס 12,77.8,2019,1445000,5486-126-4,דירה בבית,4,18573
387,ראש העין,נווה אפק,פולג 98,153,2019,2600000,5442-340-2,דירה בבית,5,16993
388,ראש העין,נווה אפק,איילון 19,205,2019,3400000,5442-68-1,קוטג' דו משפחתי,6,16585
389,ראש העין,נווה אפק,מבצע נחשון 16,62,2019,1250000,5485-73-6,דירה בבית,3,20161
390,ראש העין,נווה אפק,מבצע דני 13,67,2019,1278000,5485-115-1,דירה בבית,3,19075
391,ראש העין,נווה אפק,ה' באייר 50,88.5,2019,1580000,5485-89-8,דירה בבית,4,17853
392,ראש העין,נווה אפק,ה' באייר 38,88.59,2019,1465000,5485-83-6,דירה בבית,4,16537
393,ראש העין,נווה אפק,מבצע דני 15,87,2019,1440000,5485-109-4,דירה בבית,4,16552
394,ראש העין,נווה אפק,קתרוס 14,77.8,2019,1510000,5486-125-3,דירה בבית,3,19409
395,ראש העין,נווה אפק,קתרוס 20,77.8,2019,1520000,5486-122-3,דירה בבית,4,19537
396,ראש העין,נווה אפק,עוגב 7,80.7,2019,1310000,5486-158-16,דירה בבית,4,16233
397,ראש העין,נווה אפק,ה' באייר 60,86.25,2019,1462000,5485-94-11,דירה בבית,3,16951
398,ראש העין,נווה אפק,ה' באייר 90,89,2019,1450000,5485-9-15,דירה בבית,4,16292
399,ראש העין,נווה אפק,ה' באייר 92,61,2019,1300000,5485-8-12,דירה בבית,3,21311
400,ראש העין,נווה אפק,ה' באייר 70,67.6,2019,1315000,5485-16-30,דירה בבית,3,19453
401,ראש העין,נווה אפק,מבצע הראל 3,90.28,2019,1570000,5485-71-7,דירה בבית,4,17390
402,ראש העין,נווה אפק,קשת 46,184,2019,3425000,5443-156-1,דירה בבית,7,18614
403,ראש העין,נווה אפק,ה' באייר 52,82.33,2019,1570000,5485-90-4,דירה בבית,4,19070
404,ראש העין,נווה אפק,קתרוס 22,77.8,2019,1520000,5486-121-4,דירה בבית,4,19537
405,ראש העין,נווה אפק,מבצע דני 11,87,2019,1235000,5485-116-4,דירה בבית,4,14195
406,ראש העין,נווה אפק,מבצע הראל 14,69.05,2019,1300000,5485-60-6,דירה בבית,3,18827
407,ראש העין,נווה אפק,ה' באייר 40,83.12,2019,1800000,5485-84-4,דירה בבית,4,21655
408,ראש העין,נווה אפק,מבצע דני 17,67,2019,1665000,5485-110-2,דירה בבית,3,24851
409,ראש העין,נווה אפק,מבצע דני 20,132.8,2019,1760000,5485-127-3,דירה בבית,5,13253
410,ראש העין,נווה אפק,מבצע הראל 9,75.83,2019,1380000,5485-68-3,דירה בבית,3.5,18199
411,ראש העין,נווה אפק,ה' באייר 56,86.2,2019,1520000,5485-92-10,דירה בבית,4,17633
412,ראש העין,נווה אפק,מבצע הראל 10,75.87,2019,1350000,5485-62-5,דירה בבית,3,17794
413,ראש העין,נווה אפק,ה' באייר 56,82.52,2019,1775000,5485-92-1,דירה בבית,5,21510
414,ראש העין,נווה אפק,פולג 92,170,2019,2620000,5442-337-2,דירה בבית,6,15412
415,ראש העין,נווה אפק,מבצע דני 2,69.4,2019,1200000,5485-100-6,דירה בבית,3,17291
416,ראש העין,נווה אפק,העליה 20,80.8,2019,1250000,5486-146-15,דירה בבית,4,15470
417,ראש העין,נווה אפק,ה' באייר 44,63.9,2019,1380000,5485-86-14,דירה בבית,3,21596
418,ראש העין,נווה אפק,ה' באייר 123,107.83,2019,2106000,5485-55-3,דירה בבית,4,19531
419,ראש העין,נווה אפק,כינור 15,79.5,2019,1150000,5486-164-21,דירה בבית,3,14465
420,ראש העין,נווה אפק,ה' באייר 84,89,2019,1420000,5485-10-15,דירה בבית,4.5,15955
421,ראש העין,נווה אפק,כינור 10,69.4,2019,1230000,5486-156-24,דירה בבית,3,17723
422,ראש העין,נווה אפק,עוגב 5,69.1,2019,1350000,5486-158-8,דירה בבית,4,19537
423,ראש העין,נווה אפק,מבצע נחשון 2,84,2019,1400000,5485-76-16,דירה בבית,4,16667
425,ראש העין,נווה אפק,קתרוס 18,71.9,2019,1380000,5486-123-6,דירה בבית,3,19193
427,ראש העין,נווה אפק,ה' באייר 81,159.3,2019,1660000,5485-136-4,דירה בבית,5,10421
428,ראש העין,נווה אפק,מבצע הראל 14,75.83,2019,1375000,5485-60-3,דירה בבית,3.5,18133
429,ראש העין,נווה אפק,ה' באייר 47,87,2019,1414100,5485-106-4,דירה בבית,4,16254
430,ראש העין,נווה אפק,קתרוס 24,71.9,2019,1335000,5486-120-6,דירה בבית,3,18567
431,ראש העין,נווה אפק,כינור 8,98,2019,1370000,5486-156-16,דירה בבית,5,13980
432,ראש העין,נווה אפק,ה' באייר 92,76,2019,1430000,5485-8-11,דירה בבית,4,18816
433,ראש העין,נווה אפק,ה' באייר 53,62,2019,1395000,5485-103-5,דירה בבית,3,22500
434,ראש העין,נווה אפק,ה' באייר 97,99.03,2019,1870000,5485-18-3,דירה בבית,4,18883
435,ראש העין,נווה אפק,מבצע דני 9,67,2018,1254000,5485-117-3,דירה בבית,3,18716
436,ראש העין,נווה אפק,ירדן 16,236,2018,3500000,5442-38-1,קוטג' חד משפחתי,7,14831
437,ראש העין,נווה אפק,ה' באייר 54,65.36,2018,1250000,5485-91-15,דירה בבית,3,19125
438,ראש העין,נווה אפק,מבצע הראל 16,85.52,2018,2242000,5485-59-1,דירה בבית,5,26216
439,ראש העין,נווה אפק,מבצע דני 19,67,2018,1250000,5485-111-3,דירה בבית,3,18657
440,ראש העין,נווה אפק,מבצע חירם 8,115.56,2018,1699000,5485-48-3,דירה בבית,5,14702
441,ראש העין,נווה אפק,מבצע דני 21,60,2018,1490000,5485-112-14,דירה בבית,2,24833
442,ראש העין,נווה אפק,ה' באייר 90,61,2018,1375000,5485-9-12,דירה בבית,3,22541
443,ראש העין,נווה אפק,העליה 10,98.9,2018,1625000,5486-148-2,דירה בבית,5,16431
444,ראש העין,נווה אפק,ה' באייר 58,80.69,2018,1580000,5485-93-5,דירה בבית,4,19581
445,ראש העין,נווה אפק,מבצע עובדה 1,67.13,2018,1610000,5485-24-16,דירה בבית,3,23983
446,ראש העין,נווה אפק,כינור 10,53,2018,1300000,5486-156-18,דירה בבית,3,24528
447,ראש העין,נווה אפק,מבצע נחשון 6,84,2018,1260000,5485-75-16,דירה בבית,4,15000
448,ראש העין,נווה אפק,מבצע דני 11,62,2018,1240000,5485-116-5,דירה בבית,3,20000
449,ראש העין,נווה אפק,קתרוס 6,94.2,2018,1600000,5486-129-7,דירה בבית,5,16985
450,ראש העין,נווה אפק,ה' באייר 40,83.12,2018,1430000,5485-84-9,דירה בבית,4,17204
451,ראש העין,נווה אפק,מבצע הראל 14,75.87,2018,1420000,5485-60-5,דירה בבית,3.5,18716
452,ראש העין,נווה אפק,מבצע עובדה 2,112.37,2018,1970000,5485-30-12,דירת גן,5,17531
453,ראש העין,נווה אפק,ה' באייר 45,87,2018,1470000,5485-107-4,דירה בבית,4,16897
454,ראש העין,נווה אפק,עוגב 13,130,2018,1180000,5486-160-8,דירה בבית,4,9077
455,ראש העין,נווה אפק,ה' באייר 86,76,2018,1480000,5485-10-3,דירה בבית,4,19474
456,ראש העין,נווה אפק,מבצע נחשון 4,61,2018,1427000,5485-76-2,דירה בבית,3,23393
457,ראש העין,נווה אפק,העליה 20,79.1,2018,1310000,5486-146-14,דירה בבית,3,16561
458,ראש העין,נווה אפק,מבצע דני 13,87,2018,1470000,5485-115-4,דירה בבית,4,16897
459,ראש העין,נווה אפק,מבצע חירם 1,71.4,2018,1760000,5485-38-18,דירה בבית,4.5,24650
460,ראש העין,נווה אפק,קתרוס 20,79.3,2018,1624000,5486-122-1,דירה בבית,4,20479
461,ראש העין,נווה אפק,קתרוס 22,77.8,2018,1450000,5486-121-3,דירה בבית,4,18638
462,ראש העין,נווה אפק,מבצע דני 26,161.6,2018,1800000,5485-130-4,דירה בבית,6,11139
463,ראש העין,נווה אפק,מבצע דני 6,91.6,2018,1700000,5485-96-1,דירה בבית,4,18559
464,ראש העין,נווה אפק,כינור 9,124.4,2018,1330000,5486-163-7,דירה בבית,4,10691
465,ראש העין,נווה אפק,מבצע עובדה 2,113.25,2018,1960000,5485-30-7,דירה בבית,5,17307
466,ראש העין,נווה אפק,קתרוס 10,101.2,2018,1745000,5486-127-7,דירה בבית,4,17243
467,ראש העין,נווה אפק,ה' באייר 36,116.63,2018,1870000,5485-82-15,דירה בבית,5,16034
468,ראש העין,נווה אפק,ה' באייר 58,77.32,2018,1310000,5485-93-13,דירה בבית,3,16943
469,ראש העין,נווה אפק,ה' באייר 78,91.8,2018,1240000,5485-12-4,דירה בבית,4,13508
470,ראש העין,נווה אפק,ה' באייר 48,83.12,2018,1490000,5485-88-12,דירה בבית,4,17926
471,ראש העין,נווה אפק,מבצע נחשון 2,84,2018,1350000,5485-76-15,דירה בבית,4,16071
472,ראש העין,נווה אפק,ה' באייר 54,106.95,2018,1725000,5485-91-16,דירה בבית,5,16129
473,ראש העין,נווה אפק,עוגב 12,80.8,2018,1200000,5486-161-23,דירה בבית,4,14851
474,ראש העין,נווה אפק,העליה 24,108,2018,1530000,5486-145-11,דירה בבית,5,14167
475,ראש העין,נווה אפק,מבצע הראל 11,69.05,2018,1330000,5485-67-5,דירה בבית,3,19261
476,ראש העין,נווה אפק,כינור 50,116.8,2018,2435000,5486-39-2,דירה בבית,5,20848
477,ראש העין,נווה אפק,העליה 4,79,2018,1180000,5486-150-14,דירה בבית,3,14937
478,ראש העין,נווה אפק,קתרוס 12,79.3,2018,1660000,5486-126-1,דירת גן,4,20933
480,ראש העין,נווה אפק,מבצע דני 21,67,2018,1245000,5485-112-3,דירה בבית,3,18582
481,ראש העין,נווה אפק,פולג 23,154,2018,2240000,5442-214-1,דירה בבית,5,14545
482,ראש העין,נווה אפק,קתרוס 18,77.8,2018,1500000,5486-123-4,דירה בבית,4,19280
483,ראש העין,נווה אפק,אדיר 26,163,2018,2445000,5441-276-1,דירה בבית,5,15000
484,ראש העין,נווה אפק,רביבים 73,148,2018,2800000,5442-106-1,דירה בבית,6,18919
485,ראש העין,נווה אפק,עוגב 3,90.2,2018,1320000,5486-157-8,דירת,4,14634
486,ראש העין,נווה אפק,מבצע דני 6,67.6,2018,1325000,5485-96-9,דירה בבית,3,19601
487,ראש העין,נווה אפק,ה' באייר 74,81.8,2018,1400000,5485-14-8,דירה בבית,4,17115
488,ראש העין,נווה אפק,מבצע דני 3,67,2018,1599000,5485-120-2,דירה בבית,3,23866
489,ראש העין,נווה אפק,ה' באייר 80,89,2018,1500000,5485-11-7,דירה בבית,4,16854
490,ראש העין,נווה אפק,ה' באייר 32,75.83,2018,1430000,5485-81-3,דירה בבית,3,18858
491,ראש העין,נווה אפק,מבצע נחשון 14,92,2018,1730000,5485-73-9,דירת גן,5,18804
492,ראש העין,נווה אפק,כינור 4,80.8,2018,1180000,5486-155-15,דירה בבית,4,14604
494,ראש העין,נווה אפק,ה' באייר 60,77.32,2018,1230000,5485-94-20,דירה בבית,3,15908
495,ראש העין,נווה אפק,ה' באייר 107,59.28,2018,1775000,5485-49-1,דירת גן,3,29943
496,ראש העין,נווה אפק,ה' באייר 72,90.3,2018,1725000,5485-15-1,דירה בבית,4,19103
497,ראש העין,נווה אפק,מבצע דני 15,60,2018,1430000,5485-109-14,דירה בבית,3.5,23833
498,ראש העין,נווה אפק,ה' באייר 56,86.2,2018,1460000,5485-92-4,דירה בבית,4,16937
500,ראש העין,נווה אפק,ה' באייר 117,107.83,2018,1880000,5485-52-4,דירת גן,4.5,17435
501,ראש העין,נווה אפק,ה' באייר 58,86.25,2018,1537000,5485-93-11,דירה בבית,4,17820
502,ראש העין,נווה אפק,מבצע נחשון 4,84,2018,1420000,5485-76-7,דירה בבית,4,16905
504,ראש העין,נווה אפק,מבצע נחשון 10,61,2018,1370000,5485-74-12,דירה בבית,3,22459
505,ראש העין,נווה אפק,ה' באייר 30,90.28,2018,1470000,5485-80-7,דירת,4,16283
506,ראש העין,נווה אפק,ה' באייר 55,140,2018,1910000,5485-102-1,דירה בבית,5,13643
508,ראש העין,נווה אפק,ה' באייר 88,78,2017,1610000,5485-9-8,דירה בבית,4.5,20641
509,ראש העין,נווה אפק,מבצע דני 4,67.6,2017,1308000,5485-97-9,דירה בבית,3,19349
510,ראש העין,נווה אפק,ה' באייר 88,71,2017,1300000,5485-9-5,דירה בבית,4,18310
511,ראש העין,נווה אפק,מבצע נחשון 6,76,2017,1700000,5485-75-9,דירה בבית,4,22368
512,ראש העין,נווה אפק,מבצע הראל 9,69.05,2017,1330000,5485-68-5,דירה בבית,3,19261
513,ראש העין,נווה אפק,מבצע נחשון 12,84,2017,600000,5485-74-7,דירה בבית,4,7143
514,ראש העין,נווה אפק,קתרוס 6,61.5,2017,1270000,5486-129-4,דירה בבית,3,20650
515,ראש העין,נווה אפק,עוגב 12,98.1,2017,1415000,5486-161-21,דירה בבית,4,14424
516,ראש העין,נווה אפק,מבצע נחשון 2,61,2017,1360000,5485-76-12,דירה בבית,3,22295
517,ראש העין,נווה אפק,קתרוס 6,61.7,2017,1560000,5486-129-2,דירת גן,3,25284
518,ראש העין,נווה אפק,ה' באייר 50,88.5,2017,1460000,5485-89-9,דירה בבית,4,16497
519,ראש העין,נווה אפק,מבצע חירם 1,112.29,2017,2192000,5485-38-15,דירה בבית,5,19521
520,ראש העין,נווה אפק,ה' באייר 46,83.12,2017,1650000,5485-87-5,דירה בבית,4,19851
522,ראש העין,נווה אפק,ה' באייר 28,75.83,2017,1355000,5485-79-4,דירה בבית,4,17869
523,ראש העין,נווה אפק,כינור 6,97.9,2017,1535000,5486-156-4,דירה בבית,5,15679
524,ראש העין,נווה אפק,מבצע דני 13,76,2017,1490000,5485-115-11,דירה בבית,4,19605
525,ראש העין,נווה אפק,מבצע דני 3,60,2017,1400000,5485-120-12,דירה בבית,3.5,23333
526,ראש העין,נווה אפק,מבצע דני 8,129.9,2017,1790000,5485-95-15,דירת,6,13780
527,ראש העין,נווה אפק,ה' באייר 43,67,2017,1290000,5485-108-3,דירה בבית,3,19254
528,ראש העין,נווה אפק,ה' באייר 56,86.2,2017,1530000,5485-92-9,דירה בבית,4,17749
529,ראש העין,נווה אפק,קתרוס 6,61.5,2017,1299000,5486-129-3,דירה בבית,3,21122
530,ראש העין,נווה אפק,ה' באייר 60,83.53,2017,1258000,5485-94-14,דירה בבית,3,15060
531,ראש העין,נווה אפק,מבצע דני 9,81,2017,1515000,5485-117-6,דירה בבית,4,18704
532,ראש העין,נווה אפק,כינור 10,97.9,2017,1375000,5486-156-21,דירה בבית,4,14045
533,ראש העין,נווה אפק,ה' באייר 51,62,2017,1280000,5485-104-9,דירה בבית,3,20645
534,ראש העין,נווה אפק,כינור 15,85.7,2017,1450000,5486-164-19,דירה בבית,4,16919
535,ראש העין,נווה אפק,מבצע דני 4,81.8,2017,1360000,5485-97-3,דירה בבית,4,16626
536,ראש העין,נווה אפק,זוהר 38,165,2017,2575000,5443-191-1,דירה בבית,6,15606
537,ראש העין,נווה אפק,ה' באייר 125,71.54,2017,1555000,5485-56-3,דירה בבית,3,21736
538,ראש העין,נווה אפק,ה' באייר 24,75.83,2017,1290000,5485-77-4,דירה בבית,3.5,17012
539,ראש העין,נווה אפק,ה' באייר 56,83.72,2017,1450000,5485-92-12,דירה בבית,4,17320
540,ראש העין,נווה אפק,ה' באייר 94,78,2017,1385000,5485-8-8,דירת,4,17756
541,ראש העין,נווה אפק,קתרוס 12,81,2017,1510000,5486-126-2,דירה בבית,4,18642
542,ראש העין,נווה אפק,מבצע הראל 3,90.28,2017,1480000,5485-71-8,דירה בבית,4,16393
543,ראש העין,נווה אפק,כינור 54,116.8,2017,2330000,5486-38-2,דירת גן,5,19949
545,ראש העין,נווה אפק,ה' באייר 52,63.28,2017,1340000,5485-90-11,דירה בבית,3,21176
546,ראש העין,נווה אפק,ה' באייר 79,82.5,2017,2175000,5485-137-2,דירה בבית,4,26364
547,ראש העין,נווה אפק,ה' באייר 44,83.12,2017,1580000,5485-86-5,דירה בבית,4,19009
548,ראש העין,נווה אפק,ה' באייר 81,82.5,2017,2050000,5485-136-1,דירה בבית,4,24848
549,ראש העין,נווה אפק,קתרוס 2,64.2,2017,1360000,5486-131-5,דירה בבית,3,21184
550,ראש העין,נווה אפק,ה' באייר 57,81,2017,1480000,5485-101-8,דירה בבית,4,18272
552,ראש העין,נווה אפק,כינור 5,86.1,2017,1300000,5486-163-20,דירה בבית,4,15099
554,ראש העין,נווה אפק,רביבים 85,190,2017,2589000,5442-180-1,קוטג' דו משפחתי,7,13626
555,ראש העין,נווה אפק,ה' באייר 72,81.8,2017,1460000,5485-15-7,דירה בבית,4,17848
556,ראש העין,נווה אפק,ה' באייר 72,67.6,2017,1640000,5485-15-6,דירה בבית,3,24260
557,ראש העין,נווה אפק,ה' באייר 36,76.1,2017,1449000,5485-82-6,דירה בבית,3,19041
558,ראש העין,נווה אפק,ה' באייר 100,61,2017,1270000,5485-6-4,דירה בבית,3,20820
559,ראש העין,נווה אפק,מבצע דני 7,81,2017,1480000,5485-118-6,דירה בבית,4,18272
560,ראש העין,נווה אפק,העליה 22,97.9,2017,1580000,5486-145-2,דירת גן,5,16139
561,ראש העין,נווה אפק,כינור 9,79.5,2017,1330000,5486-163-5,דירה בבית,4,16730
562,ראש העין,נווה אפק,העליה 4,53,2017,1299000,5486-150-10,דירה בבית,2,24509
563,ראש העין,נווה אפק,ה' באייר 46,88.59,2017,1350000,5485-87-3,דירה בבית,4,15239
564,ראש העין,נווה אפק,כינור 31,116.8,2017,2179000,5486-138-1,דירה בבית,6,18656
565,ראש העין,נווה אפק,העליה 10,79.1,2017,450000,5486-148-5,דירה בבית,3,5689
566,ראש העין,נווה אפק,מבצע דני 19,67,2017,1770000,5485-111-2,דירה בבית,3,26418
567,ראש העין,נווה אפק,מבצע דני 8,116.7,2017,1784000,5485-95-16,דירה בבית,5,15287
568,ראש העין,נווה אפק,מבצע הראל 5,69.05,2017,1425000,5485-70-5,דירה בבית,3,20637
569,ראש העין,נווה אפק,ה' באייר 42,83.12,2017,1500000,5485-85-13,דירה בבית,4,18046
570,ראש העין,נווה אפק,מבצע דני 6,81.8,2017,1450000,5485-96-11,דירה בבית,4,17726
571,ראש העין,נווה אפק,ה' באייר 60,81.84,2017,1405000,5485-94-12,דירה בבית,4,17168
572,ראש העין,נווה אפק,איילון 26,279,2017,2320000,5442-272-1,דירה בבית,5,8315
573,ראש העין,נווה אפק,ה' באייר 88,61,2017,1260000,5485-9-4,דירה בבית,3,20656
574,ראש העין,נווה אפק,קתרוס 4,61.7,2017,1700000,5486-130-2,דירה בבית,4,27553
576,ראש העין,נווה אפק,מבצע דני 19,67,2017,1324000,5485-111-5,דירה בבית,3,19761
577,ראש העין,נווה אפק,ה' באייר 46,63.9,2016,1275000,5485-87-14,דירה בבית,3,19953
579,ראש העין,נווה אפק,קתרוס 2,94.2,2016,1489000,5486-131-7,דירה בבית,5,15807
580,ראש העין,נווה אפק,כינור 11,69.6,2016,1190000,5486-164-8,דירה בבית,3,17098
582,ראש העין,נווה אפק,ה' באייר 107,59.28,2016,1540000,5485-49-2,דירת גן,3,25978
583,ראש העין,נווה אפק,איילון 46,152,2016,2105000,5442-282-2,דירה בבית,5,13849
584,ראש העין,נווה אפק,מבצע הראל 9,90.28,2016,1699000,5485-68-7,דירה בבית,4,18819
586,ראש העין,נווה אפק,מבצע נחשון 6,76,2016,1370000,5485-75-11,דירה בבית,4,18026
587,ראש העין,נווה אפק,ה' באייר 56,47.55,2016,1250000,5485-92-22,דירה בבית,3,26288
588,ראש העין,נווה אפק,העליה 18,118.4,2016,1306000,5486-146-7,דירה בבית,4,11030
589,ראש העין,נווה אפק,מבצע עובדה 1,87.45,2016,2040000,5485-24-2,דירה בבית,4,23328
590,ראש העין,נווה אפק,מבצע דני 7,81,2016,1350000,5485-118-8,דירה בבית,4,16667
591,ראש העין,נווה אפק,ה' באייר 42,82.94,2016,1380000,5485-85-6,דירה בבית,4,16639
