מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
34,נוף הגליל,זאב,ניצנית 8,71.3,2024,1250000,16650-13-9,דירה בבית,3,17532
35,נוף הגליל,זאב,גלעד 35,50.7,2024,1340000,16650-22-7,דירה בבית,3,26430
36,נוף הגליל,זאב,ירדן 13,90,2024,1370000,16650-8-7,דירה בבית,4,15222
37,נוף הגליל,זאב,דגנית 10,62.8,2024,1350000,16650-59-4,דירה בבית,3,21497
38,נוף הגליל,זאב,ירדן 9,52.9,2024,800000,16652-8-5,דירה בבית,2,15123
39,נוף הגליל,זאב,ניצנית 10,121.4,2024,1550000,16650-12-4,דירה בבית,5,12768
40,נוף הגליל,זאב,גלעד 2,79.92,2024,1440000,16650-47-2,דירה בבית,4,18018
41,נוף הגליל,זאב,דגנית 10,103.2,2024,2300000,16650-59-1,דירה בבית,6,22287
42,נוף הגליל,זאב,ירדן 17,54.8,2024,1330000,16650-10-2,דירה בבית,2,24270
43,נוף הגליל,זאב,גלעד 31,48.7,2024,311000,16650-24-27,דירה בבית,2,6386
44,נוף הגליל,זאב,דגנית 5,46.3,2024,650000,16650-44-5,דירה בבית,2,14039
45,נוף הגליל,זאב,ירדן 13,69.6,2024,1000000,16650-8-10,דירה בבית,3,14368
46,נוף הגליל,זאב,ירדן 6,98.2,2024,1450000,16650-50-5,דירה בבית,3,14766
47,נוף הגליל,זאב,מרגנית 4,58.3,2024,1490000,16650-74-6,דירה בבית,3,25557
48,נוף הגליל,זאב,גלעד 1,78.6,2024,1660000,16650-56-4,דירה בבית,4,21120
49,נוף הגליל,זאב,ניצנית 2,118.1,2024,1580000,16650-16-8,דירה בבית,5,13378
50,נוף הגליל,זאב,דגנית 21,50.76,2023,229000,16650-42-1,דירה בבית,2,4511
51,נוף הגליל,זאב,גלעד 6,108.34,2023,1820000,16650-46-30,דירה בבית,5,16799
52,נוף הגליל,זאב,ירדן 9,85.5,2023,1350000,16652-8-8,דירה בבית,4,15789
53,נוף הגליל,זאב,ניצנית 2,71.3,2023,1330000,16650-16-10,דירה בבית,3,18654
54,נוף הגליל,זאב,ירדן 17,52,2023,630000,16650-10-4,דירה בבית,2,12115
56,נוף הגליל,זאב,ירדן 23,83.65,2023,1300000,16650-18-21,דירה בבית,3,15541
57,נוף הגליל,זאב,חיננית 16,125.6,2023,1500000,16650-33-6,דירה בבית,5,11943
58,נוף הגליל,זאב,ירדן 5,51.5,2023,398000,16652-6-6,דירה בבית,2,7728
59,נוף הגליל,זאב,דגנית 2,118.47,2023,1750000,16650-58-24,דירה בבית,4,14772
60,נוף הגליל,זאב,חיננית 14,62.8,2023,1650000,16650-41-3,דירה בבית,3,26274
61,נוף הגליל,זאב,גלעד 8,77.57,2023,1320000,16650-46-35,דירה בבית,3,17017
62,נוף הגליל,זאב,גלעד 8,53.07,2023,650000,16650-46-8,דירה בבית,3,12248
63,נוף הגליל,זאב,גלעד 35,52.4,2023,880000,16650-22-9,דירה בבית,2,16794
64,נוף הגליל,זאב,דגנית 2,118.47,2023,1600000,16650-58-26,דירה בבית,4.5,13506
65,נוף הגליל,זאב,גלעד 15,63.2,2023,940000,16650-28-26,דירה בבית,3,14873
66,נוף הגליל,זאב,ניצנית 10,69.6,2023,1410000,16650-12-9,דירה בבית,3,20259
67,נוף הגליל,זאב,ירדן 18,59.3,2023,1250000,16650-23-2,דירה בבית,3,21079
68,נוף הגליל,זאב,דגנית 21,50.76,2023,900000,16650-42-16,דירה בבית,2,17730
69,נוף הגליל,זאב,ירדן 21,52.33,2023,500000,16650-18-34,דירה בבית,2,9555
70,נוף הגליל,זאב,דגנית 2,91,2023,1675000,16650-58-17,דירה בבית,4,18407
71,נוף הגליל,זאב,ירדן 21,82.54,2023,1450000,16650-18-58,דירה בבית,4,17567
72,נוף הגליל,זאב,גלעד 37,118.9,2023,1420000,16650-21-18,דירה בבית,6,11943
73,נוף הגליל,זאב,ניצנית 2,69.4,2023,1450000,16650-16-2,דירה בבית,3,20893
74,נוף הגליל,זאב,ניצנית 4,69.6,2022,1470000,16650-15-10,דירה בבית,4,21121
75,נוף הגליל,זאב,גלעד 2,101.52,2022,1335000,16650-47-6,דירה בבית,4.5,13150
76,נוף הגליל,זאב,דגנית 27,65.8,2022,1400000,16650-38-5,דירה בבית,3,21277
77,נוף הגליל,זאב,דגנית 12,73.5,2022,1380000,16650-60-3,דירה בבית,4,18776
78,נוף הגליל,זאב,ניצנית 4,69.6,2022,300000,16650-15-9,דירה בבית,4,4310
79,נוף הגליל,זאב,גלעד 2,102,2022,1410000,16650-47-4,דירה בבית,5,13824
80,נוף הגליל,זאב,גלעד 20,48.7,2022,870000,16650-29-8,דירה בבית,2,17864
81,נוף הגליל,זאב,גלעד 15,46.3,2022,297000,16650-28-43,דירה בבית,2,6415
82,נוף הגליל,זאב,דגנית 32,53.07,2022,1230000,16650-40-8,דירה בבית,2,23177
83,נוף הגליל,זאב,חיננית 16,125.6,2022,1490000,16650-33-5,דירה בבית,4,11863
84,נוף הגליל,זאב,ירדן 23,49.38,2022,875000,16650-18-39,דירה בבית,2,17720
85,נוף הגליל,זאב,חיננית 14,89.85,2022,1600000,16650-41-1,דירה בבית,4,17807
86,נוף הגליל,זאב,ירדן 11,106.6,2022,1250000,16650-7-3,דירה בבית,4,11726
87,נוף הגליל,זאב,חיננית 21,48.7,2022,312000,16650-30-11,דירה בבית,2,6407
88,נוף הגליל,זאב,חיננית 4,50.76,2022,426000,16650-43-10,דירה בבית,2,8392
89,נוף הגליל,זאב,ירדן 11,127.8,2022,1630000,16650-7-11,דירה בבית,5,12754
91,נוף הגליל,זאב,ירדן 10,58.3,2022,950000,16650-27-3,דירה בבית,3,16295
92,נוף הגליל,זאב,גלעד 31,63.2,2022,197000,16650-24-37,דירה בבית,3,3117
93,נוף הגליל,זאב,מרגנית 2,83.7,2022,2150000,16650-75-2,דירה בבית,4,25687
94,נוף הגליל,זאב,דגנית 29,50.76,2022,1250000,16650-38-21,דירה בבית,2,24626
95,נוף הגליל,זאב,חיננית 15,46.3,2022,640000,16650-31-3,דירה בבית,2,13823
96,נוף הגליל,זאב,ירדן 16,58.3,2022,900000,16650-25-5,דירה בבית,3,15437
97,נוף הגליל,זאב,דגנית 21,69.78,2022,1100000,16650-42-5,דירה בבית,3,15764
98,נוף הגליל,זאב,דגנית 29,50.76,2022,193000,16650-38-16,דירה בבית,2,3802
99,נוף הגליל,זאב,ירדן 2,69.1,2022,1540000,16650-52-4,דירה בבית,4,22287
100,נוף הגליל,זאב,ניצנית 8,69.1,2022,1400000,16650-13-6,דירה בבית,3,20260
101,נוף הגליל,זאב,ניצנית 13,109.4,2022,1830000,16650-18-50,דירה בבית,4,16728
102,נוף הגליל,זאב,דגנית 34,77.49,2022,1100000,16650-40-9,דירה בבית,4,14195
103,נוף הגליל,זאב,דגנית 16,73.5,2022,1150000,16650-62-4,דירה בבית,3,15646
104,נוף הגליל,זאב,גלעד 28,136.4,2022,1300000,16650-36-5,דירה בבית,6,9531
105,נוף הגליל,זאב,דגנית 5,46.3,2022,1150000,16650-44-35,דירה בבית,2,24838
106,נוף הגליל,זאב,דגנית 18,118.92,2022,1550000,16650-63-6,דירה בבית,4,13034
107,נוף הגליל,זאב,ירדן 21,83.65,2022,1200000,16650-18-41,דירה בבית,4,14345
108,נוף הגליל,זאב,דגנית 14,89.6,2022,1600000,16650-61-1,דירה בבית,4,17857
109,נוף הגליל,זאב,ירדן 25,52.33,2022,820000,16650-18-3,דירה בבית,2,15670
110,נוף הגליל,זאב,ירדן 9,66,2022,1240000,16652-8-10,דירה בבית,3,18788
111,נוף הגליל,זאב,דגנית 5,61.25,2022,775000,16650-44-12,דירה בבית,3,12653
112,נוף הגליל,זאב,גלעד 14,76,2022,1150000,16650-32-12,דירה בבית,4,15132
113,נוף הגליל,זאב,גלעד 12,48.7,2022,765000,16650-32-2,דירה בבית,2,15708
114,נוף הגליל,זאב,דגנית 21,108.34,2022,1570000,16650-42-18,דירה בבית,4,14491
115,נוף הגליל,זאב,ירדן 21,92.56,2021,1380000,16650-18-46,דירה בבית,4,14909
116,נוף הגליל,זאב,חיננית 1,49.56,2021,364000,16650-49-10,דירה בבית,2,7345
117,נוף הגליל,זאב,דגנית 25,115,2021,1170000,16650-39-8,דירה בבית,4,10174
118,נוף הגליל,זאב,ירדן 21,50.17,2021,1350000,16650-18-51,דירה בבית,2,26909
119,נוף הגליל,זאב,דגנית 2,118.47,2021,1450000,16650-58-20,דירה בבית,5,12239
120,נוף הגליל,זאב,ניצנית 4,121.4,2021,1550000,16650-15-4,דירה בבית,5,12768
121,נוף הגליל,זאב,ירדן 25,83.03,2021,1025000,16650-18-24,דירה בבית,4,12345
122,נוף הגליל,זאב,ניצנית 11,67.44,2021,1350000,16650-18-26,דירה בבית,3,20018
123,נוף הגליל,זאב,דגנית 12,119,2021,1175000,16650-60-5,דירה בבית,5,9874
124,נוף הגליל,זאב,דגנית 27,115.07,2021,1270000,16650-38-6,דירה בבית,4,11037
125,נוף הגליל,זאב,ירדן 28,84.7,2021,1300000,16650-20-6,דירה בבית,4,15348
126,נוף הגליל,זאב,דגנית 2,68.95,2021,1350000,16650-58-4,דירה בבית,3,19579
127,נוף הגליל,זאב,חיננית 4,50.76,2021,660000,16650-43-9,דירה בבית,2,13002
128,נוף הגליל,זאב,דגנית 1,79.92,2021,1275000,16650-48-2,דירה בבית,4,15953
129,נוף הגליל,זאב,מרגנית 6,101.3,2021,1650000,16650-73-2,דירה בבית,4,16288
130,נוף הגליל,זאב,חיננית 14,94.85,2021,1550000,16650-41-2,דירה בבית,4,16342
131,נוף הגליל,זאב,גלעד 7,59.3,2021,1000000,16650-54-2,דירת גן,3,16863
132,נוף הגליל,זאב,ירדן 17,52.9,2021,900000,16650-10-1,דירה בבית,3,17013
133,נוף הגליל,זאב,ירדן 31,137.62,2021,2070000,16650-17-11,דירה בבית,6,15041
134,נוף הגליל,זאב,ירדן 21,82.92,2021,1000000,16650-18-54,דירה בבית,4,12060
135,נוף הגליל,זאב,ניצנית 10,66.1,2021,1360000,16650-12-1,דירה בבית,3,20575
136,נוף הגליל,זאב,ירדן 29,68.27,2021,1000000,16650-17-13,דירה בבית,3,14648
137,נוף הגליל,זאב,גלעד 5,98.2,2021,1215000,16650-55-5,דירה בבית,5,12373
138,נוף הגליל,זאב,דגנית 19,50.76,2021,500000,16650-43-2,דירה בבית,2,9850
139,נוף הגליל,זאב,ירדן 2,109,2021,1134000,16650-52-5,דירה בבית,5,10404
140,נוף הגליל,זאב,דגנית 5,63.2,2021,1070000,16650-44-2,דירה בבית,3,16930
141,נוף הגליל,זאב,דגנית 5,46.3,2021,750000,16650-44-10,דירה בבית,2,16199
142,נוף הגליל,זאב,ירדן 32,50.1,2021,830000,16650-19-1,דירה בבית,2,16567
143,נוף הגליל,זאב,גלעד 35,50.1,2021,600000,16650-22-4,דירה בבית,3,11976
144,נוף הגליל,זאב,דגנית 5,63.2,2021,730000,16650-44-6,דירה בבית,3,11551
145,נוף הגליל,זאב,מרגנית 2,69.3,2021,1280000,16650-75-4,דירה בבית,4,18470
146,נוף הגליל,זאב,ירדן 29,68.27,2021,1380000,16650-17-9,דירה בבית,4,20214
147,נוף הגליל,זאב,ניצנית 13,109.4,2021,1580000,16650-18-49,דירה בבית,6,14442
148,נוף הגליל,זאב,ניצנית 11,109.4,2021,1340000,16650-18-29,דירה בבית,4,12249
149,נוף הגליל,זאב,מרגנית 5,109.44,2021,1230000,16650-45-17,דירה בבית,5,11239
150,נוף הגליל,זאב,ירדן 28,52.4,2021,768000,16650-20-5,דירה בבית,3,14656
151,נוף הגליל,זאב,ירדן 9,140,2021,1270000,16652-8-12,דירה בבית,5,9071
152,נוף הגליל,זאב,דגנית 36,86.85,2021,1230000,16650-40-35,דירת גן,4,14162
153,נוף הגליל,זאב,גלעד 37,66.7,2021,1140000,16650-21-13,דירה בבית,3,17091
154,נוף הגליל,זאב,ירדן 1,64.3,2021,1150000,16652-5-2,דירת גן,4,17885
155,נוף הגליל,זאב,ירדן 6,80,2021,1210000,16650-50-1,דירה בבית,4,15125
156,נוף הגליל,זאב,ירדן 29,66.19,2020,1140000,16650-17-28,דירה בבית,3,17223
157,נוף הגליל,זאב,דגנית 10,63.4,2020,1445000,16650-59-2,דירה בבית,3,22792
158,נוף הגליל,זאב,ירדן 6,59.3,2020,1150000,16650-50-2,דירה בבית,3,19393
159,נוף הגליל,זאב,ירדן 25,52.13,2020,690000,16650-18-5,דירה בבית,3,13236
160,נוף הגליל,זאב,ניצנית 6,67.6,2020,940000,16650-14-5,דירה בבית,3,13905
161,נוף הגליל,זאב,ניצנית 4,119.4,2020,1350000,16650-15-8,דירה בבית,4,11307
162,נוף הגליל,זאב,ניצנית 8,69,2020,955000,16650-13-5,דירה בבית,3,13841
163,נוף הגליל,זאב,ירדן 9,129.4,2020,1150000,16652-8-11,דירה בבית,6,8887
164,נוף הגליל,זאב,גלעד 7,98.2,2020,1410000,16650-54-5,דירה בבית,3,14358
165,נוף הגליל,זאב,גלעד 16,48.7,2020,740000,16650-32-13,דירה בבית,3,15195
166,נוף הגליל,זאב,מרגנית 3,82.54,2020,1040000,16650-65-10,דירה בבית,4,12600
167,נוף הגליל,זאב,ירדן 18,69.6,2020,1060000,16650-23-6,דירה בבית,4,15230
168,נוף הגליל,זאב,ניצנית 8,69.6,2020,945000,16650-13-10,דירה בבית,4,13578
169,נוף הגליל,זאב,מרגנית 3,91.46,2020,1145000,16650-65-12,דירה בבית,4,12519
170,נוף הגליל,זאב,ירדן 31,120.6,2020,1909000,16650-17-15,דירה בבית,4,15829
171,נוף הגליל,זאב,דגנית 25,122.22,2020,1300000,16650-39-6,דירה בבית,5,10637
172,נוף הגליל,זאב,ניצנית 2,119.2,2020,1230000,16650-16-7,דירה בבית,4,10319
173,נוף הגליל,זאב,גלעד 16,48.7,2020,730000,16650-32-15,דירה בבית,3,14990
174,נוף הגליל,זאב,גלעד 15,63.2,2020,344000,16650-28-35,דירה בבית,3,5443
175,נוף הגליל,זאב,חיננית 15,46.3,2020,81000,16650-31-1,דירה בבית,2,1749
176,נוף הגליל,זאב,דגנית 2,118.47,2020,1120000,16650-58-27,דירה בבית,6,9454
177,נוף הגליל,זאב,דגנית 17,68,2020,950000,16650-43-23,דירה בבית,3,13971
178,נוף הגליל,זאב,מרגנית 5,109.44,2020,1125000,16650-45-18,דירה בבית,5,10280
179,נוף הגליל,זאב,גלעד 28,71.7,2020,1050000,16650-36-1,דירה בבית,3,14644
180,נוף הגליל,זאב,ירדן 11,106.6,2020,1050000,16650-7-7,דירה בבית,4,9850
182,נוף הגליל,זאב,ירדן 21,83.65,2020,1060000,16650-18-48,דירה בבית,4,12672
183,נוף הגליל,זאב,ניצנית 1,88.8,2020,1300000,16650-17-7,דירה בבית,5,14640
184,נוף הגליל,זאב,דגנית 16,62.8,2020,1145000,16650-62-3,דירה בבית,3,18232
185,נוף הגליל,זאב,דגנית 1,70.25,2020,1100000,16650-48-7,דירה בבית,3,15658
186,נוף הגליל,זאב,ירדן 32,82.5,2020,1050000,16650-19-7,דירה בבית,4,12727
187,נוף הגליל,זאב,ניצנית 3,70,2020,1270000,16650-17-18,דירה בבית,4,18143
188,נוף הגליל,זאב,ירדן 18,58.3,2020,825000,16650-23-7,דירה בבית,3,14151
189,נוף הגליל,זאב,מרגנית 1,82.54,2020,900000,16650-66-12,דירה בבית,3,10904
190,נוף הגליל,זאב,גלעד 28,73.6,2020,1050000,16650-36-3,דירה בבית,4,14266
191,נוף הגליל,זאב,דגנית 19,82.47,2020,950000,16650-43-15,דירה בבית,4,11519
192,נוף הגליל,זאב,מרגנית 1,50.1,2020,391000,16650-66-9,דירה בבית,2,7804
193,נוף הגליל,זאב,דגנית 36,53.07,2020,820000,16650-40-33,דירה בבית,3,15451
194,נוף הגליל,זאב,דגנית 32,75.51,2020,1020000,16650-40-7,דירה בבית,4,13508
195,נוף הגליל,זאב,ירדן 21,49.38,2020,242000,16650-18-55,דירה בבית,2,4901
197,נוף הגליל,זאב,ניצנית 6,106,2020,1200000,16650-14-9,דירה בבית,4,11321
198,נוף הגליל,זאב,ירדן 25,83.65,2020,940000,16650-18-6,דירה בבית,4,11237
199,נוף הגליל,זאב,דגנית 22,78.72,2020,815000,16650-45-4,דירה בבית,3,10353
200,נוף הגליל,זאב,גלעד 15,48.7,2020,250000,16650-28-25,דירה בבית,2,5133
201,נוף הגליל,זאב,גלעד 28,62.8,2019,1500000,16650-36-6,דירת,4.5,23885
202,נוף הגליל,זאב,דגנית 12,100.2,2019,1500000,16650-60-1,דירה בבית,5,14970
203,נוף הגליל,זאב,ירדן 18,109.8,2019,1020000,16650-23-8,דירה בבית,6,9290
204,נוף הגליל,זאב,דגנית 32,101.52,2019,870000,16650-40-21,דירה בבית,5,8570
205,נוף הגליל,זאב,ירדן 16,59.3,2019,1100000,16650-25-1,דירת גן,3,18550
206,נוף הגליל,זאב,ירדן 31,66.2,2019,1130000,16650-17-6,דירה בבית,4,17069
207,נוף הגליל,זאב,ירדן 23,83.03,2019,1020000,16650-18-25,דירה בבית,4,12285
208,נוף הגליל,זאב,דגנית 2,118.47,2019,1440000,16650-58-25,דירה בבית,4,12155
209,נוף הגליל,זאב,חיננית 11,50.76,2019,705000,16650-46-1,דירה בבית,2,13889
210,נוף הגליל,זאב,ירדן 13,53,2019,283000,16650-8-5,דירה בבית,2,5340
211,נוף הגליל,זאב,מרגנית 3,82.54,2019,1080000,16650-65-6,דירה בבית,4,13085
212,נוף הגליל,זאב,0,75,2019,900000,16652-9-1,דירה בבית,3,12000
213,נוף הגליל,זאב,דגנית 5,61.25,2019,700000,16650-44-18,דירה בבית,3,11429
215,נוף הגליל,זאב,ירדן 25,52.33,2019,233000,16650-18-7,דירה בבית,2,4453
216,נוף הגליל,זאב,דגנית 5,46.3,2019,550000,16650-44-33,דירה בבית,2,11879
217,נוף הגליל,זאב,דגנית 2,120.6,2019,1019000,16650-58-21,דירה בבית,5,8449
218,נוף הגליל,זאב,מרגנית 1,82.54,2019,1050000,16650-66-6,דירה בבית,4,12721
219,נוף הגליל,זאב,ניצנית 12,51.5,2019,327000,16650-11-5,דירה בבית,2,6350
220,נוף הגליל,זאב,דגנית 19,50.76,2019,347000,16650-43-4,דירה בבית,2,6836
221,נוף הגליל,זאב,ניצנית 10,121.4,2019,1175000,16650-12-3,דירה בבית,5,9679
222,נוף הגליל,זאב,דגנית 14,62.75,2019,830000,16650-61-4,דירה בבית,3,13227
223,נוף הגליל,זאב,גלעד 4,115.07,2018,1428000,16650-46-36,דירה בבית,4,12410
224,נוף הגליל,זאב,חיננית 21,46.3,2018,288000,16650-30-10,דירה בבית,2,6220
225,נוף הגליל,זאב,ירדן 24,118.9,2018,1100000,16650-22-17,דירה בבית,5,9251
226,נוף הגליל,זאב,ניצנית 12,91.8,2018,880000,16650-11-4,דירה בבית,4,9586
227,נוף הגליל,זאב,ירדן 31,94,2018,940000,16650-17-4,דירת גן,4,10000
228,נוף הגליל,זאב,גלעד 16,46.3,2018,247000,16650-32-16,דירה בבית,2,5335
229,נוף הגליל,זאב,גלעד 37,50.1,2018,670000,16650-21-8,דירה בבית,2,13373
230,נוף הגליל,זאב,ירדן 20,59.3,2018,1100000,16650-23-10,דירה בבית,3,18550
231,נוף הגליל,זאב,דגנית 18,82.66,2018,1285000,16650-63-1,דירה בבית,4,15546
232,נוף הגליל,זאב,גלעד 31,48.7,2018,175000,16650-24-34,דירה בבית,2,3593
233,נוף הגליל,זאב,ירדן 15,91.8,2018,950000,16650-9-3,דירה בבית,4,10349
234,נוף הגליל,זאב,ניצנית 11,68.95,2018,985000,16650-18-27,דירה בבית,3,14286
235,נוף הגליל,זאב,ירדן 15,127.8,2018,1400000,16650-9-11,דירה בבית,7,10955
236,נוף הגליל,זאב,ירדן 2,84.05,2018,1480000,16650-52-1,דירה בבית,5,17609
238,נוף הגליל,זאב,ניצנית 8,129.5,2018,1080000,16650-13-12,דירה בבית,5,8340
239,נוף הגליל,זאב,ירדן 17,85.5,2018,920000,16650-10-8,דירה בבית,4,10760
240,נוף הגליל,זאב,גלעד 1,67.9,2018,970000,16650-56-1,דירה בבית,3,14286
241,נוף הגליל,זאב,דגנית 34,50.76,2018,680000,16650-40-11,דירה בבית,2,13396
242,נוף הגליל,זאב,ירדן 23,82.92,2018,890000,16650-18-40,דירה בבית,4,10733
243,נוף הגליל,זאב,דגנית 36,115.07,2018,1100000,16650-40-6,דירה בבית,5,9559
245,נוף הגליל,זאב,גלעד 31,63.2,2018,1020000,16650-24-44,דירה בבית,4,16139
246,נוף הגליל,זאב,ירדן 17,52.9,2018,610000,16650-10-6,דירה בבית,3,11531
247,נוף הגליל,זאב,ירדן 31,113,2018,1050000,16650-17-2,דירה בבית,4,9292
248,נוף הגליל,זאב,ירדן 21,81.82,2018,990000,16650-18-52,דירה בבית,4,12100
249,נוף הגליל,זאב,דגנית 19,78.67,2018,1000000,16650-43-12,דירה בבית,3,12711
250,נוף הגליל,זאב,דגנית 2,118.47,2018,1100000,16650-58-22,קוטג' חד משפחתי,5,9285
251,נוף הגליל,זאב,דגנית 29,50.76,2017,700000,16650-38-19,דירה בבית,3,13790
252,נוף הגליל,זאב,גלעד 20,48.7,2017,560000,16650-29-7,דירה בבית,2,11499
253,נוף הגליל,זאב,גלעד 20,48.7,2017,660000,16650-29-11,דירה בבית,2,13552
254,נוף הגליל,זאב,דגנית 18,62.74,2017,1370000,16650-63-5,דירה בבית,4,21836
255,נוף הגליל,זאב,דגנית 32,68.44,2017,960000,16650-40-15,דירה בבית,3,14027
256,נוף הגליל,זאב,ירדן 26,50.1,2017,685000,16650-21-4,דירה בבית,2,13673
257,נוף הגליל,זאב,ניצנית 12,71.3,2017,824000,16650-11-9,דירה בבית,3,11557
258,נוף הגליל,זאב,מרגנית 1,82.54,2017,920000,16650-66-7,דירה בבית,3,11146
259,נוף הגליל,זאב,דגנית 14,81.3,2017,1000000,16650-61-2,דירה בבית,4,12300
260,נוף הגליל,זאב,ניצנית 6,65.3,2017,1180000,16650-14-12,דירה בבית,3,18070
262,נוף הגליל,זאב,חיננית 1,50.76,2017,600000,16650-49-2,דירה בבית,2,11820
263,נוף הגליל,זאב,גלעד 8,79.92,2016,800000,16650-46-25,דירה בבית,4,10010
264,נוף הגליל,זאב,ניצנית 12,69.6,2016,799000,16650-11-10,דירה בבית,3,11480
265,נוף הגליל,זאב,גלעד 8,101.52,2016,800000,16650-46-21,דירה בבית,3,7880
266,נוף הגליל,זאב,דגנית 2,71.75,2016,700000,16650-58-12,דירה בבית,4,9756
267,נוף הגליל,זאב,ירדן 16,58.3,2016,660000,16650-25-3,דירה בבית,3,11321
268,נוף הגליל,זאב,גלעד 1,69.1,2016,900000,16650-56-3,דירה בבית,3,13025
269,נוף הגליל,זאב,גלעד 8,101.52,2016,865000,16650-46-34,דירה בבית,4,8520
270,נוף הגליל,זאב,חיננית 2,83,2016,940000,16650-43-3,דירה בבית,4,11325
271,נוף הגליל,זאב,גלעד 15,63.2,2016,550000,16650-28-19,דירה בבית,3,8703
273,נוף הגליל,זאב,חיננית 18,62.8,2015,736000,16650-34-6,דירה בבית,3,11720
275,נוף הגליל,זאב,חיננית 1,115.07,2015,1130000,16650-49-11,דירה בבית,4,9820
276,נוף הגליל,זאב,ניצנית 10,126,2015,999000,16650-12-11,דירה בבית,5,7929
277,נוף הגליל,זאב,ירדן 10,69.9,2015,750000,16650-27-6,דירה בבית,4,10730
278,נוף הגליל,זאב,ירדן 6,58.3,2015,749000,16650-50-3,דירה בבית,3,12847
279,נוף הגליל,זאב,דגנית 22,84.5,2015,829000,16650-45-3,דירה בבית,1,9811
280,נוף הגליל,זאב,גלעד 7,69.1,2015,765000,16650-54-6,דירה בבית,3,11071
281,נוף הגליל,זאב,ניצנית 1,74.94,2015,919000,16650-17-5,דירה בבית,4,12263
283,נוף הגליל,זאב,ירדן 1,64.3,2015,1090000,16652-5-1,דירה בבית,3,16952
284,נוף הגליל,זאב,ניצנית 4,118.1,2015,860000,16650-15-7,דירה בבית,5,7282
285,נוף הגליל,זאב,גלעד 30,131,2015,1024000,16650-37-5,דירה בבית,5,7817
