city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חולון,רסקו א,109,מימון 12,64.8,2023,1915000,7170-184-7,דירה בבית,3,29552
חולון,רסקו א,110,שפרינצק 3,82,2023,2450000,7170-149-14,דירה בבית,4,29878
חולון,רסקו א,111,וולפסון 28,29.5,2023,1150000,6021-198-6,דירה בבית,1.5,38983
חולון,רסקו א,113,וולפסון 5,70.8,2023,2010100,6021-1001-21,דירה בבית,4,28391
חולון,רסקו א,114,קראוזה 67,42.3,2023,1550000,7169-181-1,דירה בבית,2,36643
חולון,רסקו א,116,יוסף ספיר 16,79.11,2023,2300000,6021-217-3,דירה בבית,4,29073
חולון,רסקו א,117,וולפסון 19,29.5,2023,915000,6021-203-1,דירה בבית,2,31017
חולון,רסקו א,118,וולפסון 2,65.39,2023,1985000,6021-980-18,דירה בבית,3,30356
חולון,רסקו א,119,שפרינצק 1,78.84,2023,2000000,7170-148-7,דירה בבית,4,25368
חולון,רסקו א,120,וולפסון 1,70.2,2023,1980000,6021-1000-11,דירה בבית,3.5,28205
חולון,רסקו א,121,קראוזה 53,50.24,2023,1550000,7169-150-11,דירה בבית,3,30852
חולון,רסקו א,122,עמק יזרעאל 13,56.5,2023,1790000,6021-541-22,דירה בבית,2.5,31681
חולון,רסקו א,123,השרון 11,83.97,2023,2297900,7169-157-1,דירה בבית,4,27366
חולון,רסקו א,124,הארז 10,77.14,2023,2135000,6021-1023-1,דירה בבית,3.5,27677
חולון,רסקו א,125,קראוזה 60,44.91,2023,1670000,7170-130-14,דירה בבית,2,37185
חולון,רסקו א,126,הארז 9,69.5,2023,2275000,6021-484-1,דירה בבית,3,32734
חולון,רסקו א,127,0,60.84,2023,1550000,7170-138-21,דירה בבית,2.5,25477
חולון,רסקו א,128,אחד העם 15,67,2023,1830000,7170-131-9,דירה בבית,3,27313
חולון,רסקו א,130,התומר 35,67.53,2023,2100000,7169-215-31,דירה בבית,3,31097
חולון,רסקו א,131,הרב הרצוג 18,66,2023,1748000,7170-205-10,דירה בבית,2.5,26485
חולון,רסקו א,132,מימון 22,57,2023,1800000,7170-188-9,דירה בבית,3,31579
חולון,רסקו א,134,קראוזה 62,64,2023,1875000,7170-132-8,דירה בבית,3,29297
חולון,רסקו א,135,קראוזה 62,64,2023,1900000,7170-132-6,דירה בבית,3,29688
חולון,רסקו א,136,חנקין 75,100.06,2023,2525000,7173-276-18,דירה בבית,4,25235
חולון,רסקו א,137,מימון 8,60,2023,1910000,7170-182-7,דירה בבית,3,31833
חולון,רסקו א,138,עמק יזרעאל 13,65.5,2023,1757500,6021-541-7,דירה בבית,3,26832
חולון,רסקו א,142,הרב קוק 8,58.67,2023,1600000,7170-158-8,דירה בבית,3,27271
חולון,רסקו א,143,יוסף ספיר 3,82.28,2023,1292000,6021-110-3,דירה בבית,4,15702
חולון,רסקו א,144,מוהליבר 3,78,2023,2400000,6021-318-4,דירה בבית,4,30769
חולון,רסקו א,145,התומר 31,49.65,2023,1700000,7169-215-2,דירה בבית,2,34240
חולון,רסקו א,147,ריינס 1,82,2023,2520000,6021-125-4,דירה בבית,4,30732
חולון,רסקו א,148,הברוש 5,45.08,2023,1730000,6021-841-11,דירה בבית,2,38376
חולון,רסקו א,150,חנקין 61,46,2023,1690000,7170-162-6,דירה בבית,2,36739
חולון,רסקו א,151,סוקולוב 114,25,2023,600000,7169-129-19,דירה בבית,1.5,24000
חולון,רסקו א,153,קראוזה 68,26,2023,500000,7170-189-1,דירה בבית,1,19231
חולון,רסקו א,154,הרימון 2,53.76,2023,1525000,6021-1095-3,דירה בבית,2.5,28367
חולון,רסקו א,155,וולפסון 24,29.5,2023,551000,6021-194-1,דירה בבית,1,18678
חולון,רסקו א,158,הרב הרצוג 16,66.21,2023,2030000,7170-204-13,דירה בבית,3,30660
חולון,רסקו א,159,קראוזה 67,42.3,2023,1680000,7169-181-10,דירה בבית,2,39716
חולון,רסקו א,162,סוקולוב 116,61.14,2023,1670000,7169-128-10,דירה בבית,2,27314
חולון,רסקו א,163,רופין 18,52.1,2023,1845000,6021-999-2,דירה בבית,3,35413
חולון,רסקו א,164,אנריקה פברגט 16,95,2023,3690000,6021-422-1,דירה בבית,5,38842
חולון,רסקו א,165,התומר 2,89,2023,2020000,7169-101-3,דירה בבית,4,22697
חולון,רסקו א,168,חנקין 79,61.6,2023,1740000,6021-996-38,דירה בבית,3.5,28247
חולון,רסקו א,172,0,60.84,2023,1740000,7170-138-41,דירת,3,28600
