מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","משגב 5","61.4","13/07/2025","1010000","18997-5-34","דירה בבית קומות","3","שלישית"
"2","משגב 35","87.2","16/06/2025","1600000","18997-27-2","דירה בבית קומות","4","קרקע"
"3","משגב 14","76","28/04/2025","1235000","18997-9-3","דירה בבית קומות","4","ראשונה"
"4","משגב 29","79","08/04/2025","905000","18997-14-36","דירה בבית קומות","4","רביעית"
"5","אשור 26","163","03/04/2025","1970000","18997-135-2","דירה בבית קומות","5","לא ידוע"
"6","משגב 9","60","11/03/2025","1000000","18997-7-2","דירה בבית קומות","3","ראשונה"
"7","אשור 7","64.1","22/01/2025","1250000","18997-22-2","דירה בבית קומות","3","קרקע"
"8","רמים 33","86.7","15/01/2025","1355000","18997-17-3","דירה בבית קומות","5","ראשונה"
"9","משגב 4","60.27","25/11/2024","840000","18997-4-32","דירה בבית קומות","3","חמישית"
"10","משגב 29","62","20/11/2024","850000","18997-14-27","דירה בבית קומות","3","שניה"
"11","משגב 27","62","13/11/2024","940000","18997-14-7","דירה בבית קומות","3","שניה"
"12","משגב 4","60.27","08/09/2024","1030000","18997-4-24","דירה בבית קומות","3","שלישית"
"13","רמים 57","176","08/08/2024","2220000","18997-90-2","דירה בבית קומות","6","לא ידוע"
"14","משגב 1","78.61","24/07/2024","1100000","18997-5-1","דירה בבית קומות","4","ראשונה"
"15","משגב 22","77","14/07/2024","1015000","18997-12-5","דירה בבית קומות","4","שניה"
"16","משגב 4","61.4","09/07/2024","970000","18997-4-18","דירה בבית קומות","3","שניה"
"17","משגב 15","62.5","11/06/2024","856000","18997-31-63","דירה בבית קומות","3","חמישית"
"18","אשור 11","63.8","29/05/2024","1550000","18997-23-1","דירת גן","3","קרקע"
"19","רמים 65","180","27/05/2024","2400000","18997-69-1","דירה בבית קומות","5","ראשונה"
"20","משגב 1","61.4","22/05/2024","700000","18997-5-4","דירה בבית קומות","3","ראשונה"
"21","משגב 23","62","09/04/2024","720000","18997-13-12","דירה בבית קומות","3","שלישית"
"22","רמים 63","177","03/03/2024","2220000","18997-72-1","קוטג' דו משפחתי","6","ראשונה"
"23","רמים 65","172","14/02/2024","2280000","18997-68-1","דירה בבית קומות","6","ראשונה"
"24","משגב 20","77","31/01/2024","1070000","18997-11-16","דירה בבית קומות","4","רביעית"
"25","משגב 1","61.4","18/01/2024","380000","18997-5-16","דירה בבית קומות","3","רביעית"
"26","משגב 29","79","09/01/2024","900000","18997-14-32","דירה בבית קומות","4","שלישית"
"27","רמים 55","180","24/12/2023","2450000","18997-97-2","דירה בבית קומות","6","ראשונה"
"28","משגב 26","48.3","22/12/2023","335000","18997-24-6","דירה בבית קומות","2","ראשונה"
"29","משגב 4","61.4","14/12/2023","830000","18997-4-26","דירה בבית קומות","3","רביעית"
"30","משגב 27","79","17/11/2023","1000000","18997-14-18","דירה בבית קומות","4","רביעית"
"31","משגב 31","62","30/10/2023","940000","18997-14-43","דירה בבית קומות","3","שניה"
"32","משגב 22","68","07/09/2023","890000","18997-12-30","דירה בבית קומות","3","שמינית"
"33","משגב 15","62.5","30/08/2023","810000","18997-31-56","דירה בבית קומות","3","שלישית"
"34","רמים 71","63.8","01/08/2023","1030000","18997-29-3","דירה בבית קומות","3","ראשונה"
"35","אשור 30","218","23/07/2023","2050000","18997-137-1","דירה בבית קומות","7","ראשונה"
"36","משגב 22","77","06/07/2023","890000","18997-12-13","דירה בבית קומות","4","רביעית"
"37","רמים 27","60","01/06/2023","835000","18997-10-38","דירה בבית קומות","3","שניה"
"38","משגב 31","79","11/04/2023","1040000","18997-14-40","דירה בבית קומות","4","ראשונה"
"39","רמים 69","274","27/03/2023","2272700","18997-62-1","דירה בבית קומות","5","ראשונה"
"40","משגב 9","77","22/03/2023","755000","18997-7-45","דירה בבית קומות","4","רביעית"
"41","משגב 23","62","09/03/2023","850000","18997-13-10","דירה בבית קומות","3","שניה"
"42","משגב 9","60","14/02/2023","83000","18997-7-34","דירה בבית קומות","3","ראשונה"
"43","אשור 19","76.5","09/02/2023","1250000","18997-25-8","דירה בבית קומות","4","ראשונה"
"44","משגב 8","76","01/02/2023","860000","18997-6-31","דירה בבית קומות","4","רביעית"
"45","רמים 25","61","30/01/2023","550000","18997-10-32","דירה בבית קומות","3","רביעית"
"46","משגב 10","76","22/01/2023","1130000","18997-6-3","דירה בבית קומות","4","ראשונה"
"47","רמים 67","174","28/12/2022","1900000","18997-66-1","דירת גן","6","ראשונה"
"48","משגב 5","61.4","22/12/2022","785000","18997-5-46","דירה בבית קומות","3","שישית"
"49","משגב 15","62.5","14/12/2022","800000","18997-31-61","דירה בבית קומות","3","רביעית"
"50","אשור 5","64.1","11/12/2022","880000","18997-21-4","דירה בבית קומות","3","ראשונה"
"51","משגב 22","63","11/12/2022","84000","18997-11-22","דירה בבית קומות","3","שישית"
"52","משגב 1","78.61","03/12/2022","950000","18997-5-9","דירה בבית קומות","4","שלישית"
"53","משגב 33","76.5","01/12/2022","1455000","18997-26-2","דירה בבית קומות","4","קרקע"
"54","משגב 14","77","06/11/2022","276000","18997-9-13","דירה בבית קומות","4","רביעית"
"55","משגב 22","77","03/11/2022","900000","18997-11-21","דירה בבית קומות","4","שישית"
"56","משגב 15","72.3","19/10/2022","700000","18997-31-11","חנות","לא ידוע","ראשונה+שניה"
"57","רמים 73","89.3","13/10/2022","1300000","18997-28-4","דירה בבית קומות","5","ראשונה"
"58","אשור 19","84","15/09/2022","1045000","18997-25-6","דירה בבית קומות","4","ראשונה"
"59","אשור 1","76.2","24/08/2022","700000","18997-19-1","דירה בבית קומות","3","קרקע"
"60","משגב 5","78.64","19/08/2022","950000","18997-5-43","דירה בבית קומות","4","חמישית"
"61","משגב 12","76","10/08/2022","935000","18997-9-31","דירה בבית קומות","4","רביעית"
"62","משגב 15","82.9","02/08/2022","418000","18997-31-78","דירה בבית קומות","4","שלישית"
"63","רמים 37","167","28/07/2022","2070000","18997-122-3","דירה בבית קומות","5","ראשונה"
"64","רמים 61","191","11/07/2022","2150000","18997-80-1","דירה בבית קומות","6","ראשונה"
"65","משגב 12","60","06/07/2022","700000","18997-9-30","דירה בבית קומות","3","רביעית"
"66","הפסגה 18","61","27/05/2022","800000","18997-8-28","דירה בבית קומות","3","שלישית"
"67","משגב 15","82.9","11/05/2022","780000","18997-31-105","דירה בבית קומות","4","רביעית"
"68","משגב 12","61","10/04/2022","700000","18997-9-32","דירה בבית קומות","3","רביעית"
"69","הפסגה 20","77","06/04/2022","860000","18997-8-9","דירה בבית קומות","4","שלישית"
"70","משגב 14","61","01/04/2022","745000","18997-9-16","דירה בבית קומות","3","רביעית"
"71","הפסגה 18","60","15/03/2022","660000","18997-8-30","דירה בבית קומות","3","רביעית"
"72","משגב 14","61","07/03/2022","199000","18997-9-8","דירה בבית קומות","3","שניה"
"73","משגב 20","63","24/02/2022","800000","18997-11-14","דירה בבית קומות","3","רביעית"
"74","רמים 49","176","23/02/2022","1855000","18997-105-1","קוטג' דו משפחתי","5","ראשונה"
"75","משגב 15","82.9","20/02/2022","905000","18997-31-73","דירה בבית קומות","4","שלישית"
"76","משגב 12","77","15/02/2022","103000","18997-9-21","דירה בבית קומות","3","שניה"
"77","משגב 27","79","03/02/2022","955000","18997-14-2","דירה בבית קומות","4","קרקע"
"78","משגב 1","77.54","23/01/2022","800000","18997-5-11","דירה בבית קומות","4","שלישית"
"79","הפסגה 20","76","23/01/2022","73000","18997-8-7","דירה בבית קומות","4","שניה"
"80","הפסגה 20","61","16/01/2022","800000","18997-8-8","דירה בבית קומות","3","שניה"
"81","משגב 9","76","14/01/2022","800000","18997-7-7","דירה בבית קומות","4","שניה"
"82","משגב 9","60","10/01/2022","116000","18997-7-38","דירה בבית קומות","3","שניה"
"83","משגב 9","60","05/01/2022","205000","18997-7-18","דירה בבית קומות","3","ראשונה"
