מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
262,נתניה,נאות מנחם בגין,מנחם בגין 1,185.15,2018,3135000,7926-153-246,דירה בבית,6,16932
263,נתניה,נאות מנחם בגין,עולש מצוי 4,123.6,2018,2050000,7926-137-3,דירה בבית,5,16586
264,נתניה,נאות מנחם בגין,מנחם בגין 1,82.9,2018,1650000,7926-153-424,דירה בבית,3,19903
265,נתניה,נאות מנחם בגין,זלמן שזר 12,124.3,2018,1800000,7992-43-63,דירה בבית,5.5,14481
266,נתניה,נאות מנחם בגין,מנחם בגין 1,106.4,2018,1975000,7926-153-115,דירה בבית,5,18562
267,נתניה,נאות מנחם בגין,זלמן שזר 10,97.6,2018,1930000,7992-47-7,דירה בבית,4,19775
268,נתניה,נאות מנחם בגין,מנחם בגין 1,90.9,2018,1950000,7926-153-244,דירה בבית,4,21452
269,נתניה,נאות מנחם בגין,מנחם בגין 1,113.65,2018,1950000,7926-153-254,דירה בבית,5,17158
270,נתניה,נאות מנחם בגין,לוטם 7,97.6,2018,1900000,7992-49-31,דירה בבית,4,19467
271,נתניה,נאות מנחם בגין,זלמן שזר 16,123.8,2018,2350000,7992-44-68,דירה בבית,5,18982
272,נתניה,נאות מנחם בגין,מנחם בגין 1,95.2,2018,2050000,7926-153-357,דירה בבית,4,21534
273,נתניה,נאות מנחם בגין,מנחם בגין 1,184.55,2018,3165000,7926-153-415,דירה בבית,6,17150
274,נתניה,נאות מנחם בגין,מנחם בגין 1,115.15,2018,2150000,7926-153-443,דירה בבית,5,18671
275,נתניה,נאות מנחם בגין,מנחם בגין 1,113.65,2018,1912000,7926-153-98,דירה בבית,5,16824
276,נתניה,נאות מנחם בגין,מנחם בגין 1,84.2,2018,1680000,7926-153-198,דירה בבית,3.5,19952
277,נתניה,נאות מנחם בגין,לוטם 5,85.4,2018,1750000,7992-45-3,דירה בבית,3,20492
278,נתניה,נאות מנחם בגין,מנחם בגין 1,77,2018,1649000,7926-153-428,דירה בבית,3,21416
279,נתניה,נאות מנחם בגין,מנחם בגין 1,96.35,2018,1850000,7926-153-126,דירה בבית,4,19201
280,נתניה,נאות מנחם בגין,הלילך 13,107.03,2018,1900000,7926-128-2,דירה בבית,4,17752
281,נתניה,נאות מנחם בגין,מנחם בגין 1,84.2,2018,1900000,7926-153-157,דירה בבית,3.5,22565
282,נתניה,נאות מנחם בגין,מנחם בגין 1,128.3,2018,1800000,7926-153-128,דירה בבית,4,14030
283,נתניה,נאות מנחם בגין,זלמן שזר 10,97.6,2018,2180000,7992-47-23,דירה בבית,4.5,22336
284,נתניה,נאות מנחם בגין,מנחם בגין 1,88.95,2018,1815000,7926-153-368,דירה בבית,4,20405
285,נתניה,נאות מנחם בגין,מנחם בגין 1,117.2,2018,2350000,7926-153-89,דירה בבית,5,20051
286,נתניה,נאות מנחם בגין,מנחם בגין 1,106.65,2018,2025000,7926-153-28,דירה בבית,4,18987
287,נתניה,נאות מנחם בגין,הלילך 15,106.97,2018,1900000,7926-127-5,דירה בבית,4,17762
288,נתניה,נאות מנחם בגין,עולש מצוי 13,106.44,2018,1700000,7926-128-1,דירה בבית,4,15971
289,נתניה,נאות מנחם בגין,חיים לסקוב 3,124.94,2018,2000000,7926-126-7,דירה בבית,5,16008
290,נתניה,נאות מנחם בגין,מנחם בגין 1,88.95,2017,1830000,7926-153-313,דירה בבית,3.5,20573
291,נתניה,נאות מנחם בגין,משה סנה 15,237.48,2017,3750000,7926-34-2,דירה בבית,5,15791
292,נתניה,נאות מנחם בגין,מנחם בגין 1,74.8,2017,1711000,7926-153-178,דירה בבית,3,22874
293,נתניה,נאות מנחם בגין,מנחם בגין 1,117.6,2017,2074000,7926-153-124,דירה בבית,5,17636
294,נתניה,נאות מנחם בגין,מנחם בגין 1,100.6,2017,1920000,7926-153-31,דירה בבית,4,19085
295,נתניה,נאות מנחם בגין,לוטם 3,88.5,2017,1940000,7992-42-3,דירה בבית,3,21921
296,נתניה,נאות מנחם בגין,מנחם בגין 1,138.65,2017,2039000,7926-153-239,דירה בבית,5,14706
297,נתניה,נאות מנחם בגין,מנחם בגין 1,117.25,2017,2050000,7926-153-127,דירה בבית,4,17484
298,נתניה,נאות מנחם בגין,לוטם 3,88.5,2017,1912000,7992-42-7,דירה בבית,3,21605
299,נתניה,נאות מנחם בגין,מנחם בגין 1,102.5,2017,2300000,7926-153-296,דירה בבית,4,22439
300,נתניה,נאות מנחם בגין,הלילך 25,172.94,2017,3200000,7926-80-1,קוטג' דו משפחתי,6,18504
301,נתניה,נאות מנחם בגין,0,153.7,2017,2650000,7926-135-15,דירה בבית,5,17241
302,נתניה,נאות מנחם בגין,הלילך 15,106.97,2017,2000000,7926-127-9,דירה בבית,5,18697
303,נתניה,נאות מנחם בגין,מנחם בגין 1,95.2,2017,1854000,7926-153-325,דירה בבית,4,19475
304,נתניה,נאות מנחם בגין,זלמן שזר 14,95.6,2017,2140000,7992-51-35,דירה בבית,4,22385
305,נתניה,נאות מנחם בגין,עולש מצוי 16,88.5,2017,1735000,7926-143-16,דירה בבית,3,19605
306,נתניה,נאות מנחם בגין,מנחם בגין 1,97.55,2017,1930000,7926-153-118,דירה בבית,4,19785
307,נתניה,נאות מנחם בגין,סביון 6,176,2017,3180000,7993-117-2,דירה בבית,6,18068
308,נתניה,נאות מנחם בגין,עולש מצוי 18,118.95,2017,2030000,7926-144-12,דירה בבית,5,17066
309,נתניה,נאות מנחם בגין,זלמן שזר 12,105.9,2017,2150000,7992-43-27,דירה בבית,4,20302
311,נתניה,נאות מנחם בגין,לוטם 1,123.6,2017,2340000,7992-46-71,דירה בבית,5,18932
312,נתניה,נאות מנחם בגין,לוטם 1,105.2,2017,2200000,7992-46-62,דירה בבית,4,20913
313,נתניה,נאות מנחם בגין,עולש מצוי 12,118.24,2017,1830000,7926-141-1,דירה בבית,5.5,15477
314,נתניה,נאות מנחם בגין,עולש מצוי 4,123,2017,2150000,7926-137-14,דירה בבית,5,17480
315,נתניה,נאות מנחם בגין,מנחם בגין 1,77,2017,1750000,7926-153-217,דירה בבית,3,22727
316,נתניה,נאות מנחם בגין,אמנון ותמר 4,72.4,2017,1549000,7992-50-1,דירה בבית,3,21395
317,נתניה,נאות מנחם בגין,מנחם בגין 1,146.6,2017,2350000,7926-153-201,דירה בבית,5,16030
318,נתניה,נאות מנחם בגין,מנחם בגין 1,120.8,2017,1925000,7926-153-293,דירה בבית,4,15935
319,נתניה,נאות מנחם בגין,מנחם בגין 1,112.6,2017,2050000,7926-153-22,דירה בבית,5.5,18206
320,נתניה,נאות מנחם בגין,מנחם בגין 1,176.6,2017,2899000,7926-153-102,דירה בבית,7,16416
321,נתניה,נאות מנחם בגין,לוטם 1,105.5,2017,2165000,7992-46-32,דירה בבית,4,20521
322,נתניה,נאות מנחם בגין,עולש מצוי 18,118.95,2017,1930000,7926-144-10,דירה בבית,5,16225
323,נתניה,נאות מנחם בגין,מנחם בגין 1,185.3,2017,1375000,7926-153-136,דירה בבית,5,7420
324,נתניה,נאות מנחם בגין,אמנון ותמר 2,88,2017,1880000,7992-48-20,דירה בבית,4,21364
325,נתניה,נאות מנחם בגין,סיגלית 22,322,2017,2750000,7993-88-3,קוטג' דו משפחתי,5.5,8540
326,נתניה,נאות מנחם בגין,לוטם 1,123.8,2017,2225000,7992-46-52,דירה בבית,5,17973
327,נתניה,נאות מנחם בגין,מנחם בגין 1,122.1,2017,2070000,7926-153-230,דירה בבית,5,16953
328,נתניה,נאות מנחם בגין,מנחם בגין 1,117.05,2017,2210000,7926-153-297,דירה בבית,5,18881
329,נתניה,נאות מנחם בגין,עולש מצוי 10,123.37,2016,1880000,7926-140-6,דירה בבית,5,15239
330,נתניה,נאות מנחם בגין,זלמן שזר 14,95.6,2016,2065000,7992-51-11,דירה בבית,4,21600
331,נתניה,נאות מנחם בגין,מנחם בגין 1,115.95,2016,1900000,7926-153-273,דירה בבית,5,16386
332,נתניה,נאות מנחם בגין,0,160.9,2016,3035000,7926-135-14,דירה בבית,5,18863
333,נתניה,נאות מנחם בגין,מנחם בגין 1,77,2016,1650000,7926-153-208,דירה בבית,3,21429
334,נתניה,נאות מנחם בגין,זלמן שזר 14,87.1,2016,1890000,7992-51-8,דירה בבית,3,21699
335,נתניה,נאות מנחם בגין,מנחם בגין 1,114.75,2016,2060000,7926-153-394,דירה בבית,5,17952
336,נתניה,נאות מנחם בגין,מנחם בגין 1,84.2,2016,1850000,7926-153-156,דירה בבית,4,21971
337,נתניה,נאות מנחם בגין,מנחם בגין 1,112.55,2016,2170000,7926-153-70,דירה בבית,5,19280
338,נתניה,נאות מנחם בגין,לוטם 3,98.7,2016,2154000,7992-42-37,דירה בבית,4,21824
340,נתניה,נאות מנחם בגין,לוטם 5,123.8,2016,2300000,7992-45-59,דירה בבית,5,18578
341,נתניה,נאות מנחם בגין,מנחם בגין 1,96.05,2016,1700000,7926-153-268,דירה בבית,3.5,17699
342,נתניה,נאות מנחם בגין,עולש מצוי 4,122.8,2016,2030000,7926-137-13,דירה בבית,5,16531
343,נתניה,נאות מנחם בגין,מנחם בגין 1,114.8,2016,2239000,7926-153-69,דירה בבית,5,19503
344,נתניה,נאות מנחם בגין,לוטם 1,137.4,2016,4200000,7992-46-76,דירה בבית,5,30568
345,נתניה,נאות מנחם בגין,לוטם 5,105.5,2016,2034000,7992-45-65,דירה בבית,4,19280
346,נתניה,נאות מנחם בגין,מנחם בגין 1,93.2,2016,1910000,7926-153-237,דירה בבית,4,20494
347,נתניה,נאות מנחם בגין,חיים לסקוב 5,123.37,2016,2169000,7926-125-3,דירה בבית,5,17581
348,נתניה,נאות מנחם בגין,זלמן שזר 12,105.9,2016,2080000,7992-43-37,דירה בבית,4,19641
349,נתניה,נאות מנחם בגין,מנחם בגין 1,185.85,2016,3450000,7926-153-362,דירה בבית,6,18563
350,נתניה,נאות מנחם בגין,מנחם בגין 1,102.55,2016,1780000,7926-153-207,דירה בבית,4,17357
351,נתניה,נאות מנחם בגין,מנחם בגין 1,95.2,2016,1930000,7926-153-387,דירה בבית,4,20273
352,נתניה,נאות מנחם בגין,הלילך 7,113,2016,1830000,7926-131-2,דירה בבית,5,16195
353,נתניה,נאות מנחם בגין,חיים לסקוב 5,107.57,2016,1770000,7926-125-14,דירה בבית,4,16454
354,נתניה,נאות מנחם בגין,מנחם בגין 1,103.95,2016,1840000,7926-153-130,דירה בבית,4,17701
355,נתניה,נאות מנחם בגין,מנחם בגין 1,108.55,2016,1920000,7926-153-454,דירה בבית,4,17688
356,נתניה,נאות מנחם בגין,הלילך 7,77.8,2016,1280000,7926-131-17,דירה בבית,3,16452
357,נתניה,נאות מנחם בגין,זלמן שזר 16,72.5,2016,1800000,7992-44-24,דירה בבית,3,24828
358,נתניה,נאות מנחם בגין,מנחם בגין 1,84.2,2016,1820000,7926-153-161,דירה בבית,4,21615
359,נתניה,נאות מנחם בגין,מנחם בגין 1,149.75,2016,2294000,7926-153-200,דירה בבית,5,15319
360,נתניה,נאות מנחם בגין,עולש מצוי 10,123.37,2016,1900000,7926-140-10,דירה בבית,5,15401
361,נתניה,נאות מנחם בגין,מנחם בגין 1,113.6,2016,2050000,7926-153-242,דירה בבית,4,18046
362,נתניה,נאות מנחם בגין,מנחם בגין 1,116.4,2016,1810000,7926-153-249,דירה בבית,4.5,15550
363,נתניה,נאות מנחם בגין,עולש מצוי 16,92,2016,1790000,7926-143-15,דירה בבית,3.5,19457
364,נתניה,נאות מנחם בגין,אמנון ותמר 4,92.1,2016,2025000,7992-50-32,דירה בבית,4,21987
365,נתניה,נאות מנחם בגין,אמנון ותמר 2,117.8,2016,1780000,7992-48-30,דירה בבית,5,15110
366,נתניה,נאות מנחם בגין,זלמן שזר 14,129.7,2016,2350000,7992-51-49,דירה בבית,4,18119
367,נתניה,נאות מנחם בגין,לוטם 3,96.6,2015,1950000,7992-42-12,דירה בבית,4,20186
368,נתניה,נאות מנחם בגין,זלמן שזר 16,104.5,2015,2020000,7992-44-23,דירה בבית,4,19330
369,נתניה,נאות מנחם בגין,לוטם 1,105.2,2015,1950000,7992-46-16,דירה בבית,4,18536
370,נתניה,נאות מנחם בגין,זלמן שזר 14,95.6,2015,1950000,7992-51-20,דירה בבית,4,20397
371,נתניה,נאות מנחם בגין,מנחם בגין 1,77,2015,1499000,7926-153-437,דירה בבית,3,19468
372,נתניה,נאות מנחם בגין,מנחם בגין 1,107.1,2015,1750000,7926-153-30,דירה בבית,5,16340
373,נתניה,נאות מנחם בגין,עולש מצוי 10,179.22,2015,2450000,7926-140-16,דירה בבית,6,13670
374,נתניה,נאות מנחם בגין,מנחם בגין 1,74.8,2015,1610000,7926-153-183,דירה בבית,3,21524
375,נתניה,נאות מנחם בגין,מנחם בגין 1,88.95,2015,1715000,7926-153-252,דירה בבית,4,19280
376,נתניה,נאות מנחם בגין,מנחם בגין 1,77,2015,1610000,7926-153-216,דירה בבית,3,20909
377,נתניה,נאות מנחם בגין,עולש מצוי 12,118.24,2015,1700000,7926-141-5,דירה בבית,5.5,14378
378,נתניה,נאות מנחם בגין,מנחם בגין 1,115.95,2015,1955000,7926-153-343,דירה בבית,5,16861
379,נתניה,נאות מנחם בגין,זלמן שזר 16,105.5,2015,1959000,7992-44-42,דירה בבית,4,18569
380,נתניה,נאות מנחם בגין,לוטם 5,104.5,2015,1965000,7992-45-25,דירה בבית,5,18804
381,נתניה,נאות מנחם בגין,זלמן שזר 16,85.4,2015,1619000,7992-44-5,דירה בבית,3,18958
382,נתניה,נאות מנחם בגין,מנחם בגין 1,114.75,2015,1825000,7926-153-352,דירה בבית,5,15904
383,נתניה,נאות מנחם בגין,זלמן שזר 16,123.8,2015,2190000,7992-44-59,דירה בבית,5,17690
384,נתניה,נאות מנחם בגין,זלמן שזר 16,72.5,2015,1550000,7992-44-19,דירה בבית,3,21379
385,נתניה,נאות מנחם בגין,מנחם בגין 1,102.55,2015,1769000,7926-153-439,דירה בבית,4,17250
386,נתניה,נאות מנחם בגין,עולש מצוי 6,127.4,2015,2125000,7926-138-15,דירה בבית,5,16680
387,נתניה,נאות מנחם בגין,עולש מצוי 20,121.9,2015,1809000,7926-145-10,דירה בבית,5,14840
388,נתניה,נאות מנחם בגין,מנחם בגין 1,97.85,2015,1679000,7926-153-106,דירה בבית,4,17159
389,נתניה,נאות מנחם בגין,חיים לסקוב 58,199.81,2015,2910000,7926-23-2,דירה בבית,5,14564
390,נתניה,נאות מנחם בגין,סיגלית 20,134.17,2015,2769000,7993-89-2,קוטג' דו משפחתי,5,20638
391,נתניה,נאות מנחם בגין,מנחם בגין 1,102.35,2015,1660000,7926-153-463,דירה בבית,3.5,16219
392,נתניה,נאות מנחם בגין,מנחם בגין 1,88.95,2015,1550000,7926-153-248,דירה בבית,4,17426
393,נתניה,נאות מנחם בגין,הלילך 5,121,2015,1925000,7926-132-6,דירה בבית,5,15909
394,נתניה,נאות מנחם בגין,עולש מצוי 15,106.97,2015,1619000,7926-127-1,דירה בבית,5,15135
395,נתניה,נאות מנחם בגין,זלמן שזר 16,105.2,2015,1870000,7992-44-61,דירה בבית,4,17776
396,נתניה,נאות מנחם בגין,מנחם בגין 1,95.6,2015,1625000,7926-153-376,דירה בבית,3.5,16998
397,נתניה,נאות מנחם בגין,מנחם בגין 1,109.4,2015,1820000,7926-153-490,דירה בבית,5,16636
398,נתניה,נאות מנחם בגין,לוטם 5,85,2015,1530000,7992-45-1,דירה בבית,3,18000
399,נתניה,נאות מנחם בגין,מנחם סבידור 81,142.56,2015,471000,7993-145-2,קוטג' דו משפחתי,5,3304
400,נתניה,נאות מנחם בגין,לוטם 7,88,2015,1670000,7992-49-20,דירה בבית,4,18977
401,נתניה,נאות מנחם בגין,מנחם בגין 1,94.05,2015,1680000,7926-153-375,דירה בבית,3.5,17863
402,נתניה,נאות מנחם בגין,הלילך 9,119.5,2015,1800000,7926-130-3,דירה בבית,5,15063
403,נתניה,נאות מנחם בגין,מנחם בגין 1,94.6,2015,1644000,7926-153-105,דירה בבית,4,17378
404,נתניה,נאות מנחם בגין,מנחם בגין 1,108.2,2015,1969000,7926-153-64,דירה בבית,5,18198
405,נתניה,נאות מנחם בגין,מנחם סבידור 3,244.22,2015,3000000,7926-84-1,דירה בבית,6,12284
406,נתניה,נאות מנחם בגין,חיים לסקוב 7,117.23,2015,1819000,7926-146-12,דירה בבית,5,15517
407,נתניה,נאות מנחם בגין,חיים לסקוב 10,194.64,2015,3550000,7926-12-1,קוטג' דו משפחתי,5,18239
408,נתניה,נאות מנחם בגין,מנחם בגין 1,115.35,2015,1730000,7926-153-307,דירה בבית,4.5,14998
409,נתניה,נאות מנחם בגין,סיגלית 1,212.8,2015,2920000,7993-99-2,קוטג' דו משפחתי,5,13722
410,נתניה,נאות מנחם בגין,מנחם בגין 1,115.95,2015,1899000,7926-153-327,דירה בבית,5,16378
411,נתניה,נאות מנחם בגין,זלמן שזר 10,92.1,2015,1650000,7992-47-32,דירה בבית,4,17915
412,נתניה,נאות מנחם בגין,לוטם 5,104.3,2015,1800000,7992-45-38,דירה בבית,4,17258
413,נתניה,נאות מנחם בגין,משה סנה 3,224.52,2015,2450000,7926-40-1,קוטג' דו משפחתי,5,10912
