מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
84,תל אביב - יפו,ביצרון,מיטב 1,91,2024,4130000,7096-64-185,דירה בבית,3,45385
85,תל אביב - יפו,ביצרון,הסוללים 1,72,2024,3567000,7094-123-174,דירה בבית,3,49542
86,תל אביב - יפו,ביצרון,הסוללים 1,72,2024,3740000,7094-123-177,דירה בבית,3,51944
87,תל אביב - יפו,ביצרון,הסוללים 1,52,2024,2655000,7094-123-183,דירה בבית,2,51058
88,תל אביב - יפו,ביצרון,מיטב 1,112,2024,4380000,7096-64-184,דירה בבית,4,39107
90,תל אביב - יפו,ביצרון,הסוללים 1,72,2024,3410000,7094-123-185,דירה בבית,3,47361
91,תל אביב - יפו,ביצרון,הסוללים 1,122,2024,4960000,7094-123-186,דירה בבית,4,40656
92,תל אביב - יפו,ביצרון,צויפל 6,58.74,2024,3600000,6150-635-2,דירה בבית,3,61287
93,תל אביב - יפו,ביצרון,ולטר מוזס 8,100,2024,4430000,7095-62-86,דירה בבית,4,44300
94,תל אביב - יפו,ביצרון,הסוללים 1,72,2024,2775000,7094-123-189,דירה בבית,3,38542
96,תל אביב - יפו,ביצרון,הסוללים 1,72,2024,3169000,7094-123-45,דירה בבית,3,44014
97,תל אביב - יפו,ביצרון,ולטר מוזס 8,129,2024,4935000,7095-62-85,דירה בבית,4,38256
98,תל אביב - יפו,ביצרון,הסוללים 1,101,2024,3896000,7094-123-191,דירה בבית,4,38574
99,תל אביב - יפו,ביצרון,עמינדב 12,51.48,2024,2000000,7096-43-29,דירה בבית,2,38850
102,תל אביב - יפו,ביצרון,הסוללים 1,128,2024,4699000,7094-123-193,דירה בבית,5,36711
103,תל אביב - יפו,ביצרון,מיטב 1,86,2024,4100000,7096-64-190,דירה בבית,3.5,47674
104,תל אביב - יפו,ביצרון,הרקפת 35,89,2024,886000,6150-212-1,קוטג' דו משפחתי,5,9955
105,תל אביב - יפו,ביצרון,הסוללים 1,122,2024,5802000,7094-123-194,דירה בבית,5,47557
107,תל אביב - יפו,ביצרון,עמינדב 18,89,2024,2950000,7096-46-11,דירה בבית,4,33146
109,תל אביב - יפו,ביצרון,יניב 3,82,2024,1800000,6150-732-2,קוטג' חד משפחתי,3.5,21951
111,תל אביב - יפו,ביצרון,ולטר מוזס 8,100,2024,4400000,7095-62-84,דירה בבית,4,44000
112,תל אביב - יפו,ביצרון,דם המכבים 31,70,2024,3500000,6150-534-10,דירה בבית,3,50000
115,תל אביב - יפו,ביצרון,הסוללים 1,101,2024,2839000,7094-123-196,דירה בבית,3,28109
117,תל אביב - יפו,ביצרון,עמינדב 18,90,2024,4300000,7096-46-28,דירה בבית,5,47778
119,תל אביב - יפו,ביצרון,הסוללים 1,110,2024,4795000,7094-123-198,דירה בבית,4,43591
122,תל אביב - יפו,ביצרון,מיטב 1,129,2024,5136000,7096-64-182,דירה בבית,5,39814
124,תל אביב - יפו,ביצרון,הסוללים 1,101,2024,3900000,7094-123-199,דירה בבית,4,38614
125,תל אביב - יפו,ביצרון,ביצרון 30,90,2024,2950000,6150-394-2,דירה בבית,4,32778
127,תל אביב - יפו,ביצרון,הסוללים 1,101,2023,3774000,7094-123-200,דירה בבית,4,37366
128,תל אביב - יפו,ביצרון,הסוללים 1,72,2023,3162000,7094-123-201,דירה בבית,3,43917
129,תל אביב - יפו,ביצרון,ניר עם 32,61.7,2023,3470000,6150-696-2,דירה בבית,2,56240
130,תל אביב - יפו,ביצרון,היסמין 40,82,2023,1483000,6150-78-1,דירה בבית,4,18085
133,תל אביב - יפו,ביצרון,ולטר מוזס 8,78,2023,3130000,7095-62-83,דירה בבית,2.5,40128
134,תל אביב - יפו,ביצרון,עמינדב 18,86,2023,3420000,7096-46-16,דירה בבית,4,39767
135,תל אביב - יפו,ביצרון,הרקפת 52,65,2023,3461000,6150-176-2,קוטג' דו משפחתי,2,53246
136,תל אביב - יפו,ביצרון,הסוללים 1,72,2023,3900000,7094-123-202,דירה בבית,3,54167
137,תל אביב - יפו,ביצרון,הסוללים 1,128,2023,5104000,7094-123-203,דירה בבית,5,39875
139,תל אביב - יפו,ביצרון,עמינדב 20,51.48,2023,3015000,7096-47-8,דירה בבית,3,58566
141,תל אביב - יפו,ביצרון,ולטר מוזס 8,188,2023,7000000,7095-62-82,דירה בבית,5,37234
142,תל אביב - יפו,ביצרון,ולטר מוזס 8,94,2023,4045000,7095-62-91,דירה בבית,3.5,43032
145,תל אביב - יפו,ביצרון,מיטב 1,61,2023,2900000,7096-64-181,דירה בבית,3,47541
146,תל אביב - יפו,ביצרון,הסוללים 1,128,2023,4575000,7094-123-205,דירה בבית,5,35742
149,תל אביב - יפו,ביצרון,ארטר יצחק 3,87,2023,5500000,6150-567-1,דירה בבית,4,63218
152,תל אביב - יפו,ביצרון,ולטר מוזס 8,110,2023,3750000,7095-62-81,דירה בבית,3.5,34091
153,תל אביב - יפו,ביצרון,עמינדב 8,70.8,2023,2720000,7096-41-16,דירה בבית,3,38418
154,תל אביב - יפו,ביצרון,ניר עם 32,89,2023,4400000,6150-696-1,קוטג' חד משפחתי,3,49438
155,תל אביב - יפו,ביצרון,מיטב 1,84,2023,3600000,7096-64-180,דירה בבית,3,42857
157,תל אביב - יפו,ביצרון,החרצית 12,90,2023,3060000,6150-136-2,קוטג' חד משפחתי,4,34000
161,תל אביב - יפו,ביצרון,בצרון 16,76,2023,3600000,6150-401-3,דירה בבית,3,47368
166,תל אביב - יפו,ביצרון,ולטר מוזס 8,120,2023,4780000,7095-62-80,דירה בבית,4,39833
168,תל אביב - יפו,ביצרון,דם המכבים 39,84,2023,3600000,6150-530-1,דירה בבית,4,42857
185,תל אביב - יפו,ביצרון,יצחק שדה 69,54,2023,2900000,7096-49-10,דירה בבית,2,53704
187,תל אביב - יפו,ביצרון,ולטר מוזס 8,100,2023,4590000,7095-62-79,דירה בבית,4,45900
191,תל אביב - יפו,ביצרון,מיטב 1,107,2023,4250000,7096-64-178,דירה בבית,4,39720
192,תל אביב - יפו,ביצרון,עמינדב 10,51.48,2023,1585000,7096-42-24,דירה בבית,2,30789
194,תל אביב - יפו,ביצרון,עמינדב 4,92.7,2022,2850000,7096-39-2,דירה בבית,3.5,30744
195,תל אביב - יפו,ביצרון,מיטב 1,100,2022,4925000,7096-64-177,דירה בבית,4,49250
197,תל אביב - יפו,ביצרון,אלון יגאל 74,55.27,2022,3350000,7096-38-16,דירה בבית,3,60612
199,תל אביב - יפו,ביצרון,ולטר מוזס 8,114,2022,5330000,7095-62-92,דירה בבית,4,46754
201,תל אביב - יפו,ביצרון,ולטר מוזס 8,107,2022,4600000,7095-62-78,דירה בבית,4,42991
202,תל אביב - יפו,ביצרון,0,67.77,2022,3650000,6150-641-1,דירה בבית,3,53859
203,תל אביב - יפו,ביצרון,מיטב 1,100,2022,4150000,7096-64-193,דירה בבית,4,41500
204,תל אביב - יפו,ביצרון,הסוללים 1,101,2022,4031000,7094-123-242,דירה בבית,4,39911
205,תל אביב - יפו,ביצרון,מיטב 1,120,2022,5850000,7096-64-176,דירה בבית,5,48750
207,תל אביב - יפו,ביצרון,ולטר מוזס 8,128,2022,5200000,7095-62-77,דירה בבית,5,40625
211,תל אביב - יפו,ביצרון,הסוללים 1,128,2022,3979000,7094-123-243,דירה בבית,4,31086
212,תל אביב - יפו,ביצרון,הסוללים 1,128,2022,4417000,7094-123-245,דירה בבית,5,34508
213,תל אביב - יפו,ביצרון,מיטב 1,86,2022,3980000,7096-64-194,דירה בבית,3.5,46279
216,תל אביב - יפו,ביצרון,עמינדב 20,54.98,2022,1585000,7096-47-17,דירה בבית,3.5,28829
218,תל אביב - יפו,ביצרון,מיטב 1,100,2022,5080000,7096-64-174,דירה בבית,5,50800
221,תל אביב - יפו,ביצרון,הסוללים 1,166,2022,8591000,7094-123-39,דירה בבית,6,51753
223,תל אביב - יפו,ביצרון,יצחק ארטר 11,63.23,2022,3600000,6150-576-1,דירה בבית,2,56935
224,תל אביב - יפו,ביצרון,הסוללים 1,123,2022,6318000,7094-123-246,דירה בבית,5,51366
225,תל אביב - יפו,ביצרון,ולטר מוזס 8,123,2022,5250000,7095-62-76,דירה בבית,5,42683
229,תל אביב - יפו,ביצרון,עמינדב 35,158,2022,5300000,6150-506-2,קוטג' חד משפחתי,7,33544
230,תל אביב - יפו,ביצרון,דם המכבים 37,48,2022,2920000,6150-531-7,דירה בבית,2,60833
233,תל אביב - יפו,ביצרון,עמינדב 20,54.11,2022,3300000,7096-47-11,דירה בבית,3,60987
234,תל אביב - יפו,ביצרון,מיטב 1,86,2022,3800000,7096-64-171,דירה בבית,3,44186
235,תל אביב - יפו,ביצרון,דם המכבים 35,48,2022,1400000,6150-532-1,דירה בבית,2,29167
236,תל אביב - יפו,ביצרון,עמינדב 20,86,2022,1833000,7096-47-7,דירה בבית,4,21314
237,תל אביב - יפו,ביצרון,ולטר מוזס 8,85,2022,4060000,7095-62-75,דירה בבית,3,47765
240,תל אביב - יפו,ביצרון,בצרון 40,65,2022,2777000,6150-389-3,דירה בבית,3,42723
245,תל אביב - יפו,ביצרון,דם המכבים 41,48,2022,2400000,6150-529-2,דירה בבית,2,50000
247,תל אביב - יפו,ביצרון,בצרון 36,46.9,2022,2880000,6150-391-4,דירה בבית,2,61407
248,תל אביב - יפו,ביצרון,דם המכבים 39,28,2022,1100000,6150-530-12,דירה בבית,2,39286
253,תל אביב - יפו,ביצרון,עמינדב 8,70.8,2022,2546000,7096-41-14,דירה בבית,3,35960
254,תל אביב - יפו,ביצרון,ביצרון 44,70,2022,3000000,6150-387-11,דירה בבית,3,42857
258,תל אביב - יפו,ביצרון,בן זאב 4,34.31,2022,720000,6150-538-2,דירה בבית,1,20985
262,תל אביב - יפו,ביצרון,עמינדב 4,92.7,2022,3100000,7096-39-4,דירה בבית,3,33441
263,תל אביב - יפו,ביצרון,בצרון 2,56,2022,2700000,6150-713-16,דירה בבית,2,48214
266,תל אביב - יפו,ביצרון,עמינדב 4,74.3,2022,2700000,7096-39-21,דירה בבית,3,36339
268,תל אביב - יפו,ביצרון,השלום 24,55,2021,733000,6150-527-8,דירה בבית,3,13327
269,תל אביב - יפו,ביצרון,מיטב 1,86,2021,3430000,7096-64-166,דירה בבית,3,39884
272,תל אביב - יפו,ביצרון,דם המכבים 25,52.95,2021,2360000,6150-382-30,דירה בבית,3,44570
274,תל אביב - יפו,ביצרון,זכריני 15,127,2021,4475000,6150-323-1,דירה בבית,5,35236
276,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,3965000,7094-123-38,דירה בבית,4,40876
277,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,2314000,7094-123-36,דירה בבית,4,23856
278,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,3918000,7094-123-37,דירה בבית,4,40392
279,תל אביב - יפו,ביצרון,דם המכבים 25,52.95,2021,2100000,6150-382-32,דירה בבית,2,39660
280,תל אביב - יפו,ביצרון,ההשכלה 40,53.45,2021,703000,7094-75-1,דירה בבית,3,13152
281,תל אביב - יפו,ביצרון,מיטב 1,133,2021,4400000,7096-64-163,קוטג' חד משפחתי,5,33083
283,תל אביב - יפו,ביצרון,בצרון 38,67,2021,3150000,6150-390-3,דירה בבית,3,47015
286,תל אביב - יפו,ביצרון,ההשכלה 14,106.7,2021,4000000,6150-515-10,דירה בבית,5,37488
287,תל אביב - יפו,ביצרון,דם המכבים 41,88,2021,4100000,6150-529-14,דירה בבית,4,46591
288,תל אביב - יפו,ביצרון,אלון יגאל 74,67.65,2021,2700000,7096-38-6,דירה בבית,3,39911
289,תל אביב - יפו,ביצרון,דם המכבים 33,48,2021,2580000,6150-533-3,דירה בבית,3,53750
290,תל אביב - יפו,ביצרון,דם המכבים 39,66,2021,2025000,6150-530-16,דירה בבית,3,30682
291,תל אביב - יפו,ביצרון,זכריני 7,171,2021,5450000,6150-319-2,דירה בבית,5,31871
292,תל אביב - יפו,ביצרון,דם המכבים 41,48,2021,2200000,6150-529-4,דירה בבית,3,45833
293,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,2808000,7094-123-29,דירה בבית,4,28948
294,תל אביב - יפו,ביצרון,הסוללים 1,116,2021,5030000,7094-123-35,דירה בבית,4,43362
295,תל אביב - יפו,ביצרון,הסוללים 1,116,2021,3340000,7094-123-31,דירה בבית,4,28793
296,תל אביב - יפו,ביצרון,הסוללים 1,116,2021,3333000,7094-123-30,דירה בבית,4,28733
297,תל אביב - יפו,ביצרון,הסוללים 3,97,2021,4275000,7094-123-33,דירה בבית,4,44072
298,תל אביב - יפו,ביצרון,הסוללים 3,116,2021,4935000,7094-123-247,דירה בבית,4,42543
299,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,4248000,7094-123-32,דירה בבית,4,43794
301,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,3896000,7094-123-28,דירה בבית,4,40165
302,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,3276000,7094-123-27,דירה בבית,4,33773
304,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,3171000,7094-123-26,דירה בבית,4,32691
306,תל אביב - יפו,ביצרון,מיטב 1,56,2021,2460000,7096-64-160,דירה בבית,2,43929
307,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,4326000,7094-123-258,דירה בבית,4,44598
308,תל אביב - יפו,ביצרון,מיטב 1,124,2021,6700000,7096-64-159,דירה בבית,4,54032
310,תל אביב - יפו,ביצרון,החרצית 9,137,2021,5350000,6150-162-1,קוטג' חד משפחתי,7,39051
312,תל אביב - יפו,ביצרון,הסוללים 3,97,2021,3221000,7094-123-259,דירה בבית,4,33206
314,תל אביב - יפו,ביצרון,מיטב 1,133,2021,5000000,7096-64-195,דירה בבית,5,37594
315,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,4464000,7094-123-264,דירה בבית,4,46021
318,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,2993000,7094-123-268,דירה בבית,3,30856
320,תל אביב - יפו,ביצרון,הסוללים 1,70,2021,3098000,7094-123-270,דירה בבית,3,44257
321,תל אביב - יפו,ביצרון,בצרון 46,50.6,2021,2640000,6150-386-7,דירה בבית,2,52174
323,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,3801000,7094-123-271,דירה בבית,4,39186
324,תל אביב - יפו,ביצרון,הסוללים 1,70,2021,2824000,7094-123-20,דירה בבית,3,40343
325,תל אביב - יפו,ביצרון,הסוללים 1,70,2021,2895000,7094-123-21,דירת גן,3,41357
326,תל אביב - יפו,ביצרון,הסוללים 1,70,2021,3164000,7094-123-273,דירה בבית,3,45200
327,תל אביב - יפו,ביצרון,בצרון 16,28.7,2021,1500000,6150-401-16,דירה בבית,2,52265
328,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,3022000,7094-123-19,דירה בבית,4,31155
329,תל אביב - יפו,ביצרון,הסוללים 1,123,2021,3528000,7094-123-18,דירה בבית,5,28683
330,תל אביב - יפו,ביצרון,ולטר מוזס 8,112,2021,3730000,7095-62-93,דירה בבית,4,33304
332,תל אביב - יפו,ביצרון,מיטב 1,87,2021,3690000,7096-64-196,דירה בבית,4,42414
333,תל אביב - יפו,ביצרון,הסוללים 1,98,2021,4312000,7094-123-17,דירה בבית,4,44000
334,תל אביב - יפו,ביצרון,הסוללים 1,70,2021,2227000,7094-123-274,דירה בבית,3,31814
337,תל אביב - יפו,ביצרון,בן זאב 7,50.6,2021,2900000,6150-408-11,דירה בבית,2,57312
338,תל אביב - יפו,ביצרון,הסוללים 1,98,2021,4340000,7094-123-276,דירה בבית,4,44286
339,תל אביב - יפו,ביצרון,הסוללים 1,98,2021,4233000,7094-123-277,דירה בבית,4,43194
340,תל אביב - יפו,ביצרון,הסוללים 1,70,2021,2848000,7094-123-15,דירה בבית,3,40686
341,תל אביב - יפו,ביצרון,מיטב 1,86,2021,1768000,7096-64-155,דירה בבית,4,20558
343,תל אביב - יפו,ביצרון,היסמין 58,119,2021,4000000,6150-69-1,קוטג' חד משפחתי,5,33613
346,תל אביב - יפו,ביצרון,הסוללים 1,70,2021,2922000,7094-123-14,דירה בבית,3,41743
347,תל אביב - יפו,ביצרון,הסוללים 1,70,2021,3193000,7094-123-278,דירה בבית,3,45614
348,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,1860000,7094-123-13,דירה בבית,4,19175
349,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,3901000,7094-123-12,דירה בבית,4,40216
350,תל אביב - יפו,ביצרון,הסוללים 1,70,2021,2117000,7094-123-279,דירה בבית,3,30243
351,תל אביב - יפו,ביצרון,דם המכבים 46,183,2021,2500000,6150-354-1,דירה בבית,5,13661
352,תל אביב - יפו,ביצרון,ולטר מוזס 8,106,2021,3840000,7095-62-73,דירה בבית,4,36226
353,תל אביב - יפו,ביצרון,הסוללים 3,70,2021,2173000,7094-123-9,דירה בבית,3,31043
354,תל אביב - יפו,ביצרון,הסוללים 1,70,2021,2946000,7094-123-280,דירה בבית,3,42086
355,תל אביב - יפו,ביצרון,הסוללים 1,70,2021,2943000,7094-123-10,דירה בבית,3,42043
356,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,3955000,7094-123-11,דירה בבית,4,40773
357,תל אביב - יפו,ביצרון,ולטר מוזס 8,133,2021,3840000,7095-62-72,דירה בבית,5,28872
361,תל אביב - יפו,ביצרון,בצרון 36,46.9,2021,1075000,6150-391-1,דירה בבית,2,22921
362,תל אביב - יפו,ביצרון,ולטר מוזס 8,187,2021,6950000,7095-62-94,דירה בבית,5,37166
363,תל אביב - יפו,ביצרון,ולטר מוזס 8,100,2021,3610000,7095-62-71,דירה בבית,4,36100
366,תל אביב - יפו,ביצרון,הסוללים 1,70,2021,2773000,7094-123-7,דירה בבית,3,39614
368,תל אביב - יפו,ביצרון,הסוללים 1,50,2021,2407000,7094-123-281,דירה בבית,2,48140
369,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,4096000,7094-123-283,דירה בבית,4,42227
370,תל אביב - יפו,ביצרון,הסוללים 1,50,2021,2369000,7094-123-4,דירה בבית,2,47380
371,תל אביב - יפו,ביצרון,הסוללים 1,70,2021,2156000,7094-123-3,דירה בבית,3,30800
372,תל אביב - יפו,ביצרון,הסוללים 1,116,2021,4454000,7094-123-6,דירה בבית,4,38397
373,תל אביב - יפו,ביצרון,מיטב 1,89,2021,3645000,7096-64-197,דירה בבית,3,40955
374,תל אביב - יפו,ביצרון,הסוללים 1,70,2021,2800000,7094-123-5,דירה בבית,3,40000
378,תל אביב - יפו,ביצרון,מיטב 1,129,2021,4100000,7096-64-154,דירה בבית,5,31783
379,תל אביב - יפו,ביצרון,הצבר 6,113,2021,4150000,6150-275-3,דירה בבית,5,36726
380,תל אביב - יפו,ביצרון,מיטב 1,89,2021,3595000,7096-64-153,דירה בבית,3,40393
381,תל אביב - יפו,ביצרון,שולמן 2,130,2021,700000,6150-610-2,דירה בבית,5,5385
384,תל אביב - יפו,ביצרון,הסוללים 1,97,2021,4010000,7094-123-285,דירה בבית,4,41340
385,תל אביב - יפו,ביצרון,עמינדב 20,54.11,2021,2200000,7096-47-10,דירה בבית,3,40658
386,תל אביב - יפו,ביצרון,ולטר מוזס 8,73,2021,2880000,7095-62-70,דירה בבית,3,39452
387,תל אביב - יפו,ביצרון,ביצרון 44,46.9,2021,2885000,6150-387-5,דירה בבית,3,61514
389,תל אביב - יפו,ביצרון,מיטב 1,87,2021,3609000,7096-64-198,דירה בבית,3,41483
390,תל אביב - יפו,ביצרון,עמינדב 12,51.48,2021,2320000,7096-43-24,דירה בבית,2,45066
392,תל אביב - יפו,ביצרון,מיטב 1,124,2021,6644000,7096-64-199,דירה בבית,4,53581
393,תל אביב - יפו,ביצרון,ולטר מוזס 8,116,2021,3800000,7095-62-95,דירה בבית,4,32759
399,תל אביב - יפו,ביצרון,מיטב 1,113,2021,4150000,7096-64-201,דירה בבית,5,36726
403,תל אביב - יפו,ביצרון,מיטב 1,133,2021,4656000,7096-64-151,דירה בבית,5,35008
404,תל אביב - יפו,ביצרון,הצבר 18,75,2021,380000,6150-269-1,קוטג' דו משפחתי,3,5067
408,תל אביב - יפו,ביצרון,0,67.52,2021,3350000,6150-568-2,דירה בבית,3,49615
409,תל אביב - יפו,ביצרון,ולטר מוזס 8,142,2021,5366600,7095-62-96,דירה בבית,5,37793
