city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמת גן,נחלת גנים,765,הפודים 8,96.26,2019,2460000,6204-467-32,דירה בבית,4,25556
רמת גן,נחלת גנים,767,סביון 3,49,2019,1532500,6204-129-6,דירה בבית,2,31276
רמת גן,נחלת גנים,768,0,100,2019,2270000,6204-115-26,דירה בבית,4,22700
רמת גן,נחלת גנים,769,0,90.66,2019,2750000,6203-227-54,דירה בבית,4,30333
רמת גן,נחלת גנים,770,סביון 10,53,2019,1835000,6204-394-4,דירה בבית,2.5,34623
רמת גן,נחלת גנים,772,סוקולוב 8,60,2019,1560000,6204-221-31,דירה בבית,2,26000
רמת גן,נחלת גנים,773,0,62,2019,1805000,6204-115-27,דירה בבית,3,29113
רמת גן,נחלת גנים,774,0,73,2019,1950000,6204-101-4,דירה בבית,3,26712
רמת גן,נחלת גנים,776,אירנה נוסקוביץ 3,59,2019,1850000,6204-355-4,דירה בבית,2.5,31356
רמת גן,נחלת גנים,777,הפודים 50,100.75,2019,2530000,6204-472-9,דירה בבית,5,25112
רמת גן,נחלת גנים,778,0,76,2019,1955000,6204-115-28,דירה בבית,3,25724
רמת גן,נחלת גנים,780,0,102,2019,2449000,6204-115-29,דירה בבית,4,24010
רמת גן,נחלת גנים,782,0,33,2019,950000,6204-399-4,דירה בבית,1,28788
רמת גן,נחלת גנים,783,הלפיד 6,77.05,2019,1675000,6204-344-11,דירה בבית,3,21739
רמת גן,נחלת גנים,784,0,90.8,2019,2650000,6203-227-65,דירה בבית,4,29185
רמת גן,נחלת גנים,785,סוקולוב 15,56.31,2019,2000000,6204-168-2,דירה בבית,3,35518
רמת גן,נחלת גנים,786,סוקולוב 14,61,2019,1820000,6204-605-10,דירה בבית,3,29836
רמת גן,נחלת גנים,787,סוקולוב 4,52,2019,1600000,6204-222-28,דירה בבית,3,30769
רמת גן,נחלת גנים,789,אבא הלל 152,115.5,2019,2599000,6203-25-72,דירה בבית,4,22502
רמת גן,נחלת גנים,790,העמל 15,53,2019,1525200,6204-210-25,דירה בבית,2,28777
רמת גן,נחלת גנים,792,0,62,2019,1600000,6204-115-30,דירה בבית,2.5,25806
רמת גן,נחלת גנים,793,הפודים 10,101,2019,2700000,6204-224-2,דירה בבית,4,26733
רמת גן,נחלת גנים,794,סוקולוב 9,104,2019,2490000,6204-576-26,דירה בבית,4,23942
רמת גן,נחלת גנים,795,הפודים 50,104,2019,2593000,6204-472-21,דירה בבית,5,24933
רמת גן,נחלת גנים,796,הפודים 4,93.22,2019,2319000,6204-593-54,דירה בבית,4,24877
רמת גן,נחלת גנים,797,ז'בוטינסקי 127,46,2019,1310000,6204-400-25,דירה בבית,2,28478
רמת גן,נחלת גנים,798,ז'בוטינסקי 135,62.5,2019,1700000,6204-522-11,דירה בבית,3,27200
רמת גן,נחלת גנים,799,0,73.11,2019,2115000,6203-227-9,דירה בבית,3,28929
רמת גן,נחלת גנים,800,סוקולוב 18,54,2019,1709000,6204-465-2,דירה בבית,3,31648
רמת גן,נחלת גנים,801,רשי 11,81.77,2019,1900000,6204-69-5,דירה בבית,3,23236
רמת גן,נחלת גנים,802,האלוף אלברט מנדלר 10,54.6,2019,1445000,6204-165-7,דירה בבית,3,26465
רמת גן,נחלת גנים,803,סביון 12,61.5,2019,1840000,6204-393-5,דירה בבית,3.5,29919
רמת גן,נחלת גנים,805,הפודים 26,52,2019,1470000,6204-675-13,דירה בבית,2,28269
רמת גן,נחלת גנים,806,העמל 15,60,2019,1000000,6204-210-24,דירה בבית,2,16667
רמת גן,נחלת גנים,807,הפודים 50,66.4,2019,1845000,6204-472-3,דירה בבית,3,27786
