מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","דוד שמעוני 29","122","10/07/2025","2598000","10049-254-2","דירה בבית קומות","5","קרקע"
"2","יחיעם 5","108","30/06/2025","2429000","10049-328-4","דירה בבית קומות","4","ראשונה"
"3","דוד שמעוני 29","98","30/06/2025","2327000","10049-254-52","דירה בבית קומות","4","שניה"
"4","יחיעם 5","85","30/06/2025","2168000","10049-328-33","דירה בבית קומות","3","אחת עשרה"
"5","יחיעם 5","41.2","30/06/2025","1753000","10049-328-26","דירה בבית קומות","2","רביעית"
"6","דוד שמעוני 29","41","26/05/2025","1666000","10049-254-60","דירה בבית קומות","2","קרקע"
"7","דוד שמעוני 29","41","26/05/2025","1697000","10049-254-84","דירה בבית קומות","2","קרקע"
"8","פרנק 19","102","22/05/2025","1570000","10049-448-23","דירה בבית קומות","4.5","שישית"
"9","פרנק 21","80","23/04/2025","1415000","10049-448-22","דירה בבית קומות","3","רביעית"
"10","דוד שמעוני 29","122","30/03/2025","2804000","10049-254-44","דירה בבית קומות","5","ראשונה"
"11","דוד שמעוני 29","98","25/03/2025","2425000","10049-254-49","דירה בבית קומות","4","קרקע"
"12","פרנק 2","98","25/03/2025","2502000","10049-254-82","דירה בבית קומות","4","שניה"
"13","דוד שמעוני 29","34.5","24/03/2025","1719000","10049-254-21","דירה בבית קומות","3","קרקע"
"14","דוד שמעוני 29","62","23/03/2025","1930000","10049-254-10","דירה בבית קומות","3","קרקע"
"15","פרנק 13","80","18/03/2025","1460000","10049-448-21","דירה בבית קומות","3.5","רביעית"
"16","דוד שמעוני 29","41","17/03/2025","1837000","10049-254-47","דירה בבית קומות","3","שניה"
"17","דוד שמעוני 29","64","16/03/2025","1722000","10049-254-33","דירה בבית קומות","3","קרקע"
"18","פרנק 11","80","12/03/2025","1600000","10049-448-20","דירת גן","3","לא ידוע"
"19","פרנק 21","80","10/03/2025","1370000","10049-448-19","דירה בבית קומות","3","חמישית"
"20","דוד שמעוני 29","41","06/03/2025","1934000","10049-254-58","דירה בבית קומות","3","שניה"
"21","דוד שמעוני 29","122","05/03/2025","2667000","10049-254-8","דירה בבית קומות","5","קרקע"
"22","דוד שמעוני 29","98","05/03/2025","2328000","10049-254-28","דירה בבית קומות","4","קרקע"
