מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
551,יוספטל 3,49.5,2018,221000,1965-20-27,דירה בבית,3,4465
552,בן עוזאי 4,77,2018,226000,1997-118-14,דירה בבית,4,2935
553,מילרוד אליעזר 7,38.7,2018,189000,1997-27-30,דירה בבית,3,4884
554,אפרים צור 52,39.3,2018,221000,1965-22-24,דירה בבית,3,5623
555,אפרים צור 7,40.8,2018,214000,1965-121-9,דירה בבית,2,5245
556,מילרוד אליעזר 7,38.7,2018,627000,1997-27-20,דירה בבית,3,16202
557,בן עוזאי 3,77,2018,102000,1997-120-33,דירה בבית,4,1325
558,ביאליק 37,45,2018,283000,1965-142-21,דירה בבית,2,6289
559,אפרים צור 4,38.7,2018,600000,1965-44-19,דירה בבית,3,15504
560,אפרים צור 42,50.7,2018,665000,1965-29-7,דירה בבית,3,13116
561,ביאליק 45,45,2018,337000,1965-138-18,דירה בבית,2,7489
562,אליעזר מילרוד 5,46.6,2018,264000,1997-28-32,דירה בבית,3,5665
563,אפרים צור 9,71.7,2018,600000,1965-99-16,דירה בבית,4,8368
564,אליעזר מילרוד 3,45,2018,550000,1997-112-28,דירה בבית,2.5,12222
