city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,עג'מי וגבעת עליה,392,יפת 216,40,2016,340000,9006-19-4,דירה בבית,1,8500
תל אביב - יפו,עג'מי וגבעת עליה,394,הלוטוס 14,95,2016,751000,7116-41-1,דירה בבית,3,7905
תל אביב - יפו,עג'מי וגבעת עליה,395,רח' 3175 7,102,2016,2250000,8998-24-2,דירה בבית,4,22059
תל אביב - יפו,עג'מי וגבעת עליה,397,יאנוש קורצ'אק 17,42.4,2016,1689000,8998-43-3,דירה בבית,2,39835
תל אביב - יפו,עג'מי וגבעת עליה,398,בית פלט 8,126,2016,4275000,8996-11-10,דירה בבית,5,33929
תל אביב - יפו,עג'מי וגבעת עליה,403,אדיל עאזר 7,100,2016,3400000,8997-92-9,דירה בבית,4,34000
תל אביב - יפו,עג'מי וגבעת עליה,404,אדיל עאזר 7,83,2016,3400000,8997-92-6,דירה,4,40964
תל אביב - יפו,עג'מי וגבעת עליה,405,יהודה הימית 71,103,2016,3450000,7022-109-18,דירה בבית,3,33495
תל אביב - יפו,עג'מי וגבעת עליה,406,קדם 17,110.08,2016,4600000,9009-17-2,דירה בבית,3.5,41788
תל אביב - יפו,עג'מי וגבעת עליה,407,אדיל עאזר 7,100,2016,3520000,8997-92-10,דירה בבית,4,35200
תל אביב - יפו,עג'מי וגבעת עליה,408,אדיל עאזר 7,83,2016,3520000,8997-92-5,דירה,4,42410
תל אביב - יפו,עג'מי וגבעת עליה,409,הדולפין 1,58,2016,1500000,7022-4-3,דירה בבית,1,25862
תל אביב - יפו,עג'מי וגבעת עליה,410,0,76.1,2016,1000000,7428-30-3,דירה בבית,3,13141
תל אביב - יפו,עג'מי וגבעת עליה,411,הערמון 1,98,2016,503000,9015-6-3,דירה בבית,4,5133
תל אביב - יפו,עג'מי וגבעת עליה,412,הצדף 12,124,2016,5700000,9005-52-4,דירה בבית,4,45968
תל אביב - יפו,עג'מי וגבעת עליה,413,התעודה האדומה 2,197,2016,10500000,9004-64-1,דירה בבית,5,53299
תל אביב - יפו,עג'מי וגבעת עליה,414,אדיל עאזר 7,82,2016,1999000,8997-92-11,דירה בבית,4,24378
תל אביב - יפו,עג'מי וגבעת עליה,415,אדיל עאזר 7,100,2016,2000000,8997-92-4,דירה,4,20000
תל אביב - יפו,עג'מי וגבעת עליה,416,השקמה 7,86.4,2016,2200000,7116-62-5,דירה בבית,4.5,25463
תל אביב - יפו,עג'מי וגבעת עליה,417,0,46,2016,2380000,7027-37-1,דירה בבית,2,51739
תל אביב - יפו,עג'מי וגבעת עליה,418,דוד הראובני 16,58,2016,1836000,9013-16-4,דירה בבית,3,31655
תל אביב - יפו,עג'מי וגבעת עליה,419,הלוטוס 8,69.2,2016,333000,7116-24-6,דירה בבית,3,4812
תל אביב - יפו,עג'מי וגבעת עליה,421,אמונים 6,38.8,2016,649000,9009-47-1,דירה בבית,2,16727
תל אביב - יפו,עג'מי וגבעת עליה,422,0,90,2016,2250000,8992-58-2,דירה בבית,3,25000
תל אביב - יפו,עג'מי וגבעת עליה,423,אסף הרופא 5,58.2,2016,1200000,9000-7-3,דירה בבית,3,20619
תל אביב - יפו,עג'מי וגבעת עליה,424,0,82,2016,1590000,7044-68-2,דירה בבית,3,19390
תל אביב - יפו,עג'מי וגבעת עליה,429,אדיל עאזר 7,82,2016,2500000,8997-92-12,דירה בבית,4,30488
תל אביב - יפו,עג'מי וגבעת עליה,430,אדיל עאזר 7,100,2016,2500000,8997-92-3,דירת גן,4,25000
תל אביב - יפו,עג'מי וגבעת עליה,431,הערמון 1,88,2016,411000,9015-6-4,דירה בבית,6,4670
תל אביב - יפו,עג'מי וגבעת עליה,432,יפת 84,102.13,2016,1497000,9014-25-10,דירה בבית,4,14658
תל אביב - יפו,עג'מי וגבעת עליה,433,דונולו הרופא 5,104,2016,2700000,8996-46-2,דירה,4,25962
תל אביב - יפו,עג'מי וגבעת עליה,434,דוד הראובני 14,235.75,2016,4906000,9013-17-6,דירה בבית,6,20810
תל אביב - יפו,עג'מי וגבעת עליה,435,הערמון 1,98,2016,2749000,9015-6-5,דירת,6,28051
תל אביב - יפו,עג'מי וגבעת עליה,436,0,116,2016,3000000,8994-75-1,דירה בבית,4,25862
תל אביב - יפו,עג'מי וגבעת עליה,437,יאנוש קורצ'אק 15,110.56,2016,2100000,8998-39-7,דירה בבית,4,18994
תל אביב - יפו,עג'מי וגבעת עליה,438,0,98,2016,2600000,8992-58-3,דירה בבית,3,26531
תל אביב - יפו,עג'מי וגבעת עליה,440,יאנוש קורצ'אק 17,60,2016,1165000,8998-43-2,דירה בבית,2,19417
תל אביב - יפו,עג'מי וגבעת עליה,441,0,30,2016,600000,7028-77-1,דירה בבית,1,20000
תל אביב - יפו,עג'מי וגבעת עליה,442,חייקה גרוסמן 3,144.37,2016,3450000,9008-28-1,דירה בבית,5,23897
תל אביב - יפו,עג'מי וגבעת עליה,443,דוד הראובני 14,150.9,2016,193000,9013-17-8,דירה בבית,6,1279
תל אביב - יפו,עג'מי וגבעת עליה,445,שמואל בן עדיה 25,80,2016,553000,9013-9-1,דירת גן,4,6913
