city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אור עקיבא,נווה אור,301,0,95,2015,1176000,10646-17-177,דירה,4,12379
אור עקיבא,נווה אור,302,0,95,2015,1276000,10646-17-176,דירה,4,13432
אור עקיבא,נווה אור,303,0,95,2015,1276000,10646-17-175,דירה,4,13432
אור עקיבא,נווה אור,304,0,118,2015,1300000,10646-17-174,דירה,5,11017
אור עקיבא,נווה אור,305,0,95,2015,1170000,10646-17-173,דירה,4,12316
אור עקיבא,נווה אור,306,0,118,2015,1340000,10646-17-172,דירה,5,11356
אור עקיבא,נווה אור,307,0,118,2015,1355000,10646-17-171,דירה,5,11483
אור עקיבא,נווה אור,308,0,95,2015,1120000,10646-17-170,דירה,4,11789
אור עקיבא,נווה אור,309,0,118,2015,1295000,10646-17-169,דירה,5,10975
אור עקיבא,נווה אור,310,0,107,2015,1283000,10646-17-168,דירה,5,11991
אור עקיבא,נווה אור,311,0,95,2015,1184000,10646-17-167,דירה,4,12463
אור עקיבא,נווה אור,312,0,107,2015,1300000,10646-17-166,דירה,5,12150
אור עקיבא,נווה אור,313,0,95,2015,1140254,10646-17-165,דירה,4,12003
אור עקיבא,נווה אור,314,0,118,2015,1274130,10646-17-163,דירה,5,10798
אור עקיבא,נווה אור,315,0,118,2015,1299000,10646-17-164,דירה,5,11008
אור עקיבא,נווה אור,316,0,118,2015,1316000,10646-17-162,דירה,5,11153
אור עקיבא,נווה אור,317,0,95,2015,1152000,10646-17-161,דירה,4,12126
אור עקיבא,נווה אור,318,0,107,2015,1189000,10646-17-159,דירה,5,11112
אור עקיבא,נווה אור,319,0,100,2015,1452000,10646-17-160,דירה,4,14520
אור עקיבא,נווה אור,320,0,95,2015,1160000,10646-17-157,דירה,4,12211
אור עקיבא,נווה אור,321,0,107,2015,1169000,10646-17-158,דירה,5,10925
אור עקיבא,נווה אור,322,0,107,2015,1325000,10646-17-156,דירה,5,12383
אור עקיבא,נווה אור,323,0,118,2015,1231474,10646-17-155,דירה,5,10436
אור עקיבא,נווה אור,324,0,95,2015,1230000,10646-17-154,דירה,4,12947
אור עקיבא,נווה אור,325,0,118,2015,1255320,10646-17-153,דירה,5,10638
אור עקיבא,נווה אור,326,0,107,2015,1251000,10646-17-151,דירה,5,11692
אור עקיבא,נווה אור,327,0,107,2015,1301000,10646-17-152,דירה,5,12159
אור עקיבא,נווה אור,328,0,100,2015,1108800,10646-17-150,דירה,4,11088
אור עקיבא,נווה אור,329,0,107,2015,1299000,10646-17-149,דירה,5,12140
אור עקיבא,נווה אור,330,0,118,2015,1227000,10646-17-148,דירה,5,10398
אור עקיבא,נווה אור,331,0,118,2015,1287000,10646-17-147,דירה,5,10907
אור עקיבא,נווה אור,332,0,100,2015,1157000,10646-17-146,דירה,4,11570
אור עקיבא,נווה אור,333,0,95,2015,1160000,10646-17-286,דירה בבית,4,12211
