מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
40,חיפה,רוממה,הראל 1,73,2024,1125000,11191-7-3,דירה בבית,3,15411
41,חיפה,רוממה,הראל 20,95.8,2024,1500000,12688-27-10,דירה בבית,4,15658
42,חיפה,רוממה,קרן היסוד 29,97.7,2024,1700000,11191-207-1,דירה בבית,4,17400
43,חיפה,רוממה,קרן היסוד 50,83.8,2024,1300000,11190-43-6,דירה בבית,4,15513
44,חיפה,רוממה,0,64,2024,1180000,11190-32-1,דירה בבית,3,18438
45,חיפה,רוממה,הצלפים 4,75,2024,2025000,11191-118-1,דירה בבית,4,27000
46,חיפה,רוממה,משמר הגבול 9,30.9,2024,800000,11191-69-28,דירה בבית,2,25890
47,חיפה,רוממה,הראל 3,86.1,2024,1845000,11191-129-23,דירה בבית,4,21429
48,חיפה,רוממה,הצלפים 2,80.75,2024,2225000,11191-85-1,דירה בבית,3,27554
49,חיפה,רוממה,פלמח 51,155,2024,3300000,11191-53-10,דירה בבית,6,21290
50,חיפה,רוממה,כרמי 3,121.9,2024,2660000,11191-18-1,דירה בבית,5,21821
51,חיפה,רוממה,הראל 3,86.07,2024,2200000,11191-129-21,דירה בבית,4,25561
52,חיפה,רוממה,קרן היסוד 48,69.8,2024,1240000,11190-27-13,דירה בבית,3,17765
53,חיפה,רוממה,פלמח 9,87.8,2024,1590000,11191-183-5,דירה בבית,4,18109
54,חיפה,רוממה,קרן היסוד 52,64.8,2024,1300000,11190-42-31,דירה בבית,3,20062
55,חיפה,רוממה,משמר הגבול 2,73.55,2024,1200000,11191-190-9,דירה בבית,4,16315
56,חיפה,רוממה,הראל 3,87.23,2024,1800000,11191-129-7,דירה בבית,4,20635
57,חיפה,רוממה,קרן היסוד 50,64.8,2024,1300000,11190-43-32,דירה בבית,3,20062
58,חיפה,רוממה,קרן היסוד 46,84.05,2024,1400000,11190-26-30,דירה בבית,4,16657
59,חיפה,רוממה,פלמח 16,69.8,2024,2100000,11191-90-5,דירה בבית,3,30086
60,חיפה,רוממה,הראל 22,90.5,2024,1061000,12688-27-13,דירה בבית,4,11724
61,חיפה,רוממה,קרן היסוד 32,108.5,2024,1635000,11190-23-9,דירה בבית,4,15069
62,חיפה,רוממה,פלמח 31,145.16,2024,2550000,11191-66-8,דירה בבית,6,17567
63,חיפה,רוממה,הראל 22,38.6,2024,750000,12688-27-11,דירה בבית,2,19430
64,חיפה,רוממה,הצלפים 2,80.75,2023,1310000,11191-85-11,דירה בבית,3,16223
65,חיפה,רוממה,קרן היסוד 25,109.21,2023,1730000,11191-195-16,דירה בבית,4,15841
66,חיפה,רוממה,קרן היסוד 27,106,2023,1777700,11191-227-1,דירה בבית,5,16771
67,חיפה,רוממה,קרן היסוד 31,98.1,2023,875000,11191-208-26,דירה בבית,5,8919
68,חיפה,רוממה,קרן היסוד 29,113.5,2023,1550000,11191-207-33,דירה בבית,4,13656
69,חיפה,רוממה,קרן היסוד 46,84.05,2023,1600000,11190-26-29,דירה בבית,4,19036
70,חיפה,רוממה,הצלפים 6,125.4,2023,2170000,11191-117-3,דירה בבית,5,17305
71,חיפה,רוממה,פלמח 43,114.27,2023,2800000,11191-50-1,דירה בבית,5,24503
73,חיפה,רוממה,קרן היסוד 50,83.8,2023,1260000,11190-43-13,דירה בבית,4,15036
74,חיפה,רוממה,הראל 3,82.46,2023,1700000,11191-129-34,דירה בבית,3.5,20616
75,חיפה,רוממה,פלמח 46,54,2023,1260000,11191-167-32,דירה בבית,3,23333
76,חיפה,רוממה,הצלפים 7,107,2023,2340000,11191-106-11,דירה בבית,4,21869
77,חיפה,רוממה,הראל 17,121.75,2023,1900000,11191-14-8,דירה בבית,5,15606
78,חיפה,רוממה,הראל 13,86.5,2023,1000000,11191-12-4,דירה בבית,4,11561
79,חיפה,רוממה,קרן היסוד 52,62.2,2023,1170000,11190-42-2,דירה בבית,3,18810
80,חיפה,רוממה,פלמח 38,54.25,2023,1280000,11191-168-23,דירה בבית,3,23594
81,חיפה,רוממה,פלמח 28,163.6,2023,3180000,11191-96-8,דירה בבית,5,19438
82,חיפה,רוממה,פלמח 46,54,2023,1170000,11191-167-33,דירה בבית,3,21667
83,חיפה,רוממה,קרן היסוד 29,109.5,2023,890000,11191-207-25,דירה בבית,4,8128
84,חיפה,רוממה,חטיבת עודד 6,62,2023,1090000,11191-33-39,דירה בבית,3,17581
85,חיפה,רוממה,קרן היסוד 52,64.8,2023,1245000,11190-42-15,דירה בבית,3,19213
86,חיפה,רוממה,הצלפים 17,65.2,2023,1315000,11191-101-2,דירה בבית,3.5,20169
87,חיפה,רוממה,הצלפים 15,82.9,2023,1735000,11191-102-4,דירה בבית,4,20929
88,חיפה,רוממה,כרמי 5,63.03,2023,1400000,11191-19-37,דירה בבית,3,22212
89,חיפה,רוממה,משמר הגבול 4,106,2023,1485000,11191-189-10,דירה בבית,5,14009
90,חיפה,רוממה,הצלפים 9,65.78,2023,1220000,11191-163-10,דירה בבית,3,18547
91,חיפה,רוממה,0,128,2023,3000000,11191-231-5,דירה בבית,5,23438
92,חיפה,רוממה,קרן היסוד 50,64.8,2023,1190000,11190-43-3,דירה בבית,3,18364
93,חיפה,רוממה,פלמח 57,76.97,2023,1770000,11191-56-2,דירה בבית,3,22996
94,חיפה,רוממה,פלמח 3,57.76,2023,1060000,11191-82-4,דירה בבית,2,18352
95,חיפה,רוממה,הראל 16,78,2023,1300000,12688-33-1,דירה בבית,4,16667
96,חיפה,רוממה,מבצע יונתן 9,95.64,2023,1690000,10770-100-33,דירה בבית,4,17670
97,חיפה,רוממה,0,140,2023,1200000,11191-231-3,דירה בבית,5,8571
99,חיפה,רוממה,קרן היסוד 44,62.2,2023,1125000,11190-25-2,דירה בבית,3,18087
100,חיפה,רוממה,חטיבת עודד 2,76,2023,1430000,11191-36-2,דירה בבית,4,18816
101,חיפה,רוממה,הראל 3,101.09,2023,1900000,11191-129-16,דירה בבית,4,18795
103,חיפה,רוממה,קרן היסוד 25,104.67,2023,1865000,11191-195-9,דירה בבית,4,17818
104,חיפה,רוממה,קרן היסוד 29,113.4,2022,1820000,11191-207-32,דירה בבית,4.5,16049
105,חיפה,רוממה,הראל 3,82.33,2022,1800000,11191-129-13,דירה בבית,4,21863
106,חיפה,רוממה,משמר הגבול 8,74.25,2022,1480000,11191-187-2,דירה בבית,4,19933
107,חיפה,רוממה,קרן היסוד 52,84,2022,1525000,11190-42-22,דירה בבית,4,18155
108,חיפה,רוממה,קרן היסוד 31,142.7,2022,2290000,11191-208-35,דירה בבית,5.5,16048
109,חיפה,רוממה,הצלפים 4,134,2022,2650000,11191-118-9,דירה בבית,5,19776
110,חיפה,רוממה,קרן היסוד 25,172.26,2022,1950000,11191-195-33,דירה בבית,6,11320
111,חיפה,רוממה,קרן היסוד 28,88.5,2022,1430000,11190-22-8,דירה בבית,4,16158
112,חיפה,רוממה,הצלפים 18,90.8,2022,1600000,11191-111-4,דירה בבית,4,17621
113,חיפה,רוממה,מבצע יונתן 9,106.6,2022,1730000,10770-100-74,דירה בבית,5,16229
114,חיפה,רוממה,קרן היסוד 52,64.8,2022,1175000,11190-42-11,דירה בבית,3,18133
115,חיפה,רוממה,קרן היסוד 52,83.8,2022,1490000,11190-42-14,דירה בבית,4,17780
116,חיפה,רוממה,כרמי 5,63.03,2022,1360000,11191-19-18,דירה בבית,3,21577
117,חיפה,רוממה,פלמח 6,57.29,2022,1180000,11191-84-8,דירה בבית,2.5,20597
118,חיפה,רוממה,חטיבת עודד 6,100,2022,1360000,11191-33-38,דירה בבית,4,13600
119,חיפה,רוממה,הצלפים 8,98.98,2022,1600000,11191-116-6,דירה בבית,4,16165
120,חיפה,רוממה,הראל 16,78,2022,1430000,12688-33-3,דירה בבית,4,18333
121,חיפה,רוממה,קרן היסוד 25,113.45,2022,1530000,11191-195-28,דירה בבית,5,13486
122,חיפה,רוממה,קרן היסוד 25,101.67,2022,1440000,11191-195-71,דירה בבית,4,14163
123,חיפה,רוממה,קרן היסוד 50,83.8,2022,1300000,11190-43-10,דירה בבית,4,15513
124,חיפה,רוממה,הצלפים 22,85.5,2022,2070000,11191-109-6,דירה בבית,4,24211
125,חיפה,רוממה,פלמח 39,79.64,2022,1470000,11191-160-3,דירה בבית,3,18458
126,חיפה,רוממה,הצלפים 22,189,2022,3322000,11191-109-7,דירה בבית,7,17577
127,חיפה,רוממה,כרמי 5,63.03,2022,1420000,11191-19-32,דירה בבית,3,22529
128,חיפה,רוממה,קרן היסוד 52,65,2022,1275000,11190-42-24,דירה בבית,3,19615
129,חיפה,רוממה,קרן היסוד 52,83.8,2022,1465000,11190-42-10,דירה בבית,4,17482
130,חיפה,רוממה,פלמח 30,108,2022,2040000,11191-97-3,דירה בבית,4,18889
131,חיפה,רוממה,הצלפים 22,189,2022,3380000,11191-109-8,דירה בבית,6,17884
132,חיפה,רוממה,כרמי 5,63.03,2022,1400000,11191-19-8,דירה בבית,3,22212
133,חיפה,רוממה,קרן היסוד 31,99.8,2022,1800000,11191-208-10,דירה בבית,4.5,18036
134,חיפה,רוממה,קרן היסוד 27,106,2022,1975000,11191-227-25,דירה בבית,5,18632
135,חיפה,רוממה,הראל 13,84.2,2022,1350000,11191-12-5,דירה בבית,3.5,16033
136,חיפה,רוממה,הצלפים 22,129,2022,2320000,11191-109-9,דירה בבית,5,17984
137,חיפה,רוממה,הצלפים 22,127,2022,2450000,11191-109-10,דירה בבית,5,19291
138,חיפה,רוממה,קרן היסוד 50,84.05,2022,1340000,11190-43-29,דירה בבית,4,15943
139,חיפה,רוממה,פלמח 9,87.4,2022,1635000,11191-183-3,דירה בבית,4,18707
140,חיפה,רוממה,קרן היסוד 44,64.8,2022,1145000,11190-25-11,דירה בבית,3,17670
141,חיפה,רוממה,מבצע יונתן 21,110,2022,2270000,12688-50-3,דירה בבית,4,20636
142,חיפה,רוממה,משמר הגבול 6,73.55,2022,1300000,11191-188-12,דירה בבית,4,17675
143,חיפה,רוממה,פיקא 37,70.25,2022,1100000,11191-6-1,דירה בבית,3,15658
144,חיפה,רוממה,0,134,2022,3380000,11191-231-2,דירה בבית,5,25224
145,חיפה,רוממה,משמר הגבול 9,30.9,2022,750000,11191-69-19,דירה בבית,1,24272
146,חיפה,רוממה,מבצע יונתן 9,107.3,2022,1495000,10770-100-53,דירה בבית,5,13933
147,חיפה,רוממה,חטיבת עודד 6,80,2022,1360000,11191-33-37,דירה בבית,4,17000
148,חיפה,רוממה,הצלפים 16,69.4,2022,1680000,11191-112-6,דירה בבית,4,24207
149,חיפה,רוממה,הראל 1,82,2022,1250000,11191-7-9,דירה בבית,4,15244
150,חיפה,רוממה,פלמח 5,110,2022,2200000,11191-81-3,דירה בבית,5,20000
151,חיפה,רוממה,קרן היסוד 31,98,2022,1660000,11191-208-3,דירה בבית,5,16939
152,חיפה,רוממה,הראל 18,78,2022,1160000,12688-33-27,דירה בבית,4,14872
153,חיפה,רוממה,פלמח 21,89.04,2022,1570000,11191-73-1,דירה בבית,4,17633
154,חיפה,רוממה,מבצע יונתן 9,107.6,2022,1740000,10770-100-68,דירה בבית,5,16171
155,חיפה,רוממה,קרן היסוד 52,62.2,2022,1080000,11190-42-1,דירה בבית,3,17363
156,חיפה,רוממה,פלמח 22,77.5,2022,1420000,11191-93-15,דירה בבית,3,18323
157,חיפה,רוממה,הצלפים 24,87.5,2022,1750000,11191-108-3,דירה בבית,4,20000
158,חיפה,רוממה,קרן היסוד 52,64.8,2022,1175000,11190-42-3,דירה בבית,3,18133
159,חיפה,רוממה,קרן היסוד 29,175,2022,3600000,11191-207-38,דירה בבית,6,20571
160,חיפה,רוממה,פלמח 46,54,2022,800000,11191-167-26,דירת גן,3,14815
161,חיפה,רוממה,חטיבת עודד 6,70,2022,1170000,11191-33-36,דירה בבית,3,16714
162,חיפה,רוממה,קרן היסוד 44,83.8,2022,1180000,11190-25-18,דירה בבית,4,14081
163,חיפה,רוממה,הצלפים 1,85.2,2022,1400000,11191-86-2,דירה בבית,4,16432
164,חיפה,רוממה,הצלפים 1,85.2,2022,1520000,11191-86-31,דירה בבית,4,17840
165,חיפה,רוממה,פלמח 21,113.29,2022,1900000,11191-73-7,דירה בבית,5,16771
166,חיפה,רוממה,פלמח 20,94.55,2022,1340000,11191-92-6,דירה בבית,4,14172
167,חיפה,רוממה,קרן היסוד 29,113.2,2022,1565000,11191-207-6,דירה בבית,4,13825
168,חיפה,רוממה,הצלפים 20,83.1,2022,1550000,11191-110-5,דירה בבית,4,18652
169,חיפה,רוממה,פלמח 20,75,2022,1300000,11191-92-7,דירה בבית,3,17333
170,חיפה,רוממה,הראל 22,90.9,2022,1230000,12688-27-35,דירה בבית,4,13531
171,חיפה,רוממה,קרן היסוד 32,88.6,2022,1400000,11190-23-10,דירה בבית,3,15801
172,חיפה,רוממה,משמר הגבול 9,31,2022,800000,11191-69-34,דירה בבית,2,25806
173,חיפה,רוממה,0,126,2022,2470000,11191-231-1,דירה בבית,5,19603
174,חיפה,רוממה,0,125,2022,1950000,12687-37-1,דירה בבית,4,15600
175,חיפה,רוממה,משמר הגבול 2,73.65,2022,1350000,11191-190-5,דירה בבית,4,18330
176,חיפה,רוממה,פיקא 35,102.4,2022,1470000,11191-5-3,דירה בבית,5,14355
177,חיפה,רוממה,הראל 17,90.5,2022,1880000,11191-14-6,דירה בבית,4,20773
178,חיפה,רוממה,קרן היסוד 52,64.8,2022,1090000,11190-42-7,דירה בבית,3,16821
179,חיפה,רוממה,פלמח 27,69.75,2022,1220000,11191-68-6,דירה בבית,2,17491
180,חיפה,רוממה,קרן היסוד 48,84.05,2022,1250000,11190-27-30,דירה בבית,4,14872
181,חיפה,רוממה,קרן היסוד 52,83.8,2022,1300000,11190-42-5,דירה בבית,4,15513
182,חיפה,רוממה,פלמח 23,110.25,2021,2000000,11191-72-6,דירה בבית,5,18141
183,חיפה,רוממה,פלמח 9,90.5,2021,1350000,11191-183-10,דירה בבית,4,14917
184,חיפה,רוממה,חטיבת עודד 6,64,2021,930000,11191-33-35,דירה בבית,3,14531
185,חיפה,רוממה,חטיבת עודד 6,62,2021,990000,11191-33-34,דירה בבית,3,15968
186,חיפה,רוממה,מבצע יונתן 21,100,2021,1415000,12688-50-2,דירה בבית,4,14150
187,חיפה,רוממה,הראל 1,74.5,2021,1150000,11191-7-13,דירה בבית,4,15436
188,חיפה,רוממה,הראל 3,100.21,2021,1850000,11191-129-38,דירה בבית,5,18461
189,חיפה,רוממה,קרן היסוד 29,106.5,2021,385000,11191-207-28,דירת גן,4,3615
190,חיפה,רוממה,חטיבת עודד 6,62,2021,1325000,11191-33-33,דירה בבית,4,21371
191,חיפה,רוממה,קרן היסוד 44,84.05,2021,1166600,11190-25-29,דירה בבית,4,13880
192,חיפה,רוממה,קרן היסוד 25,169.63,2021,1750000,11191-195-65,דירה בבית,6,10317
193,חיפה,רוממה,פיקא 37,54.73,2021,940000,11191-6-12,דירה בבית,3,17175
194,חיפה,רוממה,חטיבת עודד 6,72,2021,1120000,11191-33-32,דירה בבית,3,15556
195,חיפה,רוממה,משמר הגבול 4,101.9,2021,1300000,11191-189-14,דירה בבית,5,12758
197,חיפה,רוממה,פלמח 20,91,2021,1500000,11191-92-8,דירה בבית,4,16484
198,חיפה,רוממה,הראל 18,78,2021,450000,12688-33-31,דירה בבית,4,5769
199,חיפה,רוממה,פלמח 49,78.2,2021,1240000,11191-126-8,דירה בבית,3,15857
200,חיפה,רוממה,מבצע יונתן 9,106.34,2021,1750000,10770-100-11,דירה בבית,5,16457
201,חיפה,רוממה,פלמח 43,127,2021,2650000,11191-50-32,דירה בבית,5,20866
202,חיפה,רוממה,משמר הגבול 2,73.55,2021,1190000,11191-190-11,דירה בבית,4,16179
203,חיפה,רוממה,כרמי 5,51.22,2021,905000,11191-19-20,דירת גן,3,17669
204,חיפה,רוממה,קרן היסוד 22,110.4,2021,1280000,11190-20-5,דירה בבית,4,11594
205,חיפה,רוממה,קרן היסוד 31,100.1,2021,1600000,11191-208-8,דירה בבית,5,15984
206,חיפה,רוממה,קרן היסוד 25,101.03,2021,1245000,11191-195-63,דירה בבית,4,12323
207,חיפה,רוממה,הצלפים 12,41.7,2021,1070000,11191-114-1,דירה בבית,2,25659
208,חיפה,רוממה,הצלפים 13,105.2,2021,1050000,11191-103-4,דירה בבית,3,9981
209,חיפה,רוממה,הראל 3,119.8,2021,2250000,11191-129-39,דירה בבית,5,18781
210,חיפה,רוממה,הראל 22,90.6,2021,1420000,12688-27-14,דירה בבית,4,15673
211,חיפה,רוממה,חטיבת עודד 6,70,2021,1180000,11191-33-31,דירה בבית,3,16857
212,חיפה,רוממה,חטיבת עודד 6,70,2021,1200000,11191-33-30,דירה בבית,3,17143
213,חיפה,רוממה,משמר הגבול 14,24.6,2021,620000,11191-23-18,דירה בבית,2,25203
214,חיפה,רוממה,מבצע יונתן 9,107.6,2021,1500000,10770-100-44,דירה בבית,5,13941
215,חיפה,רוממה,מבצע יונתן 9,106.1,2021,1800000,10770-100-70,דירה בבית,5,16965
216,חיפה,רוממה,פלמח 4,92,2021,1947000,11191-83-12,דירה בבית,5,21163
217,חיפה,רוממה,קרן היסוד 38,108.5,2021,1550000,11190-24-3,דירה בבית,4,14286
218,חיפה,רוממה,משמר הגבול 4,96,2021,1150000,11191-189-12,דירה בבית,5,11979
219,חיפה,רוממה,קרן היסוד 50,64.8,2021,950000,11190-43-20,דירה בבית,3,14660
220,חיפה,רוממה,פיקא 37,80.39,2021,1130000,11191-6-2,דירה בבית,3,14056
221,חיפה,רוממה,קרן היסוד 26,91.5,2021,1285000,11190-21-2,דירה בבית,4,14044
222,חיפה,רוממה,פלמח 38,56.51,2021,1500000,11191-168-16,דירה בבית,3,26544
223,חיפה,רוממה,פלמח 46,54,2021,340000,11191-167-1,דירה בבית,3,6296
224,חיפה,רוממה,הראל 18,78,2021,1240000,12688-33-25,דירה בבית,4,15897
225,חיפה,רוממה,קרן היסוד 26,113,2021,1625000,11190-21-1,דירה בבית,4,14381
226,חיפה,רוממה,פלמח 46,54,2021,1035000,11191-167-5,דירה בבית,3,19167
227,חיפה,רוממה,0,160,2021,2200000,11191-200-21,דירת,6,13750
228,חיפה,רוממה,הראל 1,75,2021,1030000,11191-7-17,דירה בבית,4,13733
229,חיפה,רוממה,פלמח 30,1106,2021,2420000,11191-97-0,דירת גן,5,2188
230,חיפה,רוממה,קרן היסוד 46,65,2021,1025000,11190-26-23,דירה בבית,3,15769
231,חיפה,רוממה,פלמח 46,26.5,2021,750000,11191-167-18,דירה בבית,2,28302
233,חיפה,רוממה,הצלפים 20,99.38,2021,1850000,11191-110-7,דירה בבית,5,18615
234,חיפה,רוממה,פלמח 46,54,2021,983000,11191-167-40,דירה בבית,3,18204
235,חיפה,רוממה,הצלפים 2,80.75,2021,1212100,11191-85-7,דירה בבית,3,15011
236,חיפה,רוממה,הצלפים 1,85.2,2021,150000,11191-86-3,דירה בבית,4,1761
237,חיפה,רוממה,פלמח 43,123,2021,2375000,11191-50-30,דירה בבית,4,19309
238,חיפה,רוממה,קרן היסוד 25,97.72,2021,1270000,11191-195-60,דירה בבית,4,12996
239,חיפה,רוממה,הראל 1,85,2021,1040000,11191-7-10,דירה בבית,4,12235
240,חיפה,רוממה,קרן היסוד 50,64.8,2021,1150000,11190-43-11,דירה בבית,3,17747
241,חיפה,רוממה,קרן היסוד 44,64.9,2021,1080000,11190-25-28,דירה בבית,3,16641
242,חיפה,רוממה,משמר הגבול 6,73.55,2021,1375000,11191-188-15,דירה בבית,4,18695
243,חיפה,רוממה,משמר הגבול 2,73.55,2021,1050000,11191-190-13,דירה בבית,4,14276
244,חיפה,רוממה,פלמח 17,130,2021,2720000,11191-75-8,דירה,5,20923
245,חיפה,רוממה,פלמח 16,208,2021,2500000,11191-90-10,דירה בבית,5,12019
246,חיפה,רוממה,כרמי 6,122.1,2021,2285000,11191-74-10,דירה בבית,5,18714
247,חיפה,רוממה,0,160,2021,1950000,11191-200-22,דירה בבית,6,12188
248,חיפה,רוממה,פלמח 30,133,2021,2370000,11191-97-16,דירה בבית,5,17820
249,חיפה,רוממה,מבצע יונתן 21,100,2021,1350000,12688-50-1,דירה בבית,4,13500
250,חיפה,רוממה,קרן היסוד 25,105.08,2021,1320000,11191-195-44,דירה בבית,4,12562
251,חיפה,רוממה,פטל 5,81.22,2021,1900000,11191-17-1,דירה בבית,5,23393
252,חיפה,רוממה,מבצע יונתן 9,108.4,2021,1415000,10770-100-71,דירה בבית,4,13054
253,חיפה,רוממה,משמר הגבול 9,44.8,2021,758000,11191-69-27,דירה בבית,2,16920
254,חיפה,רוממה,הצלפים 8,113.32,2020,2000000,11191-116-11,דירה,5,17649
255,חיפה,רוממה,הראל 16,78,2020,1200000,12688-33-12,דירה בבית,4,15385
256,חיפה,רוממה,קרן היסוד 22,91.5,2020,1408000,11190-20-2,דירה בבית,4,15388
257,חיפה,רוממה,קרן היסוד 52,84.05,2020,455000,11190-42-30,דירה בבית,4,5413
258,חיפה,רוממה,הראל 1,82,2020,940000,11191-7-7,דירה בבית,3,11463
259,חיפה,רוממה,קרן היסוד 52,69.8,2020,959500,11190-42-18,דירה בבית,3,13746
260,חיפה,רוממה,פלמח 16,141,2020,2360000,11191-90-11,דירה בבית,5,16738
261,חיפה,רוממה,משמר הגבול 6,73.55,2020,1550000,11191-188-11,דירה בבית,4,21074
262,חיפה,רוממה,קרן היסוד 25,104.87,2020,1630000,11191-195-35,דירה בבית,4,15543
263,חיפה,רוממה,חטיבת עודד 4,70,2020,1000000,11191-35-1,דירה בבית,3,14286
264,חיפה,רוממה,פלמח 17,128.62,2020,1612000,11191-75-6,דירה בבית,5,12533
265,חיפה,רוממה,הצלפים 19,89.8,2020,2000000,11191-100-1,דירה בבית,5,22272
266,חיפה,רוממה,פלמח 51,145.8,2020,2180000,11191-53-4,דירה בבית,6,14952
267,חיפה,רוממה,הראל 3,102.05,2020,1530000,11191-129-4,דירה בבית,5,14993
268,חיפה,רוממה,הצלפים 10,114,2020,1835000,11191-115-2,דירה בבית,5,16096
269,חיפה,רוממה,קרן היסוד 46,64.8,2020,1090000,11190-26-32,דירה בבית,3,16821
270,חיפה,רוממה,קרן היסוד 14,109,2020,1544000,11191-230-5,דירה בבית,4,14165
271,חיפה,רוממה,משמר הגבול 14,30.9,2020,565000,11191-23-7,דירה בבית,1,18285
272,חיפה,רוממה,פלמח 13,111.07,2020,2074000,11191-77-6,דירה בבית,5,18673
273,חיפה,רוממה,משמר הגבול 3,80,2020,2010000,11191-162-8,דירת גן,4,25125
274,חיפה,רוממה,כרמי 5,63.03,2020,1355000,11191-19-29,דירה בבית,3,21498
275,חיפה,רוממה,קרן היסוד 31,103.9,2020,1680000,11191-208-21,דירה בבית,4,16169
276,חיפה,רוממה,כרמי 5,63.03,2020,1295000,11191-19-10,דירה בבית,3,20546
277,חיפה,רוממה,חטיבת עודד 6,75,2020,1079000,11191-33-29,דירה בבית,3,14387
278,חיפה,רוממה,פלמח 51,160,2020,2800000,11191-53-9,דירה בבית,6.5,17500
279,חיפה,רוממה,פלמח 43,117,2020,2520000,11191-50-4,דירה בבית,4,21538
280,חיפה,רוממה,קרן היסוד 48,84.2,2020,1150000,11190-27-26,דירה בבית,3,13658
281,חיפה,רוממה,הראל 24,88.2,2020,1075000,12688-27-48,דירה בבית,4,12188
282,חיפה,רוממה,משמר הגבול 3,95,2020,2640000,11191-162-7,דירה בבית,5,27789
283,חיפה,רוממה,הצלפים 8,105.28,2020,2100000,11191-116-10,דירה בבית,4,19947
284,חיפה,רוממה,משמר הגבול 9,31.1,2020,600000,11191-69-24,דירה בבית,1,19293
285,חיפה,רוממה,חטיבת עודד 6,70,2020,1020000,11191-33-28,דירה בבית,3,14571
286,חיפה,רוממה,משמר הגבול 9,31.1,2020,630000,11191-69-25,דירה בבית,1,20257
