city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חדרה,נווה עובד,77,צהל 3,110,2019,1612000,10032-156-1,קוטג' חד משפחתי,3,14655
חדרה,נווה עובד,78,משה הס 3,210,2019,2360000,10032-266-1,דירה בבית,8,11238
חדרה,נווה עובד,79,תרנא 56,103.2,2019,1202000,10034-140-7,דירה בבית,5,11647
חדרה,נווה עובד,80,הנשיא ויצמן 79,84.58,2019,880000,10034-141-20,דירה בבית,4,10404
חדרה,נווה עובד,82,ירושלים 53,87.87,2019,1049000,10032-238-4,דירה בבית,3,11938
חדרה,נווה עובד,83,ויתקין 8,119,2019,1465000,10033-68-1,דירה בבית,4,12311
חדרה,נווה עובד,84,רחש 18,94.83,2019,1300000,10032-177-5,דירה בבית,5,13709
חדרה,נווה עובד,85,ויתקין 17,120,2019,1050000,10033-64-4,דירה בבית,5,8750
חדרה,נווה עובד,86,תרנא 64,74.55,2019,967000,10032-9-19,דירה בבית,3,12971
חדרה,נווה עובד,88,תרנא 86,79.4,2019,1100000,10032-239-5,דירה בבית,4,13854
חדרה,נווה עובד,89,רחש 23,64.77,2019,900000,10032-341-4,דירה בבית,4,13895
חדרה,נווה עובד,90,ירושלים 29,140,2019,1599000,10034-441-3,דירת,5,11421
