מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
284,חיפה,קרית חיים מערבית,שדה בוקר 33,61.64,2023,1300000,11567-655-9,דירה בבית,3,21090
285,חיפה,קרית חיים מערבית,קרפל 1,157,2023,2550000,11572-131-2,קוטג' דו משפחתי,5,16242
286,חיפה,קרית חיים מערבית,מחל 3,60.96,2023,840000,11567-637-7,דירה בבית,3,13780
287,חיפה,קרית חיים מערבית,שדה בוקר 18,80,2023,1080000,11567-446-2,דירה בבית,3,13500
288,חיפה,קרית חיים מערבית,דגניה 19,36,2023,1000000,11571-144-2,דירה בבית,2,27778
289,חיפה,קרית חיים מערבית,דגניה 6,37.5,2023,890000,11572-201-3,דירה בבית,2.5,23733
290,חיפה,קרית חיים מערבית,שדה בוקר 18,119,2023,1320000,11567-446-1,דירה בבית,4,11092
291,חיפה,קרית חיים מערבית,דגניה 26,39.25,2023,980000,11571-122-77,דירה בבית,2.5,24968
292,חיפה,קרית חיים מערבית,מרק אביר 22,125,2023,1500000,11572-10-4,דירה בבית,4,12000
293,חיפה,קרית חיים מערבית,מחל 5,51.48,2023,870000,11567-638-14,דירה בבית,3,16900
294,חיפה,קרית חיים מערבית,שדה בוקר 29,60.26,2023,1330000,11567-656-23,דירה בבית,3,22071
295,חיפה,קרית חיים מערבית,דגניה 15,49.7,2023,950000,11571-169-15,דירה בבית,3,19115
296,חיפה,קרית חיים מערבית,כברי 10,61.3,2023,1100000,11572-241-22,דירה בבית,3,17945
297,חיפה,קרית חיים מערבית,מחל 15,49,2023,895000,11567-618-8,דירה בבית,3,18265
298,חיפה,קרית חיים מערבית,דגניה 45,45,2023,855000,11567-561-4,דירה בבית,3,19000
299,חיפה,קרית חיים מערבית,טרומן 30,64.99,2023,1400000,11567-659-11,דירה בבית,3,21542
301,חיפה,קרית חיים מערבית,דגניה 12,37.5,2023,850000,11571-133-16,דירה בבית,2,22667
302,חיפה,קרית חיים מערבית,דגניה 11,46.98,2023,1000000,11571-172-15,דירה בבית,3,21286
303,חיפה,קרית חיים מערבית,ורבורג 9,47,2023,970000,11572-212-16,דירה בבית,3,20638
304,חיפה,קרית חיים מערבית,כברי 8,83.2,2023,1220000,11572-240-9,דירה בבית,4,14663
305,חיפה,קרית חיים מערבית,משמר העמק 2,51.2,2023,885000,11567-640-19,דירה בבית,3,17285
307,חיפה,קרית חיים מערבית,בן ציון ישראלי 32,100,2023,1262600,11567-53-1,דירה בבית,4,12626
308,חיפה,קרית חיים מערבית,מחל 31,43.73,2023,1200000,11567-598-17,דירה בבית,3,27441
309,חיפה,קרית חיים מערבית,דגניה 49,52.72,2023,808000,11567-559-18,דירה בבית,3,15326
310,חיפה,קרית חיים מערבית,חפצי בה 20,77,2023,1550000,11567-92-2,דירה בבית,1.5,20130
311,חיפה,קרית חיים מערבית,מרק אביר 2,93,2023,2250000,11572-8-3,דירה בבית,4,24194
312,חיפה,קרית חיים מערבית,מחל 9,49,2023,865000,11567-624-15,דירה בבית,3,17653
313,חיפה,קרית חיים מערבית,דגניה 36,38.5,2023,915000,11567-529-5,דירה בבית,2,23766
314,חיפה,קרית חיים מערבית,בן ציון ישראלי 57,238,2023,3000000,11567-238-2,קוטג' דו משפחתי,6,12605
315,חיפה,קרית חיים מערבית,כברי 4,61.3,2023,959500,11572-238-27,דירה בבית,3,15653
316,חיפה,קרית חיים מערבית,דגניה 69,45.2,2023,1150000,11567-549-8,דירה בבית,3,25442
317,חיפה,קרית חיים מערבית,כברי 10,61.3,2023,1060000,11572-241-27,דירה בבית,3,17292
318,חיפה,קרית חיים מערבית,שדה בוקר 23,61.64,2023,1350000,11567-658-23,דירה בבית,3,21901
319,חיפה,קרית חיים מערבית,דגניה 49,52.72,2023,850000,11567-559-17,דירה בבית,2.5,16123
320,חיפה,קרית חיים מערבית,בית אלפא 38,100,2023,1025000,11567-279-2,דירה בבית,3,10250
321,חיפה,קרית חיים מערבית,הת 1,46.41,2023,970000,11572-215-16,דירה בבית,3,20901
322,חיפה,קרית חיים מערבית,מחל 5,51.48,2023,700000,11567-638-12,דירה בבית,3,13598
323,חיפה,קרית חיים מערבית,דגניה 71,43.1,2023,1177000,11567-548-9,דירה בבית,3,27309
324,חיפה,קרית חיים מערבית,דגניה 51,52.72,2023,900000,11567-558-6,דירה בבית,3,17071
327,חיפה,קרית חיים מערבית,מחל 39,44.1,2023,900000,11567-594-1,דירה בבית,3,20408
328,חיפה,קרית חיים מערבית,טרומן 8,60.1,2023,1130000,11567-668-31,דירה בבית,3,18802
329,חיפה,קרית חיים מערבית,מחל 39,44.1,2023,1100000,11567-594-34,דירה בבית,3,24943
330,חיפה,קרית חיים מערבית,שדה בוקר 25,61.64,2023,1360000,11567-658-10,דירה בבית,3,22064
331,חיפה,קרית חיים מערבית,דגניה 26,39.25,2023,150000,11571-122-85,דירה בבית,1.5,3822
332,חיפה,קרית חיים מערבית,כברי 10,59.5,2023,930000,11572-241-16,דירה בבית,3,15630
333,חיפה,קרית חיים מערבית,האשל 49,36,2023,300000,11571-35-3,דירה בבית,3,8333
335,חיפה,קרית חיים מערבית,האשל 33,36,2023,975000,11571-33-1,דירה בבית,2,27083
336,חיפה,קרית חיים מערבית,הקונגרס 4,68,2023,400000,11567-526-3,דירה בבית,4,5882
337,חיפה,קרית חיים מערבית,דגניה 25,36.5,2023,942000,11571-141-29,דירה בבית,2,25808
338,חיפה,קרית חיים מערבית,אברבנאל 89,45,2023,800000,11567-524-2,דירה בבית,2,17778
339,חיפה,קרית חיים מערבית,דגניה 13,46.98,2023,980000,11571-173-4,דירה בבית,3,20860
340,חיפה,קרית חיים מערבית,טרומן 8,60.8,2023,1330000,11567-668-10,דירה בבית,3,21875
341,חיפה,קרית חיים מערבית,מחל 7,43.4,2023,870000,11567-639-2,דירה בבית,3,20046
342,חיפה,קרית חיים מערבית,שאר ישוב 25,66,2023,1390000,11567-74-4,דירה בבית,3,21061
343,חיפה,קרית חיים מערבית,דגניה 44,38,2023,880000,11567-529-93,דירה בבית,2.5,23158
344,חיפה,קרית חיים מערבית,דגניה 67,45.2,2023,1100000,11567-550-6,דירה בבית,3,24336
345,חיפה,קרית חיים מערבית,כברי 6,59.5,2023,1040000,11572-239-16,דירה בבית,3,17479
346,חיפה,קרית חיים מערבית,טרומן 12,64.46,2023,1520000,11567-666-12,דירה בבית,3,23581
347,חיפה,קרית חיים מערבית,0,100,2023,1300000,11567-11-1,דירה בבית,5,13000
348,חיפה,קרית חיים מערבית,הת 21,100.2,2023,1700000,11567-29-3,דירה בבית,4,16966
349,חיפה,קרית חיים מערבית,בית אלפא 23,88,2023,400000,11567-346-3,דירה בבית,3.5,4545
350,חיפה,קרית חיים מערבית,ה' לייוויק 5,70,2023,1200000,11566-224-2,דירה בבית,3,17143
351,חיפה,קרית חיים מערבית,דגניה 25,36.5,2023,850000,11571-141-14,דירה בבית,2,23288
352,חיפה,קרית חיים מערבית,כברי 8,83.2,2023,1200000,11572-240-21,דירה בבית,4,14423
353,חיפה,קרית חיים מערבית,דגניה 39,36,2023,850000,11567-570-3,דירה בבית,2,23611
354,חיפה,קרית חיים מערבית,דגניה 69,46.2,2023,1100000,11567-549-23,דירה בבית,3,23810
355,חיפה,קרית חיים מערבית,דגניה 12,37.5,2023,910000,11571-133-13,דירה בבית,2,24267
356,חיפה,קרית חיים מערבית,דגניה 75,38.9,2023,1250000,11567-546-4,דירה בבית,2,32134
357,חיפה,קרית חיים מערבית,ורבורג 25,67.08,2023,700000,11566-257-3,דירה בבית,3,10435
358,חיפה,קרית חיים מערבית,איציק מאנגר 14,80,2023,1750000,11572-25-1,דירה בבית,3,21875
359,חיפה,קרית חיים מערבית,דגניה 26,39.25,2023,850000,11571-122-70,דירה בבית,1.5,21656
360,חיפה,קרית חיים מערבית,מחל 3,60.96,2023,905000,11567-637-24,דירה בבית,3,14846
361,חיפה,קרית חיים מערבית,כברי 4,61.3,2023,1000000,11572-238-31,דירה בבית,3,16313
362,חיפה,קרית חיים מערבית,טרומן 46,60.8,2023,1120000,11567-653-25,דירה בבית,3,18421
363,חיפה,קרית חיים מערבית,דגניה 59,45,2023,1200000,11567-553-1,דירה בבית,3,26667
364,חיפה,קרית חיים מערבית,מחל 33,42,2023,1050000,11567-597-2,דירה בבית,3,25000
365,חיפה,קרית חיים מערבית,דגניה 62,39.4,2023,1160000,11567-540-40,דירה בבית,2,29442
366,חיפה,קרית חיים מערבית,שדה בוקר 15,65.35,2023,1400000,11567-664-2,דירה בבית,3,21423
367,חיפה,קרית חיים מערבית,שדה בוקר 9,60.1,2023,1440000,11567-665-1,דירה בבית,3,23960
368,חיפה,קרית חיים מערבית,טרומן 24,60.8,2023,386000,11567-662-21,דירה בבית,3,6349
369,חיפה,קרית חיים מערבית,דגניה 62,39.4,2023,1270000,11567-540-34,דירה בבית,2,32234
370,חיפה,קרית חיים מערבית,אנה פרנק 31,80,2023,1830000,11572-79-1,דירה בבית,3,22875
371,חיפה,קרית חיים מערבית,דגניה 60,39.4,2023,1410000,11567-540-6,דירה בבית,2,35787
372,חיפה,קרית חיים מערבית,דגניה 49,52.72,2023,850000,11567-559-19,דירה בבית,3,16123
373,חיפה,קרית חיים מערבית,שדה בוקר 27,61.64,2023,414000,11567-658-8,דירה בבית,3,6716
374,חיפה,קרית חיים מערבית,שאר ישוב 5,121,2023,1215000,11567-82-3,דירה בבית,4,10041
375,חיפה,קרית חיים מערבית,דגניה 40,38.5,2023,980000,11567-529-46,דירה בבית,2,25455
376,חיפה,קרית חיים מערבית,דגניה 11,46.98,2023,890000,11571-172-8,דירה בבית,3,18944
377,חיפה,קרית חיים מערבית,דגניה 56,39.4,2023,1050000,11567-541-12,דירה בבית,2.5,26650
379,חיפה,קרית חיים מערבית,דגניה 60,39.4,2022,1350000,11567-540-14,דירה בבית,2,34264
380,חיפה,קרית חיים מערבית,זלמן ארן 61,149.3,2022,1875000,11567-220-2,דירה בבית,6,12559
381,חיפה,קרית חיים מערבית,ורבורג 11,47,2022,430000,11572-213-6,דירה בבית,3,9149
382,חיפה,קרית חיים מערבית,דגניה 27,36.5,2022,885000,11571-140-13,דירה בבית,2,24247
383,חיפה,קרית חיים מערבית,דגניה 71,45.2,2022,800000,11567-548-6,דירה בבית,3,17699
384,חיפה,קרית חיים מערבית,דגניה 51,52.72,2022,1000000,11567-558-7,דירה בבית,3,18968
385,חיפה,קרית חיים מערבית,דגניה 13,46.98,2022,650000,11571-173-11,דירה בבית,3,13836
386,חיפה,קרית חיים מערבית,מחל 7,43.4,2022,600000,11567-639-17,דירה בבית,3,13825
387,חיפה,קרית חיים מערבית,דגניה 69,46.2,2022,1100000,11567-549-14,דירה בבית,3,23810
388,חיפה,קרית חיים מערבית,שדה בוקר 31,61.64,2022,1230000,11567-655-21,דירה בבית,3,19955
389,חיפה,קרית חיים מערבית,ורבורג 5,48.5,2022,970000,11572-207-2,דירה בבית,3,20000
391,חיפה,קרית חיים מערבית,דגניה 75,38.9,2022,1100000,11567-546-32,דירה בבית,2,28278
392,חיפה,קרית חיים מערבית,אברבנאל 15,60,2022,950000,11572-192-5,דירה בבית,3,15833
393,חיפה,קרית חיים מערבית,דגניה 54,35,2022,1090000,11567-542-39,דירה בבית,2.5,31143
394,חיפה,קרית חיים מערבית,דגניה 71,46.2,2022,1320000,11567-548-19,דירה בבית,3,28571
395,חיפה,קרית חיים מערבית,דגניה 38,38.5,2022,580000,11567-529-29,דירה בבית,2,15065
396,חיפה,קרית חיים מערבית,טרומן 6,61.64,2022,1200000,11567-669-20,דירה בבית,3,19468
397,חיפה,קרית חיים מערבית,איציק מאנגר 13,70,2022,1050000,11572-55-5,דירה בבית,3,15000
398,חיפה,קרית חיים מערבית,כברי 4,59.5,2022,890000,11572-238-13,דירה בבית,3,14958
399,חיפה,קרית חיים מערבית,אביגדור עשת 14,160,2022,500000,11571-62-6,דירה בבית,6,3125
400,חיפה,קרית חיים מערבית,האשל 27,82.2,2022,450000,11571-32-2,דירה בבית,4,5474
401,חיפה,קרית חיים מערבית,אברבנאל 59,75,2022,1111100,11567-537-4,דירה בבית,3,14815
402,חיפה,קרית חיים מערבית,הארזים 34,36,2022,850000,11571-41-1,דירה בבית,2,23611
403,חיפה,קרית חיים מערבית,דגניה 26,39.25,2022,857500,11571-122-83,דירה בבית,2,21847
404,חיפה,קרית חיים מערבית,דגניה 26,37,2022,810000,11571-122-57,דירה בבית,2,21892
405,חיפה,קרית חיים מערבית,דגניה 57,36,2022,870000,11567-555-1,דירה בבית,2,24167
406,חיפה,קרית חיים מערבית,דגניה 62,39.4,2022,604000,11567-540-32,דירה בבית,2,15330
407,חיפה,קרית חיים מערבית,דגניה 7,42.79,2022,820000,11571-154-12,דירה בבית,3,19163
408,חיפה,קרית חיים מערבית,דגניה 26,39.25,2022,830000,11571-122-69,דירה בבית,2,21146
409,חיפה,קרית חיים מערבית,הקונגרס 7,104,2022,1350000,11567-525-1,דירה בבית,3,12981
410,חיפה,קרית חיים מערבית,דגניה 75,38.9,2022,475000,11567-546-7,דירה בבית,2,12211
411,חיפה,קרית חיים מערבית,איציק מאנגר 13,92,2022,450000,11572-55-4,דירה בבית,4,4891
412,חיפה,קרית חיים מערבית,זלמן ארן 3,95,2022,1090000,11567-538-9,דירה בבית,3,11474
413,חיפה,קרית חיים מערבית,כברי 4,61.3,2022,900000,11572-238-10,דירה בבית,3,14682
415,חיפה,קרית חיים מערבית,דגניה 11,49.7,2022,900000,11571-171-3,דירה בבית,3,18109
416,חיפה,קרית חיים מערבית,אברבנאל 97,100,2022,1270000,11567-522-3,דירה בבית,4,12700
417,חיפה,קרית חיים מערבית,בית אלפא 57,100,2022,1875000,11567-337-2,דירה בבית,4,18750
418,חיפה,קרית חיים מערבית,קרפל 27,71.07,2022,1000000,11572-124-2,דירת גן,3,14071
419,חיפה,קרית חיים מערבית,בית אלפא 5,85,2022,1250000,11567-527-4,דירה בבית,4,14706
420,חיפה,קרית חיים מערבית,מחל 27,42,2022,1120000,11567-600-14,דירה בבית,3,26667
421,חיפה,קרית חיים מערבית,מחל 27,42,2022,1050000,11567-600-4,דירה בבית,3,25000
422,חיפה,קרית חיים מערבית,דגניה 49,52.72,2022,750000,11567-559-13,דירה בבית,3,14226
423,חיפה,קרית חיים מערבית,שדה בוקר 3,65.7,2022,780000,11567-667-22,דירה בבית,3,11872
424,חיפה,קרית חיים מערבית,שדה בוקר 29,60.26,2022,1200000,11567-656-14,דירה בבית,3,19914
425,חיפה,קרית חיים מערבית,דגניה 7,42.79,2022,780000,11571-154-11,דירה בבית,3,18229
426,חיפה,קרית חיים מערבית,דגניה 61,45,2022,950000,11567-552-10,דירה בבית,3,21111
427,חיפה,קרית חיים מערבית,דגניה 37,36,2022,738000,11567-569-1,דירה בבית,2,20500
428,חיפה,קרית חיים מערבית,דגניה 12,37.5,2022,825000,11571-133-11,דירה בבית,2,22000
429,חיפה,קרית חיים מערבית,דגניה 62,39.4,2022,447000,11567-540-21,דירה בבית,2,11345
430,חיפה,קרית חיים מערבית,מחל 15,49,2022,900000,11567-618-13,דירה בבית,3,18367
431,חיפה,קרית חיים מערבית,ורבורג 19,35.72,2022,680000,11572-217-14,דירה בבית,2,19037
432,חיפה,קרית חיים מערבית,בית אלפא 9,85,2022,1085000,11567-353-1,דירה בבית,4,12765
433,חיפה,קרית חיים מערבית,האשל 27,77.5,2022,1180000,11571-32-3,דירה בבית,3,15226
434,חיפה,קרית חיים מערבית,דגניה 19,36,2022,830000,11571-144-10,דירה בבית,2,23056
435,חיפה,קרית חיים מערבית,דגניה 69,46.2,2022,722200,11567-549-12,דירה בבית,3,15632
436,חיפה,קרית חיים מערבית,דגניה 51,52.72,2022,860000,11567-558-27,דירה בבית,3,16313
437,חיפה,קרית חיים מערבית,טרומן 24,60.1,2022,299000,11567-662-19,דירה בבית,3,4975
438,חיפה,קרית חיים מערבית,בית אלפא 10,80,2022,1290000,11567-530-2,דירה בבית,3,16125
439,חיפה,קרית חיים מערבית,טרומן 6,61.64,2022,1500000,11567-669-2,דירה בבית,3,24335
440,חיפה,קרית חיים מערבית,טרומן 8,60.1,2022,1220000,11567-668-18,דירה בבית,3,20300
441,חיפה,קרית חיים מערבית,בית אלפא 3,45,2022,450000,11567-527-5,דירה בבית,2,10000
442,חיפה,קרית חיים מערבית,דגניה 10,37.5,2022,720000,11572-201-39,דירה בבית,2,19200
443,חיפה,קרית חיים מערבית,איציק מאנגר 42,82,2022,1850000,11572-92-1,דירה בבית,4,22561
444,חיפה,קרית חיים מערבית,הת 26,200,2022,2530000,11567-37-2,דירה בבית,6,12650
445,חיפה,קרית חיים מערבית,אברבנאל 39,90,2022,550000,11571-126-6,דירה בבית,3,6111
446,חיפה,קרית חיים מערבית,איציק מאנגר 21,81,2022,1490000,11572-98-5,דירה בבית,3,18395
447,חיפה,קרית חיים מערבית,דגניה 26,39.25,2022,850000,11571-122-86,דירה בבית,2,21656
448,חיפה,קרית חיים מערבית,דגניה 2,39,2022,860000,11572-204-8,דירה בבית,2.5,22051
449,חיפה,קרית חיים מערבית,חרב לאת 73,47,2022,700000,11567-420-1,דירה בבית,3,14894
450,חיפה,קרית חיים מערבית,דגניה 47,52.72,2022,800000,11567-560-3,דירה בבית,3,15175
451,חיפה,קרית חיים מערבית,דגניה 18,38.5,2022,860000,11571-122-8,דירה בבית,2,22338
452,חיפה,קרית חיים מערבית,דגניה 77,38.9,2022,270000,11567-545-21,דירה בבית,2,6941
453,חיפה,קרית חיים מערבית,שדה בוקר 5,60.6,2022,1100000,11567-667-10,דירה בבית,3,18152
454,חיפה,קרית חיים מערבית,כברי 8,83.2,2022,1000000,11572-240-17,דירה בבית,4,12019
455,חיפה,קרית חיים מערבית,הת 40,109.44,2022,1235000,11567-111-4,דירה בבית,4,11285
456,חיפה,קרית חיים מערבית,דגניה 73,40.32,2022,810000,11567-547-31,דירה בבית,2,20089
457,חיפה,קרית חיים מערבית,דגניה 40,38.5,2022,850000,11567-529-40,דירה בבית,2,22078
458,חיפה,קרית חיים מערבית,דגניה 7,42.79,2022,785000,11571-154-7,דירה בבית,3,18345
459,חיפה,קרית חיים מערבית,טרומן 30,64.9,2022,1230000,11567-659-15,דירה בבית,3,18952
460,חיפה,קרית חיים מערבית,שדה בוקר 31,61.64,2022,600000,11567-655-19,דירה בבית,3,9734
461,חיפה,קרית חיים מערבית,חפצי בה 23,120,2022,2150000,11567-257-1,קוטג' דו משפחתי,4,17917
462,חיפה,קרית חיים מערבית,מחל 35,42,2022,870000,11567-596-1,דירה בבית,3,20714
463,חיפה,קרית חיים מערבית,דגניה 71,46.2,2022,1100000,11567-548-23,דירה בבית,3,23810
464,חיפה,קרית חיים מערבית,משמר העמק 2,51.2,2022,790000,11567-640-10,דירה בבית,3,15430
465,חיפה,קרית חיים מערבית,דגניה 26,37,2022,321000,11571-122-35,דירה בבית,2,8676
466,חיפה,קרית חיים מערבית,טרומן 52,61.64,2022,1225000,11567-652-7,דירה בבית,3,19873
467,חיפה,קרית חיים מערבית,דגניה 9,42.79,2022,640000,11571-153-9,דירה בבית,3,14957
468,חיפה,קרית חיים מערבית,מחל 15,49,2022,820000,11567-618-14,דירה בבית,3,16735
469,חיפה,קרית חיים מערבית,ורבורג 19,35.72,2022,750000,11572-217-2,דירה בבית,2,20997
470,חיפה,קרית חיים מערבית,שדה בוקר 21,63.64,2022,1100000,11567-659-20,דירה בבית,3,17285
471,חיפה,קרית חיים מערבית,דגניה 47,52.72,2022,1320000,11567-560-4,דירה בבית,3,25038
473,חיפה,קרית חיים מערבית,דגניה 17,48.8,2022,870000,11571-168-7,דירה בבית,3,17828
474,חיפה,קרית חיים מערבית,חפצי בה 14,100,2022,1040000,11567-89-5,דירה בבית,4,10400
475,חיפה,קרית חיים מערבית,דגניה 67,46.2,2022,920000,11567-550-23,דירה בבית,3,19913
476,חיפה,קרית חיים מערבית,שאר ישוב 17,79,2022,960000,11567-78-5,דירה בבית,3,12152
477,חיפה,קרית חיים מערבית,מחל 31,42.32,2022,1070000,11567-598-22,דירה בבית,3,25284
478,חיפה,קרית חיים מערבית,זלמן ארן 39,108.26,2022,1000000,11567-50-3,דירה בבית,3,9237
479,חיפה,קרית חיים מערבית,מחל 7,43.4,2022,810000,11567-639-13,דירה בבית,3,18664
480,חיפה,קרית חיים מערבית,דגניה 25,36.5,2022,710000,11571-141-35,דירה בבית,2,19452
481,חיפה,קרית חיים מערבית,דגניה 13,49.7,2022,725000,11571-170-9,דירה בבית,3,14588
482,חיפה,קרית חיים מערבית,טרומן 8,60.8,2022,1200000,11567-668-15,דירה בבית,3,19737
483,חיפה,קרית חיים מערבית,כברי 8,82.45,2022,950000,11572-240-19,דירה בבית,4,11522
484,חיפה,קרית חיים מערבית,דגניה 7,45.57,2022,696900,11571-154-27,דירה בבית,3,15293
486,חיפה,קרית חיים מערבית,אברבנאל 71,98,2022,970000,11567-533-5,דירה בבית,3,9898
487,חיפה,קרית חיים מערבית,דגניה 51,52.72,2022,720000,11567-558-26,דירה בבית,3,13657
488,חיפה,קרית חיים מערבית,זלמן ארן 39,108.26,2022,1500000,11567-50-2,דירת גן,4,13856
489,חיפה,קרית חיים מערבית,דגניה 71,45.2,2022,1120000,11567-548-29,דירה בבית,3,24779
490,חיפה,קרית חיים מערבית,דגניה 51,52.72,2022,930000,11567-558-1,דירה בבית,3,17640
492,חיפה,קרית חיים מערבית,זלמן ארן 5,70,2022,910000,11567-538-8,דירה בבית,3,13000
493,חיפה,קרית חיים מערבית,טרומן 26,59.5,2022,1040000,11567-661-8,דירה בבית,3,17479
494,חיפה,קרית חיים מערבית,דגניה 50,37,2022,840000,11567-542-9,דירה בבית,2,22703
495,חיפה,קרית חיים מערבית,מחל 27,42,2022,955000,11567-600-6,דירה בבית,3,22738
496,חיפה,קרית חיים מערבית,טרומן 40,61.64,2022,850000,11567-654-19,דירה בבית,3,13790
497,חיפה,קרית חיים מערבית,יוסף בוסל 37,90,2022,1161600,11571-21-3,דירה בבית,4,12907
498,חיפה,קרית חיים מערבית,דגניה 62,39.4,2022,1115000,11567-540-35,דירה בבית,2,28299
499,חיפה,קרית חיים מערבית,מחל 1,42,2022,720000,11566-261-15,דירה בבית,3,17143
500,חיפה,קרית חיים מערבית,טרומן 48,61.64,2022,296000,11567-652-22,דירה בבית,3,4802
631,חיפה,קרית חיים מערבית,שאר ישוב 25,66,2021,855000,11567-74-2,דירה בבית,3,12955
632,חיפה,קרית חיים מערבית,דגניה 27,36.5,2021,662000,11571-140-5,דירה בבית,2,18137
633,חיפה,קרית חיים מערבית,דגניה 15,49.7,2021,650000,11571-169-9,דירה בבית,3,13078
634,חיפה,קרית חיים מערבית,ורבורג 3,37.5,2021,275000,11572-206-13,דירה בבית,2,7333
635,חיפה,קרית חיים מערבית,ורבורג 21,64.29,2021,648000,11572-218-9,דירה בבית,3,10079
636,חיפה,קרית חיים מערבית,דגניה 23,36.5,2021,665000,11571-142-22,דירה בבית,2,18219
637,חיפה,קרית חיים מערבית,ורבורג 9,47,2021,750000,11572-212-3,דירה בבית,3,15957
638,חיפה,קרית חיים מערבית,דגניה 37,36,2021,610000,11567-569-8,דירה בבית,2,16944
639,חיפה,קרית חיים מערבית,דגניה 19,36,2021,660000,11571-144-12,דירה בבית,2,18333
640,חיפה,קרית חיים מערבית,מחל 39,46.2,2021,875000,11567-594-38,דירה בבית,3,18939
641,חיפה,קרית חיים מערבית,דגניה 26,37,2021,680000,11571-122-54,דירה בבית,2,18378
642,חיפה,קרית חיים מערבית,מחל 9,49,2021,656500,11567-624-6,דירה בבית,3,13398
643,חיפה,קרית חיים מערבית,הוותיקים 27,103,2021,1920000,11567-251-2,דירה בבית,4,18641
644,חיפה,קרית חיים מערבית,דגניה 40,38.5,2021,560000,11567-529-35,דירת גן,2,14545
645,חיפה,קרית חיים מערבית,ישראלי בן ציון 42,36,2021,620000,11567-51-4,דירת גן,2,17222
646,חיפה,קרית חיים מערבית,אביגדור עשת 71,65,2021,1400000,11567-200-1,דירה בבית,3,21538
647,חיפה,קרית חיים מערבית,ורבורג 9,47,2021,700000,11572-212-11,דירה בבית,3,14894
648,חיפה,קרית חיים מערבית,טרומן 46,60.8,2021,808000,11567-653-14,דירה בבית,3,13289
649,חיפה,קרית חיים מערבית,הוותיקים 24,70,2021,1680000,11567-240-2,דירה בבית,4,24000
650,חיפה,קרית חיים מערבית,דגניה 75,38.9,2021,950000,11567-546-36,דירה בבית,2,24422
651,חיפה,קרית חיים מערבית,הת 2,35.72,2021,550000,11572-216-14,דירה בבית,2,15398
652,חיפה,קרית חיים מערבית,דגניה 59,45,2021,745000,11567-553-12,דירה בבית,3,16556
653,חיפה,קרית חיים מערבית,דגניה 27,36.5,2021,625000,11571-140-40,דירה בבית,2,17123
654,חיפה,קרית חיים מערבית,איציק מאנגר 3,62,2021,450000,11572-30-3,דירה בבית,3,7258
655,חיפה,קרית חיים מערבית,דגניה 17,36,2021,620000,11571-149-8,דירה בבית,2,17222
656,חיפה,קרית חיים מערבית,0,64.29,2021,690000,11566-259-11,דירה בבית,3,10733
657,חיפה,קרית חיים מערבית,חפצי בה 13,85,2021,950000,11567-99-1,דירה בבית,3,11176
658,חיפה,קרית חיים מערבית,טרומן 12,60.6,2021,1170000,11567-666-11,דירה בבית,3,19307
659,חיפה,קרית חיים מערבית,דגניה 38,38.5,2021,655000,11567-529-25,דירה בבית,2,17013
660,חיפה,קרית חיים מערבית,משמר העמק 12,51.55,2021,805000,11567-619-2,דירה בבית,2,15616
661,חיפה,קרית חיים מערבית,מחל 13,49,2021,650000,11567-620-13,דירה בבית,3,13265
662,חיפה,קרית חיים מערבית,אברבנאל 37,60,2021,700000,11571-127-8,דירה בבית,3,11667
663,חיפה,קרית חיים מערבית,מחל 33,42,2021,835000,11567-597-13,דירה בבית,3,19881
664,חיפה,קרית חיים מערבית,איציק מאנגר 9,98,2021,1300000,11572-27-4,דירה בבית,3,13265
665,חיפה,קרית חיים מערבית,אביגדור עשת 55,177,2021,2300000,11567-195-1,קוטג' דו משפחתי,6,12994
666,חיפה,קרית חיים מערבית,דגניה 43,36,2021,665000,11567-563-5,דירה בבית,2,18472
667,חיפה,קרית חיים מערבית,דגניה 13,49.7,2021,650000,11571-170-10,דירה בבית,3,13078
668,חיפה,קרית חיים מערבית,שדה בוקר 9,60.8,2021,820000,11567-665-14,דירה בבית,3,13487
669,חיפה,קרית חיים מערבית,הת 1,46.41,2021,620000,11572-215-8,דירה בבית,3,13359
670,חיפה,קרית חיים מערבית,דגניה 39,36,2021,630000,11567-570-7,דירה בבית,2,17500
671,חיפה,קרית חיים מערבית,ורבורג 25,67.08,2021,635000,11566-257-4,דירה בבית,3,9466
673,חיפה,קרית חיים מערבית,דגניה 11,46.98,2021,660000,11571-172-9,דירה בבית,3,14049
674,חיפה,קרית חיים מערבית,בן ציון ישראלי 57,310,2021,2350000,11567-238-1,קוטג' דו משפחתי,7,7581
675,חיפה,קרית חיים מערבית,טרומן 12,60.6,2021,1110000,11567-666-14,דירה בבית,3,18317
676,חיפה,קרית חיים מערבית,דגניה 58,39.4,2021,777000,11567-541-21,דירה בבית,2,19721
677,חיפה,קרית חיים מערבית,אברבנאל 39,80,2021,905000,11571-126-5,דירה בבית,4,11313
678,חיפה,קרית חיים מערבית,דגניה 8,37.5,2021,610000,11572-201-22,דירה בבית,2,16267
679,חיפה,קרית חיים מערבית,הארזים 101,123,2021,1775000,11567-183-2,קוטג' דו משפחתי,5,14431
680,חיפה,קרית חיים מערבית,מחל 1,42,2021,570000,11566-261-7,דירת גן,3,13571
