מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","126","12/01/2025","112000","8867-68-3","מסחרי + מגורים","לא ידוע","לא ידוע"
"2","0","1000","22/12/2024","900000","8874-100-1","מסחרי + מגורים","לא ידוע","לא ידוע"
"3","0","71","05/12/2024","171000","8868-44-1","לא ידוע","לא ידוע","לא ידוע"
"4","0","500","14/11/2024","450000","8873-54-1","לא ידוע","לא ידוע","לא ידוע"
"5","0","1000","30/08/2024","500000","8870-7-10","לא מעובדת","לא ידוע","לא ידוע"
"6","0","321","25/08/2024","321000","8873-34-7","ללא תיכנון","לא ידוע","לא ידוע"
"7","0","1000","20/08/2024","500000","8870-7-9","לא מעובדת","לא ידוע","לא ידוע"
"8","0","2000","30/07/2024","2000000","8867-11-1","לא ידוע","לא ידוע","לא ידוע"
"9","0","1000","29/07/2024","500000","8870-7-8","לא מעובדת","לא ידוע","לא ידוע"
"10","0","667","23/07/2024","600000","8867-114-2","לא מעובדת","לא ידוע","לא ידוע"
"11","0","6000","28/06/2024","6000000","8874-89-2","לא ידוע","לא ידוע","לא ידוע"
"12","0","200","24/06/2024","100000","8870-4-2","לא מעובדת","לא ידוע","לא ידוע"
"13","0","434","19/06/2024","585000","8868-90-7","תעשיה","לא ידוע","לא ידוע"
"14","0","1000","12/06/2024","800000","8873-111-2","ללא תיכנון","לא ידוע","לא ידוע"
"15","0","500","05/06/2024","450000","8867-114-1","ללא תיכנון","לא ידוע","לא ידוע"
"16","0","334","21/05/2024","580000","8870-50-1","קרקע למגורים","לא ידוע","לא ידוע"
"17","0","482","07/05/2024","449000","8867-70-3","ללא תיכנון","לא ידוע","לא ידוע"
"18","0","508","01/05/2024","455000","8867-70-2","ללא תיכנון","לא ידוע","לא ידוע"
"19","0","700","24/04/2024","630000","8873-34-6","ללא תיכנון","לא ידוע","לא ידוע"
"20","0","968","22/04/2024","1051000","8873-57-1","ללא תיכנון","לא ידוע","לא ידוע"
"21","0","284","17/03/2024","505000","8870-133-1","קרקע למגורים","לא ידוע","לא ידוע"
"22","0","337","17/03/2024","600000","8870-133-2","קרקע למגורים","לא ידוע","לא ידוע"
"23","0","1624","28/01/2024","1380000","8868-23-1","ללא תיכנון","לא ידוע","לא ידוע"
"24","0","116","25/01/2024","400000","9082-120-1","קרקע למגורים","לא ידוע","לא ידוע"
"25","0","889","25/01/2024","1500000","8872-62-1","קרקע למגורים","לא ידוע","לא ידוע"
"26","0","120","25/12/2023","1200000","9082-118-1","דירה בבית קומות","4","שלישית"
"27","0","2203","14/09/2023","9300000","8880-40-1","משרד","לא ידוע","ראשונה"
"28","0","911","17/08/2023","2368000","8864-8-1","קרקע למגורים","לא ידוע","לא ידוע"
"29","0","1107","09/08/2023","3800000","8868-84-2","תעשיה","לא ידוע","לא ידוע"
"30","0","460","02/08/2023","1500000","8870-159-1","קרקע למגורים","לא ידוע","לא ידוע"
"31","0","1500","08/07/2023","1275000","8873-148-1","ללא תיכנון","לא ידוע","לא ידוע"
"32","0","1024","03/07/2023","870000","8873-140-2","ללא תיכנון","לא ידוע","לא ידוע"
"33","0","568","05/06/2023","1160000","8872-49-8","קרקע למגורים","לא ידוע","לא ידוע"
"34","0","120","28/05/2023","500000","9082-117-1","דירה בבית קומות","4","חמישית"
"35","0","437","27/05/2023","370000","8867-68-1","ללא תיכנון","לא ידוע","לא ידוע"
"36","0","1048","14/04/2023","1100000","8868-83-1","תעשיה","לא ידוע","לא ידוע"
"37","0","540","19/03/2023","1400000","8864-162-1","קרקע למגורים","לא ידוע","לא ידוע"
"38","0","210","18/03/2023","577000","8871-13-2","קרקע למגורים","לא ידוע","לא ידוע"
"39","0","578","12/03/2023","462000","8873-67-1","ללא תיכנון","לא ידוע","לא ידוע"
"40","0","849","04/03/2023","720000","8873-117-1","ללא תיכנון","לא ידוע","לא ידוע"
"41","0","373","01/03/2023","310000","8868-35-2","ללא תיכנון","לא ידוע","לא ידוע"
"42","0","1200","28/02/2023","1320000","8867-24-1","לא מעובדת","לא ידוע","לא ידוע"
"43","0","633","15/01/2023","1178000","8883-42-2","קרקע למגורים","לא ידוע","לא ידוע"
"44","0","525","12/12/2022","1601000","9081-53-1","קרקע למגורים","לא ידוע","לא ידוע"
"45","0","500","27/11/2022","420000","8874-91-3","ללא תיכנון","לא ידוע","לא ידוע"
"46","0","650","29/10/2022","827000","8868-5-1","ללא תיכנון","לא ידוע","לא ידוע"
"47","0","384","25/10/2022","8528000","8879-115-1","קרקע למגורים","לא ידוע","לא ידוע"
"48","0","1006","02/10/2022","805000","8867-14-2","ללא תיכנון","לא ידוע","לא ידוע"
"49","0","1628","19/09/2022","3000000","8880-69-1","תעשיה","לא ידוע","לא ידוע"
"50","0","77","04/09/2022","100000","9081-34-1","ללא תיכנון","לא ידוע","לא ידוע"
"51","0","129","05/07/2022","1200000","8948-49-2","קוטג' חד משפחתי","5","ראשונה"
"52","0","2776","28/06/2022","2359000","8874-94-1","ללא תיכנון","לא ידוע","לא ידוע"
"53","0","700","24/06/2022","950000","8884-18-1","קרקע למגורים","לא ידוע","לא ידוע"
"54","0","1509","30/05/2022","1270000","8874-78-3","ללא תיכנון","לא ידוע","לא ידוע"
"55","0","6215","03/05/2022","11912000","8881-41-1","קרקע למגורים","לא ידוע","לא ידוע"
"56","0","507","30/03/2022","519000","8868-85-1","תעשיה","לא ידוע","לא ידוע"
"57","0","14697","20/12/2021","318000","8874-90-4","ללא תיכנון","לא ידוע","לא ידוע"
"58","0","298","15/12/2021","1780000","8871-29-8","קוטג' חד משפחתי","5","ראשונה"
"59","0","2185","18/11/2021","685000","8870-61-1","קרקע למגורים","לא ידוע","לא ידוע"
"60","0","6000","04/11/2021","4200000","8868-20-1","תעשיה","לא ידוע","לא ידוע"
"61","0","124","23/10/2021","1500000","8879-98-1","קוטג' חד משפחתי","5","ראשונה"
"62","0","1350","24/09/2021","800000","8867-120-1","תעשיה","לא ידוע","לא ידוע"
"63","0","713","01/09/2021","534000","8867-19-1","תעשיה","לא ידוע","לא ידוע"
"64","0","600","29/08/2021","450000","8873-5-1","ללא תיכנון","לא ידוע","לא ידוע"
"65","0","145","01/08/2021","108000","8867-81-2","תעשיה","לא ידוע","לא ידוע"
"66","0","608","11/07/2021","766000","8867-14-1","ללא תיכנון","לא ידוע","לא ידוע"
"67","0","129","30/05/2021","800000","8948-49-1","קוטג' חד משפחתי","5","ראשונה"
"68","0","700","23/05/2021","264000","8873-34-5","תעשיה","לא ידוע","לא ידוע"
"69","0","1000","14/04/2021","750000","8867-81-1","תעשיה","לא ידוע","לא ידוע"
"70","0","341","01/03/2021","426000","8872-51-1","קרקע למגורים","לא ידוע","לא ידוע"
"71","0","500","16/01/2021","945000","8883-23-2","קרקע למגורים","לא ידוע","לא ידוע"
"72","0","5992","04/01/2021","515000","8873-108-1","ללא תיכנון","לא ידוע","לא ידוע"
"73","0","8271","20/12/2020","1625000","8874-78-2","ללא תיכנון","לא ידוע","לא ידוע"
"74","0","489","08/12/2020","366000","8873-13-1","ללא תיכנון","לא ידוע","לא ידוע"
"75","0","70","15/11/2020","60000","8871-13-3","מגורים","לא ידוע","לא ידוע"
"76","0","6495","01/11/2020","252000","8872-49-7","קרקע למגורים","לא ידוע","לא ידוע"
"77","0","500","21/10/2020","300000","8868-35-1","תעשיה","לא ידוע","לא ידוע"
"78","0","234","18/10/2020","670000","8875-27-1","דירה בבית קומות","2.5","שניה"
