מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
152,נתניה,רמת יגאל ידין - דורה,עלייה 6,73.6,2023,554000,7932-558-25,דירה בבית,3,7527
153,נתניה,רמת יגאל ידין - דורה,ירמיהו 25,117,2023,1727200,7932-253-34,דירה בבית,4,14762
155,נתניה,רמת יגאל ידין - דורה,ירמיהו 5,49.45,2023,300000,7932-267-13,דירה בבית,3,6067
156,נתניה,רמת יגאל ידין - דורה,ירמיהו 11,38.5,2023,1300000,7932-261-3,דירה בבית,3,33766
160,נתניה,רמת יגאל ידין - דורה,נחום 23,44.5,2023,444000,7933-117-7,דירה בבית,3,9978
164,נתניה,רמת יגאל ידין - דורה,נחום 23,43.9,2023,245000,7933-117-15,דירה בבית,2,5581
165,נתניה,רמת יגאל ידין - דורה,ירמיהו 34,34.2,2023,1240000,7932-252-4,דירה בבית,2,36257
166,נתניה,רמת יגאל ידין - דורה,יחזקאל 21,82.3,2023,1590000,7933-343-9,דירה בבית,4,19320
168,נתניה,רמת יגאל ידין - דורה,נחום 23,88.5,2023,1640000,7933-117-13,דירה בבית,4,18531
171,נתניה,רמת יגאל ידין - דורה,בן צבי 91,63.74,2023,1700000,9053-7-45,דירה בבית,3,26671
172,נתניה,רמת יגאל ידין - דורה,בן צבי 95,84.59,2023,2140000,9053-9-13,דירה בבית,4.5,25298
174,נתניה,רמת יגאל ידין - דורה,בן צבי 93,77.5,2023,2046000,9053-8-10,דירה בבית,4,26400
175,נתניה,רמת יגאל ידין - דורה,הנביאים 1,64,2023,1300000,7932-555-81,דירה בבית,3,20313
176,נתניה,רמת יגאל ידין - דורה,מסילות 2,112,2023,1770800,7933-154-3,דירה בבית,4,15811
177,נתניה,רמת יגאל ידין - דורה,הנביאים 5,55,2023,1080000,7932-555-43,דירה בבית,2.5,19636
178,נתניה,רמת יגאל ידין - דורה,ירמיהו 7,40,2023,1300000,7932-266-7,דירה בבית,3,32500
179,נתניה,רמת יגאל ידין - דורה,יחזקאל 17,61.6,2023,428000,7933-341-14,דירה בבית,3,6948
180,נתניה,רמת יגאל ידין - דורה,בן צבי 85,72,2023,1800000,9053-12-24,דירה בבית,3,25000
181,נתניה,רמת יגאל ידין - דורה,ירמיהו 5,49.45,2023,1440000,7932-267-7,דירה בבית,3,29120
182,נתניה,רמת יגאל ידין - דורה,עזרא 41,89.2,2023,3000000,7940-83-2,קוטג' דו משפחתי,6,33632
183,נתניה,רמת יגאל ידין - דורה,שמואל 21,179,2023,2760000,7933-222-1,דירה בבית,5,15419
185,נתניה,רמת יגאל ידין - דורה,קדושי עיראק 22,31.5,2023,248000,8244-242-14,דירה בבית,2,7873
186,נתניה,רמת יגאל ידין - דורה,יחזקאל 30,48.4,2023,1414100,7932-254-11,דירה בבית,3,29217
187,נתניה,רמת יגאל ידין - דורה,ועידת הלסינקי 5,66,2023,471000,7932-548-16,דירה בבית,3,7136
188,נתניה,רמת יגאל ידין - דורה,נחום 11,78,2023,1450000,7932-266-21,דירה בבית,4,18590
189,נתניה,רמת יגאל ידין - דורה,יחזקאל 17,61.6,2023,1150000,7933-341-10,דירה בבית,3,18669
190,נתניה,רמת יגאל ידין - דורה,בן צבי 89,63.74,2023,1750000,9053-7-35,דירה בבית,3,27455
193,נתניה,רמת יגאל ידין - דורה,נחום 10,48.4,2023,137000,7932-264-9,דירה בבית,2,2831
195,נתניה,רמת יגאל ידין - דורה,ירמיהו 17,48.4,2023,371000,7932-256-9,דירה בבית,3,7665
196,נתניה,רמת יגאל ידין - דורה,קדושי עיראק 11,80,2023,2330000,7932-207-1,קוטג' דו משפחתי,4,29125
198,נתניה,רמת יגאל ידין - דורה,יחזקאל 23,82.3,2023,150000,7933-343-31,דירה בבית,4,1823
199,נתניה,רמת יגאל ידין - דורה,הנביאים 1,55,2023,1050000,7932-555-82,דירה בבית,3,19091
202,נתניה,רמת יגאל ידין - דורה,בן צבי 81,93.2,2023,2100000,9053-14-28,דירה בבית,4,22532
204,נתניה,רמת יגאל ידין - דורה,יחזקאל 19,61.6,2023,1440000,7933-342-15,דירה בבית,3,23377
205,נתניה,רמת יגאל ידין - דורה,נחום 15,77,2022,1300000,7932-266-39,דירה בבית,4,16883
206,נתניה,רמת יגאל ידין - דורה,בן צבי 89,87.81,2022,2100000,9053-7-10,דירה בבית,4,23915
207,נתניה,רמת יגאל ידין - דורה,נחמיה 32,88,2022,1635000,7940-88-3,דירה בבית,4,18580
208,נתניה,רמת יגאל ידין - דורה,ישעיהו 4,34.2,2022,733000,7932-217-1,דירה בבית,2,21433
210,נתניה,רמת יגאל ידין - דורה,הנביאים 1,64,2022,1420000,7932-555-22,דירה בבית,3,22188
211,נתניה,רמת יגאל ידין - דורה,בן צבי 85,72,2022,1850000,9053-12-32,דירה בבית,3,25694
214,נתניה,רמת יגאל ידין - דורה,ירמיהו 19,46.5,2022,1380000,7932-253-19,דירה בבית,3,29677
218,נתניה,רמת יגאל ידין - דורה,שמואל 34,37,2022,1380000,7940-27-4,דירה בבית,2,37297
227,נתניה,רמת יגאל ידין - דורה,יחזקאל 29,64.6,2022,1550000,7933-213-15,דירה בבית,3,23994
229,נתניה,רמת יגאל ידין - דורה,בן צבי 91,81.81,2022,1900000,9053-7-43,דירה בבית,4,23225
230,נתניה,רמת יגאל ידין - דורה,נחום 29,49.5,2022,1365000,7933-203-37,דירה בבית,3,27576
235,נתניה,רמת יגאל ידין - דורה,נחום 23,43.7,2022,1295000,7933-117-23,דירה בבית,3,29634
236,נתניה,רמת יגאל ידין - דורה,הנביאים 1,55,2022,582000,7932-555-25,דירה בבית,3,10582
239,נתניה,רמת יגאל ידין - דורה,נחום 29,49.5,2022,1300000,7933-203-36,דירה בבית,3,26263
243,נתניה,רמת יגאל ידין - דורה,עזרא 61,90,2022,1033000,7940-73-2,דירה בבית,3,11478
244,נתניה,רמת יגאל ידין - דורה,ירמיהו 1,49.45,2022,474000,7932-269-12,דירה בבית,3,9585
245,נתניה,רמת יגאל ידין - דורה,נחום 5,34.2,2022,1215000,7932-245-3,דירה בבית,2,35526
247,נתניה,רמת יגאל ידין - דורה,יחזקאל 23,82.3,2022,421000,7933-343-29,דירה בבית,4,5115
248,נתניה,רמת יגאל ידין - דורה,נחום 15,39.55,2022,1330000,7932-266-37,דירה בבית,3,33628
249,נתניה,רמת יגאל ידין - דורה,יחזקאל 15,49.45,2022,1080000,7933-118-6,דירה בבית,3,21840
250,נתניה,רמת יגאל ידין - דורה,יחזקאל 8,49.5,2022,1230000,7932-270-4,דירה בבית,3,24848
253,נתניה,רמת יגאל ידין - דורה,ועידת הלסינקי 5,66,2022,1310000,7932-548-13,דירה בבית,3,19848
254,נתניה,רמת יגאל ידין - דורה,קדושי עיראק 20,43.4,2022,1600000,8244-243-9,דירה בבית,3,36866
255,נתניה,רמת יגאל ידין - דורה,יחזקאל 17,61.6,2022,497000,7933-341-12,דירה בבית,3,8068
257,נתניה,רמת יגאל ידין - דורה,נחום 25,49.5,2022,1260000,7933-201-38,דירה בבית,3,25455
258,נתניה,רמת יגאל ידין - דורה,ירמיהו 3,49.5,2022,1157000,7932-268-12,דירה בבית,3,23374
260,נתניה,רמת יגאל ידין - דורה,ועידת הלסינקי 6,66,2022,1250000,7932-549-12,דירה בבית,3,18939
262,נתניה,רמת יגאל ידין - דורה,ירמיהו 11,38.5,2022,1000000,7932-261-6,דירה בבית,2,25974
264,נתניה,רמת יגאל ידין - דורה,עזרא 59,153,2022,2080000,7940-74-1,דירה בבית,6,13595
265,נתניה,רמת יגאל ידין - דורה,קדושי עיראק 20,43.4,2022,1200000,8244-243-3,דירה בבית,3,27650
266,נתניה,רמת יגאל ידין - דורה,ירמיהו 32,34.2,2022,1050000,7932-251-1,דירה בבית,2,30702
267,נתניה,רמת יגאל ידין - דורה,עלייה 8,73.6,2022,1300000,7932-560-4,דירה בבית,3,17663
269,נתניה,רמת יגאל ידין - דורה,נחום 27,36.1,2022,988000,7933-202-24,דירה בבית,2,27368
270,נתניה,רמת יגאל ידין - דורה,יחזקאל 15,49.45,2022,1130000,7933-118-8,דירה בבית,3,22851
271,נתניה,רמת יגאל ידין - דורה,יחזקאל 29,61.7,2022,1500000,7933-213-7,דירה בבית,3,24311
273,נתניה,רמת יגאל ידין - דורה,יחזקאל 6,43.4,2022,1100000,7932-211-6,דירה בבית,3,25346
274,נתניה,רמת יגאל ידין - דורה,יחזקאל 29,61.7,2022,1830000,7933-213-3,דירה בבית,3,29660
275,נתניה,רמת יגאל ידין - דורה,עזרא 33,120,2022,2016000,7933-247-1,דירה בבית,4,16800
276,נתניה,רמת יגאל ידין - דורה,ישעיהו 17,108,2022,1100000,7932-237-4,דירה בבית,4,10185
277,נתניה,רמת יגאל ידין - דורה,נחום 23,76.8,2022,1280000,7933-117-12,דירה בבית,3,16667
278,נתניה,רמת יגאל ידין - דורה,בן צבי 95,77.5,2022,1700000,9053-9-23,דירה בבית,4,21935
279,נתניה,רמת יגאל ידין - דורה,בן צבי 95,84.59,2022,1400000,9053-9-24,דירה בבית,4,16550
283,נתניה,רמת יגאל ידין - דורה,יחזקאל 8,49.5,2022,1021400,7932-270-22,דירה בבית,3,20634
284,נתניה,רמת יגאל ידין - דורה,נחום 11,76,2022,1200000,7932-266-22,דירה בבית,4,15789
285,נתניה,רמת יגאל ידין - דורה,ירמיהו 2,36.8,2022,950000,7932-213-7,דירה בבית,2,25815
286,נתניה,רמת יגאל ידין - דורה,שמואל 16,37,2022,206000,7933-138-2,דירה בבית,3,5568
287,נתניה,רמת יגאל ידין - דורה,נחום 31,96,2022,1290000,7933-320-6,דירה בבית,5,13438
288,נתניה,רמת יגאל ידין - דורה,נחום 1,70,2022,1850000,7932-221-1,דירה בבית,4,26429
289,נתניה,רמת יגאל ידין - דורה,נחום 25,49.5,2022,1105000,7933-201-40,דירה בבית,3,22323
290,נתניה,רמת יגאל ידין - דורה,נחום 25,49.5,2022,1000000,7933-201-35,דירה בבית,3,20202
292,נתניה,רמת יגאל ידין - דורה,נחום 23,88.5,2022,1280000,7933-117-11,דירה בבית,4,14463
293,נתניה,רמת יגאל ידין - דורה,יחזקאל 19,61.6,2022,1165000,7933-342-7,דירה בבית,3,18912
294,נתניה,רמת יגאל ידין - דורה,בן צבי 85,83.9,2022,1680000,9053-12-22,דירה בבית,4,20024
297,נתניה,רמת יגאל ידין - דורה,נחמיה 18,102,2022,1600000,7933-253-3,דירה בבית,3,15686
298,נתניה,רמת יגאל ידין - דורה,ירמיהו 34,49.5,2022,1300000,7932-252-2,קוטג' דו משפחתי,3,26263
299,נתניה,רמת יגאל ידין - דורה,ברוריה 13,100,2022,1200000,7933-173-1,דירה בבית,4,12000
300,נתניה,רמת יגאל ידין - דורה,יחזקאל 31,78.1,2022,1830000,7933-213-18,דירה בבית,4,23431
301,נתניה,רמת יגאל ידין - דורה,נחום 29,49.5,2022,1220000,7933-203-19,דירה בבית,3,24646
302,נתניה,רמת יגאל ידין - דורה,הנביאים 5,55,2022,150000,7932-555-38,דירה בבית,2,2727
304,נתניה,רמת יגאל ידין - דורה,ועידת הלסינקי 7,66,2022,266000,7932-550-6,דירה בבית,3,4030
305,נתניה,רמת יגאל ידין - דורה,נחום 11,77,2022,1100000,7932-266-20,דירה בבית,4,14286
306,נתניה,רמת יגאל ידין - דורה,יחזקאל 12,50.4,2022,1000000,7932-271-35,דירה בבית,3,19841
307,נתניה,רמת יגאל ידין - דורה,יחזקאל 34,46.5,2022,950000,7932-253-7,דירה בבית,2,20430
309,נתניה,רמת יגאל ידין - דורה,בן צבי 87,70.6,2022,1400000,9053-12-55,דירה בבית,3,19830
310,נתניה,רמת יגאל ידין - דורה,בן צבי 91,63.74,2021,1580000,9053-7-61,דירה בבית,3,24788
311,נתניה,רמת יגאל ידין - דורה,ועידת הלסינקי 5,57,2021,1030000,7932-548-3,דירה בבית,3,18070
312,נתניה,רמת יגאל ידין - דורה,שמואל 39,130,2021,1700000,7940-47-4,דירה בבית,4,13077
313,נתניה,רמת יגאל ידין - דורה,נחום 7,39.55,2021,1050000,7932-266-8,דירה בבית,2,26549
315,נתניה,רמת יגאל ידין - דורה,עזרא 61,231,2021,2750000,7940-73-1,קוטג' דו משפחתי,6,11905
316,נתניה,רמת יגאל ידין - דורה,נחום 25,49.5,2021,1061000,7933-201-32,דירה בבית,3,21434
317,נתניה,רמת יגאל ידין - דורה,נחמיה 15,92,2021,1623000,7933-168-2,דירה בבית,4,17641
319,נתניה,רמת יגאל ידין - דורה,בן צבי 81,101.2,2021,1570000,9053-14-11,דירה בבית,5,15514
320,נתניה,רמת יגאל ידין - דורה,נחמיה 30,134,2021,1670000,7940-87-3,דירה בבית,6,12463
321,נתניה,רמת יגאל ידין - דורה,בן צבי 83,92,2021,1660000,9053-13-2,דירה בבית,4,18043
322,נתניה,רמת יגאל ידין - דורה,נחום 25,49.5,2021,950000,7933-201-26,דירה בבית,3,19192
324,נתניה,רמת יגאל ידין - דורה,יחזקאל 8,49.5,2021,1010000,7932-270-14,דירה בבית,3,20404
325,נתניה,רמת יגאל ידין - דורה,יחזקאל 7,61.6,2021,1050000,7933-329-20,דירה בבית,3,17045
326,נתניה,רמת יגאל ידין - דורה,בן צבי 87,90.2,2021,1590000,9053-12-64,דירה בבית,4,17627
327,נתניה,רמת יגאל ידין - דורה,יונה 2,223,2021,2200000,7933-279-1,דירת גן,6,9865
328,נתניה,רמת יגאל ידין - דורה,ירמיהו 5,49.45,2021,1120000,7932-267-5,דירה בבית,3,22649
329,נתניה,רמת יגאל ידין - דורה,עזרא 33,60.85,2021,1558900,7933-247-2,דירה בבית,3,25619
330,נתניה,רמת יגאל ידין - דורה,יחזקאל 13,49.45,2021,995000,7933-118-22,דירה בבית,3,20121
331,נתניה,רמת יגאל ידין - דורה,ועידת הלסינקי 8,66,2021,224000,7932-551-1,דירה בבית,3,3394
333,נתניה,רמת יגאל ידין - דורה,נחום 20,76.56,2021,1150000,7933-322-10,דירה בבית,3,15021
334,נתניה,רמת יגאל ידין - דורה,בן צבי 95,84.59,2021,1535000,9053-9-1,דירה בבית,4,18146
336,נתניה,רמת יגאל ידין - דורה,הנביאים 1,55,2021,850000,7932-555-68,דירה בבית,3,15455
337,נתניה,רמת יגאל ידין - דורה,ועידת הלסינקי 6,66,2021,1080000,7932-549-2,דירה בבית,3,16364
338,נתניה,רמת יגאל ידין - דורה,יחזקאל 16,50.4,2021,1000000,7932-271-23,דירה בבית,3,19841
339,נתניה,רמת יגאל ידין - דורה,בן צבי 89,81.53,2021,1670000,9053-7-5,דירה בבית,4,20483
340,נתניה,רמת יגאל ידין - דורה,הנביאים 1,55,2021,900000,7932-555-63,דירה בבית,3,16364
341,נתניה,רמת יגאל ידין - דורה,שמואל 12,37,2021,179000,7933-140-1,דירה בבית,3,4838
343,נתניה,רמת יגאל ידין - דורה,עזרא 5,37,2021,985000,7933-155-3,דירה בבית,2,26622
344,נתניה,רמת יגאל ידין - דורה,ישעיהו 19,34.2,2021,1000000,7932-236-4,דירה בבית,2,29240
345,נתניה,רמת יגאל ידין - דורה,בן צבי 95,84.59,2021,1580000,9053-9-20,דירה בבית,4,18678
346,נתניה,רמת יגאל ידין - דורה,יחזקאל 5,53.6,2021,990000,7933-328-14,דירה בבית,3,18470
347,נתניה,רמת יגאל ידין - דורה,שמואל 24,37,2021,1050000,7933-134-3,דירה בבית,3,28378
348,נתניה,רמת יגאל ידין - דורה,עזרא 45,85,2021,1640000,7940-81-1,דירה בבית,4,19294
349,נתניה,רמת יגאל ידין - דורה,נחום 23,43.9,2021,900000,7933-117-25,דירה בבית,2,20501
350,נתניה,רמת יגאל ידין - דורה,קדושי עיראק 13,90,2021,2347000,7932-206-2,קוטג' דו משפחתי,4,26078
351,נתניה,רמת יגאל ידין - דורה,יחזקאל 26,38.5,2021,1000000,7932-259-12,דירה בבית,3,25974
352,נתניה,רמת יגאל ידין - דורה,בן צבי 85,83.9,2021,1550000,9053-12-6,דירה בבית,4,18474
353,נתניה,רמת יגאל ידין - דורה,נחום 23,43.7,2021,850000,7933-117-32,דירה בבית,3,19451
354,נתניה,רמת יגאל ידין - דורה,דניאל 3,130,2021,192000,7940-62-1,דירה בבית,4,1477
355,נתניה,רמת יגאל ידין - דורה,נחום 27,36.1,2021,890000,7933-202-17,דירה בבית,2,24654
357,נתניה,רמת יגאל ידין - דורה,ישעיהו 6,95,2021,1350000,7932-218-3,דירה בבית,4,14211
358,נתניה,רמת יגאל ידין - דורה,יחזקאל 8,49.5,2021,980000,7932-270-3,דירה בבית,3,19798
359,נתניה,רמת יגאל ידין - דורה,בן צבי 91,63.99,2021,1355000,9053-7-54,דירה בבית,3,21175
363,נתניה,רמת יגאל ידין - דורה,נחום 25,49.5,2021,1125000,7933-201-20,דירה בבית,3,22727
364,נתניה,רמת יגאל ידין - דורה,ירמיהו 5,49.45,2021,1090000,7932-267-3,דירה בבית,3,22042
366,נתניה,רמת יגאל ידין - דורה,הנביאים 1,55,2021,1010000,7932-555-53,דירה בבית,3,18364
367,נתניה,רמת יגאל ידין - דורה,בן צבי 95,77.5,2021,1500000,9053-9-22,דירה בבית,4,19355
368,נתניה,רמת יגאל ידין - דורה,בן צבי 85,83.9,2021,1430000,9053-12-10,דירה בבית,4,17044
369,נתניה,רמת יגאל ידין - דורה,בן צבי 87,85.4,2021,1500000,9053-12-36,דירה בבית,4,17564
370,נתניה,רמת יגאל ידין - דורה,נחום 20,83.35,2021,1695000,7933-322-4,דירה בבית,4,20336
371,נתניה,רמת יגאל ידין - דורה,יחזקאל 18,50.4,2021,386000,7932-271-15,דירה בבית,3,7659
373,נתניה,רמת יגאל ידין - דורה,יחזקאל 30,30,2021,422000,7932-254-1,דירה בבית,1,14067
374,נתניה,רמת יגאל ידין - דורה,יחזקאל 33,72.2,2021,1680000,7933-213-33,דירה בבית,3,23269
376,נתניה,רמת יגאל ידין - דורה,בן צבי 95,77.5,2021,1455000,9053-9-19,דירה בבית,4,18774
377,נתניה,רמת יגאל ידין - דורה,יחזקאל 7,61.6,2021,110000,7933-329-14,דירה בבית,3,1786
380,נתניה,רמת יגאל ידין - דורה,יחזקאל 30,48.4,2021,1060000,7932-254-4,דירה בבית,3,21901
384,נתניה,רמת יגאל ידין - דורה,ירמיהו 22,34.2,2021,830000,7932-248-4,דירה בבית,2,24269
385,נתניה,רמת יגאל ידין - דורה,נצח ישראל 3,66.2,2021,159000,7932-562-4,דירה בבית,3,2402
387,נתניה,רמת יגאל ידין - דורה,ועידת הלסינקי 6,57,2021,1040000,7932-549-3,דירה בבית,3,18246
388,נתניה,רמת יגאל ידין - דורה,ירמיהו 11,38.5,2021,1150000,7932-261-1,דירה בבית,3,29870
389,נתניה,רמת יגאל ידין - דורה,יחזקאל 8,49.5,2021,845000,7932-270-11,דירה בבית,3,17071
391,נתניה,רמת יגאל ידין - דורה,חולדה 3,37,2021,1200000,7933-171-3,דירה בבית,2,32432
392,נתניה,רמת יגאל ידין - דורה,ירמיהו 17,48.4,2021,880000,7932-256-16,דירה בבית,3,18182
393,נתניה,רמת יגאל ידין - דורה,נחום 11,39.55,2021,960000,7932-266-18,דירה בבית,3,24273
394,נתניה,רמת יגאל ידין - דורה,שמואל 21,25.6,2021,900000,7933-222-4,דירה בבית,2,35156
395,נתניה,רמת יגאל ידין - דורה,נחום 25,49.5,2021,815000,7933-201-33,דירה בבית,3,16465
396,נתניה,רמת יגאל ידין - דורה,עלייה 6,73.6,2021,1000000,7932-558-24,דירה בבית,3,13587
397,נתניה,רמת יגאל ידין - דורה,יחזקאל 6,43.4,2021,291000,7932-211-2,דירה בבית,3,6705
398,נתניה,רמת יגאל ידין - דורה,נחמיה 16,29.8,2021,930000,7933-254-3,דירה בבית,2,31208
399,נתניה,רמת יגאל ידין - דורה,עליה 8,73.6,2021,1000000,7932-560-10,דירה בבית,3,13587
400,נתניה,רמת יגאל ידין - דורה,הנביאים 1,55,2021,865000,7932-555-52,דירה בבית,3,15727
402,נתניה,רמת יגאל ידין - דורה,ישעיהו 15,34.2,2021,985000,7932-238-1,דירה בבית,2,28801
403,נתניה,רמת יגאל ידין - דורה,בן צבי 95,58.54,2021,1240000,9053-9-34,דירה בבית,3,21182
405,נתניה,רמת יגאל ידין - דורה,עלייה 4,83.7,2021,382000,7932-563-1,דירה בבית,4,4564
406,נתניה,רמת יגאל ידין - דורה,נחמיה 30,146,2021,1800000,7940-87-1,דירת גן,5,12329
407,נתניה,רמת יגאל ידין - דורה,נחום 12,48.4,2021,1020000,7932-263-4,דירה בבית,3,21074
408,נתניה,רמת יגאל ידין - דורה,יחזקאל 6,43.4,2021,815000,7932-211-12,דירה בבית,3,18779
