city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
דימונה,פרחי ארצנו,52,יגאל אלון 18,43.8,2022,470000,39509-12-5,דירה בבית,3.5,10731
דימונה,פרחי ארצנו,53,פרחי ארצנו 14,53.9,2022,440000,39509-11-8,דירה בבית,2,8163
דימונה,פרחי ארצנו,54,יגאל אלון 32,36,2022,333000,39509-16-5,דירה בבית,2,9250
דימונה,פרחי ארצנו,55,יגאל אלון 32,36,2022,363600,39509-16-11,דירה בבית,2.5,10100
דימונה,פרחי ארצנו,56,בבא סאלי 113,137,2022,1000000,39509-25-11,דירת גן,5,7299
דימונה,פרחי ארצנו,57,יגאל אלון 6,34.9,2022,420000,39508-3-3,דירה בבית,2,12034
דימונה,פרחי ארצנו,58,האיריס 6,34.9,2022,380000,39508-5-8,דירה בבית,3,10888
דימונה,פרחי ארצנו,59,יגאל אלון 18,43.8,2022,580000,39509-12-19,דירה בבית,3,13242
דימונה,פרחי ארצנו,60,רקפת 1,43.8,2022,400000,39509-1-23,דירה בבית,3,9132
דימונה,פרחי ארצנו,61,פרחי ארצנו 4,40.7,2022,395000,39509-3-7,דירה בבית,2.5,9705
דימונה,פרחי ארצנו,62,רקפת 1,43.8,2022,405000,39509-1-18,דירה בבית,3,9247
דימונה,פרחי ארצנו,63,בבא סאלי 89,40.7,2022,350000,39509-33-1,דירה בבית,3,8600
דימונה,פרחי ארצנו,64,הכלנית 27,66.8,2022,800000,39508-28-1,קוטג' דו משפחתי,4,11976
דימונה,פרחי ארצנו,65,פרחי ארצנו 22,36,2022,380000,39509-15-2,דירה בבית,2,10556
דימונה,פרחי ארצנו,67,בבא סאלי 77,40.7,2022,392000,39509-39-18,דירה בבית,3,9631
דימונה,פרחי ארצנו,68,יגאל אלון 18,43.8,2022,480000,39509-12-23,דירה בבית,3,10959
דימונה,פרחי ארצנו,69,פרחי ארצנו 34,36,2022,410000,39509-19-4,דירה בבית,3,11389
דימונה,פרחי ארצנו,70,הכלנית 42,105,2022,930000,39508-30-2,קוטג' דו משפחתי,4,8857
