city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חיפה,העיר התחתית,319,עזה 6,43,2019,785000,12178-4-17,דירה בבית,2,18256
חיפה,העיר התחתית,320,0,75,2019,1685872,10834-31-198,דירה בבית,1,22478
חיפה,העיר התחתית,323,0,68,2019,955558,10834-31-199,דירה בבית,1,14052
חיפה,העיר התחתית,324,0,54,2019,1074072,10834-31-201,דירה בבית,1,19890
חיפה,העיר התחתית,325,0,71,2019,1325872,10834-31-202,דירה בבית,1,18674
חיפה,העיר התחתית,336,0,63,2019,1105000,10834-31-204,דירה בבית,2,17540
חיפה,העיר התחתית,337,0,63,2019,1095000,10834-31-205,דירה בבית,1,17381
חיפה,העיר התחתית,338,0,80,2019,1435000,10834-31-206,דירה בבית,1,17938
חיפה,העיר התחתית,339,0,55,2019,1075000,10834-31-207,דירה בבית,1,19545
חיפה,העיר התחתית,341,0,33,2019,743000,10834-31-208,דירה בבית,2,22515
חיפה,העיר התחתית,344,0,64,2019,1145000,10834-31-209,דירה בבית,1,17891
חיפה,העיר התחתית,345,0,56,2019,1085000,10834-31-210,דירה בבית,1,19375
חיפה,העיר התחתית,348,0,54,2019,1065000,10834-31-211,דירה בבית,1,19722
חיפה,העיר התחתית,350,0,33,2019,733000,10834-31-212,דירה בבית,2,22212
חיפה,העיר התחתית,352,0,55,2019,1065000,10834-31-213,דירה בבית,1,19364
חיפה,העיר התחתית,354,0,55,2019,1085000,10834-31-160,דירה בבית,2,19727
חיפה,העיר התחתית,358,0,61.52,2019,1054000,10834-31-140,דירה בבית,1,17133
חיפה,העיר התחתית,361,0,64,2019,1142000,10834-31-214,דירה בבית,1,17844
חיפה,העיר התחתית,362,0,71,2019,1265000,10834-31-215,דירה בבית,1,17817
חיפה,העיר התחתית,363,0,41.9,2019,685000,10834-151-4,דירה בבית,3,16348
חיפה,העיר התחתית,364,0,64,2019,1145000,10834-31-216,דירה בבית,1,17891
חיפה,העיר התחתית,369,0,56,2019,1045000,10834-31-217,דירה בבית,1,18661
חיפה,העיר התחתית,370,0,72,2019,1044000,10834-31-218,דירה בבית,1,14500
חיפה,העיר התחתית,371,0,56,2019,1055000,10834-31-220,דירה בבית,1,18839
חיפה,העיר התחתית,374,0,56,2019,1333000,10834-31-221,דירה בבית,1,23804
חיפה,העיר התחתית,375,0,75,2019,1255000,10834-31-222,דירה בבית,1,16733
חיפה,העיר התחתית,376,0,33,2019,714000,10834-31-224,דירה בבית,1,21636
חיפה,העיר התחתית,377,0,62,2019,980000,10834-31-225,דירה בבית,1,15806
חיפה,העיר התחתית,378,0,33,2019,712000,10834-31-226,דירה בבית,1,21576
חיפה,העיר התחתית,380,0,56,2019,940000,10834-31-227,דירה בבית,1,16786
חיפה,העיר התחתית,383,0,33,2019,673000,10834-31-228,דירה בבית,1,20394
חיפה,העיר התחתית,386,המגינים 46,47.13,2019,1080000,12553-37-13,דירה בבית,2,22915
חיפה,העיר התחתית,387,0,63,2019,1035000,10834-31-229,דירה בבית,1,16429
חיפה,העיר התחתית,389,0,54.59,2019,1035000,10834-31-120,דירה בבית,2,18960
חיפה,העיר התחתית,390,0,55,2019,1015000,10834-31-231,דירה בבית,1,18455
חיפה,העיר התחתית,391,0,63,2019,1045000,10834-31-232,דירה בבית,1,16587
חיפה,העיר התחתית,392,0,57,2019,1015000,10834-187-1,דירה בבית,1,17807
חיפה,העיר התחתית,396,העצמאות 41,58,2019,960000,10889-32-1,דירה בבית,2,16552
חיפה,העיר התחתית,398,0,55,2019,1034000,10834-31-233,דירה בבית,1,18800
חיפה,העיר התחתית,399,0,71,2019,1377000,10834-31-234,דירה בבית,3,19394
חיפה,העיר התחתית,400,0,67.08,2019,1221000,10834-31-121,דירה בבית,1,18202
חיפה,העיר התחתית,401,0,56,2019,1025000,10834-31-235,דירה בבית,1,18304
חיפה,העיר התחתית,403,0,64,2019,1125000,10834-31-236,דירה בבית,1,17578
חיפה,העיר התחתית,406,0,56,2019,960000,10834-31-239,דירה בבית,1,17143
