מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
333,חיפה,רמת בגין,ליונל ווטסון 15,110,2019,1850000,10797-56-5,דירה בבית,5,16818
334,חיפה,רמת בגין,שימקין 13,138.35,2019,2300000,10797-24-13,דירה בבית,6,16625
335,חיפה,רמת בגין,אברהם קריב 3,109.43,2019,2824000,10797-19-5,דירה בבית,5,25806
336,חיפה,רמת בגין,אידר 50,100,2019,1545000,10795-5-2,דירה בבית,4.5,15450
337,חיפה,רמת בגין,משה סורוקה 49,78.72,2019,1350000,10796-149-4,דירה בבית,4,17149
338,חיפה,רמת בגין,היסמין 2,107.42,2019,1550000,10796-157-33,דירה בבית,4,14429
340,חיפה,רמת בגין,אבא חושי 10,108.9,2019,1450000,10797-47-8,דירה בבית,5,13315
341,חיפה,רמת בגין,משה סורוקה 36,129.12,2019,2900000,10796-122-1,דירה בבית,5,22460
342,חיפה,רמת בגין,ג'ניה טברסקי 9,130.49,2019,2650000,10796-148-11,דירה בבית,5,20308
343,חיפה,רמת בגין,חורב 58,107.25,2019,1980000,10785-30-3,דירה בבית,4,18462
344,חיפה,רמת בגין,משה סורוקה 2,94.15,2019,1425000,10797-49-2,דירה בבית,4,15135
345,חיפה,רמת בגין,משה סורוקה 7,89.3,2019,1600000,10798-41-6,דירה בבית,4,17917
346,חיפה,רמת בגין,היסמין 2,95.05,2019,1480000,10796-157-30,דירה בבית,4,15571
348,חיפה,רמת בגין,שימקין 30,120.6,2019,2440000,10797-81-4,דירה בבית,5,20232
349,חיפה,רמת בגין,הרב אסף דוד 10,134.73,2019,1790000,10796-72-7,דירה בבית,5,13286
350,חיפה,רמת בגין,אידר 21,77.2,2019,1370000,10785-32-20,דירה בבית,3.5,17746
351,חיפה,רמת בגין,הרב אסף דוד 4,97.27,2019,2060000,10796-71-8,דירה בבית,5,21178
352,חיפה,רמת בגין,אידר 58,84.9,2019,1710000,10797-157-2,דירה בבית,4,20141
353,חיפה,רמת בגין,חורב 34,55.44,2019,900000,10785-7-15,דירה בבית,2,16234
355,חיפה,רמת בגין,אידר 6,102,2019,1625000,10785-13-9,דירה בבית,4,15931
356,חיפה,רמת בגין,היסמין 2,113,2019,2405000,10796-157-161,דירה בבית,4,21283
357,חיפה,רמת בגין,שימקין 32,83,2019,1650000,10797-80-11,דירה בבית,4,19880
358,חיפה,רמת בגין,שימקין 3,96.09,2019,2000000,10797-149-1,דירה בבית,4,20814
359,חיפה,רמת בגין,היסמין 2,98.07,2019,1550000,10796-157-101,דירה בבית,4,15805
360,חיפה,רמת בגין,ליונל ווטסון 13,95.5,2019,1300000,10797-55-9,דירה בבית,4,13613
361,חיפה,רמת בגין,אורי צבי גרינברג 9,153.2,2019,2272000,10796-93-12,קוטג' דו משפחתי,6,14830
362,חיפה,רמת בגין,היסמין 2,93.39,2019,1390000,10796-157-22,דירה בבית,4,14884
363,חיפה,רמת בגין,היסמין 2,105.15,2019,100000,10796-157-1,דירה בבית,4,951
364,חיפה,רמת בגין,שימקין 30,142.95,2019,2180000,10797-81-6,דירה בבית,5,15250
365,חיפה,רמת בגין,שימקין 9,77.68,2019,1450000,10797-18-5,דירה בבית,3,18666
366,חיפה,רמת בגין,שימקין 32,82.5,2019,1400000,10797-80-9,דירה בבית,4,16970
367,חיפה,רמת בגין,היסמין 2,134.69,2019,2150000,10796-157-131,דירה בבית,5,15963
368,חיפה,רמת בגין,משה סורוקה 12,91.5,2019,1550000,10797-77-4,דירה בבית,4,16940
369,חיפה,רמת בגין,אידר 16,76.2,2018,1050000,10797-133-5,דירה בבית,3,13780
370,חיפה,רמת בגין,שימקין 10,97.65,2018,1675000,10797-91-5,דירה בבית,4,17153
371,חיפה,רמת בגין,שימקין 15,114.66,2018,2545000,10797-24-14,דירה בבית,5,22196
372,חיפה,רמת בגין,אידר 37,65.4,2018,55000,10797-98-7,דירה בבית,4,841
373,חיפה,רמת בגין,ליונל ווטסון 4,101,2018,1450000,10797-41-7,דירה בבית,4,14356
374,חיפה,רמת בגין,שימקין 1,97.89,2018,1600000,10797-149-18,דירה בבית,4,16345
375,חיפה,רמת בגין,היסמין 2,108.63,2018,1410000,10796-157-58,דירה בבית,4,12980
376,חיפה,רמת בגין,היסמין 2,95.21,2018,1470000,10796-157-26,דירה בבית,4,15440
377,חיפה,רמת בגין,חורב 40,22.75,2018,660000,10785-14-7,דירה בבית,2,29011
378,חיפה,רמת בגין,בני ברית 20,136.48,2018,2419000,10796-91-2,דירה בבית,6,17724
379,חיפה,רמת בגין,אידר 11,150,2018,2995000,10785-23-6,דירה בבית,5,19967
380,חיפה,רמת בגין,משה סורוקה 49,78.68,2018,1380000,10796-149-9,דירה בבית,3,17539
385,חיפה,רמת בגין,ג'ניה טברסקי 13,136.91,2018,2620000,10796-152-1,דירה בבית,5,19137
388,חיפה,רמת בגין,שימקין 8,120,2018,520000,10797-92-2,דירה בבית,5,4333
389,חיפה,רמת בגין,היסמין 2,93.63,2018,1410000,10796-157-46,דירה בבית,4,15059
391,חיפה,רמת בגין,היסמין 2,105.82,2018,1645000,10796-157-32,דירה בבית,4,15545
392,חיפה,רמת בגין,אורי צבי גרינברג 16,197.93,2018,3925000,10796-107-1,קוטג' דו משפחתי,6,19830
393,חיפה,רמת בגין,ליונל ווטסון 10,97.1,2018,2299000,10797-38-1,דירה בבית,4,23677
394,חיפה,רמת בגין,שימקין 22,81.32,2018,1925000,10797-85-3,דירה בבית,4,23672
395,חיפה,רמת בגין,משה סורוקה 12,91.1,2018,1470000,10797-77-1,דירה בבית,4,16136
396,חיפה,רמת בגין,היסמין 2,110.71,2018,1670000,10796-157-78,דירה בבית,4,15084
397,חיפה,רמת בגין,אבא חושי 12,81.55,2018,1280000,10797-48-2,דירה בבית,4,15696
398,חיפה,רמת בגין,ליונל ווטסון 4,102.5,2018,1299000,10797-41-12,דירה בבית,4,12673
399,חיפה,רמת בגין,שימקין 12,106.4,2018,2750000,10797-90-2,דירה בבית,4,25846
400,חיפה,רמת בגין,משה סורוקה 51,82.02,2018,1000000,10796-150-2,דירה בבית,4,12192
401,חיפה,רמת בגין,שימקין 34,93.12,2018,1650000,10797-79-12,דירה בבית,4,17719
402,חיפה,רמת בגין,שימקין 36,91.4,2018,1650000,10797-78-11,דירה בבית,4,18053
403,חיפה,רמת בגין,היסמין 2,109.97,2017,1650000,10796-157-106,דירה בבית,4,15004
404,חיפה,רמת בגין,משה סורוקה 14,79.7,2017,1500000,10797-76-6,דירה בבית,3,18821
405,חיפה,רמת בגין,אידר 11,144,2017,2950000,10785-23-9,דירה בבית,5,20486
406,חיפה,רמת בגין,משה סורוקה 14,80.5,2017,1680000,10797-76-4,דירה בבית,4,20870
407,חיפה,רמת בגין,אידר 11,126,2017,2990000,10785-23-10,דירה בבית,4,23730
408,חיפה,רמת בגין,אידר 11,130,2017,2925000,10785-23-11,דירה בבית,5,22500
409,חיפה,רמת בגין,היסמין 2,94.75,2017,1690000,10796-157-42,דירה בבית,4,17836
410,חיפה,רמת בגין,חורב 56,72.31,2017,1320000,10785-27-3,דירה בבית,3,18255
411,חיפה,רמת בגין,היסמין 2,158.95,2017,2100000,10796-157-148,דירה בבית,5,13212
412,חיפה,רמת בגין,אלתרמן 2,92.23,2017,2300000,10798-42-8,דירה בבית,6,24938
413,חיפה,רמת בגין,שימקין 5,160,2017,2160000,10797-16-4,דירה בבית,5,13500
414,חיפה,רמת בגין,משה סורוקה 26,165.12,2017,2800000,10796-117-4,דירה בבית,5,16957
415,חיפה,רמת בגין,הרב אסף דוד 4,97.31,2017,2415000,10796-71-9,דירה בבית,5.5,24818
416,חיפה,רמת בגין,ליונל ווטסון 9,96,2017,1620000,10797-53-3,דירה בבית,4,16875
417,חיפה,רמת בגין,חורב 48,93.27,2017,1725000,10785-21-1,דירה בבית,4,18495
418,חיפה,רמת בגין,אידר 43,97.55,2017,1420000,10797-140-2,דירה בבית,4,14557
419,חיפה,רמת בגין,שימקין 19,86.05,2017,1420000,10797-27-5,דירה בבית,4,16502
421,חיפה,רמת בגין,היסמין 2,100.1,2017,1590000,10796-157-56,דירה בבית,4,15884
422,חיפה,רמת בגין,משה סורוקה 53,102.66,2017,1980000,10796-151-7,דירה בבית,5,19287
423,חיפה,רמת בגין,אבא חושי 10,109.2,2017,1370000,10797-47-5,דירה בבית,5,12546
424,חיפה,רמת בגין,חורב 34,71.99,2017,1000000,10785-7-16,דירה בבית,3,13891
425,חיפה,רמת בגין,משה סורוקה 32,130.4,2017,3500000,10796-120-3,דירה בבית,6,26840
426,חיפה,רמת בגין,בני ברית 4,160.54,2017,2700000,10796-99-1,דירה בבית,5,16818
427,חיפה,רמת בגין,אידר 48,108.64,2017,1900000,10795-14-3,דירה בבית,4,17489
428,חיפה,רמת בגין,משה סורוקה 26,178.1,2017,2459000,10796-117-6,דירה בבית,7,13807
429,חיפה,רמת בגין,שימקין 29,105.6,2017,2050000,10797-31-2,דירה בבית,5,19413
430,חיפה,רמת בגין,ג'ניה טברסקי 9,116.69,2017,1685000,10796-148-4,דירה בבית,6,14440
431,חיפה,רמת בגין,אידר 35,140,2017,2000000,10797-97-3,דירה בבית,5,14286
432,חיפה,רמת בגין,סורוקה משה 44,159.18,2017,2550000,10796-100-1,דירה בבית,5,16020
433,חיפה,רמת בגין,שימקין 13,117.87,2017,1925000,10797-24-7,דירה בבית,5,16332
434,חיפה,רמת בגין,משה סורוקה 2,87.3,2016,1680000,10797-49-7,דירה בבית,4,19244
435,חיפה,רמת בגין,חורב 60,100,2016,1860000,10785-31-7,דירה בבית,5,18600
436,חיפה,רמת בגין,ג'ניה טברסקי 1,159.96,2016,2050000,10796-148-34,דירה בבית,6,12816
437,חיפה,רמת בגין,ליונל ווטסון 22,78.58,2016,1215000,10797-32-2,דירה בבית,3,15462
438,חיפה,רמת בגין,משה סורוקה 31,96.12,2016,2150000,10797-71-6,דירה בבית,4,22368
439,חיפה,רמת בגין,שימקין 11,87.75,2016,1570000,10797-23-10,דירה בבית,3.5,17892
440,חיפה,רמת בגין,שימקין 22,84.91,2016,1700000,10797-85-4,דירה בבית,4,20021
441,חיפה,רמת בגין,אלתרמן 2,92.23,2016,1920000,10798-42-1,דירה בבית,5,20818
442,חיפה,רמת בגין,שימקין 6,114.55,2016,2844000,10797-93-2,דירה בבית,6,24828
443,חיפה,רמת בגין,הרב אסף דוד 4,96.89,2016,2140000,10796-71-11,דירה בבית,5,22087
444,חיפה,רמת בגין,אידר 20,70,2016,495000,10797-130-2,דירה בבית,3,7071
445,חיפה,רמת בגין,אידר 8,86,2016,1370000,10785-17-8,דירה בבית,3,15930
446,חיפה,רמת בגין,צבי בן יעקב 8,94,2016,2050000,10796-124-5,דירה בבית,4,21809
447,חיפה,רמת בגין,שימקין 21,92.69,2016,1650000,10797-28-4,דירה בבית,4,17801
448,חיפה,רמת בגין,משה סורוקה 43,123.72,2016,2900000,10796-51-1,דירה בבית,4.5,23440
449,חיפה,רמת בגין,אידר 21,74.7,2016,1350000,10785-32-4,דירה בבית,3,18072
450,חיפה,רמת בגין,ליונל ווטסון 4,94.5,2016,1600000,10797-41-16,דירה בבית,4,16931
451,חיפה,רמת בגין,אידר 33,180,2016,3450000,10797-95-1,דירה בבית,8,19167
452,חיפה,רמת בגין,אידר 48,109.71,2016,2400000,10795-14-5,דירה בבית,5,21876
454,חיפה,רמת בגין,חורב 24,71.21,2016,1500000,10786-42-5,דירה בבית,4,21064
455,חיפה,רמת בגין,הרב אסף דוד 4,96.89,2016,2200000,10796-71-5,דירה בבית,5,22706
456,חיפה,רמת בגין,ליונל ווטסון 16,87.6,2016,1475000,10797-35-4,דירה בבית,3.5,16838
457,חיפה,רמת בגין,משה סורוקה 49,79.26,2016,1285000,10796-149-11,דירה בבית,3,16212
458,חיפה,רמת בגין,שימקין 26,130,2016,2400000,10797-83-2,דירה בבית,5,18462
459,חיפה,רמת בגין,משה סורוקה 40,142.49,2016,2300000,10796-102-5,דירה בבית,6,16141
460,חיפה,רמת בגין,שימקין 36,94,2016,1725000,10797-78-12,דירה בבית,4,18351
461,חיפה,רמת בגין,שימקין 14,154.65,2016,2550000,10797-89-2,דירה בבית,6,16489
462,חיפה,רמת בגין,משה סורוקה 19,136.74,2016,2350000,10797-65-5,דירה בבית,5,17186
463,חיפה,רמת בגין,היסמין 8,125,2015,2055000,10796-160-1,דירה בבית,5,16440
464,חיפה,רמת בגין,אברהם קריב 8,129.6,2015,2270000,10797-21-5,דירה בבית,5.5,17515
465,חיפה,רמת בגין,ליונל ווטסון 18,161.66,2015,3000000,10797-34-6,דירה בבית,5,18557
466,חיפה,רמת בגין,ליונל ווטסון 18,165,2015,3000000,10797-34-5,דירה,6,18182
467,חיפה,רמת בגין,שימקין 18,90.85,2015,1940000,10797-87-2,דירה בבית,4,21354
468,חיפה,רמת בגין,אורי צבי גרינברג 9,114.6,2015,2250000,10796-93-14,דירה בבית,5,19634
469,חיפה,רמת בגין,ליונל ווטסון 10,216.3,2015,2400000,10797-38-20,דירה בבית,5,11096
470,חיפה,רמת בגין,היסמין 6,135,2015,2410000,10796-159-1,דירת גן,5,17852
471,חיפה,רמת בגין,אידר 21,72.7,2015,1049000,10785-32-8,דירה בבית,3,14429
472,חיפה,רמת בגין,שימקין 21,93.61,2015,1320000,10797-28-9,דירה בבית,4,14101
473,חיפה,רמת בגין,ליונל ווטסון 18,127.92,2015,3330000,10797-34-7,דירה בבית,4,26032
474,חיפה,רמת בגין,ליונל ווטסון 1,93,2015,765000,10797-43-1,דירה בבית,4,8226
475,חיפה,רמת בגין,צבי בן יעקב 5,126.41,2015,2300000,10796-115-4,דירה בבית,5,18195
476,חיפה,רמת בגין,ליונל ווטסון 7,125.6,2015,2649000,10797-52-10,דירה בבית,5,21091
477,חיפה,רמת בגין,אבא חושי 12,98.75,2015,1290000,10797-48-10,דירה בבית,4,13063
478,חיפה,רמת בגין,הרב אסף דוד 10,132.65,2015,2250000,10796-72-12,דירת,5,16962
479,חיפה,רמת בגין,ג'ניה טברסקי 3,160.16,2015,1930000,10796-148-26,דירה בבית,6,12050
480,חיפה,רמת בגין,משה סורוקה 40,143.74,2015,2500000,10796-102-6,דירה בבית,7,17393
481,חיפה,רמת בגין,משה סורוקה 7,85.5,2015,1345000,10798-41-4,דירה בבית,4,15731
482,חיפה,רמת בגין,ג'ניה טברסקי 3,159.41,2015,1900000,10796-148-25,דירה בבית,6,11919
483,חיפה,רמת בגין,אידר 52,87.5,2015,1640000,10797-154-3,דירה בבית,4,18743
484,חיפה,רמת בגין,משה סורוקה 42,78.3,2015,1630000,10796-101-3,דירה בבית,3,20817
485,חיפה,רמת בגין,שימקין 7,96.89,2015,1710000,10797-17-4,דירה בבית,4,17649
486,חיפה,רמת בגין,אבא חושי 8,81.6,2015,1140000,10797-46-4,דירה בבית,4,13971
487,חיפה,רמת בגין,אבא חושי 10,108.3,2015,1350000,10797-47-3,דירה בבית,4,12465
488,חיפה,רמת בגין,אידר 48,115.67,2015,2282000,10795-14-1,דירה בבית,4,19729
489,חיפה,רמת בגין,ליונל ווטסון 13,95.1,2015,1200000,10797-55-1,דירה בבית,4,12618
490,חיפה,רמת בגין,אבא חושי 8,81,2015,1024000,10797-46-5,דירה בבית,4,12642
491,חיפה,רמת בגין,ג'ניה טברסקי 13,116.38,2015,1900000,10796-152-3,דירה בבית,5,16326
492,חיפה,רמת בגין,משה סורוקה 32,132.2,2015,2950000,10796-120-2,דירה בבית,5,22315
493,חיפה,רמת בגין,ליונל ווטסון 1,89.2,2015,980000,10797-43-9,דירה בבית,4,10987
494,חיפה,רמת בגין,ג'ניה טברסקי 1,159.96,2015,1900000,10796-148-33,דירה בבית,6,11878
495,חיפה,רמת בגין,שימקין 4,110.46,2015,2200000,10797-94-6,דירה בבית,5,19917
496,חיפה,רמת בגין,ג'ניה טברסקי 9,152.7,2015,1650000,10796-148-17,דירה בבית,5,10806
497,חיפה,רמת בגין,ג'ניה טברסקי 9,107.82,2015,1590000,10796-148-15,דירה בבית,4,14747
498,חיפה,רמת בגין,אידר 48,86,2015,860000,10795-4-1,דירה בבית,4,10000
499,חיפה,רמת בגין,0,129,2015,2350000,10796-161-1,דירה בבית,4,18217
500,חיפה,רמת בגין,אידר 58,89.5,2015,2150000,10797-157-1,דירה בבית,4,24022
