מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
562,הגן 4,172,2022,2950000,16705-288-3,קוטג' חד משפחתי,5,17151
563,כורש 25,80.9,2022,995000,16701-48-8,דירה בבית,4,12299
564,קטיף 4,50.5,2022,1519000,16704-81-2,דירה בבית,3,30079
565,האורנים 3,61.41,2022,825000,16741-35-38,דירה בבית,3,13434
566,0,134,2022,1710000,16708-72-15,דירה בבית,5,12761
567,כורש 25,85.2,2022,825000,16701-48-18,דירה בבית,4,9683
568,העלייה 14,140,2022,1590000,16663-107-17,דירה בבית,5,11357
570,משמר הירדן 18,108.3,2022,1270000,16657-43-12,דירה בבית,4,11727
571,הולנד 7,59,2022,865000,16657-134-7,דירה בבית,3,14661
572,0,107,2022,1370000,16661-59-30,דירה בבית,4,12804
573,משמר הירדן 11,102.52,2022,850000,16657-86-6,דירה בבית,4,8291
574,הדס 68,100,2022,2950000,16740-123-1,דירה בבית,4,29500
575,הרב פרץ ציוני 10,137.39,2022,1300000,16661-44-6,דירה בבית,5,9462
576,0,109,2022,1249000,16661-59-31,דירה בבית,4,11459
577,כורש 10,75.5,2022,660000,16704-17-12,דירה בבית,3,8742
578,0,119,2022,1200000,16708-72-16,דירה בבית,4,10084
579,העלייה 14,140,2022,1700000,16663-107-19,דירה בבית,5,12143
580,העלייה 14,140,2022,1780000,16663-107-20,דירה בבית,5,12714
581,הולנד 10,90.53,2022,975000,16707-51-57,דירה בבית,4,10770
582,כורש 19,80.8,2022,840000,16701-45-6,דירה בבית,4,10396
583,0,109,2022,1249000,16661-59-32,דירה בבית,4,11459
584,אוסישקין 6,143,2022,1750000,16663-182-13,דירה בבית,5,12238
587,0,119.4,2022,1360000,16704-20-15,דירה בבית,5,11390
588,הרב פרץ ציוני 10,137.39,2022,1270000,16661-44-3,דירה בבית,5,9244
589,הצפצפות 14,93.67,2022,1000000,16707-90-6,דירה בבית,4,10676
590,0,108,2022,1279000,16661-59-34,דירה בבית,4,11843
591,0,134,2022,1250000,16708-72-17,דירה בבית,5,9328
592,0,165.63,2022,3000000,16705-70-4,קוטג' חד משפחתי,6,18113
593,העלייה 14,140,2022,1565000,16663-107-21,דירה בבית,5,11179
595,כורש 23,67.5,2022,790000,16701-47-11,דירה בבית,3,11704
596,אוסישקין 35,120,2022,1650000,16663-70-5,דירה בבית,4,13750
597,האורנים 3,66.11,2022,725000,16741-35-36,דירה בבית,3,10967
598,0,119,2022,1070000,16708-2-1,דירה בבית,4,8992
599,חבצלת 20,391,2022,3200000,16738-108-2,קוטג' חד משפחתי,6,8184
600,0,90.35,2022,940000,16663-146-23,דירה בבית,4,10404
601,שרת 41,67.69,2022,850000,16657-10-3,דירה בבית,3,12557
602,הכנסת 18,139,2022,1650000,16663-139-7,דירה בבית,5,11871
603,האורנים 6,128.7,2022,1275000,16707-4-1,דירה בבית,5,9907
604,משמר הירדן 24,129,2022,1500000,16657-47-12,דירה בבית,5,11628
606,האגס 5,150,2022,2375000,16741-63-24,דירה בבית,5,15833
607,כורש 7,84.75,2022,855000,16701-41-50,דירה בבית,4,10088
609,העלייה 14,140,2022,1740000,16663-107-22,דירה בבית,5,12429
611,העלייה 14,140,2022,1600000,16663-107-23,דירה בבית,5,11429
612,חטיבה תשע 4,135,2022,1500000,16706-2-13,דירה בבית,5,11111
614,משמר הירדן 24,116,2022,1300000,16657-47-14,דירה בבית,4,11207
615,שרת 25,49.4,2022,925000,16657-2-5,דירה בבית,3,18725
616,יהושע חנקין 77,91.1,2022,370000,16657-34-2,דירה בבית,4,4061
617,משמר הירדן 24,129,2022,1450000,16657-47-16,דירה בבית,5,11240
618,0,119.4,2022,1150000,16704-20-11,דירה בבית,5,9631
619,0,109,2022,1000000,16661-59-35,דירה בבית,4,9174
621,העלייה 14,140,2022,1685000,16663-107-24,דירה בבית,5,12036
623,הולנד 17,137.9,2022,1080000,16657-130-23,דירה בבית,5,7832
624,גיורא יוספטל 1,102.6,2022,1050000,16706-1-19,דירה בבית,4,10234
625,משמר הירדן 24,129,2022,1450000,16657-47-18,דירה בבית,5,11240
626,הרב פרץ ציוני 10,137.39,2022,1385000,16661-44-7,דירה בבית,5,10081
627,הדגן 30,159.75,2022,1325000,16706-105-7,דירה בבית,5,8294
628,משמר הירדן 24,129,2022,1460000,16657-47-20,דירה בבית,5,11318
629,גיורא יוספטל 26,164,2022,1740000,16706-181-136,דירה בבית,5,10610
630,העלייה 14,140,2022,1720000,16663-107-25,דירה בבית,5,12286
633,אוסישקין 13,99.5,2022,1310000,16663-27-2,דירה בבית,4,13166
637,משמר הירדן 24,129,2022,1450000,16657-47-21,דירה בבית,5,11240
638,אוסישקין 60,84.1,2022,945000,16657-139-26,דירה בבית,4,11237
639,חטיבה תשע 4,135,2022,1490000,16706-2-14,דירה בבית,5,11037
641,דב ברכאן 13,90.55,2022,1040000,16663-194-4,דירה בבית,4,11485
642,משמר הירדן 24,129,2022,1300000,16657-47-23,דירה בבית,5,10078
643,תאשור 9,191,2022,2340000,16741-145-3,קוטג' דו משפחתי,6,12251
644,אוסישקין 44,78.1,2022,750000,16657-21-7,דירה בבית,4,9603
647,אוסישקין 63,73.9,2022,940000,16657-68-4,דירה בבית,4,12720
650,הצפצפות 13,154.34,2022,1500000,16707-19-2,דירה בבית,6,9719
651,הכנסת 22,136,2022,1550000,16663-137-8,דירה בבית,5,11397
652,שרת 36,58.9,2022,665000,16663-99-28,דירה בבית,3,11290
653,אוסישקין 47,121.25,2022,930000,16657-96-5,דירה בבית,4,7670
654,0,114.43,2022,1255000,16657-80-20,דירה בבית,4,10967
655,הרימון 8,161,2022,1612000,16707-135-12,דירה בבית,5,10012
656,העליה 26,99.27,2022,1094000,16663-119-1,דירה בבית,4.5,11020
657,כורש 23,85,2022,850000,16701-47-6,דירה בבית,4,10000
658,0,119.4,2022,1270000,16704-20-24,דירה בבית,5,10637
659,האורנים 30,121.5,2022,1370000,16707-103-13,דירה בבית,5,11276
660,0,102.5,2022,1130000,16704-20-18,דירה בבית,4,11024
661,0,128,2022,1300000,16708-19-7,דירה בבית,4,10156
662,0,95,2022,833000,16663-186-12,דירה בבית,3,8768
663,הרב פרץ ציוני 12,109,2022,1380000,16661-34-25,דירה בבית,4,12661
664,ורדה 10,101.9,2022,1150000,16663-23-1,דירה בבית,4,11286
665,הרב פרץ ציוני 5,74.22,2022,820000,16661-17-6,דירה בבית,4,11048
666,משמר הירדן 23,104.13,2022,1130000,16657-37-1,דירה בבית,5,10852
667,הרב פרץ ציוני 5,74.22,2022,785000,16661-17-7,דירה בבית,4,10577
668,הרב פרץ ציוני 18,95,2022,1245000,16661-50-24,דירה בבית,3,13105
669,כורש 23,72.5,2022,910000,16701-47-23,דירה בבית,3,12552
670,גיורא יוספטל 11,97.65,2022,855000,16706-15-5,דירה בבית,4,8756
671,קציר 3,87.75,2022,850000,16704-27-19,דירה בבית,4,9687
672,ההדסים 18,105.85,2022,700000,16707-27-6,דירה בבית,4,6613
673,יהושע חנקין 91,92.62,2022,910000,16657-138-7,דירה בבית,4,9825
674,מאיר שפירא 9,92.02,2022,1215000,16663-148-8,דירה בבית,4,13204
675,העבודה 35,35.96,2022,940000,16706-17-3,דירה בבית,2,26140
676,כורש 21,80.9,2022,700000,16701-46-36,דירה בבית,4,8653
677,שלום עליכם 24,88.3,2022,1060000,16657-98-4,דירה בבית,4,12005
678,פקאן 23,129.5,2022,2600000,16739-172-2,דירה בבית,4,20077
679,הצפצפות 3,120.84,2022,1330000,16707-75-8,דירה בבית,4,11006
680,קציר 1,103.4,2022,920000,16704-28-24,דירה בבית,4,8897
681,0,119.4,2022,1200000,16704-20-28,דירה בבית,5,10050
682,האתרוג 3,52.16,2022,960000,16707-7-14,דירה בבית,3,18405
683,0,100,2022,1000000,16663-195-22,דירה בבית,4,10000
686,משמר הירדן 17,81.5,2022,950000,16657-22-7,דירה בבית,4,11656
687,חטיבה תשע 4,135,2022,1475000,16706-2-15,דירה בבית,5,10926
688,פקאן 5,166,2022,3400000,16739-223-1,דירה בבית,5,20482
689,האורנים 17,153,2022,1650000,16738-140-20,דירה בבית,6,10784
691,עומר 10,35,2022,535000,16708-17-11,דירה בבית,2,15286
692,העליה 26,99.29,2022,900000,16663-119-5,דירה בבית,4.5,9064
693,האורנים 17,130,2022,1300000,16738-140-17,דירה בבית,5,10000
694,הכנסת 22,136,2022,1620000,16663-137-9,דירה בבית,5,11912
695,שרת 32,94.3,2022,750000,16663-101-10,דירה בבית,4,7953
696,הולנד 10,148.65,2022,925000,16707-51-54,דירה בבית,6,6223
697,אוסישקין 63,91.11,2022,930000,16657-68-5,דירה בבית,4,10207
698,גיורא יוספטל 26,125,2022,1100000,16706-181-137,דירה בבית,4,8800
699,עומר 10,35,2022,650000,16708-17-9,דירה בבית,2,18571
700,שלום עליכם 2,81.8,2022,800000,16657-13-8,דירה בבית,4,9780
