city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ראש העין,רמבם,260,גלוסקא 7,150,2017,1479000,4271-204-7,דירת,6,9860
ראש העין,רמבם,261,0,107,2017,1660000,4271-148-239,דירה בבית,4,15514
ראש העין,רמבם,262,0,100,2017,1640000,4271-148-240,דירה בבית,4,16400
ראש העין,רמבם,263,0,95,2017,1339000,4271-149-43,דירה בבית,3,14095
ראש העין,רמבם,264,0,90,2017,1400000,4271-149-44,דירה בבית,3,15556
ראש העין,רמבם,265,0,75,2017,1350000,4271-149-45,דירה בבית,3,18000
ראש העין,רמבם,266,0,110,2017,1470000,4271-149-46,דירה בבית,4,13364
ראש העין,רמבם,267,שבזי 30,90,2017,1365000,4271-145-122,דירה בבית,3,15167
ראש העין,רמבם,269,0,95,2017,1640000,4271-148-241,דירה בבית,4,17263
ראש העין,רמבם,270,סעדיה גאון 26,184,2017,1625000,4253-62-1,קוטג' חד משפחתי,6,8832
ראש העין,רמבם,271,0,80,2017,1360000,4271-149-47,דירה בבית,3,17000
ראש העין,רמבם,272,רמבם 6,100,2017,1235000,4253-176-3,דירה בבית,4,12350
ראש העין,רמבם,273,גלוסקא 13,110,2017,1685000,4271-209-117,דירה בבית,4,15318
ראש העין,רמבם,275,0,109,2017,2000000,4271-149-48,דירה בבית,5,18349
ראש העין,רמבם,276,0,98,2017,1450000,4271-149-49,דירה בבית,4,14796
ראש העין,רמבם,278,צהל 13,95,2017,1200000,4253-98-2,דירה בבית,4,12632
ראש העין,רמבם,279,0,128,2017,1710000,4271-148-244,דירה בבית,5,13359
ראש העין,רמבם,280,0,94,2017,1345000,4271-149-50,דירה בבית,3,14309
ראש העין,רמבם,281,שבזי 30,100,2017,1540000,4271-145-161,דירה בבית,4,15400
ראש העין,רמבם,282,0,108,2017,1630000,4271-148-246,דירה בבית,4,15093
ראש העין,רמבם,284,שלום זכריה 15,75,2017,1340000,4253-131-1,דירה בבית,3,17867
ראש העין,רמבם,285,חפץ חיים 15,46.16,2017,500000,4253-123-5,דירה בבית,2,10832
ראש העין,רמבם,287,0,109,2017,1599000,4271-148-248,דירה בבית,4,14670
ראש העין,רמבם,288,0,92,2017,1350000,4271-149-52,דירה בבית,3,14674
ראש העין,רמבם,289,0,125,2017,1732000,4271-148-249,דירה בבית,5,13856
ראש העין,רמבם,290,0,99,2017,1465000,4271-149-53,דירה בבית,4,14798
ראש העין,רמבם,291,0,89,2017,1320000,4271-149-54,דירה בבית,3,14831
ראש העין,רמבם,292,0,99,2017,1365000,4271-149-55,דירה בבית,3,13788
ראש העין,רמבם,293,0,97,2017,1319000,4271-149-56,דירה בבית,3,13598
ראש העין,רמבם,294,0,100,2017,1434000,4271-149-57,דירה בבית,4,14340
ראש העין,רמבם,297,0,134,2017,1990000,4271-149-58,דירה בבית,5,14851
ראש העין,רמבם,298,0,128,2017,1640000,4271-148-251,דירה בבית,4,12813
ראש העין,רמבם,299,גלוסקא 13,107,2017,1550000,4271-209-164,דירה בבית,4,14486
