מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
21,חיפה,כרמל צרפתי,ישעיהו 12,70.85,2025,1200000,10923-87-16,דירה בבית,3,16937
22,חיפה,כרמל צרפתי,ישעיהו 10,64.98,2025,1200000,10923-81-25,דירה בבית,3,18467
23,חיפה,כרמל צרפתי,בית לחם 55,60.6,2025,1250000,10923-55-65,דירה בבית,3.5,20627
24,חיפה,כרמל צרפתי,בית לחם 45,59,2025,1360000,10923-52-17,דירה בבית,3,23051
26,חיפה,כרמל צרפתי,דוד מרכוס 3,97,2024,2396000,10914-71-39,דירה בבית,4,24701
27,חיפה,כרמל צרפתי,שניים בנובמבר 18,89.8,2024,1910000,10913-94-13,דירה בבית,4,21269
28,חיפה,כרמל צרפתי,בית לחם 3,122.94,2024,3400000,10914-38-9,דירה בבית,4,27656
29,חיפה,כרמל צרפתי,ישעיהו 18,91.5,2024,1560000,10923-85-7,דירה בבית,4,17049
30,חיפה,כרמל צרפתי,בית לחם 41,98,2024,1770000,10923-66-41,דירה בבית,4,18061
31,חיפה,כרמל צרפתי,טשרניחובסקי 16,65.3,2024,1200000,10914-50-5,דירה בבית,3.5,18377
32,חיפה,כרמל צרפתי,בית לחם 45,114.89,2024,1615000,10923-52-10,דירה בבית,5,14057
33,חיפה,כרמל צרפתי,ענתות 8,49,2024,900000,10914-7-12,דירה בבית,2.5,18367
34,חיפה,כרמל צרפתי,ישעיהו 18,95.9,2024,1660000,10923-85-17,דירה בבית,4,17310
35,חיפה,כרמל צרפתי,בית לחם 21,59.5,2024,650000,10923-44-2,דירה בבית,3,10924
36,חיפה,כרמל צרפתי,בית לחם 7,47.12,2024,1270000,10914-34-4,דירה בבית,3,26952
37,חיפה,כרמל צרפתי,זאב 9,98,2024,1660000,10914-16-2,דירה בבית,4,16939
38,חיפה,כרמל צרפתי,0,74,2024,2006000,10914-72-4,דירה בבית,3,27108
39,חיפה,כרמל צרפתי,טשרניחובסקי 3,63.75,2024,1615000,10914-43-6,דירה בבית,2.5,25333
40,חיפה,כרמל צרפתי,בית לחם 43,59,2024,950000,10923-51-15,דירה בבית,3,16102
41,חיפה,כרמל צרפתי,זאב 12,66,2024,1600000,10914-10-3,דירה בבית,3,24242
42,חיפה,כרמל צרפתי,בית לחם 47,59,2024,1325000,10923-53-7,דירה בבית,3,22458
43,חיפה,כרמל צרפתי,בית לחם 35,59.5,2024,1135000,10923-46-4,דירה בבית,3,19076
44,חיפה,כרמל צרפתי,ישעיהו 5,40.5,2024,1030000,10914-5-2,דירה בבית,2,25432
45,חיפה,כרמל צרפתי,טשרניחובסקי 7,58.46,2024,1280000,10914-40-8,דירה בבית,2,21895
46,חיפה,כרמל צרפתי,בית לחם 21,59.5,2024,1220000,10923-44-18,דירה בבית,3,20504
47,חיפה,כרמל צרפתי,בית לחם 8,51,2024,1200000,10914-25-11,דירה בבית,3,23529
48,חיפה,כרמל צרפתי,בית לחם 71,59.3,2024,1330000,10923-5-28,דירה בבית,3.5,22428
49,חיפה,כרמל צרפתי,טשרניחובסקי 9,72,2024,1800000,10914-39-5,דירה בבית,3,25000
50,חיפה,כרמל צרפתי,בית לחם 7,47.12,2024,1200000,10914-34-17,דירה בבית,3,25467
51,חיפה,כרמל צרפתי,ישעיהו 17,95.09,2024,1850000,10923-23-5,דירה בבית,4,19455
52,חיפה,כרמל צרפתי,בית לחם 55,60.6,2024,550000,10923-55-53,דירה בבית,3,9076
53,חיפה,כרמל צרפתי,0,118,2024,3350000,10914-72-2,דירה בבית,5,28390
54,חיפה,כרמל צרפתי,בית לחם 11,47.12,2024,1340000,10914-33-11,דירה בבית,3,28438
55,חיפה,כרמל צרפתי,בית לחם 49,67.67,2024,1045000,10923-55-15,דירה בבית,3,15443
56,חיפה,כרמל צרפתי,בית לחם 47,59,2024,1550000,10923-53-11,דירה בבית,3,26271
57,חיפה,כרמל צרפתי,יפה נוף 15,95.66,2024,2550000,11681-14-1,דירה בבית,4,26657
59,חיפה,כרמל צרפתי,בית לחם 55,60.6,2024,1320000,10923-55-48,דירה בבית,3,21782
60,חיפה,כרמל צרפתי,עדולם 3,73.5,2024,2050000,10923-22-5,דירה בבית,3,27891
61,חיפה,כרמל צרפתי,בית לחם 71,59.3,2024,1350000,10923-5-24,דירה בבית,3,22766
62,חיפה,כרמל צרפתי,שניים בנובמבר 18,89.8,2024,1450000,10913-94-24,דירה בבית,4,16147
63,חיפה,כרמל צרפתי,הציונות 118,76,2024,1500000,10913-115-10,דירה בבית,3,19737
64,חיפה,כרמל צרפתי,הצלבנים 30,105,2024,2850000,11683-26-8,דירה בבית,4,27143
65,חיפה,כרמל צרפתי,הצלבנים 30,122,2024,3450000,11683-26-9,דירה בבית,5,28279
67,חיפה,כרמל צרפתי,הצלבנים 24,78.3,2024,2500000,11682-21-3,דירה בבית,4,31928
68,חיפה,כרמל צרפתי,ישעיהו 12,60.9,2024,1350000,10923-87-5,דירה בבית,3,22167
69,חיפה,כרמל צרפתי,בית לחם 41,91,2024,1700000,10923-66-40,דירה בבית,4,18681
70,חיפה,כרמל צרפתי,בית לחם 35,59.5,2024,1150000,10923-46-16,דירה בבית,2.5,19328
71,חיפה,כרמל צרפתי,הצלבנים 30,105,2024,2550000,11683-26-10,דירה בבית,4,24286
72,חיפה,כרמל צרפתי,דוד מרכוס 3,97,2024,2596000,10914-71-40,דירה בבית,4,26763
73,חיפה,כרמל צרפתי,בית לחם 7,47.12,2024,960000,10914-34-12,דירה בבית,3,20374
74,חיפה,כרמל צרפתי,ענתות 5,49,2024,525000,10923-33-9,דירה בבית,2.5,10714
75,חיפה,כרמל צרפתי,בית לחם 71,59.3,2023,1255000,10923-5-2,דירה בבית,3,21164
76,חיפה,כרמל צרפתי,הציונות 114,87.9,2023,1550000,10913-118-34,דירה בבית,3,17634
77,חיפה,כרמל צרפתי,בית לחם 35,59.5,2023,725000,10923-46-10,דירה בבית,3,12185
78,חיפה,כרמל צרפתי,שניים בנובמבר 18,104.3,2023,1650000,10913-94-23,דירה בבית,4,15820
79,חיפה,כרמל צרפתי,ישעיהו 12,68.5,2023,1350000,10923-87-20,דירה בבית,3,19708
80,חיפה,כרמל צרפתי,הצלבנים 30,122,2023,3350000,11683-26-11,דירה בבית,5,27459
81,חיפה,כרמל צרפתי,שניים בנובמבר 14,94.21,2023,1450000,10913-100-24,דירה בבית,4,15391
82,חיפה,כרמל צרפתי,טשרניחובסקי 7,63.65,2023,1262600,10914-40-10,דירה בבית,3,19837
83,חיפה,כרמל צרפתי,בית לחם 21,59.5,2023,1200000,10923-44-11,דירה בבית,3,20168
84,חיפה,כרמל צרפתי,דוד מרכוס 7,195,2023,5050000,10914-116-1,דירה בבית,6,25897
85,חיפה,כרמל צרפתי,זאב 10,103.49,2023,2200000,10914-11-7,דירה בבית,3,21258
86,חיפה,כרמל צרפתי,ענתות 8,49,2023,1000000,10914-7-15,דירה בבית,2,20408
87,חיפה,כרמל צרפתי,שניים בנובמבר 8,100.6,2023,2500000,10913-102-8,דירה בבית,3,24851
88,חיפה,כרמל צרפתי,הצלבנים 30,122,2023,2900000,11683-26-12,דירה בבית,4,23770
89,חיפה,כרמל צרפתי,בית לחם 5,47.28,2023,980000,10914-35-4,דירה בבית,3,20728
90,חיפה,כרמל צרפתי,שניים בנובמבר 2,100.5,2023,2100000,10913-102-37,דירה בבית,4,20896
91,חיפה,כרמל צרפתי,שניים בנובמבר 16,117.36,2023,2130000,10913-95-22,דירה בבית,4,18149
92,חיפה,כרמל צרפתי,הציונות 135,107.64,2023,3100000,11682-3-1,דירה בבית,4,28800
93,חיפה,כרמל צרפתי,דוד מרכוס 18,78,2023,1500000,10914-79-6,דירה בבית,3,19231
94,חיפה,כרמל צרפתי,הציונות 107,61.7,2023,1835000,11683-9-4,דירה בבית,3,29741
95,חיפה,כרמל צרפתי,טשרניחובסקי 24,78,2023,1700000,10914-56-3,דירה בבית,4,21795
96,חיפה,כרמל צרפתי,בית לחם 21,66.4,2023,1425000,10923-44-20,דירה בבית,4,21461
97,חיפה,כרמל צרפתי,זאב 15,53.5,2023,1475000,10914-19-5,דירה בבית,3,27570
98,חיפה,כרמל צרפתי,ענתות 8,43.5,2023,1000000,10914-7-7,דירה בבית,2,22989
99,חיפה,כרמל צרפתי,בית לחם 38,59,2023,1015000,10923-17-7,דירה בבית,3,17203
100,חיפה,כרמל צרפתי,זאב 23,49,2023,1585000,10923-37-1,דירה בבית,2,32347
101,חיפה,כרמל צרפתי,בית לחם 55,60.6,2023,1185000,10923-55-64,דירה בבית,3,19554
103,חיפה,כרמל צרפתי,בית לחם 65,62,2023,1540000,10923-4-19,דירה בבית,3,24839
104,חיפה,כרמל צרפתי,זאב 15,53.5,2023,642000,10914-19-3,דירה בבית,1,12000
105,חיפה,כרמל צרפתי,בית לחם 71,59.3,2023,1300000,10923-5-16,דירה בבית,3,21922
106,חיפה,כרמל צרפתי,בית לחם 37,59.5,2023,1275000,10923-47-11,דירה בבית,3,21429
107,חיפה,כרמל צרפתי,ענתות 8,49,2023,1200000,10914-7-9,דירה בבית,2,24490
108,חיפה,כרמל צרפתי,זאב 9,62.5,2023,1500000,10914-16-3,דירה בבית,3,24000
109,חיפה,כרמל צרפתי,בית לחם 11,47.12,2023,1135000,10914-33-6,דירה בבית,2,24087
110,חיפה,כרמל צרפתי,בית לחם 11,82.1,2023,1320000,10914-33-9,דירה בבית,3,16078
111,חיפה,כרמל צרפתי,ענתות 8,51,2023,682000,10914-7-1,דירה בבית,3,13373
112,חיפה,כרמל צרפתי,בית לחם 45,115.26,2023,1780000,10923-52-12,דירה בבית,5,15443
113,חיפה,כרמל צרפתי,בית לחם 29,59.5,2023,208000,10923-45-15,דירה בבית,3,3496
114,חיפה,כרמל צרפתי,הצלבנים 30,122,2023,3400000,11683-26-14,דירה בבית,5,27869
115,חיפה,כרמל צרפתי,בית לחם 45,61.33,2023,1460000,10923-52-11,דירה בבית,3.5,23806
116,חיפה,כרמל צרפתי,הציונות 114,97.81,2023,1999900,10913-118-14,דירה בבית,4,20447
117,חיפה,כרמל צרפתי,ישעיהו 16,60.9,2023,1220000,10923-86-18,דירה בבית,3,20033
118,חיפה,כרמל צרפתי,בית לחם 71,59.3,2023,1240000,10923-5-19,דירה בבית,3,20911
119,חיפה,כרמל צרפתי,בית לחם 53,60.6,2023,1150000,10923-55-76,דירה בבית,3.5,18977
120,חיפה,כרמל צרפתי,הצלבנים 30,122,2023,2910000,11683-26-15,דירה בבית,4,23852
121,חיפה,כרמל צרפתי,דוד מרכוס 7,168,2023,3570000,10914-116-2,דירה בבית,5,21250
122,חיפה,כרמל צרפתי,טשרניחובסקי 8,56,2023,1300000,10914-45-5,דירה בבית,2,23214
123,חיפה,כרמל צרפתי,בית לחם 38,59.5,2023,1200000,10923-17-13,דירה בבית,3,20168
124,חיפה,כרמל צרפתי,בית לחם 29,59.5,2023,1150000,10923-45-2,דירה בבית,3,19328
125,חיפה,כרמל צרפתי,בית לחם 51,47.69,2023,1000000,10923-55-21,דירה בבית,2.5,20969
126,חיפה,כרמל צרפתי,בית לחם 17,47.12,2022,980000,10914-32-14,דירה בבית,3,20798
127,חיפה,כרמל צרפתי,בית לחם 7,47.12,2022,1300000,10914-34-1,דירה בבית,3,27589
129,חיפה,כרמל צרפתי,בית לחם 8,51,2022,1170000,10914-25-2,דירה בבית,3,22941
130,חיפה,כרמל צרפתי,בית לחם 21,59.5,2022,1200000,10923-44-14,דירה בבית,2.5,20168
131,חיפה,כרמל צרפתי,ישעיהו 18,63.1,2022,1220000,10923-85-4,דירה בבית,3,19334
132,חיפה,כרמל צרפתי,בית לחם 67,63,2022,1850000,10923-4-17,דירה בבית,3.5,29365
133,חיפה,כרמל צרפתי,זאב 23,49,2022,1140000,10923-37-4,דירה בבית,2,23265
134,חיפה,כרמל צרפתי,טשרניחובסקי 7,56.37,2022,1550000,10914-40-7,דירה בבית,3,27497
135,חיפה,כרמל צרפתי,בית לחם 55,60.6,2022,1150000,10923-55-45,דירה בבית,3,18977
136,חיפה,כרמל צרפתי,הצלבנים 31,35,2022,900000,11683-13-4,דירה בבית,2,25714
137,חיפה,כרמל צרפתי,בית לחם 45,59,2022,1150000,10923-52-19,דירה בבית,3,19492
139,חיפה,כרמל צרפתי,טשרניחובסקי 21,102.51,2022,1665000,10914-14-6,דירה בבית,5,16242
140,חיפה,כרמל צרפתי,בית לחם 16,51.2,2022,1045000,10914-21-7,דירה בבית,3,20410
141,חיפה,כרמל צרפתי,טשרניחובסקי 26,78,2022,1850000,10914-57-4,דירה בבית,4,23718
142,חיפה,כרמל צרפתי,הציונות 114,85.4,2022,1970000,10913-118-15,דירה בבית,3,23068
143,חיפה,כרמל צרפתי,הצלבנים 30,122,2022,3700000,11683-26-17,דירת גן,5,30328
144,חיפה,כרמל צרפתי,ישעיהו 16,51.9,2022,820000,10923-86-2,דירה בבית,3,15800
145,חיפה,כרמל צרפתי,טשרניחובסקי 8,75,2022,1660000,10914-45-4,דירה בבית,3,22133
146,חיפה,כרמל צרפתי,בית לחם 14,52,2022,1464600,10914-22-1,דירה בבית,3,28165
147,חיפה,כרמל צרפתי,בית לחם 41,105,2022,1625000,10923-66-1,דירה בבית,5,15476
148,חיפה,כרמל צרפתי,דוד מרכוס 3,97,2022,2805000,10914-71-41,דירה בבית,4,28918
149,חיפה,כרמל צרפתי,בית לחם 16,52.2,2022,920000,10914-21-6,דירה בבית,2,17625
150,חיפה,כרמל צרפתי,בית לחם 43,59,2022,650000,10923-51-9,דירה בבית,3,11017
151,חיפה,כרמל צרפתי,בית לחם 5,47.28,2022,900000,10914-35-14,דירה בבית,3,19036
152,חיפה,כרמל צרפתי,בית לחם 37,59.5,2022,1200000,10923-47-7,דירה בבית,3,20168
153,חיפה,כרמל צרפתי,שניים בנובמבר 16,94.14,2022,1540000,10913-95-20,דירה בבית,4,16359
154,חיפה,כרמל צרפתי,ישעיהו 16,63.1,2022,1120000,10923-86-4,דירה בבית,3,17750
155,חיפה,כרמל צרפתי,שניים בנובמבר 4,100.4,2022,2450000,10913-102-30,דירה בבית,4,24402
156,חיפה,כרמל צרפתי,שניים בנובמבר 18,89.8,2022,1700000,10913-94-9,דירה בבית,4,18931
157,חיפה,כרמל צרפתי,שניים בנובמבר 6,100.4,2022,2090000,10913-102-20,דירה בבית,4,20817
159,חיפה,כרמל צרפתי,בית לחם 29,59.5,2022,1290000,10923-45-18,דירה בבית,3,21681
160,חיפה,כרמל צרפתי,בית לחם 53,60.6,2022,1050000,10923-55-85,דירה בבית,3,17327
161,חיפה,כרמל צרפתי,בית לחם 65,63,2022,1360000,10923-4-8,דירה בבית,3,21587
162,חיפה,כרמל צרפתי,טשרניחובסקי 16,65.3,2022,725000,10914-50-3,דירה בבית,4,11103
163,חיפה,כרמל צרפתי,זאב 12,23.6,2022,500000,10914-10-10,דירה בבית,2,21186
164,חיפה,כרמל צרפתי,בית לחם 21,59.5,2022,934000,10923-44-15,דירה בבית,3,15697
165,חיפה,כרמל צרפתי,הצלבנים 30,122,2022,3670000,11683-26-6,דירה בבית,5,30082
167,חיפה,כרמל צרפתי,הציונות 116,82,2022,1550000,10913-116-11,דירה בבית,4,18902
168,חיפה,כרמל צרפתי,בית לחם 38,59.5,2022,955000,10923-17-11,דירה בבית,3,16050
169,חיפה,כרמל צרפתי,זאב 21,122,2022,875000,10923-34-4,דירה בבית,4,7172
170,חיפה,כרמל צרפתי,שניים בנובמבר 16,95.55,2022,1550000,10913-95-10,דירה בבית,4,16222
171,חיפה,כרמל צרפתי,בית לחם 49,47.69,2022,940000,10923-55-1,דירה בבית,2,19711
172,חיפה,כרמל צרפתי,בית לחם 51,67.67,2022,1040000,10923-55-36,דירה בבית,3,15369
173,חיפה,כרמל צרפתי,בית לחם 10,52,2022,1050000,10914-24-7,דירה בבית,3,20192
174,חיפה,כרמל צרפתי,הצלבנים 32,127.8,2022,1730000,11683-27-4,דירה בבית,4,13537
175,חיפה,כרמל צרפתי,בית לחם 41,70,2022,1680000,10923-66-38,דירה בבית,3,24000
176,חיפה,כרמל צרפתי,בית לחם 22,49,2022,1700000,10923-39-1,דירה בבית,2,34694
177,חיפה,כרמל צרפתי,הציונות 114,80.8,2022,1210000,10913-118-3,דירה בבית,3,14975
179,חיפה,כרמל צרפתי,בית לחם 21,59.5,2022,1130000,10923-44-8,דירה בבית,3,18992
180,חיפה,כרמל צרפתי,בית לחם 5,47.28,2022,1180000,10914-35-22,דירה בבית,3,24958
181,חיפה,כרמל צרפתי,דוד מרכוס 3,74,2022,2105000,10914-71-36,דירה בבית,3,28446
182,חיפה,כרמל צרפתי,דוד מרכוס 3,97,2022,2436000,10914-71-35,דירה בבית,4,25113
183,חיפה,כרמל צרפתי,בית לחם 49,67.67,2022,1045000,10923-55-6,דירה בבית,3,15443
184,חיפה,כרמל צרפתי,בית לחם 6,86.61,2022,1760000,10914-29-1,דירה בבית,4,20321
185,חיפה,כרמל צרפתי,הציונות 118,83,2022,1375000,10913-115-8,דירה בבית,4,16566
186,חיפה,כרמל צרפתי,בית לחם 65,63,2022,1585000,10923-4-16,דירה בבית,4,25159
187,חיפה,כרמל צרפתי,הצלבנים 30,122,2022,3800000,11683-26-4,דירה בבית,5,31148
188,חיפה,כרמל צרפתי,בית לחם 51,67.67,2022,935000,10923-55-30,דירה בבית,3,13817
189,חיפה,כרמל צרפתי,דוד מרכוס 3,97,2022,2435000,10914-71-34,דירה בבית,4,25103
190,חיפה,כרמל צרפתי,הציונות 114,97.61,2022,1900000,10913-118-26,דירה בבית,4,19465
191,חיפה,כרמל צרפתי,בית לחם 49,67.67,2022,1100000,10923-55-7,דירה בבית,3,16255
192,חיפה,כרמל צרפתי,בית לחם 41,70,2022,1355000,10923-66-37,דירה בבית,4,19357
193,חיפה,כרמל צרפתי,בית לחם 20,49,2022,930000,10923-42-5,דירה בבית,2,18980
196,חיפה,כרמל צרפתי,בית לחם 61,62,2021,1300000,10923-3-19,דירה בבית,4,20968
197,חיפה,כרמל צרפתי,בית לחם 71,59.3,2021,1280000,10923-5-12,דירה בבית,3,21585
198,חיפה,כרמל צרפתי,הנשיא 1,63.4,2021,1475000,11681-1-4,דירה בבית,3,23265
200,חיפה,כרמל צרפתי,דוד מרכוס 3,118,2021,2743000,10914-71-33,דירה בבית,5,23246
202,חיפה,כרמל צרפתי,יפה נוף 9,763,2021,13400000,11681-10-1,דירה בבית,9,17562
203,חיפה,כרמל צרפתי,דוד מרכוס 3,74,2021,1945000,10914-71-31,דירה בבית,3,26284
205,חיפה,כרמל צרפתי,דוד מרכוס 3,97,2021,2451000,10914-71-29,דירה בבית,4,25268
207,חיפה,כרמל צרפתי,בית לחם 37,59.5,2021,1240000,10923-47-3,דירה בבית,3,20840
208,חיפה,כרמל צרפתי,ענתות 8,49,2021,1010000,10914-7-11,דירה בבית,2,20612
209,חיפה,כרמל צרפתי,בית לחם 59,60.41,2021,1300000,10923-2-18,דירה בבית,3,21520
210,חיפה,כרמל צרפתי,ישעיהו 16,63.1,2021,900000,10923-86-11,דירה בבית,3,14263
211,חיפה,כרמל צרפתי,בית לחם 11,47.12,2021,1080000,10914-33-5,דירה בבית,3,22920
212,חיפה,כרמל צרפתי,ישעיהו 16,63.1,2021,935000,10923-86-12,דירה בבית,3,14818
213,חיפה,כרמל צרפתי,בית לחם 51,67.67,2021,1525000,10923-55-24,דירה בבית,3,22536
214,חיפה,כרמל צרפתי,בית לחם 71,59.3,2021,562000,10923-5-4,דירה בבית,3,9477
215,חיפה,כרמל צרפתי,בית לחם 38,59.5,2021,1200000,10923-17-17,דירה בבית,3,20168
216,חיפה,כרמל צרפתי,בית לחם 37,59.5,2021,1468000,10923-47-12,דירה בבית,3,24672
217,חיפה,כרמל צרפתי,בית לחם 61,62,2021,1420000,10923-3-18,דירה בבית,4,22903
218,חיפה,כרמל צרפתי,דוד מרכוס 3,118,2021,2710000,10914-71-27,דירה בבית,5,22966
220,חיפה,כרמל צרפתי,טשרניחובסקי 9,72,2021,1530000,10914-39-3,דירה בבית,3,21250
221,חיפה,כרמל צרפתי,בית לחם 53,60.6,2021,1360000,10923-55-84,דירה בבית,3,22442
222,חיפה,כרמל צרפתי,בית לחם 71,59.3,2021,1210000,10923-5-14,דירה בבית,3,20405
223,חיפה,כרמל צרפתי,ישעיהו 15,50.5,2021,1150000,10923-32-16,דירה בבית,3,22772
224,חיפה,כרמל צרפתי,בית לחם 37,59.5,2021,1050000,10923-47-9,דירה בבית,3,17647
225,חיפה,כרמל צרפתי,שניים בנובמבר 14,95.9,2021,1750000,10913-100-33,דירה בבית,4,18248
226,חיפה,כרמל צרפתי,בית לחם 47,59,2021,1125000,10923-53-14,דירה בבית,3,19068
227,חיפה,כרמל צרפתי,דוד מרכוס 3,97,2021,2349000,10914-71-25,דירה בבית,4,24216
229,חיפה,כרמל צרפתי,טשרניחובסקי 24,78,2021,2210000,10914-56-2,דירה בבית,4,28333
231,חיפה,כרמל צרפתי,טשרניחובסקי 21,102.51,2021,1570000,10914-14-4,דירת גן,5,15316
232,חיפה,כרמל צרפתי,דוד מרכוס 3,118,2021,2724000,10914-71-23,דירה בבית,5,23085
233,חיפה,כרמל צרפתי,בית לחם 7,47.12,2021,900000,10914-34-13,דירה בבית,3,19100
235,חיפה,כרמל צרפתי,ישעיהו 12,69.1,2021,943000,10923-87-4,דירה בבית,3,13647
236,חיפה,כרמל צרפתי,טשרניחובסקי 1,41.49,2021,580000,10914-44-4,דירה בבית,2,13979
238,חיפה,כרמל צרפתי,בית לחם 5,47.28,2021,890000,10914-35-1,דירה בבית,3,18824
239,חיפה,כרמל צרפתי,דוד מרכוס 3,118,2021,2691000,10914-71-20,דירה בבית,5,22805
240,חיפה,כרמל צרפתי,דוד מרכוס 3,97,2021,2301000,10914-71-19,דירה בבית,4,23722
241,חיפה,כרמל צרפתי,דוד מרכוס 3,118,2021,2710000,10914-71-21,דירה בבית,5,22966
243,חיפה,כרמל צרפתי,בית לחם 71,59.3,2021,1170000,10923-5-10,דירה בבית,3,19730
246,חיפה,כרמל צרפתי,ענתות 5,49,2021,1175000,10923-33-8,דירה בבית,3,23980
247,חיפה,כרמל צרפתי,בית לחם 38,59.5,2021,1035000,10923-17-8,דירה בבית,2,17395
248,חיפה,כרמל צרפתי,דוד מרכוס 3,72,2021,1938000,10914-71-15,דירה בבית,3,26917
250,חיפה,כרמל צרפתי,דוד מרכוס 3,118,2021,2704000,10914-71-14,דירה בבית,5,22915
251,חיפה,כרמל צרפתי,ענתות 5,89,2021,1035000,10923-33-12,דירה בבית,4,11629
254,חיפה,כרמל צרפתי,בית לחם 7,47.12,2021,1020000,10914-34-11,דירה בבית,3,21647
255,חיפה,כרמל צרפתי,בית לחם 51,67.67,2021,1650000,10923-55-32,דירה בבית,3,24383
256,חיפה,כרמל צרפתי,בית לחם 22,49,2021,700000,10923-39-5,דירת גן,2,14286
257,חיפה,כרמל צרפתי,זאב 12,145,2021,2300000,10914-10-5,דירה בבית,5,15862
258,חיפה,כרמל צרפתי,ישעיהו 12,57.9,2021,805000,10923-87-2,דירה בבית,2,13903
259,חיפה,כרמל צרפתי,הצלבנים 30,122,2021,3800000,11683-26-1,דירה,5,31148
260,חיפה,כרמל צרפתי,זאב 12,95,2021,2150000,10914-10-6,דירה בבית,3,22632
261,חיפה,כרמל צרפתי,בית לחם 71,59.3,2021,1000000,10923-5-18,דירה בבית,3,16863
262,חיפה,כרמל צרפתי,שניים בנובמבר 14,95.8,2021,1800000,10913-100-31,דירה בבית,4,18789
263,חיפה,כרמל צרפתי,שניים בנובמבר 14,94.14,2021,1500000,10913-100-20,דירת גן,4,15934
264,חיפה,כרמל צרפתי,דוד מרכוס 3,118,2021,2751000,10914-71-12,דירה בבית,5,23314
266,חיפה,כרמל צרפתי,טשרניחובסקי 31,110,2021,1270000,10923-30-1,דירה בבית,5,11545
267,חיפה,כרמל צרפתי,הציונות 116,82,2021,1440000,10913-116-8,דירה בבית,4,17561
268,חיפה,כרמל צרפתי,יפה נוף 41,104.7,2021,3280000,11683-25-3,דירה בבית,4,31328
269,חיפה,כרמל צרפתי,ישעיהו 10,65.45,2021,1010000,10923-81-5,דירה בבית,3,15432
270,חיפה,כרמל צרפתי,ישעיהו 12,70.35,2021,700000,10923-87-24,דירה בבית,3,9950
271,חיפה,כרמל צרפתי,בית לחם 53,60.6,2021,1200000,10923-55-83,דירה בבית,3,19802
272,חיפה,כרמל צרפתי,ישעיהו 17,82.48,2021,1030000,10923-23-1,דירה בבית,3,12488
273,חיפה,כרמל צרפתי,בית לחם 5,47.28,2021,1220000,10914-35-24,דירה בבית,3,25804
274,חיפה,כרמל צרפתי,בית לחם 41,110,2021,2030000,10923-66-36,דירה בבית,4,18455
275,חיפה,כרמל צרפתי,ישעיהו 16,60.9,2021,940000,10923-86-25,דירה בבית,3,15435
276,חיפה,כרמל צרפתי,דוד מרכוס 19,70,2021,248000,10804-21-1,דירה בבית,3,3543
277,חיפה,כרמל צרפתי,הצלבנים 24,78.3,2021,1050000,11682-21-2,דירה בבית,4,13410
278,חיפה,כרמל צרפתי,זאב 15,71,2021,1150000,10914-19-6,דירה בבית,4,16197
279,חיפה,כרמל צרפתי,ישעיהו 10,65.25,2021,940000,10923-81-22,דירה בבית,3,14406
280,חיפה,כרמל צרפתי,בית לחם 29,59.5,2021,1170000,10923-45-17,דירה בבית,3,19664
