מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
856,אגרון 22,133,2019,2320000,6426-559-10,דירה בבית,5,17444
857,הבנים 21,94.35,2019,2200000,6439-314-11,דירה בבית,4,23317
858,הבנים 6,70.63,2019,2200000,6439-202-14,דירה בבית,4,31148
859,ששת הימים 10,93.01,2019,1950000,6426-724-2,דירה בבית,4,20965
860,משה שרת 13,45.33,2019,1680000,6441-175-24,דירה בבית,2,37062
861,רוטשילד 30,120,2019,2750000,6441-380-8,דירה בבית,5,22917
862,ששת הימים 24,197,2019,2940000,6426-560-17,דירה בבית,5,14924
863,מבצע יונתן 12,65.07,2019,1466000,6433-669-68,דירה בבית,3,22530
864,הגליל 43,107.61,2019,1810000,6433-668-67,דירה בבית,4,16820
865,בילו 11,86.86,2019,1980000,6441-102-1,דירה בבית,4,22795
866,המפלס 3,78.25,2019,1795000,6433-534-17,דירה בבית,4,22939
867,ירושלים 5,120,2019,1885000,6441-222-7,דירה בבית,4,15708
869,אנה פרנק 9,83,2019,1920000,6426-611-28,דירה בבית,3,23133
870,תל חי 37,78.6,2019,1600000,6438-62-8,דירה בבית,4,20356
871,הכרמל 73,120,2019,2560000,6433-679-8,דירה בבית,6,21333
872,תל חי 29,82,2019,1650000,6439-274-18,דירה בבית,3.5,20122
873,אגרון 9,74,2019,2150000,6426-1075-10,דירה בבית,3,29054
874,הרמה 2,117,2019,2220000,6433-536-4,דירה בבית,5,18974
875,ירושלים 21,92.17,2019,1640000,6441-288-12,דירה בבית,4,17793
876,הכרמל 87,160,2019,2940000,6433-477-2,קוטג' דו משפחתי,5,18375
877,הכרמל 91,160,2019,3220000,6433-479-2,קוטג' דו משפחתי,6,20125
878,הרצל 43,107.44,2019,2160000,6439-451-4,דירה בבית,5,20104
879,העמק 26,147,2019,2500000,6436-125-12,דירה בבית,5,17007
880,0,177,2019,612000,6426-567-79,דירה בבית,5,3458
881,העמק 26,106,2019,1850000,6436-125-13,דירה בבית,3,17453
882,בן גוריון 9,64.05,2019,1480000,6426-450-11,דירה בבית,3,23107
883,התחייה 4,79.57,2019,1800000,6441-257-2,דירה בבית,4,22622
884,תל חי 42,74.11,2019,1800000,6436-213-12,דירה בבית,3,24288
885,סוקולוב 14,68,2019,1720000,6426-355-20,דירה בבית,3,25294
886,רוטשילד 26,106.3,2019,2256000,6441-363-5,דירה בבית,5,21223
887,ששת הימים 24,125,2019,2120000,6426-560-18,דירה בבית,4,16960
888,מבצע יונתן 6,64.14,2019,1440000,6433-669-26,דירה בבית,3,22451
889,העמק 26,88,2019,2450000,6436-125-8,דירה בבית,5,27841
890,הרצל 27,70.1,2019,1665000,6439-496-19,דירה בבית,4,23752
891,גאולה 5,84.65,2019,1850000,6426-406-6,דירה בבית,4,21855
892,הגליל 25,106.19,2019,1900000,6436-144-9,דירה בבית,4.5,17892
895,רוטשילד 47,89.3,2019,2000000,6441-296-10,דירה בבית,4,22396
896,משה שרת 21,99.41,2019,1750000,6441-281-4,דירה בבית,4,17604
897,0,110.2,2019,1900000,6426-325-36,דירה בבית,5.5,17241
898,אנה פרנק 6,133,2019,2900000,6426-1072-5,דירה בבית,5,21805
899,המפלס 3,73.4,2019,1650000,6433-534-28,דירה בבית,3,22480
900,ויצמן 74,79,2019,1735000,6441-12-73,דירה בבית,3.5,21962
901,סוקולוב 6,69,2019,1500000,6426-600-10,דירה בבית,3,21739
