city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חולון,רסקו ג,205,ההסתדרות 149,39.64,2015,1450000,6020-688-3,דירה בבית,2,36579
חולון,רסקו ג,206,העצמון 9,97,2015,1550000,6020-660-7,דירה,5,15979
חולון,רסקו ג,207,רבי עקיבא 13,41.32,2015,960000,6020-766-9,דירה בבית,2.5,23233
חולון,רסקו ג,208,הכנסת 3,90,2015,1200000,6020-282-19,דירה בבית,3,13333
חולון,רסקו ג,209,הכנסת 3,123,2015,1800000,6020-282-14,דירה בבית,5,14634
חולון,רסקו ג,211,הכנסת 3,70,2015,1350000,6020-282-13,דירה בבית,3,19286
חולון,רסקו ג,212,הכנסת 3,85,2015,1200000,6020-282-12,דירה בבית,3,14118
חולון,רסקו ג,213,העצמון 30,104.1,2015,2564000,6020-259-1,דירת גן,5,24630
חולון,רסקו ג,214,הכנסת 1,62.79,2015,1020000,6020-281-13,דירה בבית,3,16245
חולון,רסקו ג,215,הכנסת 2,46.2,2015,1380000,6020-752-16,דירה בבית,3,29870
חולון,רסקו ג,216,ההסתדרות 187,61.28,2015,617000,6020-523-14,דירה בבית,3,10069
חולון,רסקו ג,217,העצמון 26,132.77,2015,1600000,6020-257-1,דירה בבית,5,12051
חולון,רסקו ג,218,ההסתדרות 193,74.1,2015,1260000,6020-526-3,דירה בבית,4,17004
חולון,רסקו ג,219,ההסתדרות 207,43.83,2015,972000,6020-817-11,דירה בבית,3,22177
חולון,רסקו ג,220,ההסתדרות 205,43.83,2015,900000,6020-816-16,דירה בבית,3,20534
חולון,רסקו ג,221,הכנסת 2,46.2,2015,1160000,6020-752-18,דירה בבית,3,25108
חולון,רסקו ג,222,העצמון 30,118.75,2015,2350000,6020-259-2,דירה בבית,6,19789
חולון,רסקו ג,223,הסיירת 10,189,2015,2800000,6020-957-1,קוטג' דו משפחתי,7,14815
חולון,רסקו ג,224,ההסתדרות 145,39.64,2015,889000,6020-686-19,דירה בבית,2,22427
חולון,רסקו ג,225,ההסתדרות 169,91.16,2015,1259000,6020-515-18,דירה בבית,4,13811
חולון,רסקו ג,226,העצמון 38,100,2015,1460000,6020-754-1,דירה בבית,4,14600
חולון,רסקו ג,227,ההסתדרות 169,91.16,2015,1299000,6020-515-22,דירה בבית,4,14250
חולון,רסקו ג,228,ההסתדרות 153,39.64,2015,840000,6020-690-15,דירה בבית,2.5,21191
חולון,רסקו ג,229,ההסתדרות 149,39.64,2015,814000,6020-688-14,דירה בבית,2,20535
חולון,רסקו ג,230,פדויי השבי 4,290,2015,2630000,6020-896-1,דירה בבית,5,9069
חולון,רסקו ג,231,העצמון 3,72.8,2015,1400000,6020-663-3,דירה בבית,3.5,19231
חולון,רסקו ג,232,רבי עקיבא 11,41.32,2015,1070000,6020-767-2,דירה בבית,3,25895
חולון,רסקו ג,233,רבי עקיבא 1,71,2015,1440000,6020-772-6,דירה בבית,4,20282
חולון,רסקו ג,234,ההסתדרות 181,62.24,2015,1099000,6020-520-1,דירה בבית,3,17657
חולון,רסקו ג,235,העצמון 24,92.8,2015,1560000,6020-256-3,דירה בבית,4,16810
חולון,רסקו ג,236,ההסתדרות 205,43.83,2015,855000,6020-816-39,דירה בבית,2.5,19507
חולון,רסקו ג,237,הכנסת 5,61.22,2015,1149000,6020-262-3,דירה בבית,2,18768
