city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אור עקיבא,נווה אלון,1,אור עקיבא,נווה אלון,הנביאים 225,69.7,2025,1260000,12310-119-18,דירה בבית,4,18077
אור עקיבא,נווה אלון,2,אור עקיבא,נווה אלון,הנביאים 225,69.7,2025,1270000,12310-119-6,דירה בבית,4,18221
אור עקיבא,נווה אלון,3,אור עקיבא,נווה אלון,הלל 654,41.9,2025,980000,12310-184-20,דירה בבית,2,23389
אור עקיבא,נווה אלון,4,אור עקיבא,נווה אלון,הנשיא ויצמן 651,52.3,2025,1050000,12310-4-5,דירה בבית,2.5,20076
אור עקיבא,נווה אלון,5,אור עקיבא,נווה אלון,העלייה 14,180,2025,3150000,10635-34-1,קוטג' חד משפחתי,5,17500
אור עקיבא,נווה אלון,6,אור עקיבא,נווה אלון,הגיבורים 652,45.2,2024,1100000,12310-5-8,דירה בבית,3,24336
אור עקיבא,נווה אלון,7,אור עקיבא,נווה אלון,הנשיא ויצמן 651,52.3,2024,710000,12310-4-7,דירה בבית,3,13576
אור עקיבא,נווה אלון,8,אור עקיבא,נווה אלון,העצמאות 10,206,2024,4070000,10646-4-3,קוטג' חד משפחתי,6,19757
אור עקיבא,נווה אלון,10,אור עקיבא,נווה אלון,העלייה 468,71.4,2024,233000,10635-159-1,דירת גן,3,3263
אור עקיבא,נווה אלון,13,אור עקיבא,נווה אלון,רשי 216,160,2023,3500000,12310-90-1,קוטג' חד משפחתי,6,21875
אור עקיבא,נווה אלון,14,אור עקיבא,נווה אלון,הגיבורים 652,45.2,2023,151000,12310-5-21,דירה בבית,3,3341
אור עקיבא,נווה אלון,15,אור עקיבא,נווה אלון,הגיבורים 652,45.2,2023,955000,12310-5-30,דירה בבית,3,21128
אור עקיבא,נווה אלון,16,אור עקיבא,נווה אלון,הרב הרצוג 2,49,2023,700000,12310-122-1,קוטג' חד משפחתי,2,14286
אור עקיבא,נווה אלון,17,אור עקיבא,נווה אלון,הנביאים 225,72.2,2023,980000,12310-119-4,דירה בבית,3,13573
אור עקיבא,נווה אלון,18,אור עקיבא,נווה אלון,הלל 654,41.9,2023,890000,12310-184-19,דירה בבית,2,21241
אור עקיבא,נווה אלון,19,אור עקיבא,נווה אלון,0,96.5,2023,1800000,10635-155-1,קוטג' דו משפחתי,4,18653
אור עקיבא,נווה אלון,20,אור עקיבא,נווה אלון,הלל 654,41.9,2023,480000,12310-184-12,דירה בבית,2,11456
אור עקיבא,נווה אלון,21,אור עקיבא,נווה אלון,העצמאות 10,145,2023,1050000,10646-3-3,דירה בבית,5,7241
אור עקיבא,נווה אלון,22,אור עקיבא,נווה אלון,הרב כהנא 264,152,2022,2300000,12310-152-2,קוטג' דו משפחתי,6,15132
אור עקיבא,נווה אלון,23,אור עקיבא,נווה אלון,הארי 232,170,2022,1300000,12310-100-1,דירה בבית,5,7647
אור עקיבא,נווה אלון,24,אור עקיבא,נווה אלון,הנביאים 225,69.7,2022,1220000,12310-119-14,דירה בבית,4,17504
אור עקיבא,נווה אלון,25,אור עקיבא,נווה אלון,הגיבורים 652,45.2,2022,207000,12310-5-24,דירה בבית,3,4580
אור עקיבא,נווה אלון,26,אור עקיבא,נווה אלון,הגיבורים 652,45.2,2022,244000,12310-5-29,דירה בבית,3,5398
אור עקיבא,נווה אלון,27,אור עקיבא,נווה אלון,הלל 654,41.9,2022,323000,12310-184-18,דירה בבית,2,7709
אור עקיבא,נווה אלון,29,אור עקיבא,נווה אלון,הלל 655,51.2,2022,319000,12310-184-42,דירה בבית,3,6230
אור עקיבא,נווה אלון,30,אור עקיבא,נווה אלון,הרב כהנא 250,354,2022,3000000,12310-173-2,קוטג' חד משפחתי,7,8475
אור עקיבא,נווה אלון,32,אור עקיבא,נווה אלון,הלל 655,51.2,2022,900000,12310-184-33,דירה בבית,3,17578
אור עקיבא,נווה אלון,33,אור עקיבא,נווה אלון,הנשיא ויצמן 651,52.3,2022,225000,12310-4-15,דירה בבית,3,4302
אור עקיבא,נווה אלון,35,אור עקיבא,נווה אלון,הלל 655,41.9,2021,426000,12310-184-6,דירה בבית,2,10167
אור עקיבא,נווה אלון,36,אור עקיבא,נווה אלון,הלל 655,51.2,2021,130000,12310-184-35,דירה בבית,3,2539
אור עקיבא,נווה אלון,37,אור עקיבא,נווה אלון,העלייה 466,94.7,2021,1560000,10635-157-2,קוטג' דו משפחתי,4,16473
אור עקיבא,נווה אלון,39,אור עקיבא,נווה אלון,הגיבורים 652,45.2,2021,500000,12310-5-16,דירה בבית,3,11062
אור עקיבא,נווה אלון,40,אור עקיבא,נווה אלון,הגיבורים 652,45.2,2021,600000,12310-5-6,דירה בבית,3,13274
אור עקיבא,נווה אלון,42,אור עקיבא,נווה אלון,העצמאות 5,120,2021,2212000,10646-158-2,קוטג' חד משפחתי,4,18433
אור עקיבא,נווה אלון,43,אור עקיבא,נווה אלון,הגיבורים 652,45.2,2021,630000,12310-5-13,דירה בבית,3,13938
אור עקיבא,נווה אלון,44,אור עקיבא,נווה אלון,הרב חי טייב 459,240,2020,2500000,10635-153-2,קוטג' דו משפחתי,6,10417
אור עקיבא,נווה אלון,45,אור עקיבא,נווה אלון,הנביאים 225,69.7,2020,750000,12310-119-3,דירה בבית,4,10760
אור עקיבא,נווה אלון,46,אור עקיבא,נווה אלון,הרב חי טייב 461,125,2020,1550000,10635-152-2,דירה בבית,4,12400
אור עקיבא,נווה אלון,48,אור עקיבא,נווה אלון,העלייה 5,118,2020,50000,10635-164-1,דירה בבית,4,424
אור עקיבא,נווה אלון,49,אור עקיבא,נווה אלון,הנשיא ויצמן 650,52.3,2020,133000,12310-3-10,דירה בבית,3,2543
אור עקיבא,נווה אלון,50,אור עקיבא,נווה אלון,הרב כהנא 249,140,2019,2099000,12310-172-1,דירה בבית,6,14993
אור עקיבא,נווה אלון,51,אור עקיבא,נווה אלון,רשי 203,144,2019,2000000,12310-73-1,קוטג' חד משפחתי,7,13889
