מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
59,קרית אונו,גני אילן,השקד 8,119,2024,3670000,6495-500-98,דירה בבית,5,30840
61,קרית אונו,גני אילן,השקד 8,119,2024,3290000,6495-500-63,דירה בבית,5,27647
62,קרית אונו,גני אילן,השקד 12,119,2024,3500000,6495-500-102,דירה בבית,5,29412
63,קרית אונו,גני אילן,השקד 8,119,2024,3400000,6495-500-103,דירה בבית,5,28571
65,קרית אונו,גני אילן,ביאליק 15,120,2024,3730000,6495-728-65,דירה בבית,6,31083
67,קרית אונו,גני אילן,יגאל אלון 9,112.2,2024,3030000,6891-6-29,דירה בבית,5,27005
69,קרית אונו,גני אילן,המעפילים 3,99,2024,725000,6494-143-1,דירה בבית,4,7323
70,קרית אונו,גני אילן,ברנר 17,72.5,2024,2130000,6495-658-3,דירה בבית,3,29379
71,קרית אונו,גני אילן,תנועת המרי 6,95.51,2024,2960000,6494-377-37,דירה בבית,4,30992
73,קרית אונו,גני אילן,ביאליק 15,137,2024,3226000,6495-728-76,דירה בבית,5,23547
76,קרית אונו,גני אילן,קרן קיימת 21,57.2,2024,1800000,6494-374-6,דירה בבית,3,31469
77,קרית אונו,גני אילן,ברנר 21,94.4,2024,2720000,6495-658-42,דירה בבית,4,28814
78,קרית אונו,גני אילן,קרן קיימת 21,38.7,2024,1770000,6494-374-8,דירה בבית,2,45736
81,קרית אונו,גני אילן,נחלת נשלסק 3,99,2024,3343400,6495-316-2,דירה בבית,5,33772
83,קרית אונו,גני אילן,הר הכרמל 1,181.66,2024,6200000,6891-8-6,קוטג' דו משפחתי,6,34130
84,קרית אונו,גני אילן,פנקס 41,60.85,2024,2360000,6494-414-40,דירה בבית,3,38784
85,קרית אונו,גני אילן,ביאליק 7,94.1,2024,2665000,6495-479-22,דירה בבית,4,28321
86,קרית אונו,גני אילן,השקד 36,62.6,2024,1450000,6495-500-74,דירה בבית,3,23163
87,קרית אונו,גני אילן,גורדון 17,93.42,2024,2780000,6495-537-29,דירה בבית,4,29758
88,קרית אונו,גני אילן,הרב חיים ימיני 3,34.6,2024,67000,6495-405-1,דירה בבית,2,1936
89,קרית אונו,גני אילן,תנועת המרי 4,95.51,2024,2900000,6494-378-30,דירה בבית,4,30363
90,קרית אונו,גני אילן,פנקס 31,60.3,2024,2500000,6494-413-20,דירה בבית,3,41459
91,קרית אונו,גני אילן,נחלת נשלסק 12,69.14,2023,3300000,6495-400-1,דירה בבית,4,47729
92,קרית אונו,גני אילן,ברנר 9,170.5,2023,1225000,6495-529-3,דירה בבית,5,7185
93,קרית אונו,גני אילן,קפלן 61,109,2023,270000,6494-459-2,דירה בבית,4,2477
94,קרית אונו,גני אילן,הרצל 16,167,2023,3100000,6494-434-3,דירה בבית,6,18563
95,קרית אונו,גני אילן,השקד 14,62.6,2023,2800000,6495-500-8,דירה בבית,3,44728
96,קרית אונו,גני אילן,פנקס 31,60.3,2023,520000,6494-413-25,דירה בבית,3,8624
97,קרית אונו,גני אילן,ביאליק 17,96.9,2023,2700000,6495-483-12,דירה בבית,4,27864
98,קרית אונו,גני אילן,קפלן 61,109,2023,270000,6494-459-1,דירה בבית,4,2477
99,קרית אונו,גני אילן,הר חרמון 11,213,2023,5900000,6891-12-6,דירה בבית,6,27700
100,קרית אונו,גני אילן,עמק איילון 13,177.77,2023,5550000,6891-15-7,דירה בבית,6,31220
101,קרית אונו,גני אילן,פנקס 29,60.3,2023,2100000,6494-413-32,דירה בבית,3,34826
103,קרית אונו,גני אילן,פנקס 37,60.85,2023,2280000,6494-414-15,דירה בבית,3,37469
104,קרית אונו,גני אילן,ביאליק 15,124,2023,3486000,6495-728-79,דירה בבית,5,28113
105,קרית אונו,גני אילן,השקד 8,62.4,2023,1894000,6495-500-79,דירה בבית,3,30353
107,קרית אונו,גני אילן,הגדוד העברי 12,80,2023,1525000,6495-330-1,דירה בבית,3,19063
108,קרית אונו,גני אילן,ברנר 1,101.9,2023,2600000,6495-440-15,דירה בבית,4,25515
109,קרית אונו,גני אילן,ביאליק 15,142,2023,3725000,6495-728-80,דירה בבית,6,26232
111,קרית אונו,גני אילן,הרצל 15,61.5,2023,930000,6494-238-2,דירה בבית,3,15122
112,קרית אונו,גני אילן,טרומן 2,70.33,2023,473000,6495-547-5,דירה בבית,3,6725
113,קרית אונו,גני אילן,פנקס 29,60.3,2023,2242400,6494-413-35,דירה בבית,3,37187
114,קרית אונו,גני אילן,ביאליק 15,133,2023,4605000,6495-728-81,דירה בבית,5,34624
116,קרית אונו,גני אילן,קרן קיימת 11,77.68,2023,3400000,6494-266-4,דירה בבית,3,43769
117,קרית אונו,גני אילן,פנקס 37,60.85,2022,2280000,6494-414-12,דירה בבית,3,37469
118,קרית אונו,גני אילן,קפלן 26,149,2022,3840000,6494-186-4,דירה בבית,5,25772
119,קרית אונו,גני אילן,קפלן 26,153,2022,4121200,6494-186-2,דירה בבית,6,26936
120,קרית אונו,גני אילן,הרצל 16,120,2022,324000,6494-434-2,דירה בבית,4,2700
123,קרית אונו,גני אילן,פנקס 31,60.3,2022,650000,6494-413-22,דירה בבית,3,10779
124,קרית אונו,גני אילן,קפלן 65,89.4,2022,3000000,6494-455-4,דירה בבית,4,33557
125,קרית אונו,גני אילן,ז'בוטינסקי 17,122,2022,4100000,6494-135-2,דירה בבית,4,33607
126,קרית אונו,גני אילן,ביאליק 15,263,2022,4280000,6495-728-82,דירה בבית,5,16274
127,קרית אונו,גני אילן,ז'בוטינסקי 14,129,2022,4900000,6494-142-7,קוטג' דו משפחתי,6,37984
128,קרית אונו,גני אילן,ביאליק 15,136,2022,3085000,6495-728-83,דירה בבית,5,22684
129,קרית אונו,גני אילן,הרצל 50,94,2022,3400000,6495-429-2,דירה בבית,4,36170
130,קרית אונו,גני אילן,ביאליק 15,133,2022,3265000,6495-728-59,דירה בבית,5,24549
131,קרית אונו,גני אילן,הרצל 50,102,2022,2900000,6495-429-3,דירה בבית,4,28431
134,קרית אונו,גני אילן,פנקס 35,60.3,2022,2500000,6494-413-6,דירה בבית,3,41459
135,קרית אונו,גני אילן,ביאליק 15,167,2022,3836000,6495-728-58,דירה בבית,5,22970
137,קרית אונו,גני אילן,ביאליק 15,152,2022,3303000,6495-728-84,דירה בבית,6,21730
139,קרית אונו,גני אילן,ביאליק 15,136,2022,2995000,6495-728-57,דירה בבית,5,22022
140,קרית אונו,גני אילן,ביאליק 15,136,2022,3040000,6495-728-56,דירה בבית,5,22353
141,קרית אונו,גני אילן,ביאליק 15,143,2022,3069000,6495-728-54,דירה בבית,5,21462
142,קרית אונו,גני אילן,ביאליק 15,136,2022,3100000,6495-728-55,דירה בבית,5,22794
143,קרית אונו,גני אילן,ביאליק 15,152,2022,3269000,6495-728-53,דירה בבית,6,21507
145,קרית אונו,גני אילן,ביאליק 15,143,2022,3025000,6495-728-52,דירה בבית,5,21154
146,קרית אונו,גני אילן,פנקס 41,60.85,2022,2001900,6494-414-33,דירה בבית,3,32899
147,קרית אונו,גני אילן,ברנר 2,190,2022,1775000,6495-568-3,דירה בבית,5,9342
148,קרית אונו,גני אילן,ביאליק 15,161,2022,3550000,6495-728-85,דירה בבית,5,22050
150,קרית אונו,גני אילן,ביאליק 15,152,2022,3305000,6495-728-50,דירה בבית,6,21743
152,קרית אונו,גני אילן,עזר ומרזוק 21,211,2022,5350000,6495-598-4,קוטג' דו משפחתי,5,25355
153,קרית אונו,גני אילן,נחלת נשלסק 12,72.74,2022,2600000,6495-400-3,דירה בבית,3,35744
154,קרית אונו,גני אילן,ביאליק 7,94.1,2022,2300000,6495-479-2,דירה בבית,4,24442
156,קרית אונו,גני אילן,תנועת המרי 6,112.29,2022,2840000,6494-377-15,דירה בבית,5,25292
157,קרית אונו,גני אילן,הרצל 50,102,2022,2800000,6495-429-1,דירה בבית,4,27451
158,קרית אונו,גני אילן,ביאליק 15,136,2021,2851000,6495-728-48,דירה בבית,5,20963
160,קרית אונו,גני אילן,רמז 35,214,2021,7000000,6495-52-1,קוטג' דו משפחתי,5,32710
161,קרית אונו,גני אילן,ביאליק 15,152,2021,2965000,6495-728-46,דירה בבית,6,19507
162,קרית אונו,גני אילן,יגאל אלון 9,117.4,2021,2490000,6891-6-2,דירה בבית,5,21210
165,קרית אונו,גני אילן,ביאליק 15,136,2021,2740000,6495-728-44,דירה בבית,5,20147
167,קרית אונו,גני אילן,ביאליק 15,136,2021,2850000,6495-728-42,דירה בבית,5,20956
169,קרית אונו,גני אילן,המהריץ 8,90,2021,3096000,6495-244-2,דירה בבית,4,34400
170,קרית אונו,גני אילן,ברנר 1,101.9,2021,2260000,6495-440-24,דירה בבית,4,22179
171,קרית אונו,גני אילן,ביאליק 15,218,2021,3615000,6495-728-40,דירה בבית,5,16583
174,קרית אונו,גני אילן,ביאליק 15,94.7,2021,2360000,6495-482-23,דירה בבית,4,24921
175,קרית אונו,גני אילן,ביאליק 15,142,2021,2977000,6495-728-38,דירה בבית,5,20965
176,קרית אונו,גני אילן,פנקס 37,60.85,2021,1845000,6494-414-5,דירה בבית,3,30320
178,קרית אונו,גני אילן,פנקס 33,60.3,2021,1990000,6494-413-18,דירה בבית,3,33002
179,קרית אונו,גני אילן,ביאליק 15,136,2021,2695000,6495-728-35,דירה בבית,5,19816
180,קרית אונו,גני אילן,ביאליק 15,136,2021,2715000,6495-728-36,דירה בבית,5,19963
181,קרית אונו,גני אילן,ביאליק 15,136,2021,2676000,6495-728-34,דירה בבית,5,19676
185,קרית אונו,גני אילן,ביאליק 15,117,2021,2540000,6495-728-30,דירה בבית,4,21709
187,קרית אונו,גני אילן,ביאליק 7,181.1,2021,4100000,6495-479-25,דירה בבית,5,22639
188,קרית אונו,גני אילן,ביאליק 15,136,2021,2780000,6495-728-27,דירה בבית,5,20441
189,קרית אונו,גני אילן,ביאליק 15,143,2021,2880000,6495-728-28,דירה בבית,5,20140
196,קרית אונו,גני אילן,קרן קיימת 21,38.7,2021,1089000,6494-374-39,דירה בבית,2,28140
197,קרית אונו,גני אילן,ברנר 21,149.7,2021,3700000,6495-658-52,דירה בבית,5,24716
199,קרית אונו,גני אילן,ביאליק 15,152,2021,3124000,6495-728-24,דירה בבית,6,20553
201,קרית אונו,גני אילן,פנקס 39,54.2,2021,1730000,6494-414-19,דירה בבית,3,31919
202,קרית אונו,גני אילן,לחי 10,162.91,2021,4600000,6494-398-1,דירה בבית,6,28236
203,קרית אונו,גני אילן,קפלן 30,60.16,2021,2580000,6494-184-2,דירה בבית,3,42886
204,קרית אונו,גני אילן,גורדון 17,126.6,2021,3468000,6495-537-32,דירה בבית,4,27393
206,קרית אונו,גני אילן,המהריץ 6,58,2021,1137000,6495-245-5,דירה בבית,3,19603
207,קרית אונו,גני אילן,תנועת המרי 4,112.29,2021,2350000,6494-378-3,דירה בבית,5,20928
208,קרית אונו,גני אילן,ביאליק 15,117,2021,2365000,6495-728-22,דירה בבית,4,20214
210,קרית אונו,גני אילן,עמק האלה 1,237.54,2021,4400000,6891-18-6,דירה בבית,6,18523
212,קרית אונו,גני אילן,ביאליק 15,117,2021,2491000,6495-728-19,דירה בבית,4,21291
213,קרית אונו,גני אילן,ביאליק 15,117,2021,2405000,6495-728-18,דירה בבית,4,20556
215,קרית אונו,גני אילן,חנה סנש 42,286.8,2021,4400000,6495-677-2,דירה בבית,8,15342
217,קרית אונו,גני אילן,ביאליק 15,117,2021,2305000,6495-728-15,דירה בבית,4,19701
218,קרית אונו,גני אילן,ביאליק 15,117,2021,2395000,6495-728-16,דירה בבית,4,20470
220,קרית אונו,גני אילן,פנקס 39,60.85,2021,1700000,6494-414-26,דירה בבית,3,27938
221,קרית אונו,גני אילן,ברנר 17,78.7,2021,2000000,6495-658-9,דירה בבית,4,25413
222,קרית אונו,גני אילן,ביאליק 15,211,2021,3624000,6495-728-11,דירה בבית,5,17175
226,קרית אונו,גני אילן,ביאליק 15,136,2021,2626000,6495-728-9,דירה בבית,5,19309
228,קרית אונו,גני אילן,ביאליק 15,150,2021,3650000,6495-728-7,דירה בבית,6,24333
229,קרית אונו,גני אילן,ביאליק 15,136,2021,2605000,6495-728-6,דירה בבית,5,19154
230,קרית אונו,גני אילן,ז'בוטינסקי 35,308,2021,5500000,6495-294-2,דירה בבית,7,17857
236,קרית אונו,גני אילן,ביאליק 17,95.9,2021,2090000,6495-483-21,דירה בבית,4,21794
237,קרית אונו,גני אילן,ביאליק 15,117,2021,2325000,6495-728-3,דירה בבית,4,19872
238,קרית אונו,גני אילן,ברנר 17,77.7,2021,2170000,6495-658-22,דירה בבית,4,27928
240,קרית אונו,גני אילן,פנקס 35,60.3,2021,1700000,6494-413-3,דירה בבית,3,28192
241,קרית אונו,גני אילן,פנקס 29,60.3,2021,1760000,6494-413-36,דירה בבית,3,29187
242,קרית אונו,גני אילן,תנועת המרי 2,112.29,2021,2570000,6494-379-32,דירה בבית,5,22887
243,קרית אונו,גני אילן,ביאליק 17,95.9,2021,2330000,6495-483-13,דירה בבית,4,24296
244,קרית אונו,גני אילן,עמק איילון 4,182.78,2021,4260000,6891-17-5,קוטג' דו משפחתי,7,23307
245,קרית אונו,גני אילן,גורדון 15,93.42,2021,2290000,6495-537-10,דירה בבית,4,24513
247,קרית אונו,גני אילן,עמק הוורדים 1,241.13,2021,4325000,6891-16-1,קוטג' דו משפחתי,7,17936
248,קרית אונו,גני אילן,יגאל אלון 9,87.69,2021,2000000,6891-6-16,דירה בבית,4,22808
249,קרית אונו,גני אילן,קרן קיימת 21,38.7,2021,1100000,6494-374-17,דירה בבית,2,28424
251,קרית אונו,גני אילן,פנקס 37,60.85,2021,2517000,6494-414-1,דירה בבית,3,41364
252,קרית אונו,גני אילן,עזר ומרזוק 19,156.7,2021,3350000,6495-507-3,קוטג' דו משפחתי,5,21378
254,קרית אונו,גני אילן,ביאליק 15,159,2021,3980000,6495-728-86,דירת,5,25031
257,קרית אונו,גני אילן,הר תבור 4,174.7,2021,4000000,6891-4-9,דירה בבית,6,22896
259,קרית אונו,גני אילן,גורדון 15,103.34,2020,2070000,6495-537-14,דירה בבית,4,20031
260,קרית אונו,גני אילן,ברנר 1,101.9,2020,2020000,6495-440-32,דירה בבית,4,19823
263,קרית אונו,גני אילן,עזר ומרזוק 19,169.6,2020,4300000,6495-507-1,קוטג' דו משפחתי,4.5,25354
265,קרית אונו,גני אילן,עמק איילון 9,135.01,2020,3700000,6891-15-5,קוטג' דו משפחתי,6,27405
269,קרית אונו,גני אילן,פנקס 39,60.85,2020,1720000,6494-414-25,דירה בבית,3,28266
270,קרית אונו,גני אילן,קפלן 42,164,2020,3900000,6494-179-3,דירה בבית,7,23780
271,קרית אונו,גני אילן,ביאליק 11,95.9,2020,212000,6495-481-20,דירה בבית,4,2211
272,קרית אונו,גני אילן,גורדון 17,105.59,2020,633000,6495-537-18,דירה בבית,4,5995
274,קרית אונו,גני אילן,ברנר 17,66.2,2020,1790000,6495-658-24,דירה בבית,3,27039
276,קרית אונו,גני אילן,השקד 14,62.6,2020,1700000,6495-500-4,דירה בבית,3,27157
277,קרית אונו,גני אילן,ביאליק 17,95.9,2020,2300000,6495-483-17,דירה בבית,4,23983
278,קרית אונו,גני אילן,תנועת המרי 6,95.51,2020,2280000,6494-377-9,דירה בבית,4,23872
279,קרית אונו,גני אילן,קפלן 18,172,2020,3150000,6495-309-2,דירה בבית,5,18314
281,קרית אונו,גני אילן,תנועת המרי 4,95.51,2020,2150000,6494-378-13,דירה בבית,4,22511
282,קרית אונו,גני אילן,הר חרמון 1,135.01,2020,3980000,6891-13-2,דירה בבית,5,29479
283,קרית אונו,גני אילן,ז'בוטינסקי 16,120,2020,3050000,6494-144-4,דירה בבית,6,25417
284,קרית אונו,גני אילן,תנועת המרי 4,97.07,2020,2300000,6494-378-21,דירה בבית,4,23694
285,קרית אונו,גני אילן,יגאל אלון 9,87.69,2020,2030000,6891-6-48,דירה בבית,4,23150
287,קרית אונו,גני אילן,פנקס 39,60.85,2019,1650000,6494-414-23,דירה בבית,3,27116
290,קרית אונו,גני אילן,ז'בוטינסקי 18,202,2019,3340000,6494-145-2,דירת גן,5,16535
291,קרית אונו,גני אילן,ביאליק 15,94.7,2019,2050000,6495-482-24,דירה בבית,4,21647
292,קרית אונו,גני אילן,רמז 31,213.4,2019,5400000,6495-48-2,קוטג' דו משפחתי,7,25305
293,קרית אונו,גני אילן,ביאליק 17,96.9,2019,1870000,6495-483-4,דירה בבית,4,19298
296,קרית אונו,גני אילן,המהריץ 10,34.32,2019,750000,6495-244-6,דירה בבית,1.5,21853
297,קרית אונו,גני אילן,הגדוד העברי 16,276,2019,492000,6495-364-2,קוטג' דו משפחתי,6,1783
298,קרית אונו,גני אילן,הרצל 44,110,2019,2560000,6495-354-1,דירה בבית,4,23273
299,קרית אונו,גני אילן,קפלן 14,169,2019,4330000,6495-311-4,דירה בבית,5,25621
300,קרית אונו,גני אילן,פנקס 39,60.85,2019,1950000,6494-414-18,דירה בבית,3,32046
301,קרית אונו,גני אילן,ביאליק 4,165,2019,4100000,6495-642-5,דירה בבית,6,24848
303,קרית אונו,גני אילן,פנקס 37,60.85,2019,1935000,6494-414-6,דירה בבית,3,31800
304,קרית אונו,גני אילן,ברנר 21,104.8,2019,875000,6495-658-36,דירה בבית,5,8349
305,קרית אונו,גני אילן,הר הכרמל 13,206.24,2019,3950000,6891-7-6,קוטג' דו משפחתי,5,19152
306,קרית אונו,גני אילן,ברכה 19,172.3,2019,3850000,6495-460-1,דירה בבית,6,22345
307,קרית אונו,גני אילן,ביאליק 15,94.7,2019,1709000,6495-482-2,דירה בבית,4,18046
308,קרית אונו,גני אילן,קרן קיימת 39,174,2019,3550000,6495-135-8,דירה בבית,6,20402
309,קרית אונו,גני אילן,ז'בוטינסקי 17,34.75,2019,1402000,6494-135-4,דירה בבית,2,40345
310,קרית אונו,גני אילן,0,60,2019,800000,6494-371-1,דירה בבית,3,13333
311,קרית אונו,גני אילן,ז'בוטינסקי 11,207,2019,3447000,6494-138-2,קוטג' דו משפחתי,6,16652
312,קרית אונו,גני אילן,ברנר 17,66.2,2019,1700000,6495-658-20,דירה בבית,3,25680
313,קרית אונו,גני אילן,עמק האלה 1,239.96,2019,4199000,6891-18-1,קוטג' דו משפחתי,7,17499
314,קרית אונו,גני אילן,פנקס 35,60.3,2019,1630000,6494-413-8,דירה בבית,3,27032
315,קרית אונו,גני אילן,ברנר 17,66.2,2019,1690000,6495-658-8,דירה בבית,3,25529
316,קרית אונו,גני אילן,ברנר 21,112.6,2019,2480000,6495-658-27,דירה בבית,5,22025
317,קרית אונו,גני אילן,ביאליק 4,85,2018,1585800,6495-642-2,דירה בבית,3,18656
318,קרית אונו,גני אילן,ביאליק 4,85,2018,1585800,6495-642-3,דירה בבית,3,18656
319,קרית אונו,גני אילן,ביאליק 4,85,2018,1500000,6495-642-4,דירה בבית,3,17647
320,קרית אונו,גני אילן,ביאליק 15,94.7,2018,1860000,6495-482-15,דירה בבית,4,19641
321,קרית אונו,גני אילן,פנקס 37,54.2,2018,1600000,6494-414-3,דירה בבית,3,29520
322,קרית אונו,גני אילן,נחלת נשלסק 20,117,2018,2320000,6495-397-1,דירה בבית,5,19829
323,קרית אונו,גני אילן,פנקס 35,60.3,2018,1665000,6494-413-2,דירה בבית,3,27612
324,קרית אונו,גני אילן,פנקס 35,60.3,2018,1650000,6494-413-5,דירה בבית,3,27363
325,קרית אונו,גני אילן,ביאליק 7,94.9,2018,2150000,6495-479-1,דירה בבית,4,22655
326,קרית אונו,גני אילן,0,70,2018,2250000,6495-639-2,דירה בבית,4,32143
328,קרית אונו,גני אילן,תנועת המרי 2,95.51,2018,2272700,6494-379-22,דירה בבית,4,23795
329,קרית אונו,גני אילן,הר חרמון 11,240.89,2018,3950000,6891-12-2,דירה בבית,6,16398
330,קרית אונו,גני אילן,ז'בוטינסקי 12,140,2018,3300000,6494-141-4,דירה בבית,5,23571
331,קרית אונו,גני אילן,נחלת נשלסק 14,53.4,2018,1600000,6495-401-2,דירה בבית,3,29963
332,קרית אונו,גני אילן,עמק הירדן 6,133.05,2018,4100000,6891-14-8,דירה בבית,5,30815
333,קרית אונו,גני אילן,קפלן 67,116.9,2018,3472000,6494-453-3,דירה בבית,5,29701
334,קרית אונו,גני אילן,ביאליק 15,94.7,2018,1975000,6495-482-28,דירה בבית,4,20855
336,קרית אונו,גני אילן,ברנר 5,170.5,2018,2864000,6495-529-1,דירה בבית,5,16798
337,קרית אונו,גני אילן,פנקס 37,60.85,2018,1580000,6494-414-13,דירה בבית,3,25965
338,קרית אונו,גני אילן,סנש 39,340,2018,4270000,6495-292-1,קוטג' דו משפחתי,7,12559
339,קרית אונו,גני אילן,ז'בוטינסקי 35,290,2018,4200000,6495-294-1,קוטג' חד משפחתי,7,14483
340,קרית אונו,גני אילן,הגדוד העברי 4,176.25,2018,3300000,6495-334-3,דירה בבית,6,18723
341,קרית אונו,גני אילן,ביאליק 14,209.4,2018,4400000,6495-477-2,דירה בבית,6,21012
343,קרית אונו,גני אילן,ברנר 44,160.1,2017,3050000,6495-461-2,קוטג' דו משפחתי,5,19051
344,קרית אונו,גני אילן,ברנר 1,101.9,2017,1870000,6495-440-31,דירה בבית,4,18351
345,קרית אונו,גני אילן,ביאליק 15,94.7,2017,1700000,6495-482-14,דירה בבית,4,17951
346,קרית אונו,גני אילן,הר גלבוע 1,135.01,2017,3450000,6891-10-4,דירה בבית,6,25554
347,קרית אונו,גני אילן,משה אהרון טוב 8,263.96,2017,4300000,6891-33-2,דירה בבית,8,16290
349,קרית אונו,גני אילן,ביאליק 7,94.1,2017,1850000,6495-479-15,דירה בבית,4,19660
350,קרית אונו,גני אילן,קפלן 20,113,2017,2460000,6495-308-3,דירה בבית,5.5,21770
351,קרית אונו,גני אילן,פנקס 29,60.3,2017,1550000,6494-413-29,דירה בבית,3,25705
352,קרית אונו,גני אילן,הרב חיים ימיני 5,74.6,2017,105000,6495-253-1,דירה בבית,4,1408
353,קרית אונו,גני אילן,נחלת נשלסק 7,176,2017,2730000,6495-314-4,דירה בבית,6,15511
355,קרית אונו,גני אילן,קרן קיימת 21,38.7,2017,1265000,6494-374-35,דירה בבית,2,32687
356,קרית אונו,גני אילן,תנועת המרי 2,131.12,2017,3399000,6494-379-41,דירת,5,25923
359,קרית אונו,גני אילן,תנועת המרי 2,95.51,2017,2100000,6494-379-29,דירה בבית,4,21987
361,קרית אונו,גני אילן,קפלן 32,46.75,2017,2100000,6494-183-4,דירה בבית,2.5,44920
362,קרית אונו,גני אילן,קפלן 14,200,2017,3799000,6495-311-2,דירה בבית,5,18995
363,קרית אונו,גני אילן,קרן קיימת 38,262,2017,5550000,6495-125-1,קוטג' חד משפחתי,6,21183
364,קרית אונו,גני אילן,השקד 33,42.9,2017,1540000,6495-542-3,דירה בבית,2,35897
366,קרית אונו,גני אילן,ברנר 1,95,2017,3700000,6495-440-42,דירה בבית,4,38947
367,קרית אונו,גני אילן,עזר ומרזוק 23,29.4,2017,82000,6495-597-2,דירה בבית,2,2789
368,קרית אונו,גני אילן,יגאל אלון 7,117.4,2016,2299000,6891-5-34,דירה בבית,5,19583
369,קרית אונו,גני אילן,תנועת המרי 6,112.29,2016,2250000,6494-377-24,דירה בבית,5,20037
370,קרית אונו,גני אילן,גורדון 26,69.4,2016,1800000,6495-342-2,דירה בבית,2.5,25937
371,קרית אונו,גני אילן,עזר ומרזוק 27,60,2016,1699000,6495-648-3,דירה בבית,3,28317
372,קרית אונו,גני אילן,הר הכרמל 20,175.31,2016,3669000,6891-7-1,דירה בבית,6,20929
