city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
הרצליה,מרכז העיר,1,הרצליה,מרכז העיר,מזאה 8,108.31,2025,3520000,6538-185-8,דירה בבית,4,32499
הרצליה,מרכז העיר,2,הרצליה,מרכז העיר,השרון 26,62,2025,2400000,6533-230-8,דירה בבית,3,38710
הרצליה,מרכז העיר,3,הרצליה,מרכז העיר,בני בנימין 15,76.63,2025,2735000,6528-14-16,דירה בבית,4,35691
הרצליה,מרכז העיר,4,הרצליה,מרכז העיר,עזרא הסופר 13,152,2025,6350000,6527-313-17,דירה בבית,6,41776
הרצליה,מרכז העיר,5,הרצליה,מרכז העיר,אשר ברש 6,104,2025,4550000,6529-229-15,דירה בבית,5,43750
הרצליה,מרכז העיר,6,הרצליה,מרכז העיר,הדר 9,113.2,2025,2900000,6532-320-9,דירה בבית,5,25618
הרצליה,מרכז העיר,7,הרצליה,מרכז העיר,בן גוריון 18,79,2025,2520000,6538-344-11,דירה בבית,3,31899
הרצליה,מרכז העיר,8,הרצליה,מרכז העיר,דוד שמעוני 26,108.17,2025,4250000,6526-293-57,דירה בבית,4,39290
הרצליה,מרכז העיר,9,הרצליה,מרכז העיר,פינסקר 8,71,2025,3180000,6529-153-8,דירה בבית,3,44789
הרצליה,מרכז העיר,10,הרצליה,מרכז העיר,הקרן הקיימת 1,114,2025,3620000,6539-119-31,דירה בבית,5,31754
הרצליה,מרכז העיר,11,הרצליה,מרכז העיר,סוקולוב 78,93,2025,2490000,6537-207-28,דירה בבית,4,26774
הרצליה,מרכז העיר,12,הרצליה,מרכז העיר,הנדיב 51,132,2025,5000000,6527-310-4,דירה בבית,5,37879
הרצליה,מרכז העיר,13,הרצליה,מרכז העיר,הרב מרדכי הלפרין 1,75,2025,2950000,6533-172-3,דירה בבית,4,39333
הרצליה,מרכז העיר,14,הרצליה,מרכז העיר,סוקולוב 23,80,2025,3330000,6533-301-47,דירה בבית,4,41625
הרצליה,מרכז העיר,15,הרצליה,מרכז העיר,פינסקר 18,71.23,2025,3100000,6529-85-16,דירה בבית,3,43521
הרצליה,מרכז העיר,16,הרצליה,מרכז העיר,סוקולוב 6,72.7,2025,2630000,6533-299-50,דירה בבית,3.5,36176
הרצליה,מרכז העיר,17,הרצליה,מרכז העיר,הניצנים 6,161,2025,6500000,6529-93-5,דירה בבית,5,40373
הרצליה,מרכז העיר,18,הרצליה,מרכז העיר,הרב מרדכי הלפרין 1,75,2025,3100000,6533-172-4,דירה בבית,4,41333
הרצליה,מרכז העיר,19,הרצליה,מרכז העיר,העצמאות 77,102,2025,3480000,6532-241-7,דירה בבית,4,34118
הרצליה,מרכז העיר,20,הרצליה,מרכז העיר,הנדיב 45,97,2025,3500000,6527-192-7,דירה בבית,4,36082
הרצליה,מרכז העיר,21,הרצליה,מרכז העיר,הרב קוק 45,70,2025,2800000,6535-74-58,דירה בבית,3,40000
הרצליה,מרכז העיר,22,הרצליה,מרכז העיר,הנדיב 51,104,2025,4370000,6527-310-5,דירה בבית,4,42019
הרצליה,מרכז העיר,23,הרצליה,מרכז העיר,אלי כהן 20,107,2025,2870000,6527-202-4,דירה בבית,4,26822
הרצליה,מרכז העיר,24,הרצליה,מרכז העיר,בעל שם טוב 6,126.94,2025,3900000,6538-672-16,דירה בבית,5,30723
הרצליה,מרכז העיר,25,הרצליה,מרכז העיר,בר אילן 2,108.74,2025,3225000,6533-13-86,דירה בבית,4,29658
הרצליה,מרכז העיר,27,הרצליה,מרכז העיר,בר אילן 6,125,2025,3300000,6533-96-9,דירה בבית,4,26400
הרצליה,מרכז העיר,28,הרצליה,מרכז העיר,סירקין 31,113,2025,3150000,6532-193-11,דירה בבית,4,27876
הרצליה,מרכז העיר,30,הרצליה,מרכז העיר,סוקולוב 78,71,2025,2400000,6537-207-69,דירה בבית,3,33803
הרצליה,מרכז העיר,31,הרצליה,מרכז העיר,מגיני נגבה 4,58,2025,2400000,6532-240-11,דירה בבית,2,41379
הרצליה,מרכז העיר,32,הרצליה,מרכז העיר,נתן אלתרמן 21,111.8,2025,4500000,6526-291-32,דירה בבית,5,40250
הרצליה,מרכז העיר,33,הרצליה,מרכז העיר,בעל שם טוב 6,115.84,2025,3220000,6538-672-13,דירה בבית,4,27797
הרצליה,מרכז העיר,34,הרצליה,מרכז העיר,הניצנים 6,77,2025,2850000,6529-93-6,דירה בבית,3,37013
הרצליה,מרכז העיר,36,הרצליה,מרכז העיר,אלי כהן 5,121.43,2025,1861000,6529-63-7,דירה בבית,4,15326
הרצליה,מרכז העיר,37,הרצליה,מרכז העיר,פינסקר 8,71,2025,3130000,6529-153-9,דירה בבית,3,44085
הרצליה,מרכז העיר,38,הרצליה,מרכז העיר,הבעל שם טוב 9,99.26,2025,2700000,6538-667-13,דירה בבית,1,27201
הרצליה,מרכז העיר,39,הרצליה,מרכז העיר,צדק 6,90.5,2025,2670000,6539-103-1,דירה בבית,4,29503
הרצליה,מרכז העיר,40,הרצליה,מרכז העיר,הניצנים 6,149,2025,5820000,6529-93-7,דירה בבית,5,39060
הרצליה,מרכז העיר,41,הרצליה,מרכז העיר,הנדיב 51,131,2025,5890000,6527-310-6,דירה בבית,5,44962
הרצליה,מרכז העיר,42,הרצליה,מרכז העיר,שמעון זאב לוין 22,103.83,2025,3150000,6534-175-7,דירה בבית,4,30338
הרצליה,מרכז העיר,43,הרצליה,מרכז העיר,בר אילן 24,44.8,2025,2060000,6534-111-7,דירה בבית,2,45982
הרצליה,מרכז העיר,44,הרצליה,מרכז העיר,סוקולוב 6,117.2,2025,4850000,6533-299-102,דירה בבית,4,41382
הרצליה,מרכז העיר,45,הרצליה,מרכז העיר,בני בנימין 13,76.21,2025,3600000,6528-54-15,דירה בבית,4,47238
