city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ראשון לציון,רביבים,1,ראשון לציון,רביבים,יוסף קלוזנר 11,98,2025,2566000,4241-335-15,דירה בבית,4,26184
ראשון לציון,רביבים,2,ראשון לציון,רביבים,מיכאל וחנה לוין 8,91.5,2025,1950000,6286-154-23,דירה בבית,4,21311
ראשון לציון,רביבים,3,ראשון לציון,רביבים,שמואל שרירא 8,63.12,2025,1742000,6286-141-29,דירה בבית,2,27598
ראשון לציון,רביבים,4,ראשון לציון,רביבים,שמואל שרירא 22,59.95,2025,1775000,6286-146-32,דירה בבית,3,29608
ראשון לציון,רביבים,5,ראשון לציון,רביבים,שמואל שרירא 26,101.7,2025,3340000,6286-142-53,דירה בבית,5,32842
ראשון לציון,רביבים,6,ראשון לציון,רביבים,מיכאל וחנה לוין 22,82.7,2025,2160000,6286-272-151,דירה בבית,3.5,26119
ראשון לציון,רביבים,7,ראשון לציון,רביבים,שמואל שרירא 44,109.4,2025,2300000,6286-143-52,דירה בבית,4,21024
ראשון לציון,רביבים,8,ראשון לציון,רביבים,שמואל שרירא 48,102.84,2025,281000,6286-143-36,דירה בבית,4,2732
ראשון לציון,רביבים,10,ראשון לציון,רביבים,חיים שרף 4,109.17,2024,2490000,6286-159-56,דירה בבית,4,22808
ראשון לציון,רביבים,11,ראשון לציון,רביבים,שמואל שרירא 48,90.79,2024,2930000,6286-143-86,דירה בבית,4,32272
ראשון לציון,רביבים,12,ראשון לציון,רביבים,שמעון אבידן 83,196.95,2024,4000000,6286-232-1,קוטג' דו משפחתי,8,20310
ראשון לציון,רביבים,14,ראשון לציון,רביבים,אביעזר 3,75.77,2024,1950000,6286-155-21,דירה בבית,3,25736
ראשון לציון,רביבים,15,ראשון לציון,רביבים,מיכאל וחנה לוין 22,81.3,2024,2100000,6286-272-141,דירה בבית,3.5,25830
ראשון לציון,רביבים,16,ראשון לציון,רביבים,שלמה 21,229,2024,260000,4241-71-1,דירה בבית,5,1135
ראשון לציון,רביבים,17,ראשון לציון,רביבים,שלמה 19,364,2024,250000,4241-70-1,דירה בבית,7,687
ראשון לציון,רביבים,18,ראשון לציון,רביבים,יוסף קלוזנר 11,96,2024,2400000,4241-335-14,דירה בבית,4,25000
ראשון לציון,רביבים,19,ראשון לציון,רביבים,אביעזר 5,73.85,2024,1925000,6286-156-4,דירה בבית,3,26066
ראשון לציון,רביבים,21,ראשון לציון,רביבים,ירושלים 83,98.5,2024,2550000,6286-272-186,דירה בבית,4,25888
ראשון לציון,רביבים,22,ראשון לציון,רביבים,מיכאל וחנה לוין 18,170.5,2024,3850000,6286-272-62,דירת,5.5,22581
ראשון לציון,רביבים,23,ראשון לציון,רביבים,שמואל שרירא 5,75.15,2024,1750000,6286-158-43,דירה בבית,4,23287
ראשון לציון,רביבים,24,ראשון לציון,רביבים,שמואל שרירא 26,83.9,2024,850000,6286-142-31,דירה בבית,4,10131
ראשון לציון,רביבים,26,ראשון לציון,רביבים,שמואל שרירא 46,102.84,2024,2340000,6286-143-20,דירה בבית,4,22754
ראשון לציון,רביבים,27,ראשון לציון,רביבים,מיכאל וחנה לוין 8,89.1,2024,1400000,6286-154-10,דירה בבית,4,15713
ראשון לציון,רביבים,28,ראשון לציון,רביבים,מיכאל וחנה לוין 8,89.1,2024,2080000,6286-154-22,דירה בבית,4,23345
ראשון לציון,רביבים,29,ראשון לציון,רביבים,שרירא שמואל 17,81.6,2024,2270000,6286-149-20,דירה בבית,5,27819
ראשון לציון,רביבים,30,ראשון לציון,רביבים,שמואל שרירא 32,123,2024,2690000,6286-152-10,דירה בבית,5,21870
ראשון לציון,רביבים,31,ראשון לציון,רביבים,שמואל שרירא 22,55.14,2024,1850000,6286-146-16,דירה בבית,3,33551
ראשון לציון,רביבים,32,ראשון לציון,רביבים,הנחל 2,183.75,2024,4470000,6286-179-2,דירה בבית,7,24327
ראשון לציון,רביבים,33,ראשון לציון,רביבים,שרירא שמואל 17,64.32,2024,1970000,6286-149-25,דירה בבית,3,30628
ראשון לציון,רביבים,34,ראשון לציון,רביבים,שמואל שרירא 3,108,2024,2543000,6286-157-36,דירה בבית,4,23546
ראשון לציון,רביבים,35,ראשון לציון,רביבים,שלמה 14,386,2024,5100000,4241-83-1,קוטג' חד משפחתי,7,13212
ראשון לציון,רביבים,36,ראשון לציון,רביבים,שמואל שרירא 46,52.36,2024,1680000,6286-143-61,דירה בבית,2,32086
ראשון לציון,רביבים,37,ראשון לציון,רביבים,אביעזר 3,75.77,2024,1900000,6286-155-39,דירה בבית,3,25076
ראשון לציון,רביבים,40,ראשון לציון,רביבים,מיכאל וחנה לוין 4,70.68,2024,950000,6286-151-30,דירה בבית,3,13441
ראשון לציון,רביבים,41,ראשון לציון,רביבים,ירושלים 83,98.5,2024,2550000,6286-272-194,דירה בבית,4.5,25888
ראשון לציון,רביבים,42,ראשון לציון,רביבים,יוסף קלוזנר 11,98,2024,2230000,4241-335-16,דירה בבית,4,22755
ראשון לציון,רביבים,43,ראשון לציון,רביבים,שמואל שרירא 7,65.97,2024,1620000,6286-147-30,דירה בבית,3,24557
ראשון לציון,רביבים,44,ראשון לציון,רביבים,שמואל שרירא 12,108.03,2024,2000000,6286-141-59,דירה בבית,4,18513
ראשון לציון,רביבים,45,ראשון לציון,רביבים,שרירא שמואל 34,70.88,2024,2164000,6286-153-7,דירה בבית,4,30530
ראשון לציון,רביבים,46,ראשון לציון,רביבים,שמואל שרירא 8,63.12,2024,1700000,6286-141-32,דירה בבית,3,26933
ראשון לציון,רביבים,49,ראשון לציון,רביבים,שרירא שמואל 34,70.88,2023,2306000,6286-153-9,דירה בבית,4,32534
ראשון לציון,רביבים,51,ראשון לציון,רביבים,מיכאל וחנה לוין 20,81.3,2023,2050000,6286-272-72,דירה בבית,3.5,25215
ראשון לציון,רביבים,52,ראשון לציון,רביבים,מיכאל וחנה לוין 22,80.8,2023,2140000,6286-272-155,דירה בבית,3.5,26485
ראשון לציון,רביבים,54,ראשון לציון,רביבים,שמואל שרירא 7,67.41,2023,1790000,6286-147-7,דירה בבית,3,26554
ראשון לציון,רביבים,55,ראשון לציון,רביבים,יאיר 32,171,2023,4800000,4241-44-1,דירה בבית,5,28070
ראשון לציון,רביבים,57,ראשון לציון,רביבים,שמואל שרירא 12,82.16,2023,1530000,6286-141-60,דירה בבית,3,18622
ראשון לציון,רביבים,59,ראשון לציון,רביבים,הנחל 4,169.56,2023,4425000,6286-182-2,קוטג' דו משפחתי,6.5,26097
ראשון לציון,רביבים,60,ראשון לציון,רביבים,אביעזר 5,73.85,2023,639000,6286-156-29,דירה בבית,3,8653
ראשון לציון,רביבים,61,ראשון לציון,רביבים,מיכאל וחנה לוין 20,83,2023,1990000,6286-272-84,דירה בבית,4,23976
ראשון לציון,רביבים,63,ראשון לציון,רביבים,שמעון אבידן 22,108.95,2023,2790000,6286-246-7,דירה בבית,4.5,25608
ראשון לציון,רביבים,64,ראשון לציון,רביבים,אביעזר 3,77.87,2023,1885000,6286-155-38,דירה בבית,3,24207
ראשון לציון,רביבים,65,ראשון לציון,רביבים,שמואל שרירא 8,63.12,2023,2053000,6286-141-19,דירה בבית,4,32525
ראשון לציון,רביבים,67,ראשון לציון,רביבים,שרירא שמואל 17,112,2023,2230000,6286-149-23,דירה בבית,5,19911
ראשון לציון,רביבים,68,ראשון לציון,רביבים,מצדה 1,145,2023,854000,4241-206-3,קוטג' דו משפחתי,5,5890
ראשון לציון,רביבים,69,ראשון לציון,רביבים,שמואל שרירא 8,63.12,2023,2006000,6286-141-23,דירה בבית,3,31781
ראשון לציון,רביבים,70,ראשון לציון,רביבים,שמואל שרירא 8,63.12,2023,1956000,6286-141-18,דירה בבית,4,30989
ראשון לציון,רביבים,71,ראשון לציון,רביבים,שמעון אבידן 4,133.23,2023,3080000,6286-235-7,דירה בבית,5,23118
ראשון לציון,רביבים,72,ראשון לציון,רביבים,שרירא שמואל 5,88.01,2023,1850000,6286-158-24,דירה בבית,4,21020
ראשון לציון,רביבים,73,ראשון לציון,רביבים,שמואל שרירא 8,63.12,2023,1680000,6286-141-27,דירה בבית,3,26616
ראשון לציון,רביבים,75,ראשון לציון,רביבים,יוסף קלוזנר 11,66.07,2023,450000,4241-335-8,דירה בבית,3,6811
ראשון לציון,רביבים,76,ראשון לציון,רביבים,מיכאל וחנה לוין 18,84,2023,2140000,6286-272-48,דירה בבית,3.5,25476
ראשון לציון,רביבים,77,ראשון לציון,רביבים,אביעזר 10,68.57,2023,1715000,6286-148-46,דירה בבית,3,25011
ראשון לציון,רביבים,78,ראשון לציון,רביבים,חיים שרף 4,116.87,2023,2520000,6286-159-71,דירה בבית,4,21562
ראשון לציון,רביבים,79,ראשון לציון,רביבים,ירושלים 83,82.2,2023,2120000,6286-272-179,דירה בבית,3.5,25791
ראשון לציון,רביבים,80,ראשון לציון,רביבים,שמעון אבידן 51,301,2023,4500000,6286-225-3,קוטג' דו משפחתי,6,14950
ראשון לציון,רביבים,81,ראשון לציון,רביבים,הנחל 10,148.79,2023,4300000,6286-185-2,דירה בבית,5,28900
ראשון לציון,רביבים,84,ראשון לציון,רביבים,ירושלים 83,66.07,2023,1900000,4241-334-10,דירה בבית,3,28757
ראשון לציון,רביבים,85,ראשון לציון,רביבים,שמואל שרירא 46,99.93,2023,2100000,6286-143-22,דירה בבית,3,21015
ראשון לציון,רביבים,86,ראשון לציון,רביבים,שרירא שמואל 17,81.6,2022,2500000,6286-149-24,דירה בבית,5,30637
ראשון לציון,רביבים,87,ראשון לציון,רביבים,האחד עשר 19,120.14,2022,2750000,6286-233-3,דירה בבית,5,22890
ראשון לציון,רביבים,88,ראשון לציון,רביבים,מיכאל וחנה לוין 2,70.68,2022,1850000,6286-150-15,דירה בבית,3,26174
ראשון לציון,רביבים,89,ראשון לציון,רביבים,אביעזר 5,81.74,2022,1700000,6286-156-7,דירה בבית,3.5,20798
ראשון לציון,רביבים,90,ראשון לציון,רביבים,שמואל שרירא 3,78.32,2022,2150000,6286-157-12,דירה בבית,3,27451
ראשון לציון,רביבים,91,ראשון לציון,רביבים,אביעזר 10,83.66,2022,1900000,6286-148-36,דירה בבית,4,22711
ראשון לציון,רביבים,92,ראשון לציון,רביבים,אביעזר 3,101.74,2022,1999900,6286-155-41,דירה בבית,4,19657
ראשון לציון,רביבים,93,ראשון לציון,רביבים,מיכאל וחנה לוין 22,80.8,2022,2350000,6286-272-147,דירה בבית,3.5,29084
ראשון לציון,רביבים,94,ראשון לציון,רביבים,שמואל שרירא 26,85.6,2022,2230000,6286-142-3,דירה בבית,4,26051
ראשון לציון,רביבים,95,ראשון לציון,רביבים,שמואל שרירא 46,102.84,2022,1700000,6286-143-28,דירה בבית,4,16531
ראשון לציון,רביבים,96,ראשון לציון,רביבים,שמואל שרירא 5,88.01,2022,2280000,6286-158-26,דירה בבית,4,25906
ראשון לציון,רביבים,97,ראשון לציון,רביבים,שמואל שרירא 8,63.12,2022,1710000,6286-141-25,דירה בבית,3,27091
ראשון לציון,רביבים,98,ראשון לציון,רביבים,מיכאל וחנה לוין 20,98.6,2022,2330000,6286-272-66,דירה בבית,4.5,23631
ראשון לציון,רביבים,99,ראשון לציון,רביבים,מיכאל וחנה לוין 4,70.68,2022,1350000,6286-151-38,דירה בבית,3,19100
ראשון לציון,רביבים,100,ראשון לציון,רביבים,יוסף קלוזנר 11,97,2022,2320000,4241-335-18,דירה בבית,4,23918
ראשון לציון,רביבים,101,ראשון לציון,רביבים,ירושלים 83,66.07,2022,2085000,4241-334-3,דירה בבית,3,31557
ראשון לציון,רביבים,102,ראשון לציון,רביבים,ירושלים 83,85.7,2022,1850000,6286-272-184,דירה בבית,3.5,21587
ראשון לציון,רביבים,103,ראשון לציון,רביבים,שמואל שרירא 26,84,2022,1995000,6286-142-4,דירה בבית,3,23750
ראשון לציון,רביבים,104,ראשון לציון,רביבים,מיכאל וחנה לוין 20,80.2,2022,2530000,6286-272-113,דירה בבית,4,31546
ראשון לציון,רביבים,105,ראשון לציון,רביבים,אביעזר 3,75.77,2022,1800000,6286-155-46,דירה בבית,3,23756
ראשון לציון,רביבים,106,ראשון לציון,רביבים,ירושלים 83,95,2022,2280000,4241-334-13,דירה בבית,4,24000
ראשון לציון,רביבים,108,ראשון לציון,רביבים,חיים שרף 4,112.4,2022,2270000,6286-159-27,דירה בבית,4,20196
ראשון לציון,רביבים,109,ראשון לציון,רביבים,אביעזר 3,97.87,2022,985000,6286-155-29,דירה בבית,4,10064
ראשון לציון,רביבים,110,ראשון לציון,רביבים,שרירא שמואל 5,88.01,2022,1200000,6286-158-16,דירה בבית,4,13635
ראשון לציון,רביבים,111,ראשון לציון,רביבים,יוסף קלוזנר 7,66.07,2022,674000,4241-333-7,דירה בבית,3,10201
ראשון לציון,רביבים,113,ראשון לציון,רביבים,ירושלים 83,148.3,2022,2700000,6286-272-243,דירה בבית,5,18206
ראשון לציון,רביבים,114,ראשון לציון,רביבים,אביעזר 5,73.85,2022,1700000,6286-156-16,דירה בבית,3,23020
ראשון לציון,רביבים,115,ראשון לציון,רביבים,מיכאל וחנה לוין 8,89.3,2022,1960000,6286-154-26,דירה בבית,4,21948
ראשון לציון,רביבים,116,ראשון לציון,רביבים,ירושלים 83,96,2022,2200000,4241-334-14,דירה בבית,4,22917
ראשון לציון,רביבים,117,ראשון לציון,רביבים,אביעזר 3,101.74,2022,1820000,6286-155-26,דירה בבית,4,17889
