city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
באר שבע,ו,819,משה דיין 14,83,2022,1190000,38352-4-9,דירה בבית,3.5,14337
באר שבע,ו,820,יאשיהו 21,220,2022,2400000,38107-20-1,קוטג' חד משפחתי,5,10909
באר שבע,ו,821,פל-ים 52,80.6,2022,740000,38100-45-23,דירה בבית,4,9181
באר שבע,ו,822,מבצע ברוש 11,74,2022,1110000,38108-148-20,דירה בבית,4,15000
באר שבע,ו,824,מבצע עובדה 110,79.7,2022,1050000,38106-24-26,דירה בבית,4,13174
באר שבע,ו,825,יותם 6,63.1,2022,725000,38108-83-6,דירה בבית,3,11490
באר שבע,ו,826,מבצע נחשון 24,66,2022,920000,38128-10-16,דירה בבית,3,13939
באר שבע,ו,827,הראל 2,79.5,2022,820000,38100-1-13,דירה בבית,4,10314
באר שבע,ו,828,מצדה 156,89,2022,800000,38128-9-30,דירה בבית,4,8989
באר שבע,ו,829,ירקוני עמוס 11,82,2022,1145000,38352-17-5,דירה בבית,4,13963
באר שבע,ו,830,מבצע יואב 41,65,2022,675000,38094-29-23,דירה בבית,3,10385
באר שבע,ו,831,מבצע יואב 24,63,2022,610000,38128-1-64,דירה בבית,3,9683
באר שבע,ו,832,חן 12,90.1,2022,1330000,38353-9-24,דירה בבית,4,14761
באר שבע,ו,834,חן 2,71,2022,1155000,38353-5-113,דירה בבית,3.5,16268
באר שבע,ו,835,מצדה 196,64.1,2022,700000,38094-41-75,דירה בבית,3,10920
באר שבע,ו,836,מצדה 196,64.7,2022,772000,38094-41-55,דירה בבית,3,11932
באר שבע,ו,837,שלומציון 14,76,2022,880000,38108-98-2,דירה בבית,4,11579
באר שבע,ו,838,שמגר השופט 28,59.8,2022,670000,38100-76-20,דירה בבית,3,11204
באר שבע,ו,839,בן נון 6,59.8,2022,660000,38100-60-13,דירה בבית,3,11037
באר שבע,ו,840,שאול המלך 24,64.4,2022,625000,38108-91-16,דירה בבית,3,9705
באר שבע,ו,841,מבצע נחשון 6,67,2022,670000,38128-5-40,דירה בבית,3,10000
באר שבע,ו,842,מבצע יונתן 25,123.6,2022,1660000,38108-46-1,קוטג' דו משפחתי,5,13430
באר שבע,ו,843,דוד אלעזר 15,129,2022,1500000,38353-21-13,דירה בבית,5,11628
באר שבע,ו,845,מרדכי מקלף 3,57.8,2022,870000,38356-15-19,דירה בבית,3,15052
באר שבע,ו,846,מבצע יואב 33,65,2022,700000,38094-30-15,דירה בבית,3,10769
באר שבע,ו,847,שאול המלך 6,57.8,2022,790000,38356-17-13,דירה בבית,3,13668
באר שבע,ו,848,שאול המלך 95,62.8,2022,745000,38094-5-21,דירה בבית,3,11863
באר שבע,ו,849,בן נון 8,80.2,2022,810000,38100-60-20,דירה בבית,4,10100
באר שבע,ו,850,מבצע ברוש 5,64.3,2022,900000,38108-161-27,דירה בבית,3,13997
באר שבע,ו,853,מבצע עובדה 110,79.7,2022,920000,38106-24-16,דירה בבית,4,11543
