city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמת גן,אזור הבילוים,1,רמת גן,אזור הבילוים,שרה אהרונסון 39,66.6,2025,2160000,6180-417-5,דירה בבית,3,32432
רמת גן,אזור הבילוים,2,רמת גן,אזור הבילוים,עלומים 23,80,2025,3050000,6144-592-97,דירה בבית,4,38125
רמת גן,אזור הבילוים,3,רמת גן,אזור הבילוים,עוזיאל 153,96.18,2025,2350000,6144-543-9,דירה בבית,4,24433
רמת גן,אזור הבילוים,4,רמת גן,אזור הבילוים,טבנקין 15,110.99,2025,3130000,6144-521-13,דירה בבית,4,28201
רמת גן,אזור הבילוים,5,רמת גן,אזור הבילוים,עלומים 24,101.4,2025,3600000,6144-540-9,דירה בבית,5,35503
רמת גן,אזור הבילוים,7,רמת גן,אזור הבילוים,פנחס 46,93,2025,3900000,6182-30-13,דירה בבית,4,41935
רמת גן,אזור הבילוים,8,רמת גן,אזור הבילוים,נטר 3,71,2025,2515000,6182-490-7,דירה בבית,3,35423
רמת גן,אזור הבילוים,9,רמת גן,אזור הבילוים,נטר 3,77,2025,2650000,6182-490-8,דירה בבית,3,34416
רמת גן,אזור הבילוים,10,רמת גן,אזור הבילוים,משה דיין 28,65,2025,2000000,6181-223-9,דירה בבית,3,30769
רמת גן,אזור הבילוים,13,רמת גן,אזור הבילוים,הבילויים 39,75,2025,2800000,6180-431-5,דירה בבית,4,37333
רמת גן,אזור הבילוים,14,רמת גן,אזור הבילוים,שרה אהרונסון 37,83.3,2025,2330000,6180-416-21,דירה בבית,4,27971
רמת גן,אזור הבילוים,15,רמת גן,אזור הבילוים,שרה אהרונסון 43,66.6,2025,2320000,6180-419-18,דירה בבית,3,34835
רמת גן,אזור הבילוים,16,רמת גן,אזור הבילוים,אהרונסון שרה 6,95.78,2025,2500000,6144-713-2,דירה בבית,4,26101
רמת גן,אזור הבילוים,17,רמת גן,אזור הבילוים,הבילויים 41,66.5,2025,1000000,6180-432-1,דירה בבית,3,15038
רמת גן,אזור הבילוים,18,רמת גן,אזור הבילוים,הירדן 96,64,2025,2100000,6180-442-45,דירה בבית,3,32813
רמת גן,אזור הבילוים,19,רמת גן,אזור הבילוים,הבילויים 30,86,2025,2460000,6144-650-5,דירה בבית,4,28605
רמת גן,אזור הבילוים,20,רמת גן,אזור הבילוים,הקונגרס 24,48.05,2025,2000000,6181-243-2,דירה בבית,2,41623
רמת גן,אזור הבילוים,21,רמת גן,אזור הבילוים,הבילויים 26,102,2025,2980000,6144-648-5,דירה בבית,5,29216
רמת גן,אזור הבילוים,22,רמת גן,אזור הבילוים,שרה אהרונסון 33,74.25,2025,2400000,6144-658-13,דירה בבית,3,32323
רמת גן,אזור הבילוים,23,רמת גן,אזור הבילוים,הראה 277,60,2025,2525000,6144-561-13,דירה בבית,2,42083
רמת גן,אזור הבילוים,25,רמת גן,אזור הבילוים,שרה אהרונסון 41,67,2025,1140000,6180-418-4,דירה בבית,3,17015
רמת גן,אזור הבילוים,26,רמת גן,אזור הבילוים,אהרונסון שרה 6,91.65,2025,2640000,6144-713-13,דירה בבית,3,28805
רמת גן,אזור הבילוים,27,רמת גן,אזור הבילוים,אהרונסון שרה 4,95.68,2025,2630000,6144-711-4,דירה בבית,4,27487
רמת גן,אזור הבילוים,28,רמת גן,אזור הבילוים,עלומים 23,88,2025,3180000,6144-592-96,דירה בבית,4,36136
רמת גן,אזור הבילוים,29,רמת גן,אזור הבילוים,פנחס 48,71,2025,1035000,6182-554-1,דירה בבית,3,14577
רמת גן,אזור הבילוים,30,רמת גן,אזור הבילוים,עלומים 23,84,2025,3450000,6144-592-95,דירה בבית,4,41071
רמת גן,אזור הבילוים,31,רמת גן,אזור הבילוים,עלומים 23,81,2025,2900000,6144-592-94,דירה בבית,4,35802
רמת גן,אזור הבילוים,32,רמת גן,אזור הבילוים,עלומים 10,71.39,2025,2950000,6144-548-1,דירה בבית,4,41322
רמת גן,אזור הבילוים,33,רמת גן,אזור הבילוים,הראה 277,60,2025,2496000,6144-561-14,דירה בבית,2,41600
רמת גן,אזור הבילוים,34,רמת גן,אזור הבילוים,שרה אהרונסון 15,101.38,2025,3282000,6144-627-2,דירה בבית,4,32373
רמת גן,אזור הבילוים,36,רמת גן,אזור הבילוים,מאיר אבנר 4,88,2025,3200000,6182-24-20,דירה בבית,3.5,36364
רמת גן,אזור הבילוים,38,רמת גן,אזור הבילוים,עלומים 23,81,2024,3500000,6144-592-93,דירה בבית,4,43210
רמת גן,אזור הבילוים,40,רמת גן,אזור הבילוים,הראה 277,60,2024,2456000,6144-561-15,דירה בבית,2,40933
