מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
195,גולדה מאיר 13,114,2022,1450000,15078-44-15,דירה בבית,4,12719
197,מורן 9,90.58,2022,950000,15078-8-17,דירה בבית,3,10488
198,שמעון דהאן 28,75.15,2022,720000,15075-32-6,דירה בבית,4,9581
199,דגניה 14,55.81,2022,550000,15075-27-7,דירה בבית,3,9855
200,מורן 11,183,2022,1700000,15078-6-23,דירה בבית,5,9290
201,השומר 31,129,2022,1750000,15042-18-1,דירת גן,4,13566
202,השומר 41,106,2022,1650000,15042-22-18,דירה בבית,4,15566
203,0,110,2022,860000,15075-13-9,דירה בבית,4,7818
205,השומר 38,96,2022,1275000,15040-18-6,דירה בבית,4,13281
206,סייפן 6,78.5,2022,865000,15079-20-69,דירה בבית,3,11019
207,שמעון דהאן 32,113.89,2022,770000,15075-39-27,דירה בבית,4,6761
208,וינגייט 13,78.84,2022,850000,15040-192-11,דירה בבית,3,10781
209,0,101,2022,818100,15075-13-8,דירה בבית,3,8100
210,יצחק שדה 10,105.63,2022,1110000,15040-275-1,דירה בבית,4,10508
211,אחד העם 20,69.93,2022,970000,15042-9-15,דירה בבית,3,13871
212,גולדה מאיר 8,85.74,2022,1135000,15079-25-41,דירה בבית,4,13238
213,הגדוד העברי 4,97.39,2022,806000,15040-4-12,דירה בבית,4,8276
214,סייפן 14,80,2022,1025000,15079-34-69,דירה בבית,4,12813
215,גולדה מאיר 11,101.4,2022,1050000,15078-45-17,דירה בבית,4,10355
216,השומר 41,106,2022,1500000,15042-22-19,דירה בבית,4,14151
219,גולדה מאיר 13,114,2022,1890000,15078-44-16,דירה בבית,4,16579
221,ציון בהלול 8,63.58,2022,663000,15040-257-18,דירה בבית,3,10428
222,גולומב 11,117,2022,1520000,15075-11-28,דירה בבית,4,12991
223,סייפן 2,80.1,2022,1450000,15079-26-2,דירה בבית,4,18102
224,אחד העם 20,72.31,2022,1050000,15042-9-16,דירה בבית,3,14521
225,דגניה 7,114.9,2022,1230000,15075-23-9,דירה בבית,4,10705
226,חבצלת 1,140,2022,1600000,15078-22-9,דירה בבית,5,11429
227,לבנה 10,120,2022,788000,15078-41-12,קוטג' חד משפחתי,5,6567
230,וינגייט 16,77,2022,950000,15079-42-46,דירה בבית,3.5,12338
231,סייפן 3,110.93,2022,1690000,15079-7-17,דירה בבית,4,15235
232,דגניה 20,97.25,2022,750000,15075-20-8,דירה בבית,5,7712
233,גולדה מאיר 13,92,2022,1600000,15078-44-18,דירה בבית,4,17391
235,גולדה מאיר 13,114,2022,1400000,15078-44-19,דירה בבית,4,12281
236,השומר 26,50,2022,740000,15040-289-6,דירה בבית,2,14800
