city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
צפת,בן גוריון כנען,286,זלמן שזר 206,53.2,2017,430000,14688-9-9,דירה בבית,3,8083
צפת,בן גוריון כנען,287,זלמן שזר 237,73.38,2017,495000,14688-4-9,דירה בבית,3,6746
צפת,בן גוריון כנען,288,השבעה 439,84,2017,820000,13076-53-2,דירה בבית,4,9762
צפת,בן גוריון כנען,289,זלמן שזר 212,97.6,2017,850000,14688-31-10,דירה בבית,5,8709
צפת,בן גוריון כנען,290,יוספטל 156,80.2,2017,630000,13076-29-2,דירה בבית,3,7855
צפת,בן גוריון כנען,291,זלמן שזר 230,103.2,2017,595000,13076-97-17,דירה בבית,5,5766
צפת,בן גוריון כנען,292,השבעה 200,106.9,2017,870000,13076-105-15,דירה בבית,4,8138
צפת,בן גוריון כנען,293,הרבי מליובאוויטש 252,69.2,2017,400000,14675-17-2,דירה בבית,3,5780
צפת,בן גוריון כנען,294,0,125,2017,900000,13093-2-2,דירה בבית,5,7200
צפת,בן גוריון כנען,295,זלמן שזר 217,64,2017,400000,14688-6-1,דירה בבית,3,6250
צפת,בן גוריון כנען,296,השבעה 439,115,2017,940000,13076-53-1,דירה בבית,5.5,8174
צפת,בן גוריון כנען,297,השבעה 201,107,2017,599000,13076-104-16,דירה בבית,5,5598
צפת,בן גוריון כנען,298,זלמן שזר 208,69,2017,530000,14688-7-9,דירה בבית,4,7681
צפת,בן גוריון כנען,299,יוספטל 18,71,2017,825000,13076-19-1,דירה בבית,4,11620
צפת,בן גוריון כנען,300,השבעה 139,97,2017,900000,13076-51-2,דירה בבית,4,9278
צפת,בן גוריון כנען,301,0,117,2017,1235000,13093-5-9,דירה בבית,5,10556
צפת,בן גוריון כנען,303,השבעה 138,128.5,2017,920000,13076-52-2,דירה בבית,5,7160
צפת,בן גוריון כנען,305,זלמן שזר 230,104.01,2017,665000,13076-97-1,דירה בבית,5,6394
צפת,בן גוריון כנען,306,הרבי מליובאוויטש 47,100,2017,800000,13076-90-1,דירה בבית,3,8000
צפת,בן גוריון כנען,307,כב ילדי מעלות 221,127.54,2017,670000,13077-3-39,דירה בבית,4,5253
צפת,בן גוריון כנען,308,יוספטל 15,194.4,2017,1399000,13076-135-4,קוטג' דו משפחתי,8,7197
צפת,בן גוריון כנען,309,השבעה 138,115,2017,900000,13076-52-4,דירה בבית,4,7826
צפת,בן גוריון כנען,310,זלמן שזר 231,73.5,2017,450000,13076-98-13,דירה בבית,3,6122
צפת,בן גוריון כנען,311,הרב אריה לייב קפלן 10,107,2017,858000,13093-7-1,דירה בבית,4,8019
צפת,בן גוריון כנען,312,זלמן שזר 229,88.6,2017,618000,13076-96-11,דירה בבית,4,6975
צפת,בן גוריון כנען,313,הרב אריה לייב קפלן 10,92,2017,766000,13093-7-2,דירה בבית,4,8326
צפת,בן גוריון כנען,315,השבעה 205,45.8,2017,400000,13076-100-10,דירה בבית,3,8734
צפת,בן גוריון כנען,317,הרב אריה לייב קפלן 10,97,2017,746000,13093-7-4,דירה בבית,4,7691
צפת,בן גוריון כנען,318,זלמן שזר 319,33.6,2017,400000,14688-28-2,דירה בבית,2.5,11905
צפת,בן גוריון כנען,319,0,89,2017,930000,14674-22-15,דירה בבית,4,10449
