מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","דגניה 2","126","30/06/2025","3700000","7173-303-7","דירה בבית קומות","5","קומה ‎3‏"
"2","צבי תדמור 1","85","19/06/2025","3020000","6867-20-52","דירה בבית קומות","4","שלישית"
"3","פיכמן 17","130.75","22/04/2025","3455000","6867-23-128","דירה בבית קומות","4.5","קומה ‎12‏"
"4","דגניה 4","182","27/03/2025","5800000","7173-304-82","דירה בבית קומות","5","עשרים וארבע"
"5","0","104","23/03/2025","3170000","6867-50-86","דירה בבית קומות","4","שניה"
"6","פיכמן 21","116.43","03/02/2025","3250000","6867-22-34","דירה בבית קומות","5","תשיעית"
"7","0","141","15/01/2025","4650000","6867-50-85","דירה בבית קומות","6","שש עשרה"
"8","דגניה 6","105","15/01/2025","3600000","6867-44-33","דירה בבית קומות","5","תשיעית"
"9","דגניה 8","116.59","01/01/2025","3375000","6867-45-58","דירה בבית קומות","5","חמש עשרה"
"10","צבי תדמור 4","135.92","08/12/2024","3750000","6867-48-41","דירה בבית קומות","5","אחת עשרה"
"11","צבי תדמור 1","79","02/12/2024","3050000","6867-20-53","דירה בבית קומות","4","רביעית"
"12","צבי תדמור 1","80","21/11/2024","2905000","6867-20-54","דירה בבית קומות","4","ראשונה"
"13","0","122","20/11/2024","3450000","6867-50-87","דירה בבית קומות","5","חמישית"
"14","0","113.5","18/11/2024","3975000","7173-306-72","דירה בבית קומות","5","קומה ‎19‏"
"15","דגניה 2","126","18/11/2024","3400000","7173-303-3","דירה בבית קומות","5","קומה ‎2‏"
"16","דגניה 8","111.62","04/11/2024","3400000","6867-45-55","דירה בבית קומות","5","חמש עשרה"
"17","צבי תדמור 6","130","26/09/2024","3650000","6867-51-36","דירה בבית קומות","5","קומה ‎10‏"
"18","דגניה 10","111.63","24/09/2024","3300000","6867-46-47","דירה בבית קומות","5","קומה ‎12‏"
"19","צבי תדמור 1","81","08/09/2024","3190000","6867-20-55","דירה בבית קומות","4","חמש עשרה"
"20","פיכמן 17","122","22/08/2024","3400000","6867-23-96","דירה בבית קומות","4","קומה ‎4‏"
"21","דגניה 4","130","04/08/2024","3300000","7173-304-81","דירה בבית קומות","5","חמישית"
"22","דגניה 4","לא ידוע","01/08/2024","637000","7173-304-83","דירה בבית קומות","1","ראשונה"
"23","דגניה 4","לא ידוע","22/07/2024","98000","7173-304-79","דירה בבית קומות","1","ראשונה"
"24","דגניה 4","לא ידוע","22/07/2024","196000","7173-304-80","דירה בבית קומות","1","ראשונה"
"25","דגניה 4","100","21/07/2024","140000","7173-304-78","דירה בבית קומות","1","ראשונה"
"26","דגניה 4","לא ידוע","21/07/2024","98000","7173-304-77","דירה בבית קומות","1","ראשונה"
"27","דגניה 4","לא ידוע","18/07/2024","98000","7173-304-76","דירה בבית קומות","1","ראשונה"
"28","דגניה 4","לא ידוע","18/07/2024","70000","7173-304-75","דירה בבית קומות","1","ראשונה"
"29","דגניה 6","105","18/07/2024","3400000","6867-44-13","דירה בבית קומות","5","רביעית"
"30","צבי תדמור 10","129.3","28/06/2024","3800000","6867-52-75","דירה בבית קומות","5","קומה ‎16‏"
"31","צבי תדמור 10","130.1","21/04/2024","3550000","6867-52-82","דירה בבית קומות","5","קומה ‎17‏"
"32","0","113.5","18/04/2024","3900000","7173-306-48","דירה בבית קומות","5","קומה ‎13‏"
"33","דגניה 6","105","16/04/2024","3250000","6867-44-7","דירה בבית קומות","5","שניה"
