מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
616,הגיא 25,79,2016,725000,19062-76-6,דירה בבית,4,9177
617,הגיא 51,63,2016,650000,19063-30-35,דירה בבית,3,10317
618,הגיא 111,74.8,2016,760000,19876-16-30,דירה בבית,4,10160
619,הפרחים 12,69,2016,575000,19063-46-33,דירה בבית,3.5,8333
620,דולב 7,59.5,2016,645000,19876-29-5,דירה בבית,3,10840
621,הלוטוס 21,33,2016,445000,19062-36-3,דירה בבית,2,13485
622,חצב 26,78,2016,636000,19062-88-27,דירה בבית,4,8154
623,השושנים 27,76,2016,675000,19062-2-9,דירה בבית,4,8882
624,הגיא 12,34,2016,395000,19062-44-35,דירה בבית,2,11618
625,הלוטוס 1,76,2016,600000,19062-14-19,דירה בבית,4,7895
626,הגיא 18,69,2016,599000,19062-44-26,דירה בבית,4,8681
627,החבצלת 3,59,2016,555000,19062-25-14,דירה בבית,3,9407
628,השושנים 25,67,2016,599000,19062-3-9,דירה בבית,3,8940
629,הלוטוס 5,76,2016,690000,19062-15-2,דירה בבית,4,9079
630,הגיא 111,59.8,2016,605000,19876-16-27,דירה בבית,3,10117
631,הגיא 33,81,2016,740000,19062-80-9,דירה בבית,4,9136
632,השושנים 25,68,2016,595000,19062-3-18,דירה בבית,3,8750
633,חצב 8,79,2016,745000,19062-71-4,דירה בבית,4,9430
634,הסייפן 2,76,2016,630000,19062-29-32,דירה בבית,4,8289
635,הלוטוס 9,76,2016,640000,19062-17-32,דירה בבית,4,8421
636,הגיא 13,61,2016,650000,19062-58-45,דירה בבית,3,10656
637,חצב 30,67,2016,630000,19063-63-4,דירה בבית,3,9403
638,הפרחים 28,33,2016,449000,19063-49-32,דירה בבית,2,13606
639,הגיא 101,62.9,2016,700000,18990-26-21,דירה בבית,3,11129
640,הרדוף 4,161,2016,1525000,19062-48-1,דירה בבית,6,9472
641,השושנים 21,76,2016,700000,19062-4-32,דירה בבית,4,9211
642,הגיא 101,62.9,2016,550000,18990-26-28,דירה בבית,3,8744
643,חצב 18,81,2016,630000,19062-81-32,דירה בבית,4,7778
644,הפרחים 28,69,2016,640000,19063-49-33,דירה בבית,3.5,9275
645,הגיא 24,69,2016,650000,19062-50-23,דירה בבית,3.5,9420
646,חרצית 21,170,2016,1800000,18990-69-1,דירה בבית,6,10588
647,הפרחים 45,216,2016,1900000,19063-86-1,דירה בבית,7,8796
648,הגיא 13,61,2016,555000,19062-58-42,דירה בבית,3,9098
649,הלוטוס 5,76,2016,665000,19062-15-22,דירה בבית,4,8750
650,חרצית 2,172,2016,1730000,18990-36-1,דירה בבית,5,10058
651,דולב 18,59.8,2016,610000,19876-17-11,דירה בבית,3,10201
652,הגיא 89,84,2016,935000,19063-4-3,דירה בבית,4,11131
653,דגנית 2,130,2016,1700000,18990-101-1,דירה בבית,5,13077
654,הפרחים 24,69,2016,580000,19063-49-21,דירה בבית,4,8406
655,השושנים 13,68,2016,600000,19062-5-14,דירה בבית,3,8824
656,חצב 18,78,2016,620000,19062-81-6,דירה בבית,4,7949
657,הגיא 6,69,2016,560000,19062-18-17,דירה בבית,3.5,8116
658,הסייפן 6,76,2016,750000,19062-32-6,דירה בבית,4,9868
659,הסייפן 6,76,2016,685000,19062-32-20,דירה בבית,4,9013
660,החבצלת 11,59,2016,450000,19062-26-14,דירה בבית,3,7627
661,החבצלת 19,69,2016,635000,19062-31-5,דירה בבית,3.5,9203
662,הגיא 25,67,2016,670000,19062-76-1,דירה בבית,3,10000
663,הגיא 33,78,2016,680000,19062-80-3,דירה בבית,4,8718
664,הסייפן 4,76,2016,667000,19062-30-3,דירה בבית,4,8776
665,הסייפן 2,76,2016,175000,19062-29-22,דירה בבית,4,2303
666,החבצלת 5,77,2016,675000,19062-25-18,דירה בבית,3.5,8766
667,הלוטוס 21,69,2016,550000,19062-36-15,דירה בבית,4,7971
668,הלוטוס 1,76,2016,650000,19062-14-25,דירה בבית,4,8553
