מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
32,משה רינת 14,155,2024,7085000,6874-99-7,דירה בבית,6,45710
33,אורי אלמוג 11,135,2024,4217000,6874-90-15,דירה בבית,6,31237
34,משה רינת 4,137,2024,4120000,6874-83-16,דירה בבית,6,30073
35,משה רינת 10,119,2024,3685000,6874-98-16,דירה בבית,5,30966
36,אברהם יפה 5,74.58,2024,2700000,6873-84-3,דירה בבית,3,36203
37,אורי אלמוג 9,135,2024,4300000,6874-89-10,דירה בבית,6,31852
38,משה רינת 24,127,2024,968000,6874-101-9,דירה בבית,5,7622
39,אריק איינשטיין 4,121,2024,5700000,6874-110-1,דירת גן,5,47107
40,שמעון אבידן 6,114.05,2024,3215000,6873-88-156,דירה בבית,5,28189
41,מרדכי שפיגל 5,128,2024,1675000,6874-96-11,דירה בבית,5,13086
42,משה רינת 28,128,2024,3755000,6874-103-20,דירה בבית,5,29336
43,משה רינת 26,151,2024,3335000,6874-102-25,דירה בבית,5,22086
44,משה רינת 34,127.5,2024,3250000,6874-106-2,דירה בבית,5,25490
45,משה רינת 32,120,2024,1368000,6874-105-4,דירה בבית,5,11400
46,משה רינת 4,146,2024,6312000,6874-83-17,דירה בבית,6,43233
47,משה רינת 24,180,2024,7800000,6874-101-13,דירה בבית,5,43333
48,אריק איינשטיין 1,128.9,2024,3460000,6874-112-25,דירה בבית,5,26843
49,אורי אלמוג 9,119,2024,3700000,6874-89-11,דירה בבית,5,31092
50,משה רינת 14,155,2024,6000000,6874-99-8,דירה בבית,6,38710
51,אברהם יפה 5,103.78,2024,3075000,6873-84-65,דירה בבית,4,29630
52,אורי אלמוג 9,135,2024,4480000,6874-89-12,דירה בבית,6,33185
53,משה רינת 28,128,2024,3625000,6874-103-21,דירה בבית,5,28320
55,משה רינת 4,219,2024,7000000,6874-83-18,דירת,7,31963
57,עוזי נרקיס 3,109.8,2024,3140000,6873-15-24,דירה בבית,5.5,28597
58,דוד שאלתיאל 12,125.3,2024,2100000,6873-91-43,דירה בבית,4.5,16760
59,אורי אלמוג 17,168,2024,7500000,6874-93-17,דירה בבית,6,44643
60,משה רינת 28,128,2024,3450000,6874-103-22,דירה בבית,5,26953
61,משה רינת 24,118,2024,600000,6874-101-8,דירה בבית,5,5085
62,דיין משה 89,85.1,2024,2550000,6873-32-23,דירה בבית,4,29965
64,אברהם יפה 5,103.53,2024,3125000,6873-84-57,דירה בבית,4,30184
66,משה רינת 14,137,2024,3225000,6874-99-9,דירה בבית,5,23540
67,שמעון אבידן 10,101.1,2024,3070000,6873-88-100,דירה בבית,4,30366
68,משה רינת 24,130,2024,1059000,6874-101-14,דירה בבית,5,8146
69,משה רינת 26,123,2024,3535000,6874-102-23,דירה בבית,5,28740
71,משה רינת 26,136,2024,3700000,6874-102-26,דירה בבית,6,27206
72,יצחק רבין 22,90.1,2024,2760000,6873-26-3,דירה בבית,4,30633
73,משה רינת 14,118,2024,1750000,6874-99-10,דירה בבית,5,14831
74,משה רינת 28,128,2024,3455000,6874-103-23,דירה בבית,5,26992
76,אורי אלמוג 17,125,2024,4250000,6874-93-18,דירה בבית,5,34000
77,אורי אלמוג 9,135,2024,4270000,6874-89-13,דירה בבית,6,31630
78,דוד שאלתיאל 12,110.4,2024,1500000,6873-91-29,דירה בבית,4.5,13587
