city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נהריה,נווה מנחם בגין,2,נהריה,נווה מנחם בגין,בלפור 122,143,2025,2800000,19923-14-1,דירה בבית,6,19580
נהריה,נווה מנחם בגין,3,נהריה,נווה מנחם בגין,חרצית 2,248,2025,4800000,19914-16-2,דירה בבית,6,19355
נהריה,נווה מנחם בגין,5,נהריה,נווה מנחם בגין,נופר 53,130,2025,1665000,19924-35-3,קוטג' דו משפחתי,5,12808
נהריה,נווה מנחם בגין,7,נהריה,נווה מנחם בגין,0,125.1,2025,2330000,19914-2-18,דירה בבית,5,18625
נהריה,נווה מנחם בגין,10,נהריה,נווה מנחם בגין,איריס 66,79,2024,1395000,19917-38-1,דירה בבית,4,17658
נהריה,נווה מנחם בגין,11,נהריה,נווה מנחם בגין,0,102,2024,1735000,19914-2-20,דירה בבית,4,17010
נהריה,נווה מנחם בגין,13,נהריה,נווה מנחם בגין,ויצמן 130,106,2024,1700000,19918-15-2,דירה בבית,4,16038
נהריה,נווה מנחם בגין,14,נהריה,נווה מנחם בגין,הרצל 143,94.86,2024,1380000,19918-2-3,דירה בבית,4,14548
נהריה,נווה מנחם בגין,15,נהריה,נווה מנחם בגין,סחלב 5,101.4,2024,1315000,19918-8-3,דירה בבית,4,12968
נהריה,נווה מנחם בגין,17,נהריה,נווה מנחם בגין,סחלב 7,79.1,2024,1210000,19918-8-15,דירה בבית,3,15297
נהריה,נווה מנחם בגין,18,נהריה,נווה מנחם בגין,הרצל 141,186,2024,1000000,19916-45-2,דירה בבית,6,5376
נהריה,נווה מנחם בגין,19,נהריה,נווה מנחם בגין,הטפח 3,180,2024,3550000,19924-65-1,קוטג' דו משפחתי,7,19722
נהריה,נווה מנחם בגין,20,נהריה,נווה מנחם בגין,חרצית 3,159,2024,3100000,19914-8-2,קוטג' דו משפחתי,6,19497
נהריה,נווה מנחם בגין,21,נהריה,נווה מנחם בגין,שזר 2,211,2024,4100000,19924-18-1,קוטג' דו משפחתי,5,19431
נהריה,נווה מנחם בגין,22,נהריה,נווה מנחם בגין,0,230.1,2024,3190000,19914-2-17,דירה בבית,6,13864
נהריה,נווה מנחם בגין,24,נהריה,נווה מנחם בגין,הרצל 145,127,2024,1350000,19918-3-2,דירה בבית,4,10630
נהריה,נווה מנחם בגין,25,נהריה,נווה מנחם בגין,נופר 1,166,2023,3000000,19919-26-1,דירה בבית,5,18072
נהריה,נווה מנחם בגין,26,נהריה,נווה מנחם בגין,לוטוס 42,200,2023,3200000,19924-97-1,קוטג' חד משפחתי,6,16000
נהריה,נווה מנחם בגין,28,נהריה,נווה מנחם בגין,שזר 2,199,2023,2850000,19924-13-5,דירת גן,6,14322
נהריה,נווה מנחם בגין,29,נהריה,נווה מנחם בגין,ויצמן 132,125,2023,1650000,19918-16-1,דירה בבית,5,13200
נהריה,נווה מנחם בגין,30,נהריה,נווה מנחם בגין,הרצל 143,93.92,2023,1490000,19918-2-5,דירה בבית,4,15865
נהריה,נווה מנחם בגין,31,נהריה,נווה מנחם בגין,סחלב 8,120,2023,1375000,19918-20-2,דירה בבית,4,11458
נהריה,נווה מנחם בגין,33,נהריה,נווה מנחם בגין,סחלב 2,100,2023,1400000,19918-17-5,דירה בבית,3,14000
נהריה,נווה מנחם בגין,34,נהריה,נווה מנחם בגין,הרצל 141,155,2023,2050000,19916-45-1,דירה בבית,6,13226
