מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
176,נעמי שמר 5,104.23,2023,2929200,6872-13-10,דירה בבית,5,28103
177,נעמי שמר 20,90.25,2023,2620000,6872-8-4,דירה בבית,4,29030
178,תמר 6,110.9,2023,3090000,6870-119-11,דירה בבית,5,27863
179,0,132,2023,3800000,6868-56-7,דירה בבית,5,28788
180,ישראל גלילי 16,108.6,2023,2900000,6866-38-10,דירה בבית,5,26703
182,הרדוף הנחלים 24,257,2023,7000000,6870-65-3,קוטג' דו משפחתי,7,27237
183,עוזי חיטמן 3,108.87,2023,3200000,6871-76-23,דירה בבית,5,29393
184,פנחס אילון 9,111.4,2023,3570000,6869-23-33,דירה בבית,5,32047
185,תמר 6,110.4,2023,3250000,6870-119-16,דירה בבית,5,29438
187,אמיר דרורי 2,108.75,2023,2400000,6870-84-27,דירה בבית,5,22069
188,ראובן ברקת 25,143.5,2023,3500000,6871-174-74,דירה בבית,6,24390
189,פנחס אילון 5,91.73,2023,2800000,6869-20-48,דירה בבית,4,30524
190,הדס 10,146.84,2023,4700000,6870-76-49,דירה בבית,5.5,32008
191,הדס 10,102.15,2023,3200000,6870-76-12,דירה בבית,5,31326
192,תמר 10,126.83,2023,3550000,6870-5-28,דירה בבית,5,27990
193,דבורה ברטונוב 7,110.8,2023,3340000,6872-30-18,דירה בבית,4,30144
194,גולדה מאיר 18,105.8,2023,3050000,6869-14-21,דירה בבית,5,28828
196,מוטה גור 15,92.43,2023,2580000,6869-123-19,דירה בבית,4,27913
198,0,127.66,2023,3575000,6866-34-24,דירה בבית,5,28004
199,0,125,2023,3750000,6868-56-8,דירה בבית,5,30000
200,איתן רפאל 3,104.3,2023,3050000,6869-124-18,דירה בבית,5,29243
202,האלוף נחמיה תמרי 5,103.55,2023,3070000,6020-1019-2,דירה בבית,4.5,29648
204,פנחס אילון 18,124.05,2023,3510000,6868-59-22,דירה בבית,5,28295
205,0,150.87,2023,5100000,6866-34-34,דירת,6,33804
208,דגניה 25,126,2023,3300000,6867-15-22,דירה בבית,5,26190
209,חנקין 118,114.15,2023,3000000,6867-14-34,דירה בבית,4,26281
210,0,106.46,2023,3250000,6866-34-14,דירה בבית,4,30528
213,ראובן ברקת 25,143.5,2023,3970000,6871-174-66,דירה בבית,6,27666
214,החרצית 14,92.78,2023,2690000,6869-131-20,דירה בבית,4,28993
219,דוד אלעזר 52,109.5,2023,3000000,6870-162-15,דירה בבית,5,27397
220,תמר 8,113.92,2023,3550000,6870-120-29,דירה בבית,6,31162
222,0,110,2023,3780000,6870-83-52,דירה בבית,5,34364
223,ראובן ברקת 25,108.75,2023,3230000,6871-174-20,דירה בבית,4,29701
224,יגאל ידין 3,109.06,2023,3300000,6866-19-14,דירה בבית,5,30259
225,0,117,2023,3650000,6870-83-51,דירה בבית,5,31197
226,גולדה מאיר 18,105.8,2023,3200000,6869-14-47,דירה בבית,5,30246
227,אהוד מנור 13,94.43,2023,2750000,6871-88-52,דירה בבית,4,29122
229,האלוף אהרון יריב 16,125.7,2023,3950000,6869-29-36,דירה בבית,4,31424
230,אהוד מנור 13,107.78,2023,3330000,6871-88-55,דירה בבית,5,30896
231,נעמי שמר 12,120.88,2023,2900000,6872-17-23,דירה בבית,5,23991
