city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
לוד,נווה נוף,1,לוד,נווה נוף,יקינתון 7,113.07,2025,2900000,5290-13-4,דירה בבית,6,25648
לוד,נווה נוף,2,לוד,נווה נוף,החשמונאים 26,64.4,2025,1220000,5290-19-6,דירה בבית,3,18944
לוד,נווה נוף,3,לוד,נווה נוף,רותם 1,64.3,2025,800000,5290-24-9,דירה בבית,3,12442
לוד,נווה נוף,4,לוד,נווה נוף,הדרים 19,65.7,2025,1330000,5290-42-22,דירה בבית,3,20244
לוד,נווה נוף,5,לוד,נווה נוף,הדרים 17,65.7,2025,1300000,5290-39-22,דירה בבית,3,19787
לוד,נווה נוף,7,לוד,נווה נוף,הפרחים 8,119,2025,2330000,4016-234-20,דירה בבית,5,19580
לוד,נווה נוף,9,לוד,נווה נוף,הפרחים 5,98.5,2025,1800000,4016-253-16,דירה בבית,4,18274
לוד,נווה נוף,10,לוד,נווה נוף,הדרים 17,65.7,2025,1250000,5290-39-35,דירה בבית,3,19026
לוד,נווה נוף,11,לוד,נווה נוף,הפרחים 5,98.5,2025,1800000,4016-253-1,דירה בבית,4,18274
לוד,נווה נוף,12,לוד,נווה נוף,יקינתון 32,82.25,2025,1370000,5290-8-10,דירה בבית,4,16657
לוד,נווה נוף,13,לוד,נווה נוף,חדיד ואונו 2,121.39,2025,2950000,80010-4-4,דירה בבית,6,24302
לוד,נווה נוף,14,לוד,נווה נוף,הפרחים 8,98,2025,1800000,4016-234-22,דירה בבית,4,18367
לוד,נווה נוף,15,לוד,נווה נוף,ארז 30,75,2025,2040000,5290-7-13,דירה בבית,4,27200
לוד,נווה נוף,16,לוד,נווה נוף,רותם 24,136.7,2025,3000000,5290-29-8,דירה בבית,6,21946
לוד,נווה נוף,18,לוד,נווה נוף,חיים משה שפירא 16,74.4,2024,1250000,5290-34-8,דירה בבית,4,16801
לוד,נווה נוף,19,לוד,נווה נוף,יקינתון 32,82.25,2024,1415000,5290-8-34,דירה בבית,4,17204
