מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,קולומביה 10,47.8,2025,710000,30435-35-9,דירה בבית,3,14854
2,איסלנד 3,41.1,2025,2040000,30436-70-8,דירה בבית,2,49635
3,קולומביה 5,75,2025,2630000,30435-152-1,דירה בבית,3,35067
4,דהומיי 8,75,2025,2600000,30435-45-14,דירה בבית,4,34667
5,מכסיקו 8,70,2025,3050000,30436-21-14,דירה בבית,4,43571
6,קולומביה 6,51.2,2025,1930000,30435-33-67,דירה בבית,3,37695
7,קולומביה 30,75,2025,3120000,30435-148-3,דירה בבית,3,41600
8,איסלנד 28,38.3,2025,4750000,30435-28-5,דירה בבית,3,124021
9,דהומיי 10,80,2025,420000,30435-46-1,דירה בבית,4,5250
10,קולומביה 7,41.8,2025,1850000,30435-15-32,דירה בבית,2,44258
11,קולומביה 24,95,2025,2920000,30435-147-15,דירה בבית,4,30737
12,קולומביה 5,75,2025,2560000,30435-152-2,דירה בבית,3,34133
13,דהומיי 10,80,2025,2300000,30435-46-26,דירה בבית,4.5,28750
14,מכסיקו 12,57.8,2025,2000000,30436-18-4,דירה בבית,3,34602
15,קולומביה 30,95,2025,3000000,30435-148-4,דירה בבית,4,31579
16,פנמה 4,44.9,2025,1945000,30435-116-12,דירה בבית,3,43318
17,קולומביה 5,75,2025,2570000,30435-152-4,דירה בבית,3,34267
18,פנמה 4,45.5,2025,2200000,30435-116-24,דירה בבית,3,48352
19,קולומביה 5,75,2025,2534000,30435-152-5,דירה בבית,3,33787
20,קולומביה 5,83,2025,2525000,30435-152-6,דירה בבית,3,30422
21,קולומביה 7,47.1,2025,1740000,30435-15-15,דירה בבית,2,36943
22,קולומביה 1,100,2025,3120000,30435-150-5,דירה בבית,4,31200
23,קולומביה 6,51.5,2025,1910000,30435-33-47,דירה בבית,3,37087
24,קולומביה 5,63,2025,2311000,30435-152-8,דירה בבית,3,36683
25,קולומביה 1,82,2025,2657000,30435-150-6,דירה בבית,3,32402
26,מכסיקו 18,58.1,2025,2130000,30436-15-18,דירה בבית,3,36661
27,דהומיי 4,47.9,2025,1925000,30435-43-27,דירה בבית,3,40188
28,מכסיקו 6,32.7,2025,1925000,30436-7-13,דירה בבית,2,58869
29,דהומיי 4,45,2025,1810000,30435-43-46,דירה בבית,3,40222
30,ניקרגוואה 18,73.1,2025,2550000,30435-102-8,דירה בבית,4,34884
31,איסלנד 18,35,2025,2400000,30436-68-16,דירה בבית,3,68571
32,קולומביה 7,41.8,2025,1200000,30435-15-63,דירה בבית,3,28708
