city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
תל אביב - יפו,רביבים,1,תל אביב - יפו,רביבים,כיסופים 13,115,2025,4900000,6623-248-5,דירה בבית,5,42609
תל אביב - יפו,רביבים,2,תל אביב - יפו,רביבים,אריה דיסנצ'יק 16,108.69,2025,4550000,6623-925-26,דירה בבית,5,41862
תל אביב - יפו,רביבים,3,תל אביב - יפו,רביבים,דבורה הנביאה 32,98.79,2025,3400000,6623-915-5,דירה בבית,4,34416
תל אביב - יפו,רביבים,4,תל אביב - יפו,רביבים,דב כרמי 1,122.7,2025,4900000,6623-933-10,דירה בבית,5,39935
תל אביב - יפו,רביבים,5,תל אביב - יפו,רביבים,שרון אריה אדר' 3,88,2024,3775000,6623-931-30,דירה בבית,3,42898
תל אביב - יפו,רביבים,7,תל אביב - יפו,רביבים,שרון אריה אדר' 3,88,2024,3890000,6623-931-32,דירה בבית,3.5,44205
תל אביב - יפו,רביבים,8,תל אביב - יפו,רביבים,פנחס רוזן 80,110.73,2024,1500000,6623-715-3,דירה בבית,5,13546
תל אביב - יפו,רביבים,12,תל אביב - יפו,רביבים,דב כרמי 1,119.2,2024,5100000,6623-933-56,דירה בבית,4,42785
תל אביב - יפו,רביבים,13,תל אביב - יפו,רביבים,דב כרמי 2,226.7,2024,7196000,6623-934-25,דירה בבית,5,31742
תל אביב - יפו,רביבים,14,תל אביב - יפו,רביבים,דבורה הנביאה 22,100,2024,392000,6623-879-3,דירה בבית,5,3920
תל אביב - יפו,רביבים,15,תל אביב - יפו,רביבים,רכטר זאב 8,112.5,2024,4000000,6623-935-13,דירה בבית,4,35556
תל אביב - יפו,רביבים,16,תל אביב - יפו,רביבים,רכטר זאב 8,141.5,2024,6000000,6623-935-23,דירה בבית,5,42403
תל אביב - יפו,רביבים,17,תל אביב - יפו,רביבים,ברוך צ'מרינסקי 11,181.4,2024,6000000,6623-325-3,דירה בבית,7,33076
תל אביב - יפו,רביבים,18,תל אביב - יפו,רביבים,כיסופים 5,85,2024,4000000,6623-254-3,דירה בבית,4,47059
תל אביב - יפו,רביבים,19,תל אביב - יפו,רביבים,שרון אריה אדר' 1,131,2024,84000,6623-931-11,דירה בבית,5,641
תל אביב - יפו,רביבים,20,תל אביב - יפו,רביבים,0,102.48,2024,4170000,6623-918-7,דירה בבית,4,40691
תל אביב - יפו,רביבים,21,תל אביב - יפו,רביבים,0,128,2024,4440000,6623-685-9,דירה בבית,4,34688
תל אביב - יפו,רביבים,24,תל אביב - יפו,רביבים,דבורה הנביאה 36,78,2024,3090000,6623-913-11,דירה בבית,3,39615
תל אביב - יפו,רביבים,25,תל אביב - יפו,רביבים,0,108,2023,4550000,6623-685-11,דירה בבית,4,42130
תל אביב - יפו,רביבים,26,תל אביב - יפו,רביבים,רביבים 44,120,2023,5250000,6623-250-1,דירה בבית,4,43750
תל אביב - יפו,רביבים,27,תל אביב - יפו,רביבים,0,100,2023,3680000,6623-685-12,דירה בבית,4,36800
תל אביב - יפו,רביבים,30,תל אביב - יפו,רביבים,דב כרמי 2,127.4,2023,4735000,6623-934-15,דירה בבית,5,37166
תל אביב - יפו,רביבים,31,תל אביב - יפו,רביבים,0,90,2023,3170000,6623-685-13,דירה בבית,3,35222
תל אביב - יפו,רביבים,35,תל אביב - יפו,רביבים,0,94,2023,4000000,6623-685-14,דירה בבית,4,42553
תל אביב - יפו,רביבים,39,תל אביב - יפו,רביבים,יצחק טבנקין 18,280,2023,9450000,6623-301-2,קוטג' דו משפחתי,5,33750
תל אביב - יפו,רביבים,40,תל אביב - יפו,רביבים,דב כרמי 1,86.2,2023,3300000,6623-933-35,דירה בבית,3,38283
תל אביב - יפו,רביבים,41,תל אביב - יפו,רביבים,דבורה הנביאה 4,108,2023,4050000,6624-461-1,דירה בבית,4,37500
תל אביב - יפו,רביבים,44,תל אביב - יפו,רביבים,אריה דיסנצ'יק 18,83.4,2023,3871000,6623-924-12,דירה בבית,3,46415
תל אביב - יפו,רביבים,46,תל אביב - יפו,רביבים,0,110,2023,4875000,6623-895-5,דירה בבית,4,44318
תל אביב - יפו,רביבים,50,תל אביב - יפו,רביבים,יצחק טבנקין 23,114.5,2023,6000000,6623-799-4,קוטג' דו משפחתי,6,52402
תל אביב - יפו,רביבים,54,תל אביב - יפו,רביבים,דבורה הנביאה 38,133.38,2022,6950000,6623-912-2,דירה בבית,5,52107
תל אביב - יפו,רביבים,55,תל אביב - יפו,רביבים,אריה דיסנצ'יק 4,152,2022,7250000,6623-793-2,דירת גן,6,47697
תל אביב - יפו,רביבים,56,תל אביב - יפו,רביבים,0,99.2,2022,4160000,6623-881-3,דירה בבית,4,41935
תל אביב - יפו,רביבים,58,תל אביב - יפו,רביבים,דבורה הנביאה 26,117.12,2022,5200000,6623-892-1,דירה בבית,5,44399
תל אביב - יפו,רביבים,61,תל אביב - יפו,רביבים,דבורה הנביאה 38,140.92,2022,7150000,6623-912-14,דירה בבית,6,50738
תל אביב - יפו,רביבים,62,תל אביב - יפו,רביבים,0,88,2022,3760000,6623-685-29,דירה בבית,4,42727
תל אביב - יפו,רביבים,64,תל אביב - יפו,רביבים,טבנקין יצחק 2,95,2022,3850000,6623-816-4,דירה בבית,5,40526
תל אביב - יפו,רביבים,65,תל אביב - יפו,רביבים,שרון אריה אדר' 1,117,2022,4750000,6623-931-16,דירה בבית,4,40598
תל אביב - יפו,רביבים,67,תל אביב - יפו,רביבים,יצחק טבנקין 24,118,2022,995000,6623-695-4,דירה בבית,5,8432
תל אביב - יפו,רביבים,68,תל אביב - יפו,רביבים,יצחק טבנקין 8,163.21,2022,6050000,6623-809-2,דירה בבית,5,37069
תל אביב - יפו,רביבים,69,תל אביב - יפו,רביבים,שרון אריה אדר' 3,110,2022,4600000,6623-931-33,דירה בבית,4,41818
תל אביב - יפו,רביבים,70,תל אביב - יפו,רביבים,0,158.49,2022,8000000,6623-877-14,דירה בבית,5,50476
תל אביב - יפו,רביבים,71,תל אביב - יפו,רביבים,יהושע ברטונוב 6,145.95,2022,5194000,6623-320-3,דירה בבית,6,35588
תל אביב - יפו,רביבים,72,תל אביב - יפו,רביבים,פתחיה מרגנשבורג 61,173.94,2022,6250000,6623-443-1,דירה בבית,5,35932
תל אביב - יפו,רביבים,73,תל אביב - יפו,רביבים,שרון אריה אדר' 3,131,2022,4994000,6623-931-54,דירה בבית,6,38122
תל אביב - יפו,רביבים,74,תל אביב - יפו,רביבים,חיים הזז 15,133,2022,6825000,6623-701-7,קוטג' חד משפחתי,5,51316
תל אביב - יפו,רביבים,77,תל אביב - יפו,רביבים,יצחק טבנקין 18,281,2022,8250000,6623-301-1,דירה בבית,5,29359
תל אביב - יפו,רביבים,78,תל אביב - יפו,רביבים,וולמן יהודה 11,149,2022,4194000,6623-930-40,דירה בבית,5,28148
