city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
פתח תקווה,עין גנים דרום,34,ילדי טהרן 3,121.2,2022,2330000,6401-138-21,דירה בבית,4,19224
פתח תקווה,עין גנים דרום,36,שלמה 14,99.3,2022,2400000,6401-77-1,דירה בבית,4,24169
פתח תקווה,עין גנים דרום,37,עין גנים 96,104.8,2022,1175000,6401-106-27,דירה בבית,4,11212
פתח תקווה,עין גנים דרום,38,אלעזר פרידמן 11,119,2022,1965000,6401-4-22,דירה בבית,4,16513
פתח תקווה,עין גנים דרום,39,0,73,2022,1755000,6401-20-52,דירה בבית,3,24041
פתח תקווה,עין גנים דרום,40,0,81,2022,2010000,6401-20-51,דירה בבית,4,24815
פתח תקווה,עין גנים דרום,41,אלעזר פרידמן 2,119.9,2022,3000000,6401-126-41,דירה בבית,5,25021
פתח תקווה,עין גנים דרום,42,משה תבורי 16,199.38,2022,3800000,6401-78-1,דירה בבית,6,19059
פתח תקווה,עין גנים דרום,43,אלעזר פרידמן 13,96,2022,1770000,6401-4-21,דירה בבית,4,18438
פתח תקווה,עין גנים דרום,44,ישראל ישעיהו 8,164.64,2022,3230000,6401-73-35,דירה בבית,7,19619
פתח תקווה,עין גנים דרום,45,אלעזר פרידמן 3,80,2022,1450000,6401-8-8,דירה בבית,3,18125
פתח תקווה,עין גנים דרום,46,עין גנים 96,146.65,2022,2590000,6401-106-88,דירת,5,17661
פתח תקווה,עין גנים דרום,47,משה תבורי 17,199.38,2022,3650000,6401-90-1,דירה בבית,6,18307
פתח תקווה,עין גנים דרום,48,0,74,2022,1720000,6401-20-50,דירה בבית,3,23243
פתח תקווה,עין גנים דרום,49,0,81,2022,1720000,6401-20-62,דירה בבית,3,21235
