city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
עפולה,בנה ביתך,138,הרב אשר קירשטיין 22,210,2020,1925000,16738-52-2,קוטג' דו משפחתי,6,9167
עפולה,בנה ביתך,139,הכלנית 4,190,2020,2000000,16738-47-3,דירה בבית,5,10526
עפולה,בנה ביתך,140,הרב יהודה שטרית 21,132,2020,1250000,16691-246-1,דירה בבית,5,9470
עפולה,בנה ביתך,141,הנופר 3,160,2020,1450000,16738-46-4,קוטג' חד משפחתי,6,9063
עפולה,בנה ביתך,142,העלייה 81,186,2020,1380000,16673-19-4,קוטג' דו משפחתי,6,7419
עפולה,בנה ביתך,143,הקונגרס הציוני 73,229,2020,1600000,16712-162-1,דירה בבית,6,6987
עפולה,בנה ביתך,144,0,163,2020,1720000,16673-105-3,קוטג' חד משפחתי,6,10552
עפולה,בנה ביתך,145,הרב אשר קירשטיין 55,240,2020,3000000,16712-48-1,דירה בבית,8,12500
עפולה,בנה ביתך,146,0,163,2020,1705000,16673-105-2,קוטג' חד משפחתי,6,10460
עפולה,בנה ביתך,147,הנופר 6,214,2020,1590000,16738-46-3,קוטג' דו משפחתי,5,7430
עפולה,בנה ביתך,148,0,160.7,2020,1750000,16711-215-5,קוטג' חד משפחתי,6,10890
עפולה,בנה ביתך,150,בני עקיבא 12,176.5,2020,1450000,16673-136-1,דירה בבית,6,8215
עפולה,בנה ביתך,151,העלייה 66,140,2020,1675000,16673-117-3,קוטג' דו משפחתי,5,11964
עפולה,בנה ביתך,152,פועלי ציון 12,187.1,2020,1460000,16691-135-2,קוטג' דו משפחתי,5,7803
עפולה,בנה ביתך,153,אחירותם 10,195,2020,1570000,16738-36-9,קוטג' חד משפחתי,5,8051
עפולה,בנה ביתך,154,בילו 9,145,2020,1600000,16691-149-15,קוטג' דו משפחתי,6,11034
עפולה,בנה ביתך,155,0,124,2020,1400000,16673-110-4,דירת גן,4,11290
עפולה,בנה ביתך,156,חנה סנש 3,201.3,2020,775000,16691-114-2,קוטג' דו משפחתי,6,3850
עפולה,בנה ביתך,158,חיבת ציון 35,150,2020,1550000,16691-190-1,קוטג' חד משפחתי,5,10333
עפולה,בנה ביתך,159,הדרור 13,146,2020,1370000,16691-169-2,קוטג' חד משפחתי,5,9384
עפולה,בנה ביתך,160,חיבת ציון 19,170,2020,1294000,16691-206-1,קוטג' חד משפחתי,6,7612
עפולה,בנה ביתך,161,המייסדים 34,177,2020,1810000,16711-18-3,דירה בבית,5,10226
עפולה,בנה ביתך,162,העלייה 69,178,2020,1500000,16673-6-1,דירה בבית,7,8427
עפולה,בנה ביתך,163,חיבת ציון 24,187,2020,1800000,16691-108-2,קוטג' חד משפחתי,8,9626
עפולה,בנה ביתך,165,נורדאו 11,136.5,2020,1220000,16659-59-16,קוטג' דו משפחתי,6,8938
עפולה,בנה ביתך,166,שרת 77,148,2020,1600000,16691-149-14,קוטג' חד משפחתי,5,10811
עפולה,בנה ביתך,168,אחירותם 2,140,2020,1430000,16738-45-5,קוטג' דו משפחתי,5,10214
עפולה,בנה ביתך,169,סלסילה 6,145,2020,1610000,16738-49-12,דירה בבית,5,11103
עפולה,בנה ביתך,170,הרב יהודה שטרית 8,172,2020,1500000,16691-219-1,קוטג' דו משפחתי,6,8721
עפולה,בנה ביתך,171,הרב אשר קירשטיין 33,180.58,2020,1335000,16695-31-3,דירה בבית,5,7393
עפולה,בנה ביתך,172,הרב אשר קירשטיין 24,177,2020,625000,16738-51-10,קוטג' דו משפחתי,6,3531
עפולה,בנה ביתך,174,אחירותם 10,237,2020,1740000,16738-36-8,קוטג' חד משפחתי,7,7342
עפולה,בנה ביתך,175,0,154.25,2020,1750000,16711-221-11,דירה בבית,6,11345
