מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,שלדג 4,85.56,"2025","3115000",4040-572-5,דירה בבית קומות,4,קרקע
2,שלדג 2,105.76,"2024","2900000",4040-572-4,דירה בבית קומות,5,ראשונה, שניה
3,פלמינגו 1,120,"2024","4750000",4040-74-4,קוטג' דו משפחתי,5,ראשונה
4,אברהם ליכטנשטיין 10,105.76,"2024","2830000",4040-574-3,דירה בבית קומות,5,ראשונה, שניה
5,אברהם ליכטנשטיין 12,105.76,"2024","2797000",4040-573-3,דירה בבית קומות,5,ראשונה, שניה
6,הנקר 7,105.76,"2023","2800000",4040-575-20,דירה בבית קומות,4,ראשונה, שניה
7,פלמינגו 1,362,"2022","6000000",4040-74-3,קוטג' דו משפחתי,5,לא ידוע
8,צופית 2,453,"2022","1025000",4040-80-9,קרקע למגורים,לא ידוע,לא ידוע
9,אברהם ליכטנשטיין 10,85.56,"2022","3040000",4040-574-1,דירה בבית קומות,4,קרקע
10,שלדג 10,105.76,"2022","2840000",4040-572-19,דירה בבית קומות,5,ראשונה, שניה
11,צופית 2,230,"2022","98000",4040-80-8,קוטג' חד משפחתי,6,לא ידוע
12,הנקר 5,105.76,"2022","2645000",4040-575-24,דירה בבית קומות,5,ראשונה, שניה
13,שלדג 2,85.56,"2021","2810000",4040-572-2,דירה בבית קומות,4,קרקע
14,צופית 2,368,"2021","2000000",4040-80-7,קרקע למגורים,לא ידוע,לא ידוע
15,הנקר 8,124.54,"2021","3050000",4040-575-14,דירה בבית קומות,6,מרתף, קרקע
16,הנקר 1,105,"2021","2600000",4040-575-0,דירת גג,5,שניה
17,צופית 4,232,"2021","2800000",4040-80-6,ללא תיכנון,לא ידוע,לא ידוע
18,שלדג 6,105.76,"2021","2640000",4040-572-11,דירה בבית קומות,5,ראשונה, שניה
19,הנקר 2,105.76,"2021","2383000",4040-575-4,דירת גג,5,ראשונה, שניה
20,הנקר 8,124.54,"2020","2950000",4040-575-13,דירה בבית קומות,5,מרתף, קרקע
21,שלדג 4,105.76,"2020","2570000",4040-572-7,דירה בבית קומות,5,ראשונה, שניה
22,חיים 12,208,"2020","3975000",4040-554-1,קוטג' דו משפחתי,5,ראשונה
23,הנקר 2,124.54,"2020","3050000",4040-575-2,דירה בבית קומות,6,מרתף, קרקע
24,0,213,"2020","1790000",4040-437-2,קרקע למגורים,לא ידוע,לא ידוע
25,0,205,"2020","1800000",4040-438-2,קרקע למגורים,לא ידוע,לא ידוע
26,חיים 2,289,"2020","3725000",4040-565-1,קוטג' דו משפחתי,5,שניה
27,אברהם ליכטנשטיין 10,85.56,"2020","2530000",4040-574-2,דירה בבית קומות,4,קרקע
28,חיים 11,203,"2020","3950000",4040-432-2,קוטג' דו משפחתי,5,לא ידוע
29,0,218,"2020","4400000",4040-411-2,קוטג' דו משפחתי,6,לא ידוע
