מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
221,הסייפן 2,115,2021,2810000,30435-49-10,דירה בבית,5,24435
222,0,95.6,2021,2200000,30439-91-45,דירה בבית,4,23013
223,האביבית 11,38.7,2021,2500000,30439-36-1,דירת גן,2,64599
224,מכסיקו 7,96.85,2021,2510000,30436-52-34,דירת גן,4,25916
225,הסייפן 4,38.7,2021,1200000,30438-74-17,דירה בבית,2,31008
226,0,122.7,2021,3095000,30439-91-40,דירה בבית,5,25224
227,הנורית 20,54.2,2021,1300000,30439-65-71,דירה בבית,3,23985
228,הנורית 20,49.1,2021,1420000,30439-65-107,דירה בבית,3,28921
229,קוסטה ריקה 87,149.9,2021,3300000,30423-33-4,דירה בבית,5,22015
230,הנורית 5,44.6,2021,1195000,30439-21-54,דירה בבית,3,26794
231,הרקפת 1,36.6,2021,1570000,30438-42-11,דירה בבית,2,42896
232,קוסטה ריקה 91,91,2021,2750000,30423-31-10,דירה בבית,4,30220
233,0,98.7,2021,2330000,30439-91-51,דירה בבית,4,23607
234,הנורית 7,44.6,2021,1200000,30439-22-41,דירה בבית,3,26906
235,אליעזר שילוני 4,167,2021,5050000,30428-30-153,דירה בבית,5,30240
236,הסביון 5,130,2021,2585000,30438-64-7,דירה בבית,5,19885
237,הרקפת 1,36.6,2021,2060000,30438-42-8,דירה בבית,2,56284
239,הנורית 1,44.6,2021,1215000,30439-17-54,דירה בבית,3,27242
240,0,49,2021,1350000,30437-95-1,דירה בבית,3,27551
241,קוסטה ריקה 35,71,2021,1565600,30428-11-12,דירה בבית,3,22051
242,הרקפת 7,66,2021,1700000,30438-30-6,דירה בבית,4,25758
243,קוסטה ריקה 14,59.7,2021,1330000,30439-61-24,דירה בבית,3,22278
244,קוסטה ריקה 22,59.7,2021,1435000,30439-66-23,דירה בבית,3,24037
245,הנורית 10,65.3,2021,1550000,30439-73-56,דירה בבית,4,23737
246,דהומיי 5,83,2021,1610000,30438-102-11,דירה בבית,4,19398
247,קוסטה ריקה 73,149,2021,3150000,30423-37-3,דירה בבית,5,21141
248,הנורית 20,49.1,2021,1340000,30439-65-79,דירה בבית,3,27291
249,קוסטה ריקה 75,149.9,2021,3200000,30423-36-4,דירה בבית,5,21348
250,האביבית 11,130,2021,2550000,30439-36-3,דירה בבית,5,19615
251,הנורית 20,48.8,2021,1100000,30439-65-16,דירה בבית,3,22541
252,הנורית 8,38.7,2021,1350000,30439-26-4,דירה בבית,2,34884
253,הרקפת 3,129,2021,3150000,30438-44-10,דירה בבית,6,24419
254,אליעזר שילוני 4,108.5,2021,2540000,30428-30-115,דירה בבית,4,23410
255,הנורית 32,49.1,2021,360000,30439-55-72,דירה בבית,3,7332
256,הנורית 10,62.4,2021,1350000,30439-73-25,דירה בבית,3,21635
257,קוסטה ריקה 18,59.7,2021,1420000,30439-63-15,דירה בבית,3,23786
258,הסייפן 7,112.3,2021,578000,30438-80-2,דירה בבית,4,5147
259,0,40,2021,1125000,30437-97-1,דירה בבית,2,28125
260,גרוסמן 22,36.6,2021,1666600,30437-4-12,דירה בבית,2,45536
261,האביבית 7,75.9,2021,1050000,30439-116-10,דירה בבית,3,13834
262,קוסטה ריקה 44,89.7,2021,2200000,30439-88-3,דירה בבית,4,24526
263,קוסטה ריקה 122,53.3,2021,1400000,30439-75-13,דירה בבית,3,26266
264,0,104.1,2021,2265000,30439-91-56,דירה בבית,4,21758
265,קוסטה ריקה 31,48.7,2021,1200000,30428-9-21,דירה בבית,2,24641
267,אליעזר שילוני 4,106.75,2021,2460000,30428-30-142,דירה בבית,4,23044
268,קוסטה ריקה 121,53.3,2021,260000,30439-122-24,דירה בבית,3,4878
269,אליעזר שילוני 4,108.5,2021,2415000,30428-30-123,דירה בבית,4,22258
270,הנורית 27,64,2021,1320000,30439-5-15,דירה בבית,4,20625
271,קוסטה ריקה 37,48.7,2021,1200000,30428-12-16,דירה בבית,2,24641
272,הנורית 3,44.6,2021,1215000,30439-18-24,דירה בבית,3,27242
273,קוסטה ריקה 18,65.6,2021,1390000,30439-63-8,דירה בבית,3,21189
274,0,94,2021,2190000,30439-91-74,דירה בבית,4,23298
275,קוסטה ריקה 35,71,2021,1383800,30428-11-21,דירה בבית,3,19490
276,הנורית 10,76.6,2021,643000,30439-73-103,דירה בבית,3,8394
277,הנורית 10,63.2,2021,1303000,30439-73-37,דירה בבית,3,20617
278,קוסטה ריקה 27,61.6,2021,1340000,30428-7-1,דירה בבית,3,21753
279,הנורית 1,44.6,2021,1385000,30439-17-32,דירה בבית,3,31054
280,קוסטה ריקה 18,59.7,2021,1425000,30439-63-13,דירה בבית,3,23869
281,הנורית 32,54.2,2021,1200000,30439-55-8,דירה בבית,3,22140
282,הסחלב 8,110,2021,3050000,30437-26-1,דירה בבית,4,27727
283,הסביון 2,235,2021,4419000,30438-97-1,דירה בבית,7,18804
284,הנורית 5,44.6,2021,400000,30439-21-53,דירת גן,3,8969
285,קוסטה ריקה 27,48.7,2021,1140000,30428-7-18,דירה בבית,2,23409
286,קוסטה ריקה 121,53.1,2021,1350000,30439-122-19,דירה בבית,3,25424
287,הנורית 20,48.8,2021,383000,30439-65-94,דירה בבית,3,7848
288,הנורית 25,41.1,2021,1100000,30439-6-12,דירה בבית,2,26764
