city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
בת ים,אזור תעשיה,1,בת ים,אזור תעשיה,הנביאים 15,56,2025,830000,7154-258-7,דירה בבית,3,14821
בת ים,אזור תעשיה,2,בת ים,אזור תעשיה,הנביאים 5,71,2025,2030000,7154-252-13,דירה בבית,3,28592
בת ים,אזור תעשיה,3,בת ים,אזור תעשיה,הנביאים 69,59.3,2025,2000000,7120-126-1,דירה בבית,3,33727
בת ים,אזור תעשיה,4,בת ים,אזור תעשיה,הנביאים 45,42.8,2025,1500000,7120-57-27,דירה בבית,2.5,35047
בת ים,אזור תעשיה,6,בת ים,אזור תעשיה,הנביאים 45,46.09,2025,1680000,7120-57-19,דירה בבית,2.5,36450
בת ים,אזור תעשיה,7,בת ים,אזור תעשיה,רבינוביץ 11,49,2025,1540000,7154-370-15,דירה בבית,2,31429
בת ים,אזור תעשיה,8,בת ים,אזור תעשיה,הרב יצחק ניסנבוים 37,98,2025,2559000,7129-134-80,דירה בבית,4,26112
בת ים,אזור תעשיה,9,בת ים,אזור תעשיה,הרב יצחק ניסנבוים 37,118,2025,3600000,7129-134-81,דירה בבית,5,30508
בת ים,אזור תעשיה,10,בת ים,אזור תעשיה,רבינוביץ 14,60,2025,650000,7154-269-7,דירה בבית,3,10833
בת ים,אזור תעשיה,11,בת ים,אזור תעשיה,קהילת סלונים 5,54.61,2025,1775000,7154-263-7,דירה בבית,3,32503
בת ים,אזור תעשיה,12,בת ים,אזור תעשיה,הנביאים 69,54.78,2025,2050000,7120-126-3,דירה בבית,3,37422
בת ים,אזור תעשיה,14,בת ים,אזור תעשיה,רבינוביץ 3,90,2025,2300000,7154-369-18,דירה בבית,4,25556
בת ים,אזור תעשיה,15,בת ים,אזור תעשיה,הנביאים 15,71,2025,925000,7154-258-6,דירה בבית,3,13028
בת ים,אזור תעשיה,16,בת ים,אזור תעשיה,רבינוביץ 11,59.72,2025,1990000,7154-370-19,דירה בבית,2,33322
בת ים,אזור תעשיה,17,בת ים,אזור תעשיה,הרב יצחק ניסנבוים 37,87,2025,2380000,7129-134-79,דירה בבית,3,27356
בת ים,אזור תעשיה,20,בת ים,אזור תעשיה,האורגים 2,45,2025,200000,7120-55-9,דירה בבית,2,4444
בת ים,אזור תעשיה,21,בת ים,אזור תעשיה,הרב יצחק ניסנבוים 37,54,2025,1711000,7129-134-82,דירה בבית,2,31685
בת ים,אזור תעשיה,22,בת ים,אזור תעשיה,רבינוביץ 11,58.34,2025,1590000,7154-370-16,דירה בבית,2,27254
בת ים,אזור תעשיה,23,בת ים,אזור תעשיה,רבינוביץ 18,53.79,2025,1690000,7154-271-11,דירה בבית,2,31418
בת ים,אזור תעשיה,24,בת ים,אזור תעשיה,החרושת 20,105,2025,2950000,7129-134-77,דירה בבית,4,28095
בת ים,אזור תעשיה,25,בת ים,אזור תעשיה,דר נחום ניר 22,64,2025,2200000,7120-108-3,דירה בבית,3,34375
בת ים,אזור תעשיה,27,בת ים,אזור תעשיה,הנביאים 27,78,2024,1920000,7154-380-4,דירה בבית,4,24615
בת ים,אזור תעשיה,28,בת ים,אזור תעשיה,האורגים 10,104,2024,2500000,7120-68-17,דירה בבית,5,24038
בת ים,אזור תעשיה,29,בת ים,אזור תעשיה,הנביאים 37,57.32,2024,1495000,7154-305-17,דירה בבית,2,26082
בת ים,אזור תעשיה,30,בת ים,אזור תעשיה,רבינוביץ 3,59.99,2024,1500000,7154-369-26,דירה בבית,1,25004
בת ים,אזור תעשיה,31,בת ים,אזור תעשיה,הנביאים 19,51.53,2024,921000,7154-260-11,דירה בבית,2,17873
בת ים,אזור תעשיה,32,בת ים,אזור תעשיה,הנביאים 49,62.54,2024,1900000,7120-90-21,דירה בבית,2.5,30381
בת ים,אזור תעשיה,33,בת ים,אזור תעשיה,רבינוביץ 10,59.11,2024,1790000,7154-267-7,דירה בבית,3,30283
בת ים,אזור תעשיה,35,בת ים,אזור תעשיה,האורגים 6,86,2024,2039000,7120-66-46,דירה בבית,4,23709
בת ים,אזור תעשיה,36,בת ים,אזור תעשיה,האורגים 2,41.75,2024,1490000,7120-55-28,דירה בבית,2.5,35689
בת ים,אזור תעשיה,37,בת ים,אזור תעשיה,הנביאים 19,55.53,2024,1620000,7154-260-8,דירה בבית,2.5,29173
בת ים,אזור תעשיה,39,בת ים,אזור תעשיה,הנביאים 27,79,2024,1890000,7154-380-30,דירה בבית,3,23924
בת ים,אזור תעשיה,40,בת ים,אזור תעשיה,הנביאים 37,66.76,2024,1800000,7154-305-16,דירה בבית,3,26962
בת ים,אזור תעשיה,41,בת ים,אזור תעשיה,האורגים 24,58,2024,1800000,7120-131-29,דירה בבית,3,31034
בת ים,אזור תעשיה,42,בת ים,אזור תעשיה,הנביאים 9,50.09,2024,715000,7154-255-6,דירה בבית,2.5,14274
בת ים,אזור תעשיה,43,בת ים,אזור תעשיה,החרושת 20,80,2024,435000,7129-134-75,דירה בבית,3,5438
בת ים,אזור תעשיה,44,בת ים,אזור תעשיה,הנביאים 5,64,2024,2050000,7154-252-5,דירה בבית,4,32031
בת ים,אזור תעשיה,47,בת ים,אזור תעשיה,קהילת סלונים 5,53.32,2024,1895000,7154-263-5,דירה בבית,3,35540
בת ים,אזור תעשיה,49,בת ים,אזור תעשיה,החרושת 10,66.49,2024,700000,7154-366-25,דירה בבית,3,10528
בת ים,אזור תעשיה,50,בת ים,אזור תעשיה,הנביאים 43,55,2024,1690000,7120-54-3,דירה בבית,2,30727
בת ים,אזור תעשיה,51,בת ים,אזור תעשיה,הנביאים 37,55.94,2024,1650000,7154-305-14,דירה בבית,2,29496
בת ים,אזור תעשיה,52,בת ים,אזור תעשיה,האורגים 10,120,2024,2585000,7120-68-18,דירה בבית,5,21542
בת ים,אזור תעשיה,55,בת ים,אזור תעשיה,החרושת 20,102,2024,2775000,7129-134-74,דירה בבית,4,27206
בת ים,אזור תעשיה,56,בת ים,אזור תעשיה,החרושת 20,107,2024,3050000,7129-134-73,דירה בבית,4,28505
בת ים,אזור תעשיה,58,בת ים,אזור תעשיה,רבינוביץ 32,88,2024,2080000,7154-312-15,דירה בבית,4,23636
בת ים,אזור תעשיה,60,בת ים,אזור תעשיה,קהילת סלונים 5,54.61,2024,1650000,7154-263-3,דירה בבית,3,30214
בת ים,אזור תעשיה,61,בת ים,אזור תעשיה,רבינוביץ 32,86,2024,1560000,7154-312-16,דירה בבית,4,18140
בת ים,אזור תעשיה,62,בת ים,אזור תעשיה,האורגים 10,119,2024,2545000,7120-68-19,דירה בבית,5,21387
בת ים,אזור תעשיה,64,בת ים,אזור תעשיה,האורגים 24,58,2024,2050000,7120-131-28,דירה בבית,3,35345
בת ים,אזור תעשיה,65,בת ים,אזור תעשיה,הנביאים 3,75,2024,450000,7154-365-18,דירה בבית,4,6000
בת ים,אזור תעשיה,66,בת ים,אזור תעשיה,הנביאים 59,92,2024,1000000,7120-83-9,דירה בבית,4,10870
בת ים,אזור תעשיה,67,בת ים,אזור תעשיה,הנביאים 43,52,2024,1800000,7120-54-56,דירה בבית,2,34615
בת ים,אזור תעשיה,68,בת ים,אזור תעשיה,הנביאים 43,41,2024,1300000,7120-54-1,דירה בבית,2,31707
בת ים,אזור תעשיה,70,בת ים,אזור תעשיה,רבינוביץ 3,91,2024,2000000,7154-369-19,דירה בבית,4,21978
בת ים,אזור תעשיה,71,בת ים,אזור תעשיה,רבינוביץ 24,51,2024,1630000,7154-274-4,דירה בבית,2.5,31961
בת ים,אזור תעשיה,72,בת ים,אזור תעשיה,האורגים 6,85,2024,2200000,7120-66-47,דירה בבית,4,25882
בת ים,אזור תעשיה,73,בת ים,אזור תעשיה,רבינוביץ 32,86,2024,2080000,7154-312-17,דירה בבית,4,24186
בת ים,אזור תעשיה,74,בת ים,אזור תעשיה,הנביאים 27,75,2024,2020000,7154-380-33,דירה בבית,3,26933
