מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
38,נתניה,מרכז העיר,ויצמן 17,66,2025,1200000,8269-59-22,דירה בבית,3,18182
39,נתניה,מרכז העיר,דיזנגוף 21,112,2025,3000000,8268-80-6,דירה בבית,4,26786
42,נתניה,מרכז העיר,דיזנגוף 35,133,2025,2500000,8264-31-12,דירה בבית,5,18797
43,נתניה,מרכז העיר,הרב קוק 40,84.4,2025,2250000,8271-147-22,דירה בבית,4,26659
44,נתניה,מרכז העיר,מקדונלד 18,70.8,2025,2350000,8271-67-10,דירה בבית,3,33192
45,נתניה,מרכז העיר,יואל סלומון 12,154,2025,3000000,8271-119-72,דירה בבית,5,19481
46,נתניה,מרכז העיר,בארי 26,103.24,2025,2000000,8267-908-12,דירה בבית,4,19372
47,נתניה,מרכז העיר,ויצמן 18,36,2025,800000,8267-712-32,דירה בבית,2,22222
48,נתניה,מרכז העיר,ויצמן 49,112.5,2025,1930000,8269-163-8,דירה בבית,4,17156
49,נתניה,מרכז העיר,מאירוביץ 4,40.2,2025,1350000,8265-95-7,דירה בבית,2.5,33582
50,נתניה,מרכז העיר,אוסישקין 40,66.5,2025,1830000,8262-38-5,דירה בבית,3,27519
53,נתניה,מרכז העיר,ראשון לציון 26,95,2025,2200000,8263-122-21,דירה בבית,4,23158
54,נתניה,מרכז העיר,סמילנסקי 24,80,2025,1760000,8264-60-59,דירה בבית,4,22000
55,נתניה,מרכז העיר,דיזנגוף 23,132,2025,4000000,8268-128-5,דירה בבית,5,30303
56,נתניה,מרכז העיר,סמילנסקי 7,56.94,2025,1100000,8264-117-17,דירה בבית,2,19319
57,נתניה,מרכז העיר,החשמונאים 1,93,2025,2500000,8267-1057-22,דירה בבית,3,26882
58,נתניה,מרכז העיר,רזיאל 3,93,2025,1750000,8266-61-32,דירה בבית,4,18817
59,נתניה,מרכז העיר,מלחמת ששת הימים 11,89.8,2025,2120000,8269-16-16,דירה בבית,4,23608
61,נתניה,מרכז העיר,ירושלים 33,45.4,2025,1690000,8260-177-7,דירה בבית,2,37225
62,נתניה,מרכז העיר,בארי 27,100.65,2025,2150000,8267-42-5,דירה בבית,4,21361
63,נתניה,מרכז העיר,ויצמן 42,61.2,2025,1625000,8267-54-8,דירה בבית,3,26552
64,נתניה,מרכז העיר,סלומון יואל 6,98.75,2025,1919100,8271-179-3,דירה בבית,4,19434
65,נתניה,מרכז העיר,אוסישקין 36,99,2025,3200000,8263-69-10,דירה בבית,4,32323
67,נתניה,מרכז העיר,לילינבלום 3,74,2025,1800000,8265-117-6,דירה בבית,3,24324
68,נתניה,מרכז העיר,0,56,2025,1350000,8266-29-123,דירה בבית,2,24107
69,נתניה,מרכז העיר,ויצמן 52,92.9,2025,2020000,8267-920-29,דירה בבית,4,21744
70,נתניה,מרכז העיר,דיזנגוף 23,132,2025,4310000,8268-128-6,דירה בבית,5,32652
71,נתניה,מרכז העיר,רזיאל 25,63.15,2025,1606000,8267-982-33,דירה בבית,3,25432
72,נתניה,מרכז העיר,גורדון 11,71,2025,1750000,8269-46-7,דירה בבית,3.5,24648
73,נתניה,מרכז העיר,0,93,2025,2900000,8270-79-39,דירה בבית,3,31183
74,נתניה,מרכז העיר,דיזנגוף 23,104,2025,3050000,8268-128-7,דירה בבית,4,29327
76,נתניה,מרכז העיר,שער הגיא 1,70,2025,1543000,8265-142-22,דירה בבית,2,22043
77,נתניה,מרכז העיר,זנגביל 15,87,2025,2300000,8267-1076-43,דירה בבית,3,26437
78,נתניה,מרכז העיר,דיזנגוף 4,66,2025,1850000,8268-4-9,דירה בבית,3,28030
79,נתניה,מרכז העיר,החשמונאים 9,87,2025,2800000,8267-1059-26,דירה בבית,4,32184
80,נתניה,מרכז העיר,גורדון 10,74,2025,1585000,8269-54-9,דירה בבית,3,21419
81,נתניה,מרכז העיר,0,50,2025,1000000,8266-29-122,דירה בבית,2,20000
82,נתניה,מרכז העיר,החשמונאים 1,92,2025,2240000,8267-1057-21,דירה בבית,3,24348
84,נתניה,מרכז העיר,גבע 15,108.6,2025,2880000,8261-8-4,דירה בבית,5,26519
85,נתניה,מרכז העיר,דיזנגוף 43,105,2025,3037000,8264-112-4,דירה בבית,4,28924
87,נתניה,מרכז העיר,אוסישקין 33,98.78,2025,2350000,8262-64-10,דירה בבית,4,23790
88,נתניה,מרכז העיר,החשמונאים 11,105,2025,2450000,8267-1056-29,דירה בבית,4,23333
89,נתניה,מרכז העיר,הנוטע 18,97.03,2025,2170000,8265-103-6,דירה בבית,4,22364
90,נתניה,מרכז העיר,ברודצקי 9,102.07,2025,2750000,8260-170-11,דירה בבית,5,26942
91,נתניה,מרכז העיר,גורדון 9,67.54,2025,1650000,8269-47-27,דירה בבית,3,24430
93,נתניה,מרכז העיר,אלון צבי 12,53,2025,1630000,8265-31-3,דירה בבית,2,30755
94,נתניה,מרכז העיר,סמילנסקי 28,57.2,2025,825000,8264-130-14,דירה בבית,2.5,14423
96,נתניה,מרכז העיר,רמז דוד 6,76.83,2025,1870000,8263-81-8,דירה בבית,3,24339
97,נתניה,מרכז העיר,ויצמן 18,38,2025,970000,8267-712-23,דירה בבית,2,25526
98,נתניה,מרכז העיר,דיזנגוף 8,117,2025,2860000,8268-106-13,דירה בבית,5,24444
100,נתניה,מרכז העיר,0,55,2025,1200000,8266-29-121,דירה בבית,2,21818
101,נתניה,מרכז העיר,הרב קוק 5,90.1,2025,2979700,8268-51-13,דירה בבית,4,33071
102,נתניה,מרכז העיר,משה שפירא 18,204.3,2025,3650000,8267-699-2,דירה בבית,6,17866
103,נתניה,מרכז העיר,אלון צבי 12,53,2025,1550000,8265-31-2,דירה בבית,3,29245
104,נתניה,מרכז העיר,מקדונלד 11,116.92,2025,2340000,8270-148-9,דירה בבית,4,20014
106,נתניה,מרכז העיר,0,116,2024,4200000,8264-76-12,דירה בבית,4,36207
108,נתניה,מרכז העיר,0,100,2024,2627000,8266-4-1,דירה בבית,4,26270
109,נתניה,מרכז העיר,הרב קוק 47,96.57,2024,1920000,8271-218-30,דירה בבית,4,19882
110,נתניה,מרכז העיר,מקדונלד 24,87.9,2024,2010000,8271-164-36,דירה בבית,4,22867
111,נתניה,מרכז העיר,סלומון יואל 8,113.25,2024,2155000,8271-179-45,דירה בבית,5,19029
112,נתניה,מרכז העיר,מתתיהו הכהן 5,77.64,2024,1700000,8267-231-1,דירה בבית,4,21896
114,נתניה,מרכז העיר,סלומון יואל 6,113.25,2024,1800000,8271-179-19,דירה בבית,5,15894
115,נתניה,מרכז העיר,אוסישקין 8,97,2024,3050000,8263-43-24,דירה בבית,4,31443
116,נתניה,מרכז העיר,0,103,2024,2689000,8266-4-3,דירה בבית,4,26107
118,נתניה,מרכז העיר,מלחמת ששת הימים 42,80.6,2024,1940000,8267-252-8,דירה בבית,4,24069
120,נתניה,מרכז העיר,גד מכנס 19,109,2024,2700000,8263-148-42,דירה בבית,4,24771
121,נתניה,מרכז העיר,החשמונאים 28,92.5,2024,2060000,8267-239-10,דירה בבית,4,22270
122,נתניה,מרכז העיר,החשמונאים 9,64,2024,600000,8267-1059-28,דירה בבית,3,9375
123,נתניה,מרכז העיר,הרב קוק 22,90.33,2024,1843600,8271-178-2,דירה בבית,4,20410
124,נתניה,מרכז העיר,פרומקין 17,80.2,2024,1770000,8267-881-7,דירה בבית,3,22070
125,נתניה,מרכז העיר,דיזנגוף 12,73.2,2024,1548000,8268-38-53,דירה בבית,3,21148
126,נתניה,מרכז העיר,0,167.43,2024,4000000,8263-57-37,דירה בבית,5,23891
127,נתניה,מרכז העיר,היהלום 18,50.34,2024,1385000,8266-7-12,דירה בבית,3,27513
128,נתניה,מרכז העיר,החשמונאים 1,129,2024,1625000,8267-1057-20,דירה בבית,4,12597
129,נתניה,מרכז העיר,גבע 23,67.5,2024,1780000,8261-14-13,דירה בבית,3,26370
130,נתניה,מרכז העיר,0,153.93,2024,3418000,8263-57-1,דירת גן,5,22205
131,נתניה,מרכז העיר,אוסישקין 4,87.65,2024,2220000,8263-39-1,דירה בבית,4,25328
134,נתניה,מרכז העיר,ויצמן 31,84.51,2024,1730000,8269-14-8,דירה בבית,3.5,20471
139,נתניה,מרכז העיר,דיזנגוף 35,133,2024,2680000,8264-31-21,דירה בבית,5,20150
140,נתניה,מרכז העיר,0,104,2024,3254000,8266-4-4,דירה בבית,4,31288
141,נתניה,מרכז העיר,מלחמת ששת הימים 25,66.73,2024,1750000,8267-96-16,דירה בבית,3,26225
143,נתניה,מרכז העיר,גורדון 15,106,2024,2150000,8269-119-16,דירה בבית,4,20283
144,נתניה,מרכז העיר,הרב קוק 38,72,2024,1770000,8271-146-7,דירה בבית,3,24583
145,נתניה,מרכז העיר,דיזנגוף 23,104,2024,2800000,8268-128-2,דירה בבית,4,26923
147,נתניה,מרכז העיר,דיזנגוף 43,105,2024,2850000,8264-112-5,דירה בבית,4,27143
149,נתניה,מרכז העיר,ויצמן 18,35,2024,1262000,8267-712-58,דירה בבית,2,36057
150,נתניה,מרכז העיר,0,56,2024,1350000,8266-29-120,דירה בבית,2,24107
151,נתניה,מרכז העיר,דיזנגוף 63,74.5,2024,1900000,8264-16-1,דירה בבית,3,25503
153,נתניה,מרכז העיר,זנגביל 41,66.23,2024,1730000,8267-49-11,דירה בבית,3,26121
154,נתניה,מרכז העיר,סמילנסקי 26,73,2024,1900000,8264-131-26,דירה בבית,3,26027
156,נתניה,מרכז העיר,ויצמן 37,76.25,2024,860000,8269-11-19,דירה בבית,3,11279
158,נתניה,מרכז העיר,ההסתדרות 7,90,2024,1898900,8271-156-11,דירה בבית,5,21099
160,נתניה,מרכז העיר,אוסישקין 18,120,2024,1500000,8263-52-5,דירה בבית,4,12500
161,נתניה,מרכז העיר,החשמונאים 9,107,2024,1200000,8267-1059-24,דירה בבית,4,11215
162,נתניה,מרכז העיר,אחד העם 23,113,2024,2300000,8265-38-4,דירה בבית,4,20354
163,נתניה,מרכז העיר,אוסישקין 19,72,2024,1650000,8263-74-11,דירה בבית,3,22917
165,נתניה,מרכז העיר,לילינבלום 7,77,2024,1480000,8265-123-5,דירה בבית,3,19221
166,נתניה,מרכז העיר,זנגביל 11,88,2024,2020000,8267-1076-46,דירה בבית,3,22955
168,נתניה,מרכז העיר,פרומקין 17,91.1,2024,2070000,8267-881-9,דירה בבית,4,22722
169,נתניה,מרכז העיר,שמואל הנציב 29,74,2024,1850000,8269-151-9,דירה בבית,4,25000
170,נתניה,מרכז העיר,ברודצקי 4,65.51,2024,1791000,8260-189-10,דירה בבית,3,27339
172,נתניה,מרכז העיר,דיזנגוף 43,105,2024,3000000,8264-112-6,דירה בבית,4,28571
174,נתניה,מרכז העיר,דיזנגוף 23,104,2024,3390000,8268-128-8,דירה בבית,4,32596
175,נתניה,מרכז העיר,שוהם 26,83.25,2024,1400000,8267-559-25,דירה בבית,4,16817
176,נתניה,מרכז העיר,דוד המלך 20,71,2024,1780000,8270-46-12,דירה בבית,3,25070
177,נתניה,מרכז העיר,ברודצקי 9,86.89,2024,2100000,8260-170-9,דירה בבית,4,24168
179,נתניה,מרכז העיר,הרצל 44,60,2024,1210000,8265-172-47,דירה בבית,3,20167
181,נתניה,מרכז העיר,ברודצקי 2,68,2024,1500000,8260-190-7,דירה בבית,2,22059
182,נתניה,מרכז העיר,סמילנסקי 27,70,2024,1200000,8264-115-1,דירה בבית,3,17143
183,נתניה,מרכז העיר,ויצמן 52,74.4,2024,1930000,8267-920-30,דירה בבית,3.5,25941
184,נתניה,מרכז העיר,שמואל הנציב 34,67.1,2024,1900000,8269-124-16,דירה בבית,3,28316
185,נתניה,מרכז העיר,בנימין 16,50.5,2024,1653000,8265-71-14,דירה בבית,3,32733
186,נתניה,מרכז העיר,דיזנגוף 43,107,2024,2800000,8264-112-7,דירה בבית,4,26168
188,נתניה,מרכז העיר,גורדון 9,67.54,2024,2100000,8269-47-12,דירה בבית,3,31093
189,נתניה,מרכז העיר,שמואל הנציב 11,52,2024,1570000,8268-117-12,דירה בבית,2,30192
190,נתניה,מרכז העיר,ריבלין 8,73.5,2024,1818100,8269-147-4,דירה בבית,3,24736
191,נתניה,מרכז העיר,פרומקין 6,108,2024,2350000,8269-103-18,דירה בבית,4,21759
192,נתניה,מרכז העיר,הרב קוק 38,72,2024,1905000,8271-146-16,דירה בבית,3,26458
193,נתניה,מרכז העיר,0,116,2024,4000000,8264-76-13,דירת,4,34483
194,נתניה,מרכז העיר,הרצל 38,94.8,2024,1440000,8265-135-30,דירה בבית,3,15190
196,נתניה,מרכז העיר,משה שפירא 16,156,2024,3000000,8267-621-13,דירה בבית,5,19231
197,נתניה,מרכז העיר,גורדון 27,65.15,2024,1880000,8269-22-11,דירה בבית,3,28856
198,נתניה,מרכז העיר,דיזנגוף 35,104,2024,2000000,8264-31-18,דירה בבית,4,19231
200,נתניה,מרכז העיר,דיזנגוף 23,104,2024,3450000,8268-128-9,דירה בבית,4,33173
201,נתניה,מרכז העיר,שמואל הנציב 19,36.7,2024,1350000,8268-8-15,דירה בבית,2,36785
203,נתניה,מרכז העיר,רמז דוד 15,82.14,2024,1930000,8264-58-33,דירה בבית,4,23496
204,נתניה,מרכז העיר,גבע 17,90.15,2024,1888800,8261-9-1,דירה בבית,4,20952
205,נתניה,מרכז העיר,דיזנגוף 23,104,2024,3555000,8268-128-10,דירה בבית,4,34183
206,נתניה,מרכז העיר,רמז דוד 14,72.66,2024,2200000,8264-83-4,דירה בבית,3,30278
207,נתניה,מרכז העיר,הרב קוק 38,84,2024,2000000,8271-146-22,דירה בבית,4,23810
208,נתניה,מרכז העיר,רזיאל 53,120,2024,2300000,8267-682-2,דירה בבית,5,19167
210,נתניה,מרכז העיר,הרב קוק 3,109,2024,1850000,8268-50-12,דירה בבית,4,16972
211,נתניה,מרכז העיר,גד מכנס 13,114.6,2024,2937000,8263-28-10,דירה בבית,4,25628
213,נתניה,מרכז העיר,זנגביל 41,93.48,2024,2030000,8267-49-14,דירה בבית,4,21716
214,נתניה,מרכז העיר,0,85,2024,2292000,8266-4-5,דירה בבית,3,26965
216,נתניה,מרכז העיר,גורדון 5,89.49,2024,2040000,8269-49-7,דירה בבית,4,22796
218,נתניה,מרכז העיר,זנגביל 15,116,2024,1135000,8267-1076-42,דירה בבית,4,9784
219,נתניה,מרכז העיר,גורדון 38,59,2024,1200000,8269-105-2,דירה בבית,2,20339
220,נתניה,מרכז העיר,שמואל הנציב 30,70.37,2024,1740000,8269-126-26,דירה בבית,3,24726
221,נתניה,מרכז העיר,ראשון לציון 9,72.5,2024,2350000,8263-46-2,דירה בבית,3,32414
222,נתניה,מרכז העיר,אוסישקין 36,100,2024,2800000,8263-69-11,דירה בבית,4,28000
224,נתניה,מרכז העיר,שוהם 7,55,2024,800000,8266-39-30,דירה בבית,2,14545
226,נתניה,מרכז העיר,דוד המלך 24,95.7,2024,2450000,8270-43-16,דירה בבית,4,25601
228,נתניה,מרכז העיר,ויצמן 18,35,2024,960000,8267-712-40,דירה בבית,2,27429
229,נתניה,מרכז העיר,דיזנגוף 23,132,2024,4142000,8268-128-11,דירה בבית,5,31379
230,נתניה,מרכז העיר,אוסישקין 12,85.26,2024,1100000,8263-47-2,דירה בבית,3,12902
231,נתניה,מרכז העיר,דיזנגוף 22,109.31,2024,2600000,8268-46-7,דירה בבית,4,23786
232,נתניה,מרכז העיר,גד מכנס 19,109,2024,3600000,8263-148-40,דירה בבית,4,33028
233,נתניה,מרכז העיר,שמואל הנציב 32,89,2024,2220000,8269-125-14,דירה בבית,4,24944
234,נתניה,מרכז העיר,שטמפפר 15,64.61,2024,1600000,8264-55-35,דירה בבית,3,24764
235,נתניה,מרכז העיר,ויצמן 36,80.1,2024,1700000,8267-57-18,דירה בבית,3,21223
236,נתניה,מרכז העיר,החשמונאים 7,168,2024,4900000,8267-1058-18,דירה בבית,5,29167
237,נתניה,מרכז העיר,בקמן 2,76,2024,765000,8268-12-19,דירה בבית,3,10066
238,נתניה,מרכז העיר,ויצמן 45,75.96,2024,2100000,8269-89-7,דירה בבית,3,27646
239,נתניה,מרכז העיר,החשמונאים 1,105,2024,2420000,8267-1057-18,דירה בבית,4,23048
240,נתניה,מרכז העיר,ראשון לציון 5,83,2024,1972000,8263-157-2,דירה בבית,3,23759
241,נתניה,מרכז העיר,אוסישקין 36,100,2024,2800000,8263-69-12,דירה בבית,4,28000
242,נתניה,מרכז העיר,מלחמת ששת הימים 49,67,2024,1750000,8267-244-1,דירה בבית,3,26119
243,נתניה,מרכז העיר,הר ציון 6,92.22,2024,3250000,8260-201-11,דירה בבית,4,35242
244,נתניה,מרכז העיר,מלחמת ששת הימים 40,74.32,2024,1779900,8267-251-10,דירה בבית,3,23949
245,נתניה,מרכז העיר,0,87,2024,2400000,8264-76-15,דירה בבית,3,27586
246,נתניה,מרכז העיר,ויצמן 33,63,2024,1970000,8269-13-7,דירה בבית,3,31270
247,נתניה,מרכז העיר,מקדונלד 22,122.6,2024,2400000,8271-164-7,דירה בבית,5,19576
249,נתניה,מרכז העיר,הרב קוק 14,68.7,2024,2040000,8268-41-17,דירה בבית,3,29694
250,נתניה,מרכז העיר,0,90,2024,2900000,8270-79-38,דירה בבית,3,32222
251,נתניה,מרכז העיר,דיזנגוף 39,71,2024,1730000,8264-29-17,דירה בבית,3,24366
252,נתניה,מרכז העיר,לילינבלום 15,60,2024,1100000,8265-41-3,דירה בבית,2,18333
253,נתניה,מרכז העיר,דוד המלך 32,96.27,2024,2000000,8270-40-20,דירה בבית,4,20775
254,נתניה,מרכז העיר,רזיאל 23,61,2024,1880000,8267-885-17,דירה בבית,3,30820
257,נתניה,מרכז העיר,בארי 31,71,2024,1980000,8267-40-3,דירה בבית,4,27887
258,נתניה,מרכז העיר,מלחמת ששת הימים 25,85.1,2024,1870000,8267-96-5,דירה בבית,3.5,21974
259,נתניה,מרכז העיר,המייסדים 5,71.59,2024,2000000,8268-81-12,דירה בבית,4,27937
261,נתניה,מרכז העיר,פתח תקווה 10,79.3,2024,1650000,8265-4-12,דירה בבית,4,20807
262,נתניה,מרכז העיר,זנגביל 33,99,2024,1765000,8267-77-6,דירה בבית,4,17828
263,נתניה,מרכז העיר,ראשון לציון 4,128.8,2024,3300000,8263-38-22,דירה בבית,5,25621
265,נתניה,מרכז העיר,סמילנסקי 24,80,2024,2070000,8264-60-52,דירה בבית,3,25875
266,נתניה,מרכז העיר,אוסישקין 10,94.75,2024,3000000,8263-44-11,דירה בבית,3,31662
267,נתניה,מרכז העיר,שוהם 3,28.4,2024,600000,8266-41-59,דירה בבית,2,21127
269,נתניה,מרכז העיר,רמז דוד 23,67.22,2024,2130000,8265-98-5,דירה בבית,4,31687
270,נתניה,מרכז העיר,הרב קוק 17,62,2024,1600000,8271-48-27,דירה בבית,3,25806
271,נתניה,מרכז העיר,החשמונאים 70,93.17,2024,1900000,8267-197-4,דירה בבית,5,20393
272,נתניה,מרכז העיר,דיזנגוף 43,105,2024,2850000,8264-112-8,דירה בבית,4,27143
273,נתניה,מרכז העיר,משה הס 5,84.06,2024,1740000,8265-200-4,דירה בבית,3,20700
274,נתניה,מרכז העיר,פינסקר 22,78.7,2024,1800000,8265-119-12,דירה בבית,3,22872
275,נתניה,מרכז העיר,גורדון 30,70.43,2024,1735000,8269-20-15,דירה בבית,3,24634
276,נתניה,מרכז העיר,ברודצקי 6,87.5,2024,2118000,8260-180-5,דירה בבית,4,24206
279,נתניה,מרכז העיר,שמואל הנציב 40,43,2024,1377000,8269-138-21,דירה בבית,2,32023
280,נתניה,מרכז העיר,מקדונלד 18,123,2024,2700000,8271-67-19,דירה בבית,4,21951
281,נתניה,מרכז העיר,מלחמת ששת הימים 38,82.43,2024,1300000,8267-250-21,דירה בבית,3,15771
282,נתניה,מרכז העיר,הנוטע 16,110,2024,1700000,8264-157-86,דירה בבית,4,15455
283,נתניה,מרכז העיר,ראשון לציון 25,93.72,2024,2185000,8263-110-13,דירה בבית,4,23314
285,נתניה,מרכז העיר,דיזנגוף 13,85.24,2024,1900000,8268-91-9,דירה בבית,4,22290
286,נתניה,מרכז העיר,מלחמת ששת הימים 19,54,2024,1468000,8267-88-18,דירה בבית,2,27185
288,נתניה,מרכז העיר,רמז דוד 23,112,2024,2330000,8265-98-14,דירה בבית,4,20804
290,נתניה,מרכז העיר,רזיאל 39,75.8,2024,1700000,8267-242-15,דירה בבית,3,22427
291,נתניה,מרכז העיר,הרב קוק 24,102.2,2024,2092000,8271-178-37,דירה בבית,5,20470
294,נתניה,מרכז העיר,גד מכנס 17,129,2024,4135000,8263-154-36,דירה בבית,5,32054
296,נתניה,מרכז העיר,דיזנגוף 20,96.98,2024,2080000,8268-45-13,דירה בבית,4,21448
297,נתניה,מרכז העיר,אוסישקין 22,104,2024,2040000,8263-54-35,דירה בבית,4,19615
298,נתניה,מרכז העיר,0,108,2024,2000000,8267-246-35,דירה בבית,5,18519
300,נתניה,מרכז העיר,0,102.5,2024,1950000,8267-237-7,דירה בבית,4,19024
301,נתניה,מרכז העיר,גורדון 27,69.5,2024,1700000,8269-22-9,דירה בבית,3,24460
302,נתניה,מרכז העיר,זנגביל 35,88.87,2024,2110000,8267-70-3,דירה בבית,4,23743
303,נתניה,מרכז העיר,הר ציון 8,108,2024,3050000,8260-672-14,דירה בבית,3,28241
304,נתניה,מרכז העיר,גד מכנס 17,124,2024,4250000,8263-154-34,דירה בבית,4,34274
305,נתניה,מרכז העיר,מלחמת ששת הימים 38,82.43,2024,1950000,8267-250-9,דירה בבית,3,23656
307,נתניה,מרכז העיר,דוד המלך 32,93.68,2024,2100000,8270-40-2,דירה בבית,4,22417
308,נתניה,מרכז העיר,מתתיהו הכהן 5,66.08,2024,1670000,8267-231-5,דירה בבית,3,25272
309,נתניה,מרכז העיר,אוסישקין 16,64,2024,1920000,8263-51-23,דירה בבית,3,30000
310,נתניה,מרכז העיר,דיזנגוף 35,58,2024,1850000,8264-31-9,דירה בבית,2.5,31897
311,נתניה,מרכז העיר,דיזנגוף 23,109,2024,3450000,8268-128-12,דירה בבית,4,31651
312,נתניה,מרכז העיר,הרב קוק 43,89,2024,2050000,8271-219-34,דירה בבית,4,23034
313,נתניה,מרכז העיר,מלחמת ששת הימים 26,61.52,2024,1630000,8267-562-28,דירה בבית,3,26495
315,נתניה,מרכז העיר,שמואל הנציב 62,108.5,2024,2600000,8267-130-5,דירה בבית,5,23963
317,נתניה,מרכז העיר,גורדון 37,58.45,2024,1400000,8269-102-7,דירה בבית,2.5,23952
318,נתניה,מרכז העיר,פרומקין 6,103,2024,1900000,8269-103-6,דירה בבית,4,18447
319,נתניה,מרכז העיר,אוסישקין 18,92.6,2024,2320000,8263-52-2,דירה בבית,3,25054
320,נתניה,מרכז העיר,אמבר 7,125,2024,2600000,8267-48-6,דירה בבית,5,20800
321,נתניה,מרכז העיר,המייסדים 5,95.3,2024,2272700,8268-81-7,דירה בבית,4,23848
322,נתניה,מרכז העיר,שלמה המלך 6,67.5,2024,1800000,8271-215-6,דירה בבית,3,26667
323,נתניה,מרכז העיר,דיזנגוף 32,91,2024,2950000,8264-8-165,דירה בבית,3,32418
324,נתניה,מרכז העיר,גורדון 8,108.24,2024,1950000,8269-55-6,דירה בבית,5,18016
326,נתניה,מרכז העיר,זנגביל 11,113,2024,2230000,8267-1076-41,דירה בבית,4,19735
327,נתניה,מרכז העיר,מתתיהו הכהן 8,64,2024,1500000,8267-210-4,דירה בבית,3,23438
328,נתניה,מרכז העיר,רזיאל 25,86.72,2024,1840000,8267-982-46,דירה בבית,4,21218
329,נתניה,מרכז העיר,הרב קוק 10,82,2024,1960000,8268-78-4,דירה בבית,3.5,23902
330,נתניה,מרכז העיר,מלחמת ששת הימים 11,89.8,2024,1900000,8269-16-5,דירה בבית,4,21158
331,נתניה,מרכז העיר,בנימין 20,60,2024,1640000,8265-69-21,דירה בבית,2,27333
332,נתניה,מרכז העיר,ויצמן 38,52,2024,1550000,8267-56-5,דירה בבית,2.5,29808
