city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אשדוד,בקמה,179,ז'בוטינסקי 40,83,2021,1665000,2062-23-29,דירה בבית,3,20060
אשדוד,בקמה,180,ז'בוטינסקי 40,123,2021,2253000,2062-23-32,דירה בבית,5,18317
אשדוד,בקמה,181,ז'בוטינסקי 40,83,2021,1946000,2062-23-35,דירה בבית,3,23446
אשדוד,בקמה,182,ז'בוטינסקי 40,123,2021,2333000,2062-23-36,דירה בבית,5,18967
אשדוד,בקמה,183,ז'בוטינסקי 40,123,2021,2265000,2062-23-37,דירה בבית,5,18415
אשדוד,בקמה,184,ז'בוטינסקי 40,83,2021,1780000,2062-23-39,דירה בבית,3,21446
אשדוד,בקמה,185,ז'בוטינסקי 40,83,2021,1819000,2062-23-44,דירה בבית,3,21916
אשדוד,בקמה,186,ז'בוטינסקי 40,139,2021,2728000,2062-23-48,דירה בבית,5,19626
אשדוד,בקמה,187,ז'בוטינסקי 40,123,2021,2378000,2062-23-51,דירה בבית,5,19333
אשדוד,בקמה,188,ז'בוטינסקי 40,139,2021,2743000,2062-23-52,דירה בבית,5,19734
אשדוד,בקמה,189,ז'בוטינסקי 40,139,2021,2299000,2062-23-58,דירה בבית,5,16540
אשדוד,בקמה,190,ז'בוטינסקי 40,83,2021,1742000,2062-23-65,דירה בבית,3,20988
